FC6,C4,CP6,CP5,FC5,C3
-317168.0625,206295.921875,-287883.4375,16647.8984375,-345475.15625,135931.40625
-317193.65625,206271.078125,-287919.4375,16601.44140625,-345505.3125,135908.3125
-317145.65625,206279.921875,-287918.25,16596.9296875,-345463.09375,135903.03125
-317141.65625,206301.390625,-287947.71875,16597.037109375,-345441.84375,135928.125
-317139.6875,206292.75,-287981.03125,16565.2421875,-345449.71875,135915.59375
-317109.4375,206290.078125,-287984.4375,16569.8203125,-345412.3125,135896.890625
-317130.65625,206256.078125,-288012.0,16556.64453125,-345416.40625,135890.015625
-317150.8125,206205.8125,-288028.0625,16536.619140625,-345415.0625,135858.125
-317185.5625,206201.03125,-288035.75,16523.29296875,-345412.40625,135857.28125
-317212.40625,206220.71875,-288046.40625,16529.080078125,-345402.34375,135872.125
-317266.875,206200.71875,-288065.9375,16510.70703125,-345416.25,135866.328125
-317298.75,206184.625,-288076.15625,16523.27734375,-345443.28125,135848.875
-317306.375,206178.265625,-288095.40625,16553.3671875,-345448.75,135868.046875
-317332.78125,206169.125,-288112.0,16550.55078125,-345447.90625,135871.1875
-317309.09375,206174.9375,-288122.375,16558.5390625,-345438.6875,135874.09375
-317258.0625,206185.96875,-288118.1875,16548.51953125,-345437.0625,135878.421875
-317239.8125,206211.75,-288090.1875,16555.5625,-345444.84375,135856.140625
-317258.3125,206224.203125,-288083.8125,16593.07421875,-345450.625,135859.828125
-317237.9375,206259.34375,-288011.0625,16640.56640625,-345431.5,135904.03125
-317234.0,206311.1875,-287962.15625,16675.333984375,-345408.4375,135949.5625
-317259.15625,206326.40625,-287958.03125,16676.193359375,-345395.1875,135976.8125
-317249.9375,206342.390625,-287960.0,16664.03515625,-345372.90625,135980.75
-317228.625,206343.890625,-287987.6875,16634.36328125,-345356.25,135983.703125
-317210.0625,206314.53125,-288004.0625,16622.236328125,-345349.34375,135994.9375
-317169.28125,206308.078125,-288023.0,16606.4296875,-345325.53125,135995.34375
-317123.1875,206299.21875,-288042.9375,16593.34375,-345329.90625,136013.1875
-317143.6875,206294.1875,-288054.375,16601.03515625,-345325.125,136008.359375
-317180.8125,206311.5625,-288031.03125,16617.66015625,-345296.875,135998.59375
-317185.3125,206313.8125,-288012.34375,16624.1171875,-345288.125,136005.78125
-317202.4375,206307.84375,-288002.4375,16638.015625,-345309.71875,136021.21875
-317244.125,206297.09375,-288009.5,16661.6953125,-345347.375,136043.6875
-317265.0625,206274.140625,-288036.375,16645.92578125,-345324.1875,136049.015625
-317270.53125,206227.21875,-288068.4375,16611.21484375,-345329.84375,136029.03125
-317294.90625,206205.25,-288076.40625,16605.93359375,-345332.28125,136016.96875
-317300.3125,206190.203125,-288092.3125,16591.0625,-345320.28125,136003.3125
-317255.9375,206169.03125,-288112.6875,16596.5,-345334.3125,135995.71875
-317235.90625,206179.71875,-288096.84375,16622.18359375,-345327.84375,136009.46875
-317254.9375,206178.109375,-288085.40625,16603.7734375,-345337.8125,136006.828125
-317265.3125,206185.9375,-288078.46875,16599.99609375,-345363.125,135991.09375
-317286.8125,206194.203125,-288070.09375,16642.443359375,-345381.75,135974.84375
-317329.375,206217.09375,-288052.15625,16665.43359375,-345364.96875,135996.71875
-317333.4375,206243.265625,-288039.0625,16650.712890625,-345373.15625,136001.5625
-317313.9375,206251.59375,-288030.375,16663.705078125,-345393.9375,135984.734375
-317310.375,206262.1875,-288008.75,16640.23828125,-345409.96875,135976.8125
-317291.8125,206255.328125,-288017.0,16613.326171875,-345442.1875,135942.34375
-317232.0,206253.96875,-288025.375,16629.564453125,-345424.6875,135932.125
-317173.5625,206287.75,-288001.90625,16632.197265625,-345373.25,135960.265625
-317193.0,206287.625,-288006.6875,16619.673828125,-345381.125,135970.453125
-317203.84375,206275.5,-288005.8125,16623.96484375,-345430.65625,135959.8125
-317181.09375,206312.1875,-287958.4375,16656.25,-345427.90625,135963.578125
-317195.3125,206315.0625,-287952.8125,16650.013671875,-345407.90625,135964.5
-317236.25,206298.203125,-287962.5,16613.03515625,-345417.3125,135949.46875
-317238.5,206307.21875,-287942.4375,16593.38671875,-345394.15625,135950.828125
-317235.15625,206301.53125,-287950.0625,16584.720703125,-345393.5625,135960.140625
-317234.6875,206273.0625,-287982.65625,16559.36328125,-345417.0625,135932.703125
-317160.1875,206284.890625,-287982.5,16567.13671875,-345402.1875,135936.640625
-317119.5625,206321.875,-287962.0625,16578.421875,-345367.71875,135955.015625
-317152.75,206292.46875,-287982.46875,16555.09765625,-345378.0625,135931.0
-317176.25,206273.828125,-287984.625,16519.84765625,-345429.40625,135887.375
-317183.1875,206295.5,-287983.0625,16492.74609375,-345449.375,135841.03125
-317224.8125,206291.578125,-288006.5625,16505.3984375,-345473.28125,135833.3125
-317261.25,206302.90625,-288019.875,16520.703125,-345488.65625,135839.71875
-317272.65625,206300.640625,-288034.1875,16497.7265625,-345508.6875,135822.6875
-317266.3125,206279.40625,-288049.9375,16484.60546875,-345535.6875,135820.78125
-317225.0625,206272.640625,-288057.5,16485.814453125,-345553.40625,135793.0625
-317173.3125,206265.3125,-288035.9375,16482.166015625,-345553.5625,135790.984375
-317132.53125,206277.90625,-287993.4375,16510.779296875,-345540.625,135817.859375
-317107.1875,206321.828125,-287971.0,16533.73828125,-345524.5625,135825.71875
-317112.875,206306.0625,-287996.0625,16517.78515625,-345521.4375,135830.265625
-317155.1875,206279.5,-288009.125,16493.828125,-345540.0,135805.3125
-317207.21875,206293.46875,-288009.46875,16526.046875,-345543.25,135813.78125
-317241.9375,206283.125,-288005.90625,16546.50390625,-345562.25,135835.140625
-317243.0625,206268.9375,-288013.1875,16543.5,-345578.875,135832.3125
-317245.1875,206273.375,-288038.375,16544.6484375,-345559.65625,135820.9375
-317223.0625,206252.34375,-288057.75,16532.029296875,-345540.6875,135820.78125
-317201.71875,206235.1875,-288052.65625,16523.73828125,-345547.65625,135824.59375
-317201.9375,206247.46875,-288026.125,16520.744140625,-345570.25,135848.953125
-317215.15625,206250.0625,-288015.6875,16555.40625,-345581.5625,135869.828125
-317216.0625,206274.3125,-287999.125,16583.708984375,-345572.3125,135876.71875
-317200.75,206301.75,-287973.125,16603.5625,-345555.0,135902.140625
-317220.0625,206283.53125,-287966.625,16617.12109375,-345523.625,135911.40625
-317218.8125,206270.515625,-287963.0625,16610.400390625,-345509.5,135896.03125
-317217.9375,206257.78125,-287986.125,16585.72265625,-345509.15625,135882.65625
-317254.75,206216.890625,-288021.03125,16534.2578125,-345505.1875,135854.03125
-317244.65625,206201.40625,-288050.71875,16509.07421875,-345513.71875,135838.046875
-317192.6875,206212.03125,-288047.75,16488.9765625,-345516.9375,135846.09375
-317155.625,206244.5625,-287997.78125,16491.318359375,-345505.28125,135869.90625
-317174.9375,206235.0,-287990.1875,16498.23828125,-345506.4375,135867.578125
-317205.6875,206229.8125,-287992.90625,16495.447265625,-345518.0,135843.46875
-317238.25,206231.40625,-287990.375,16502.173828125,-345515.15625,135838.6875
-317270.65625,206210.890625,-288020.375,16491.74609375,-345519.15625,135843.09375
-317269.90625,206229.703125,-288030.1875,16494.46484375,-345524.78125,135870.25
-317234.0,206275.625,-287998.90625,16524.5078125,-345508.90625,135896.40625
-317182.625,206292.46875,-288003.65625,16536.15625,-345485.625,135903.359375
-317168.15625,206247.75,-288034.90625,16523.31640625,-345519.25,135880.359375
-317119.0625,206227.171875,-288064.03125,16477.607421875,-345565.5625,135856.546875
-317104.0625,206231.125,-288060.75,16465.609375,-345573.0,135867.703125
-317131.75,206229.3125,-288050.9375,16477.55859375,-345587.25,135881.90625
-317129.9375,206236.265625,-288030.5625,16465.345703125,-345570.375,135891.90625
-317156.03125,206242.59375,-288013.0,16496.548828125,-345523.875,135903.90625
-317206.1875,206229.234375,-288052.8125,16497.677734375,-345519.53125,135894.625
-317207.5625,206235.34375,-288060.6875,16474.845703125,-345512.8125,135882.15625
-317171.5625,206254.6875,-288030.0625,16496.41015625,-345512.1875,135891.09375
-317143.9375,206271.609375,-288020.71875,16542.5,-345508.1875,135909.25
-317119.84375,206256.234375,-288022.6875,16541.98046875,-345497.5,135902.78125
-317125.1875,206240.0625,-288040.90625,16511.853515625,-345512.40625,135890.1875
-317134.125,206231.65625,-288076.03125,16505.49609375,-345518.0625,135883.765625
-317146.03125,206216.40625,-288052.25,16508.85546875,-345519.625,135877.375
-317152.15625,206216.46875,-288034.3125,16518.50390625,-345541.125,135885.5625
-317169.0625,206198.0,-288052.375,16523.912109375,-345568.28125,135876.9375
-317231.25,206171.9375,-288058.625,16534.26171875,-345568.9375,135862.734375
-317255.6875,206167.828125,-288087.875,16520.21484375,-345573.125,135852.09375
-317244.8125,206147.34375,-288112.6875,16513.685546875,-345569.625,135833.953125
-317251.59375,206135.375,-288118.25,16517.6484375,-345579.375,135831.0625
-317261.1875,206136.84375,-288145.0625,16482.220703125,-345634.0625,135801.015625
-317266.125,206109.4375,-288185.40625,16449.046875,-345672.0625,135768.84375
-317264.5,206129.875,-288161.875,16464.88671875,-345661.28125,135761.4375
-317247.125,206119.84375,-288147.40625,16488.04296875,-345650.875,135773.8125
-317251.1875,206112.1875,-288139.3125,16471.556640625,-345665.0,135774.21875
-317277.9375,206142.40625,-288120.625,16458.5859375,-345662.90625,135768.4375
-317293.5,206155.59375,-288110.9375,16457.3046875,-345658.65625,135793.625
-317301.8125,206167.84375,-288100.59375,16463.19921875,-345634.9375,135815.03125
-317285.5625,206160.328125,-288110.5625,16476.884765625,-345604.0625,135835.9375
-317255.75,206145.296875,-288110.4375,16514.046875,-345586.5625,135846.765625
-317248.875,206116.359375,-288140.5,16506.892578125,-345606.875,135816.640625
-317215.40625,206087.5625,-288123.8125,16512.0625,-345625.375,135791.15625
-317203.875,206082.4375,-288107.375,16547.3203125,-345634.625,135779.46875
-317248.0,206063.40625,-288110.875,16541.869140625,-345662.0,135757.15625
-317265.4375,206047.0,-288100.125,16529.16796875,-345685.71875,135751.34375
-317277.90625,206066.875,-288100.125,16531.236328125,-345675.625,135775.359375
-317326.71875,206063.5625,-288111.625,16513.9765625,-345659.03125,135768.9375
-317319.4375,206074.84375,-288120.125,16511.900390625,-345660.65625,135769.28125
-317278.9375,206116.4375,-288101.53125,16529.798828125,-345637.4375,135768.9375
-317282.375,206139.390625,-288107.375,16522.322265625,-345608.25,135749.84375
-317246.4375,206167.921875,-288080.65625,16531.470703125,-345592.375,135755.953125
-317206.4375,206177.109375,-288051.4375,16523.697265625,-345594.0,135765.8125
-317216.09375,206158.296875,-288047.15625,16508.77734375,-345616.40625,135769.0625
-317242.53125,206145.71875,-288048.75,16481.25,-345668.3125,135752.21875
-317253.0,206162.578125,-288025.0,16495.15625,-345691.5,135783.09375
-317256.8125,206174.625,-288007.3125,16528.66796875,-345675.375,135823.953125
-317290.5,206171.75,-288028.40625,16521.26953125,-345706.875,135828.40625
-317295.875,206185.171875,-288005.5,16534.48828125,-345705.875,135844.0
-317272.9375,206179.5,-288006.4375,16533.98046875,-345674.875,135847.015625
-317268.78125,206169.28125,-288040.21875,16500.9375,-345697.25,135805.21875
-317241.53125,206190.0625,-288050.6875,16499.24609375,-345678.71875,135783.578125
-317167.0625,206214.328125,-288042.125,16523.60546875,-345670.875,135797.34375
-317134.625,206233.03125,-288031.1875,16524.052734375,-345662.8125,135810.921875
-317157.8125,206255.9375,-288006.75,16545.5234375,-345621.125,135824.0
-317154.375,206257.0,-287967.375,16538.416015625,-345611.5625,135817.171875
-317159.25,206254.21875,-287958.28125,16516.58203125,-345628.09375,135806.40625
-317192.53125,206256.40625,-287952.625,16547.400390625,-345626.0625,135817.59375
-317214.125,206234.828125,-287962.5625,16525.41796875,-345636.0,135815.84375
-317224.75,206220.203125,-287980.6875,16493.56640625,-345668.0625,135813.59375
-317249.125,206232.3125,-287981.5625,16515.12109375,-345648.125,135822.34375
-317234.28125,206249.78125,-287975.0625,16506.51953125,-345644.375,135808.53125
-317183.5625,206247.84375,-287987.0625,16482.76953125,-345679.78125,135795.3125
-317154.3125,206269.765625,-287962.28125,16510.306640625,-345685.84375,135831.0
-317126.5625,206283.265625,-287933.40625,16535.783203125,-345659.0,135857.28125
-317092.5625,206282.390625,-287908.625,16554.71484375,-345634.1875,135881.921875
-317095.71875,206291.46875,-287894.28125,16562.91796875,-345589.15625,135915.34375
-317151.0625,206275.515625,-287926.9375,16561.244140625,-345557.78125,135926.84375
-317189.78125,206279.109375,-287938.65625,16570.31640625,-345569.5625,135935.15625
-317180.875,206295.203125,-287963.75,16573.478515625,-345565.3125,135951.59375
-317157.65625,206300.59375,-287953.9375,16571.37109375,-345572.8125,135947.40625
-317118.03125,206290.03125,-287931.90625,16566.61328125,-345560.90625,135934.921875
-317085.65625,206285.8125,-287946.90625,16542.4140625,-345553.71875,135933.0
-317093.625,206288.03125,-287930.25,16539.388671875,-345563.21875,135928.328125
-317106.375,206283.21875,-287922.6875,16571.0234375,-345562.125,135932.28125
-317117.625,206286.328125,-287938.03125,16591.5234375,-345542.8125,135933.96875
-317158.4375,206276.03125,-287941.125,16596.4296875,-345507.65625,135926.71875
-317196.84375,206238.53125,-287964.375,16582.16796875,-345488.3125,135884.71875
-317205.75,206223.40625,-287963.5625,16578.6796875,-345478.25,135859.875
-317194.4375,206224.96875,-287946.46875,16599.57421875,-345501.6875,135852.84375
-317167.96875,206223.1875,-287947.5,16590.03125,-345551.78125,135848.5625
-317149.96875,206213.1875,-287970.0625,16588.03515625,-345574.8125,135850.15625
-317151.4375,206198.03125,-287979.3125,16587.13671875,-345543.28125,135860.59375
-317157.9375,206193.125,-287952.125,16593.080078125,-345519.625,135871.34375
-317171.5,206200.0,-287947.03125,16590.98046875,-345546.1875,135856.9375
-317169.0625,206200.21875,-287948.9375,16572.13671875,-345543.75,135859.125
-317190.9375,206186.453125,-287946.4375,16587.859375,-345569.1875,135868.8125
-317244.5625,206169.90625,-287975.9375,16581.6171875,-345582.5625,135856.625
-317279.65625,206145.84375,-287997.28125,16582.271484375,-345552.3125,135829.03125
-317298.90625,206134.15625,-288013.8125,16590.5234375,-345561.3125,135806.53125
-317316.40625,206154.078125,-288041.875,16587.734375,-345549.6875,135800.953125
-317294.0,206165.84375,-288075.1875,16599.677734375,-345519.5625,135820.75
-317232.75,206166.0625,-288066.6875,16601.876953125,-345493.0625,135849.4375
-317228.90625,206160.1875,-288069.34375,16587.9296875,-345485.96875,135864.21875
-317256.3125,206169.5,-288070.5625,16567.984375,-345516.0,135859.59375
-317241.0625,206195.15625,-288028.03125,16567.03125,-345530.375,135861.75
-317248.96875,206219.25,-288035.25,16581.984375,-345514.5625,135873.8125
-317276.03125,206215.578125,-288054.75,16587.49609375,-345544.90625,135861.5625
-317271.5625,206184.703125,-288072.1875,16585.0,-345564.375,135837.8125
-317268.25,206184.796875,-288099.4375,16549.158203125,-345570.75,135828.375
-317262.0,206175.25,-288133.4375,16521.13671875,-345594.9375,135812.28125
-317242.6875,206177.5625,-288146.4375,16509.6875,-345622.1875,135805.875
-317194.78125,206199.140625,-288136.0625,16513.1484375,-345608.0,135819.5
-317174.4375,206199.46875,-288118.875,16525.4140625,-345587.3125,135811.6875
-317179.3125,206204.953125,-288098.3125,16520.44140625,-345592.78125,135825.84375
-317183.5625,206225.0,-288072.65625,16518.82421875,-345582.75,135844.296875
-317218.78125,206241.640625,-288038.9375,16507.244140625,-345582.75,135853.796875
-317257.875,206258.84375,-288031.4375,16511.97265625,-345571.125,135872.75
-317300.5,206244.78125,-288054.0,16534.2421875,-345587.78125,135885.0625
-317287.1875,206245.0625,-288059.875,16533.314453125,-345553.28125,135898.5
-317270.6875,206252.9375,-288043.6875,16538.0546875,-345523.6875,135895.625
-317261.125,206232.15625,-288067.0,16542.828125,-345536.8125,135888.21875
-317224.15625,206211.78125,-288078.1875,16531.595703125,-345526.0625,135872.71875
-317221.90625,206213.484375,-288051.0625,16543.8828125,-345541.15625,135877.5
-317242.28125,206208.25,-288071.4375,16569.5703125,-345588.5,135894.03125
-317247.15625,206224.1875,-288057.1875,16582.9140625,-345603.03125,135919.90625
-317225.46875,206271.984375,-287986.6875,16611.60546875,-345587.4375,135950.640625
-317242.8125,206305.0625,-287965.15625,16623.22265625,-345577.65625,135967.0
-317240.0625,206294.015625,-287979.0625,16623.201171875,-345561.15625,135973.765625
-317189.6875,206295.5,-287977.3125,16641.111328125,-345535.5,135967.09375
-317187.375,206266.6875,-288010.3125,16620.05859375,-345523.03125,135959.5
-317176.1875,206222.3125,-288040.3125,16587.5234375,-345511.875,135933.21875
-317140.40625,206235.859375,-288032.5625,16587.05859375,-345478.21875,135935.34375
-317148.90625,206232.8125,-288018.6875,16591.75390625,-345467.9375,135971.96875
-317173.5625,206238.375,-287987.1875,16608.369140625,-345469.6875,135986.75
-317184.1875,206253.234375,-287975.53125,16638.828125,-345490.0,136000.34375
-317200.5,206263.453125,-287961.4375,16661.3515625,-345502.65625,136026.296875
-317238.1875,206266.34375,-287969.5,16652.177734375,-345518.1875,136033.09375
-317265.0,206267.515625,-287990.3125,16645.44140625,-345545.875,136048.65625
-317259.1875,206276.8125,-287972.625,16673.64453125,-345551.125,136039.96875
-317260.71875,206263.75,-287981.625,16665.291015625,-345554.75,136009.65625
-317258.0625,206226.515625,-287996.1875,16653.390625,-345564.4375,135973.0
-317228.375,206205.140625,-288026.65625,16654.533203125,-345581.09375,135932.828125
-317198.4375,206206.0,-288016.1875,16676.56640625,-345573.6875,135946.359375
-317173.0625,206214.328125,-287973.25,16705.625,-345535.1875,135976.328125
-317161.875,206212.265625,-287993.5625,16694.046875,-345534.71875,135971.203125
-317177.15625,206212.75,-287994.0625,16665.95703125,-345532.4375,135969.390625
-317191.90625,206232.171875,-287986.6875,16646.0703125,-345512.25,135956.046875
-317198.8125,206259.125,-288014.875,16622.6875,-345537.0625,135929.390625
-317183.375,206294.4375,-287986.625,16618.916015625,-345526.375,135928.28125
