FC6,C4,CP6,CP5,FC5,C3
-317668.15625,205945.5,-288219.65625,16623.0390625,-345403.4375,135378.1875
-317667.8125,205974.765625,-288170.65625,16652.478515625,-345345.34375,135407.875
-317674.4375,205985.265625,-288139.75,16671.0234375,-345279.0,135435.1875
-317696.8125,205989.578125,-288134.25,16657.85546875,-345291.875,135426.078125
-317717.0,205989.109375,-288158.03125,16645.8515625,-345327.8125,135410.84375
-317713.6875,205971.078125,-288187.8125,16621.83984375,-345363.1875,135404.0
-317708.46875,205958.640625,-288204.5625,16617.5390625,-345403.84375,135411.71875
-317678.25,205957.15625,-288201.75,16636.529296875,-345404.875,135429.15625
-317630.6875,205979.78125,-288168.3125,16649.111328125,-345371.8125,135443.34375
-317600.9375,206021.4375,-288123.4375,16673.59765625,-345319.4375,135473.796875
-317594.0625,206013.875,-288087.90625,16663.8828125,-345297.40625,135476.34375
-317595.46875,206034.140625,-288073.0625,16685.3671875,-345285.0,135485.625
-317606.5,206064.171875,-288071.25,16712.51171875,-345280.90625,135514.4375
-317629.0,206035.15625,-288065.0625,16690.70703125,-345301.3125,135489.59375
-317623.5,206044.78125,-288059.9375,16664.88671875,-345318.90625,135485.859375
-317606.4375,206052.15625,-288062.6875,16629.83984375,-345328.4375,135477.078125
-317589.3125,206031.421875,-288078.125,16596.5,-345339.9375,135424.6875
-317543.125,206040.078125,-288096.28125,16592.04296875,-345340.75,135404.0
-317513.8125,206051.75,-288100.65625,16611.015625,-345317.3125,135396.953125
-317511.09375,206009.3125,-288078.8125,16627.634765625,-345282.4375,135372.375
-317509.09375,206001.203125,-288059.4375,16622.57421875,-345275.90625,135368.09375
-317519.0625,206025.4375,-288051.875,16616.88671875,-345330.375,135363.625
-317559.125,206012.640625,-288046.5,16611.41796875,-345360.4375,135352.421875
-317594.21875,205995.875,-288046.8125,16582.7265625,-345350.5625,135347.765625
-317600.78125,205977.5,-288053.5625,16568.078125,-345350.625,135343.96875
-317615.3125,205945.78125,-288089.625,16577.48828125,-345344.90625,135327.0
-317625.34375,205903.125,-288128.4375,16561.5078125,-345357.875,135292.84375
-317584.625,205931.453125,-288136.9375,16559.783203125,-345370.375,135288.71875
-317541.5625,205963.078125,-288111.3125,16589.814453125,-345356.1875,135300.46875
-317564.46875,205942.203125,-288104.4375,16568.8359375,-345339.625,135305.21875
-317576.1875,205947.890625,-288133.8125,16555.68359375,-345337.90625,135295.859375
-317576.6875,205940.375,-288137.1875,16560.20703125,-345356.5,135293.203125
-317645.625,205900.71875,-288144.6875,16542.869140625,-345391.625,135288.46875
-317680.59375,205900.1875,-288141.8125,16571.94921875,-345380.0,135307.96875
-317681.875,205909.65625,-288120.5625,16586.49609375,-345392.65625,135333.34375
-317714.6875,205877.46875,-288164.8125,16564.6953125,-345427.40625,135311.90625
-317761.0,205841.421875,-288208.71875,16522.73828125,-345446.0625,135266.171875
-317769.53125,205821.765625,-288231.03125,16480.90234375,-345475.9375,135221.8125
-317740.0,205807.03125,-288255.34375,16462.93359375,-345473.90625,135213.28125
-317764.9375,205812.125,-288244.78125,16498.861328125,-345468.125,135230.59375
-317788.8125,205827.640625,-288230.1875,16523.7734375,-345465.9375,135212.1875
-317791.1875,205826.40625,-288214.375,16534.744140625,-345461.25,135214.6875
-317827.875,205819.59375,-288189.5625,16550.033203125,-345462.5625,135224.25
-317848.5625,205839.796875,-288161.8125,16555.35546875,-345460.5625,135229.921875
-317825.8125,205854.71875,-288169.8125,16553.171875,-345446.46875,135278.59375
-317815.03125,205845.34375,-288205.75,16533.455078125,-345461.21875,135290.375
-317812.40625,205810.265625,-288239.1875,16501.05859375,-345473.96875,135252.28125
-317803.875,205804.40625,-288245.03125,16486.255859375,-345478.21875,135224.6875
-317782.75,205825.53125,-288246.5625,16498.89453125,-345498.65625,135246.640625
-317764.40625,205831.703125,-288222.0625,16509.841796875,-345494.40625,135247.015625
-317755.6875,205853.75,-288184.28125,16511.5234375,-345475.4375,135253.890625
-317755.4375,205849.09375,-288179.9375,16508.423828125,-345459.4375,135267.5
-317780.25,205844.71875,-288186.625,16509.94921875,-345440.5625,135248.90625
-317801.875,205830.46875,-288185.1875,16526.81640625,-345422.125,135253.09375
-317804.3125,205827.71875,-288199.5,16544.12890625,-345415.0625,135252.4375
-317788.1875,205819.4375,-288238.0625,16532.173828125,-345391.1875,135252.28125
-317770.75,205810.5625,-288238.1875,16536.462890625,-345363.8125,135234.75
-317753.375,205806.515625,-288243.1875,16518.66796875,-345367.25,135218.453125
-317739.25,205786.0,-288245.6875,16520.484375,-345394.34375,135218.8125
-317734.5625,205810.3125,-288207.96875,16551.80859375,-345419.8125,135242.8125
-317721.90625,205828.125,-288166.875,16560.978515625,-345422.1875,135256.765625
-317684.3125,205852.5625,-288129.84375,16576.306640625,-345413.3125,135269.53125
-317679.625,205896.8125,-288104.1875,16591.0546875,-345417.15625,135296.421875
-317665.125,205921.8125,-288086.625,16583.9453125,-345425.5,135298.125
-317643.90625,205936.28125,-288070.8125,16576.890625,-345459.625,135311.0
-317630.6875,205940.46875,-288087.0625,16585.34765625,-345464.3125,135334.3125
-317599.6875,205939.09375,-288106.625,16599.076171875,-345455.875,135326.921875
-317587.5,205930.921875,-288117.3125,16577.0,-345454.21875,135315.0625
-317551.3125,205913.265625,-288133.9375,16549.8828125,-345453.71875,135312.125
-317551.0625,205930.15625,-288113.6875,16526.87890625,-345447.875,135308.96875
-317554.46875,205941.25,-288115.15625,16509.09765625,-345452.4375,135317.90625
-317513.4375,205968.265625,-288083.40625,16536.37890625,-345454.0,135337.75
-317508.625,206007.90625,-288055.53125,16585.638671875,-345430.5625,135375.3125
-317527.9375,206014.953125,-288072.125,16593.4140625,-345436.1875,135389.515625
-317520.625,206020.59375,-288062.375,16553.6875,-345437.65625,135379.0
-317497.15625,206028.28125,-288068.3125,16529.62890625,-345415.4375,135381.34375
-317491.90625,206027.65625,-288075.4375,16508.767578125,-345403.625,135370.46875
-317492.78125,206020.265625,-288092.875,16500.41015625,-345409.3125,135341.703125
-317478.5625,206016.46875,-288074.9375,16508.373046875,-345401.75,135354.703125
-317488.6875,206029.625,-288048.75,16534.52734375,-345390.9375,135393.375
-317486.75,206022.03125,-288064.28125,16538.53125,-345378.5625,135389.46875
-317459.625,206040.75,-288053.625,16547.1171875,-345380.40625,135402.796875
-317489.34375,206067.390625,-288049.25,16571.69921875,-345359.875,135424.828125
-317518.5,206036.0625,-288063.6875,16571.01953125,-345359.78125,135409.34375
-317513.375,206039.21875,-288046.25,16583.25390625,-345362.5625,135430.265625
-317499.84375,206058.953125,-288048.4375,16604.14453125,-345320.65625,135457.375
-317483.0,206047.15625,-288058.71875,16610.529296875,-345294.9375,135454.71875
-317466.65625,206044.53125,-288080.125,16597.814453125,-345322.1875,135428.5625
-317455.8125,206040.640625,-288070.0625,16603.08203125,-345319.6875,135418.40625
-317437.3125,206017.125,-288040.46875,16611.580078125,-345312.90625,135411.28125
-317424.75,206013.3125,-288023.625,16613.57421875,-345329.0625,135384.6875
-317417.1875,206001.0625,-288009.6875,16604.21875,-345319.75,135377.265625
-317465.5,205988.328125,-288025.9375,16577.6640625,-345333.1875,135381.5625
-317528.6875,205973.5,-288033.0625,16566.66796875,-345346.625,135368.15625
-317541.75,205974.703125,-288055.90625,16563.14453125,-345376.5625,135359.984375
-317551.0,205957.0625,-288079.375,16535.1484375,-345392.53125,135361.59375
-317542.40625,205934.953125,-288095.25,16526.392578125,-345405.3125,135350.21875
-317508.40625,205943.71875,-288103.1875,16525.521484375,-345401.09375,135348.46875
-317503.75,205972.21875,-288093.8125,16522.171875,-345366.1875,135362.25
-317523.0625,205996.34375,-288087.1875,16544.7890625,-345352.0625,135381.75
-317545.3125,205985.4375,-288094.40625,16561.12890625,-345370.4375,135377.46875
-317542.15625,206006.65625,-288076.875,16580.421875,-345367.625,135404.109375
-317531.1875,206018.625,-288047.0625,16618.62890625,-345335.1875,135448.203125
-317552.40625,206001.171875,-288063.3125,16624.296875,-345316.25,135448.40625
-317548.6875,205994.359375,-288076.34375,16629.56640625,-345297.125,135471.5
-317567.875,205978.4375,-288080.53125,16633.58984375,-345297.40625,135455.3125
-317566.4375,205940.25,-288083.8125,16619.666015625,-345313.125,135421.578125
-317522.78125,205960.84375,-288051.6875,16633.87109375,-345300.625,135421.703125
-317471.1875,205987.34375,-288034.25,16638.84765625,-345280.6875,135413.96875
-317457.15625,205945.875,-288038.65625,16615.4453125,-345300.25,135389.1875
-317498.25,205959.875,-288023.625,16630.91796875,-345318.59375,135382.21875
-317499.65625,205985.6875,-287998.8125,16641.3671875,-345318.59375,135385.21875
-317508.625,206005.03125,-287995.1875,16634.09375,-345292.09375,135393.25
-317523.0625,206051.0625,-287999.28125,16662.7265625,-345283.9375,135421.875
-317485.8125,206053.46875,-287982.5625,16657.12890625,-345280.1875,135414.125
-317488.8125,206022.5625,-288002.15625,16616.298828125,-345304.71875,135373.59375
-317485.25,205998.328125,-288016.6875,16578.2890625,-345312.34375,135331.484375
-317462.875,206006.296875,-288023.03125,16555.8671875,-345313.9375,135328.53125
-317417.65625,206009.6875,-288022.625,16547.796875,-345313.6875,135333.28125
-317391.21875,206012.25,-288017.75,16562.5390625,-345282.34375,135333.875
-317404.625,206037.640625,-288029.1875,16595.9609375,-345289.78125,135353.1875
-317379.6875,206079.03125,-288025.9375,16628.81640625,-345291.0625,135371.84375
-317407.25,206111.5,-288027.375,16633.916015625,-345276.4375,135406.71875
-317429.75,206155.75,-288023.96875,16648.21875,-345264.875,135440.78125
-317391.09375,206187.0,-287999.125,16660.34765625,-345254.3125,135475.15625
-317403.25,206161.703125,-288004.90625,16640.916015625,-345220.5,135470.4375
-317429.875,206125.5625,-288052.875,16616.318359375,-345236.75,135434.90625
-317410.75,206113.75,-288074.0,16617.82421875,-345255.125,135417.90625
-317398.5,206107.8125,-288058.0,16615.1015625,-345241.5,135400.546875
-317413.53125,206091.3125,-288054.4375,16598.8125,-345262.625,135399.703125
-317404.8125,206083.125,-288064.375,16609.859375,-345273.5,135397.71875
-317404.65625,206102.078125,-288056.75,16610.3359375,-345279.65625,135390.46875
-317420.875,206119.6875,-288012.34375,16636.357421875,-345264.90625,135412.890625
-317414.90625,206142.8125,-287974.84375,16686.490234375,-345243.125,135448.859375
-317434.375,206173.90625,-287982.65625,16708.71484375,-345215.0,135474.484375
-317463.5625,206147.984375,-287984.78125,16720.078125,-345209.78125,135468.03125
-317467.5625,206132.0625,-287982.9375,16720.16796875,-345230.875,135449.71875
-317458.3125,206114.0625,-288001.0,16702.82421875,-345239.125,135438.15625
-317448.8125,206087.0625,-288017.78125,16681.1953125,-345232.4375,135422.53125
-317443.0,206068.15625,-288028.5,16657.31640625,-345243.5625,135420.5
-317467.90625,206040.6875,-288057.125,16655.98828125,-345287.0625,135399.4375
-317488.1875,206043.65625,-288058.0625,16655.384765625,-345299.5,135392.84375
-317482.8125,206085.375,-288011.1875,16683.025390625,-345284.125,135417.84375
-317494.0,206097.0,-287983.09375,16700.0625,-345277.28125,135421.75
-317466.25,206081.328125,-287983.40625,16676.18359375,-345259.75,135421.0
-317439.25,206092.28125,-287973.625,16683.296875,-345221.65625,135424.53125
-317448.4375,206070.03125,-287991.0625,16666.828125,-345237.90625,135404.96875
-317429.9375,206022.453125,-288025.40625,16649.12109375,-345262.1875,135392.78125
-317429.625,206013.015625,-288061.96875,16641.0859375,-345295.75,135379.65625
-317433.4375,206001.46875,-288063.0625,16621.69921875,-345306.1875,135377.09375
-317455.4375,205969.703125,-288060.4375,16630.072265625,-345304.3125,135382.0625
-317439.6875,205984.5,-288056.78125,16658.3125,-345284.0,135397.28125
-317459.34375,206008.15625,-288022.3125,16676.2890625,-345260.5,135423.84375
-317498.3125,206002.375,-288024.875,16691.177734375,-345284.15625,135427.8125
-317505.875,206015.71875,-288032.6875,16690.439453125,-345289.5,135460.28125
-317520.25,206045.328125,-288029.8125,16700.111328125,-345263.3125,135481.25
-317528.0,206026.09375,-288063.0625,16699.453125,-345259.9375,135471.46875
-317521.0,205984.109375,-288085.375,16649.8671875,-345327.0,135405.5
-317491.9375,205966.8125,-288060.78125,16632.498046875,-345370.875,135356.078125
-317516.4375,205971.140625,-288051.40625,16639.82421875,-345396.9375,135365.3125
-317492.40625,206003.71875,-288021.3125,16652.09375,-345387.6875,135389.4375
-317463.8125,206037.375,-287991.0,16663.21875,-345334.8125,135394.6875
-317482.0625,206046.96875,-287985.25,16688.3984375,-345313.0625,135387.09375
-317490.3125,206058.375,-287979.03125,16682.111328125,-345328.9375,135388.71875
-317517.25,206047.0,-288026.6875,16647.265625,-345356.84375,135347.34375
-317531.15625,206020.0625,-288064.6875,16629.359375,-345370.78125,135303.5
-317516.8125,206012.171875,-288065.5625,16601.85546875,-345385.1875,135281.9375
-317498.9375,205997.015625,-288072.8125,16580.24609375,-345404.0,135250.453125
-317492.125,205995.734375,-288051.90625,16549.265625,-345447.46875,135226.6875
-317493.0,206021.296875,-288015.5,16567.33203125,-345456.5625,135255.71875
-317488.4375,206045.859375,-288005.40625,16598.13671875,-345434.53125,135289.90625
-317488.0,206030.09375,-288013.125,16596.33984375,-345423.125,135297.140625
-317550.90625,206011.625,-288020.0,16600.90625,-345425.25,135300.203125
-317602.40625,206012.5625,-288031.0,16581.04296875,-345430.3125,135306.15625
-317614.6875,205993.46875,-288054.4375,16546.998046875,-345446.9375,135281.078125
-317610.125,205990.265625,-288051.5625,16541.330078125,-345459.71875,135268.90625
-317544.5625,205967.078125,-288064.875,16533.384765625,-345449.15625,135258.59375
-317511.25,205953.15625,-288103.46875,16502.01953125,-345455.90625,135240.3125
-317497.4375,205968.203125,-288093.9375,16501.580078125,-345426.6875,135252.75
-317502.1875,205951.453125,-288088.8125,16505.376953125,-345411.3125,135273.3125
-317501.25,205951.375,-288071.46875,16516.578125,-345389.21875,135276.28125
-317509.6875,205940.515625,-288078.5625,16540.025390625,-345371.09375,135292.96875
-317557.6875,205921.5,-288110.375,16543.72265625,-345414.78125,135304.859375
-317599.5625,205940.53125,-288115.3125,16547.5859375,-345405.0625,135301.09375
-317608.0,205952.4375,-288114.3125,16570.9140625,-345404.25,135315.21875
-317607.875,205956.28125,-288103.5625,16568.98046875,-345436.6875,135309.8125
-317617.0625,205921.3125,-288108.65625,16541.30859375,-345449.0625,135288.4375
-317597.1875,205901.96875,-288119.0,16533.1484375,-345479.125,135266.46875
-317591.875,205898.34375,-288130.0625,16525.5859375,-345471.4375,135280.5625
-317599.6875,205890.65625,-288119.5,16531.13671875,-345433.5,135291.03125
-317585.3125,205905.953125,-288097.40625,16569.16796875,-345410.9375,135311.3125
-317596.15625,205947.1875,-288091.65625,16605.478515625,-345405.28125,135351.1875
-317629.0625,205969.375,-288071.5,16636.33984375,-345396.875,135368.515625
-317662.15625,205964.3125,-288064.25,16647.15234375,-345393.59375,135365.21875
-317669.125,205978.015625,-288052.5,16663.65234375,-345371.1875,135354.640625
-317666.03125,205942.265625,-288062.1875,16638.6640625,-345330.65625,135323.375
-317670.875,205896.40625,-288083.9375,16604.92578125,-345323.125,135291.078125
-317634.5625,205877.890625,-288107.09375,16597.6484375,-345332.8125,135293.265625
-317632.5,205876.28125,-288133.75,16570.84765625,-345360.1875,135300.484375
-317662.5625,205882.265625,-288141.375,16578.9921875,-345394.53125,135297.296875
-317677.5625,205909.328125,-288124.75,16623.12109375,-345394.1875,135320.453125
-317686.4375,205938.546875,-288096.4375,16662.0390625,-345369.6875,135354.71875
-317690.625,205953.96875,-288094.6875,16685.9765625,-345359.3125,135368.25
-317686.5,205956.40625,-288084.4375,16696.556640625,-345361.0625,135380.828125
-317638.8125,205980.84375,-288065.625,16706.06640625,-345339.46875,135398.375
-317592.375,206028.71875,-288035.875,16731.86328125,-345339.28125,135416.875
-317584.625,206003.625,-288049.40625,16710.72265625,-345364.65625,135404.53125
-317571.0625,205964.03125,-288070.03125,16674.15625,-345380.40625,135397.0625
-317582.375,205930.84375,-288098.75,16645.66015625,-345413.09375,135369.765625
-317610.125,205901.96875,-288115.8125,16642.83203125,-345409.875,135363.90625
-317585.8125,205931.953125,-288082.25,16674.39453125,-345371.40625,135395.09375
-317581.65625,205953.53125,-288045.75,16658.5234375,-345372.125,135375.640625
-317622.15625,205948.046875,-288040.4375,16647.140625,-345361.90625,135357.0625
-317665.375,205907.328125,-288094.125,16630.064453125,-345361.9375,135341.53125
-317699.875,205883.03125,-288140.8125,16584.22265625,-345401.4375,135290.4375
-317697.21875,205895.78125,-288142.75,16584.9453125,-345398.3125,135279.90625
-317694.59375,205873.28125,-288146.1875,16553.052734375,-345437.8125,135257.8125
-317672.6875,205871.75,-288139.5,16520.21484375,-345486.71875,135229.171875
-317618.0625,205899.375,-288102.1875,16551.05859375,-345474.5625,135244.484375
-317591.09375,205947.71875,-288067.96875,16579.814453125,-345447.375,135291.828125
-317545.9375,206008.8125,-288024.9375,16609.16015625,-345413.5625,135335.46875
-317511.4375,206040.9375,-287997.9375,16629.19140625,-345403.59375,135340.4375
-317558.75,206040.203125,-287982.5,16628.072265625,-345406.5625,135357.75
-317584.375,206041.453125,-287990.6875,16651.35546875,-345409.625,135363.625
-317566.6875,206054.9375,-287980.71875,16667.8359375,-345420.78125,135378.515625
-317561.25,206078.9375,-287987.40625,16674.7578125,-345427.03125,135390.84375
-317538.9375,206060.015625,-288025.0,16654.73046875,-345430.53125,135370.5625
-317503.71875,205994.515625,-288045.4375,16622.33984375,-345435.6875,135329.78125
-317472.03125,206004.34375,-288058.4375,16620.24609375,-345405.75,135346.9375
-317432.59375,206003.28125,-288042.3125,16614.5078125,-345358.8125,135362.828125
-317411.625,206019.09375,-288034.3125,16622.140625,-345351.375,135369.28125
-317416.15625,206060.625,-288017.75,16633.337890625,-345346.875,135396.03125
-317444.65625,206074.03125,-288012.875,16661.767578125,-345363.625,135412.3125
-317476.6875,206073.78125,-288014.4375,16677.1875,-345365.25,135424.625
-317484.5625,206036.21875,-288018.4375,16648.771484375,-345359.875,135410.9375
-317472.65625,206031.53125,-288049.625,16626.765625,-345376.6875,135409.140625
-317444.53125,206039.0,-288065.5625,16609.86328125,-345396.875,135398.3125
-317422.90625,206020.953125,-288065.125,16565.7421875,-345429.65625,135384.625
-317411.625,206017.65625,-288057.4375,16575.2109375,-345426.875,135395.71875
-317418.125,206001.9375,-288066.53125,16585.75390625,-345418.875,135381.4375
-317474.71875,205961.40625,-288099.25,16575.01171875,-345433.625,135360.78125
-317484.46875,205998.09375,-288065.59375,16608.1796875,-345415.1875,135383.9375
-317501.5625,206005.59375,-288080.84375,16613.12890625,-345392.125,135374.1875
-317553.1875,205997.875,-288114.1875,16602.333984375,-345374.5625,135377.921875
-317549.6875,206009.0625,-288086.75,16596.853515625,-345327.375,135399.984375
-317546.5625,205966.53125,-288127.875,16578.419921875,-345328.71875,135382.796875
-317545.53125,205954.8125,-288162.8125,16548.892578125,-345351.96875,135376.09375
-317528.0625,205937.96875,-288162.65625,16532.85546875,-345373.21875,135372.0
-317535.125,205903.390625,-288180.875,16532.80859375,-345398.0625,135364.609375
-317576.1875,205897.328125,-288177.125,16529.265625,-345402.0625,135363.84375
-317586.5625,205921.375,-288139.5,16532.71875,-345378.8125,135382.078125
-317570.375,205963.78125,-288113.5,16549.46484375,-345352.3125,135412.84375
-317588.21875,205973.015625,-288118.9375,16554.80859375,-345350.15625,135409.15625
-317622.5625,205949.4375,-288138.8125,16554.75,-345379.75,135382.1875
-317618.03125,205955.625,-288134.0,16592.970703125,-345401.8125,135377.15625
-317583.8125,205959.09375,-288126.15625,16616.796875,-345395.9375,135378.84375
-317565.90625,205957.140625,-288142.1875,16597.53125,-345404.25,135365.46875
-317537.25,205985.9375,-288129.15625,16614.4375,-345394.125,135368.984375
-317499.75,205984.890625,-288101.875,16629.53515625,-345386.0,135370.078125
-317506.28125,205960.75,-288104.3125,16611.29296875,-345405.375,135372.578125
-317502.5625,205985.65625,-288089.3125,16615.44921875,-345381.90625,135406.90625
-317510.5,206004.375,-288086.3125,16624.82421875,-345331.4375,135427.625
-317554.5625,205991.3125,-288092.125,16623.94921875,-345288.375,135444.5
-317605.71875,205986.453125,-288091.625,16627.046875,-345277.78125,135443.546875
-317589.8125,205990.640625,-288061.90625,16627.3046875,-345281.0625,135439.921875
-317572.25,206024.21875,-288050.5,16625.34765625,-345277.40625,135462.890625
-317572.4375,206041.25,-288062.0625,16625.04296875,-345265.4375,135479.265625
-317531.5,206032.96875,-288053.8125,16637.365234375,-345252.0625,135482.09375
-317514.375,206006.46875,-288060.90625,16647.326171875,-345253.6875,135481.046875
-317536.875,205982.9375,-288073.875,16643.732421875,-345267.125,135472.8125
-317541.6875,205991.890625,-288080.875,16639.1796875,-345274.4375,135466.40625
-317552.0,206014.125,-288070.0625,16634.8046875,-345287.15625,135476.4375
-317603.6875,206015.28125,-288071.65625,16614.92578125,-345295.96875,135467.5
-317634.1875,205995.265625,-288086.1875,16615.5078125,-345284.125,135484.84375
-317640.625,205980.796875,-288108.125,16603.7109375,-345306.90625,135476.46875
-317637.21875,205975.796875,-288127.625,16607.8515625,-345325.03125,135451.34375
-317649.15625,205959.25,-288138.0,16613.380859375,-345308.625,135432.34375
-317641.6875,205924.34375,-288141.5625,16595.80078125,-345334.3125,135410.46875
-317633.8125,205915.46875,-288151.15625,16600.73828125,-345382.625,135398.5
-317649.65625,205919.53125,-288138.5625,16586.0,-345380.625,135396.34375
-317643.34375,205948.84375,-288110.6875,16598.76953125,-345375.28125,135426.09375
-317617.5625,206002.859375,-288077.78125,16637.431640625,-345337.8125,135458.3125
-317636.25,205991.75,-288046.15625,16644.125,-345250.625,135489.78125
-317678.3125,205948.3125,-288089.0,16634.8828125,-345238.9375,135484.796875
-317683.5,205926.828125,-288115.5625,16641.265625,-345279.1875,135457.65625
-317664.84375,205931.265625,-288110.125,16646.533203125,-345299.8125,135431.5625
-317633.0,205956.453125,-288098.5625,16653.666015625,-345296.8125,135435.65625
-317570.5,205990.765625,-288054.625,16686.5390625,-345278.15625,135446.5625
-317534.75,206015.96875,-288047.8125,16692.25,-345271.9375,135448.09375
-317537.15625,206020.640625,-288076.65625,16673.6953125,-345289.96875,135432.390625
-317532.5625,206040.15625,-288066.25,16667.0234375,-345334.875,135447.03125
-317564.96875,206052.671875,-288044.3125,16697.93359375,-345319.6875,135486.6875
-317607.5625,206040.421875,-288030.875,16713.611328125,-345289.8125,135486.453125
-317637.40625,206025.375,-288015.15625,16690.80859375,-345288.625,135469.0
-317635.90625,206037.71875,-288005.125,16685.974609375,-345273.125,135463.0
