FC6,C4,CP6,CP5,FC5,C3
-319526.71875,197835.8125,-296724.65625,11965.2197265625,-344757.5,114685.421875
-319505.6875,197889.28125,-296659.3125,12008.623046875,-344721.90625,114742.984375
-319461.78125,197912.203125,-296622.875,12036.4267578125,-344730.21875,114777.578125
-319469.65625,197910.84375,-296623.0,12035.677734375,-344762.125,114792.703125
-319477.3125,197927.5625,-296621.4375,12041.955078125,-344795.625,114800.515625
-319463.875,197936.0625,-296604.9375,12048.794921875,-344793.21875,114792.4765625
-319430.625,197985.09375,-296572.375,12062.37109375,-344725.1875,114818.109375
-319386.0625,198013.421875,-296533.40625,12101.201171875,-344693.78125,114848.5859375
-319392.75,197980.296875,-296532.125,12092.7265625,-344701.40625,114853.8125
-319417.59375,197986.9375,-296546.625,12081.248046875,-344720.1875,114851.21875
-319416.75,198005.125,-296566.0625,12104.958984375,-344716.78125,114863.515625
-319429.6875,198036.125,-296555.65625,12102.326171875,-344707.90625,114882.96875
-319455.625,198056.390625,-296542.1875,12097.5703125,-344685.96875,114874.65625
-319420.5,198063.859375,-296522.25,12119.5078125,-344657.8125,114877.1796875
-319390.75,198053.921875,-296515.375,12105.33984375,-344666.5625,114873.3125
-319400.5625,198018.953125,-296560.90625,12073.2822265625,-344690.25,114855.59375
-319381.25,198022.0,-296590.28125,12066.0205078125,-344698.0625,114840.671875
-319349.5,198032.5,-296587.1875,12049.80859375,-344684.0,114841.890625
-319328.9375,198038.75,-296576.5625,12050.8837890625,-344682.4375,114869.921875
-319338.96875,198026.375,-296567.3125,12059.197265625,-344657.3125,114874.84375
-319360.6875,198014.140625,-296559.84375,12076.5859375,-344625.0,114895.28125
-319409.125,198011.203125,-296553.5,12076.201171875,-344635.4375,114884.1328125
-319458.5625,197994.09375,-296566.40625,12066.2080078125,-344651.46875,114879.890625
-319445.75,198006.109375,-296577.125,12059.73046875,-344648.09375,114881.65625
-319436.5625,197995.78125,-296580.625,12027.2529296875,-344667.15625,114861.046875
-319424.84375,198000.75,-296581.9375,12044.58984375,-344667.6875,114868.515625
-319421.9375,197999.9375,-296590.5,12054.203125,-344677.1875,114855.9609375
-319424.875,197974.078125,-296604.75,12017.2998046875,-344733.875,114807.078125
-319435.5,197960.875,-296616.875,11992.7919921875,-344763.6875,114765.90625
-319466.375,197932.84375,-296645.0,11974.892578125,-344761.96875,114764.8125
-319466.375,197948.015625,-296646.3125,11985.646484375,-344750.9375,114765.859375
-319500.125,197947.765625,-296647.9375,11980.2568359375,-344778.875,114750.65625
-319521.3125,197932.765625,-296645.125,11961.720703125,-344781.40625,114721.4140625
-319523.0625,197902.9375,-296656.0,11939.4580078125,-344781.28125,114689.3203125
-319525.625,197893.359375,-296661.625,11924.53515625,-344778.75,114686.46875
-319557.46875,197877.328125,-296689.875,11902.45703125,-344790.15625,114679.40625
-319535.8125,197862.65625,-296697.0625,11919.1796875,-344779.6875,114682.8125
-319509.125,197886.6875,-296681.4375,11919.98828125,-344768.1875,114676.03125
-319537.8125,197862.078125,-296690.25,11889.8701171875,-344804.8125,114615.390625
-319537.53125,197855.3125,-296676.5625,11889.4716796875,-344800.75,114600.6953125
-319599.5625,197828.40625,-296706.9375,11872.3740234375,-344831.34375,114573.203125
-319653.875,197783.46875,-296749.03125,11852.041015625,-344860.28125,114554.734375
-319648.6875,197788.5625,-296740.875,11876.376953125,-344823.21875,114574.9140625
-319631.25,197784.75,-296747.0625,11872.310546875,-344812.34375,114565.515625
-319617.0625,197791.46875,-296764.0,11860.814453125,-344827.21875,114575.6640625
-319574.6875,197831.5,-296714.84375,11887.537109375,-344825.15625,114600.3203125
-319541.1875,197880.53125,-296680.9375,11913.8984375,-344809.6875,114653.09375
-319537.0625,197907.3125,-296679.625,11933.1640625,-344787.0,114703.265625
-319553.625,197861.875,-296719.375,11902.80859375,-344768.78125,114707.46875
-319582.40625,197822.59375,-296743.3125,11891.0244140625,-344791.1875,114696.625
-319598.8125,197812.328125,-296756.0625,11889.4921875,-344810.875,114695.4375
-319621.6875,197832.4375,-296758.5,11916.8486328125,-344796.4375,114707.421875
-319627.90625,197876.703125,-296689.0625,11971.736328125,-344771.03125,114760.015625
-319623.0625,197878.46875,-296701.9375,11980.1376953125,-344760.9375,114785.84375
-319622.875,197854.3125,-296725.5,11968.705078125,-344758.21875,114782.890625
-319618.3125,197843.53125,-296709.75,11979.271484375,-344739.53125,114809.78125
-319585.125,197860.71875,-296697.3125,12026.365234375,-344729.6875,114828.375
-319559.3125,197857.203125,-296684.125,12049.9150390625,-344738.9375,114832.28125
-319583.65625,197840.90625,-296680.125,12041.90234375,-344737.25,114832.828125
-319579.3125,197867.6875,-296653.46875,12048.525390625,-344719.5625,114854.59375
-319575.6875,197891.6875,-296612.53125,12056.58984375,-344683.9375,114888.484375
-319608.78125,197876.28125,-296608.5,12050.48046875,-344642.25,114896.203125
-319631.375,197852.03125,-296629.0,12062.0390625,-344645.1875,114891.34375
-319634.25,197823.765625,-296653.03125,12061.43359375,-344654.9375,114896.375
-319651.8125,197782.5625,-296713.0,12012.7509765625,-344691.75,114871.75
-319662.375,197793.734375,-296733.1875,12010.330078125,-344726.875,114874.1640625
-319647.96875,197795.109375,-296734.3125,12013.474609375,-344692.3125,114876.96875
-319609.1875,197798.328125,-296748.6875,12017.408203125,-344640.34375,114867.625
-319583.6875,197839.703125,-296747.125,12051.943359375,-344610.25,114875.6953125
-319566.90625,197871.875,-296726.65625,12043.46875,-344575.84375,114892.5390625
-319556.6875,197882.09375,-296701.34375,12017.287109375,-344623.03125,114880.703125
-319601.625,197874.140625,-296687.96875,11997.224609375,-344680.4375,114856.3046875
-319621.53125,197869.140625,-296673.34375,11987.62890625,-344687.25,114839.515625
-319609.65625,197884.3125,-296647.6875,12007.546875,-344683.0,114838.984375
-319605.71875,197909.25,-296662.625,12010.7392578125,-344689.3125,114855.859375
-319580.8125,197896.65625,-296683.25,11977.15234375,-344712.8125,114836.84375
-319543.65625,197918.46875,-296638.5625,11975.82421875,-344723.25,114852.9921875
-319519.75,197930.921875,-296633.78125,11960.7109375,-344757.71875,114860.4140625
-319532.5,197913.46875,-296637.5,11924.974609375,-344774.25,114830.875
-319551.75,197933.265625,-296619.28125,11919.4736328125,-344768.4375,114809.4140625
-319568.5,197944.6875,-296640.5,11921.4970703125,-344751.34375,114796.328125
-319577.6875,197942.1875,-296622.625,11939.142578125,-344736.96875,114793.53125
-319590.4375,197932.8125,-296609.8125,11972.9697265625,-344711.0625,114813.3828125
-319591.0625,197924.515625,-296621.125,11982.9921875,-344689.4375,114841.5625
-319572.5,197888.140625,-296658.0,11951.3291015625,-344704.8125,114817.375
-319588.71875,197876.1875,-296676.875,11949.103515625,-344710.75,114792.9375
-319580.875,197852.46875,-296689.40625,11941.193359375,-344738.15625,114747.421875
-319598.375,197814.171875,-296713.0,11911.8359375,-344792.71875,114693.1953125
-319597.40625,197815.265625,-296703.9375,11930.4814453125,-344798.15625,114686.25
-319589.03125,197802.40625,-296709.375,11943.16796875,-344799.59375,114676.78125
-319609.125,197809.125,-296708.0,11945.712890625,-344799.1875,114655.6953125
-319630.53125,197802.765625,-296703.375,11965.5546875,-344807.03125,114645.2578125
-319683.3125,197785.515625,-296726.53125,11946.5390625,-344818.3125,114643.0625
-319715.25,197781.1875,-296743.625,11926.669921875,-344806.25,114633.34375
-319715.4375,197771.328125,-296757.1875,11943.5693359375,-344786.0,114650.5390625
-319730.625,197754.875,-296776.3125,11939.00390625,-344791.0,114669.703125
-319746.0625,197729.9375,-296791.71875,11911.05859375,-344796.34375,114655.6953125
-319747.875,197717.03125,-296817.8125,11902.1630859375,-344798.125,114643.453125
-319756.8125,197711.0625,-296837.71875,11901.779296875,-344829.28125,114625.3515625
-319749.125,197685.1875,-296828.25,11914.533203125,-344812.5,114634.34375
-319757.5625,197661.359375,-296825.3125,11943.525390625,-344805.46875,114673.96875
-319792.1875,197663.640625,-296814.4375,11955.443359375,-344813.78125,114678.703125
-319806.8125,197684.390625,-296788.9375,11955.2822265625,-344804.4375,114682.4375
-319781.15625,197707.5625,-296769.59375,11967.5,-344801.75,114703.7578125
-319733.6875,197727.140625,-296765.53125,11955.27734375,-344800.96875,114702.6875
-319703.28125,197706.765625,-296781.375,11932.3671875,-344823.5625,114692.2734375
-319716.5625,197657.46875,-296793.75,11944.09765625,-344838.875,114701.203125
-319733.46875,197660.453125,-296782.3125,11963.669921875,-344819.65625,114709.015625
-319759.4375,197658.21875,-296795.65625,11985.978515625,-344816.40625,114713.328125
-319786.28125,197640.09375,-296812.1875,11981.1650390625,-344830.8125,114723.28125
-319788.40625,197618.640625,-296803.1875,11965.65625,-344843.40625,114716.4453125
-319806.4375,197585.28125,-296818.625,11963.521484375,-344859.75,114695.453125
-319848.125,197584.40625,-296819.625,11977.6796875,-344889.5,114681.453125
-319825.90625,197617.28125,-296773.9375,12026.1533203125,-344860.375,114712.8515625
-319818.8125,197655.703125,-296794.15625,12037.013671875,-344844.71875,114734.390625
-319837.40625,197697.0625,-296835.34375,12028.69921875,-344867.4375,114754.3203125
-319818.8125,197696.8125,-296799.3125,12038.3671875,-344822.5625,114784.8203125
-319819.9375,197668.21875,-296794.4375,12039.265625,-344807.53125,114792.484375
-319797.25,197684.5,-296756.3125,12062.65234375,-344784.0,114801.6875
-319801.59375,197683.96875,-296737.90625,12071.130859375,-344784.0,114783.4375
-319830.6875,197668.578125,-296772.25,12043.85546875,-344801.375,114768.4140625
-319868.6875,197616.9375,-296824.125,11984.623046875,-344784.5,114721.0625
-319894.4375,197593.640625,-296841.9375,11964.9736328125,-344760.6875,114724.125
-319840.1875,197617.578125,-296780.5,11991.6015625,-344681.5625,114788.9453125
-319811.53125,197646.65625,-296766.8125,12019.6962890625,-344665.75,114811.3125
-319806.9375,197665.75,-296777.875,11997.892578125,-344729.75,114767.546875
-319792.6875,197656.53125,-296779.4375,11942.044921875,-344746.5625,114740.046875
-319762.09375,197663.6875,-296787.375,11957.255859375,-344736.40625,114734.265625
-319721.65625,197668.71875,-296776.875,11963.7412109375,-344725.59375,114720.96875
-319735.1875,197664.5625,-296766.125,11967.21875,-344710.34375,114744.546875
-319762.78125,197655.078125,-296776.5625,11975.96484375,-344731.3125,114725.8203125
-319797.25,197656.125,-296804.0,11943.798828125,-344766.59375,114671.734375
-319860.375,197614.921875,-296855.46875,11901.115234375,-344829.625,114587.703125
-319846.625,197610.25,-296871.6875,11891.16796875,-344861.6875,114553.2890625
-319796.21875,197636.015625,-296857.9375,11897.0048828125,-344827.03125,114557.546875
-319804.125,197630.25,-296860.4375,11863.9931640625,-344831.53125,114543.65625
-319769.75,197655.71875,-296839.96875,11867.572265625,-344823.3125,114574.359375
-319713.5,197682.625,-296796.4375,11913.28125,-344774.375,114640.03125
-319659.1875,197727.234375,-296759.65625,11924.4150390625,-344764.125,114693.78125
-319631.375,197730.78125,-296755.5,11922.314453125,-344769.9375,114716.90625
-319606.3125,197740.53125,-296758.5,11912.9033203125,-344750.625,114746.6171875
-319620.125,197756.96875,-296785.9375,11904.46484375,-344740.6875,114760.75
-319690.03125,197717.03125,-296829.0,11916.998046875,-344768.5625,114754.390625
-319697.875,197698.1875,-296837.0625,11930.21875,-344766.875,114757.59375
-319660.21875,197703.34375,-296812.3125,11938.81640625,-344719.9375,114775.9453125
-319680.625,197697.59375,-296787.125,11946.3388671875,-344688.625,114781.6875
-319675.125,197705.34375,-296778.0625,11962.8935546875,-344664.8125,114802.125
-319631.03125,197713.4375,-296800.6875,11971.2841796875,-344666.34375,114827.1015625
-319652.75,197716.453125,-296809.46875,11989.5830078125,-344684.375,114833.4765625
-319645.6875,197716.59375,-296808.5,12009.2978515625,-344677.0625,114852.5546875
-319631.46875,197694.65625,-296798.875,12019.2158203125,-344668.1875,114858.8046875
-319701.0625,197668.359375,-296807.0625,11997.2197265625,-344681.9375,114833.578125
-319748.40625,197666.78125,-296814.75,12000.634765625,-344666.625,114830.890625
-319753.40625,197662.703125,-296813.90625,12020.697265625,-344691.6875,114825.765625
-319747.875,197661.0,-296832.8125,12020.947265625,-344708.8125,114830.4375
-319727.84375,197703.625,-296818.875,12065.158203125,-344681.96875,114870.421875
-319725.28125,197702.71875,-296808.90625,12078.990234375,-344681.03125,114872.515625
-319699.65625,197679.59375,-296822.125,12061.3984375,-344687.75,114863.0703125
-319692.59375,197714.28125,-296837.875,12070.90234375,-344690.1875,114894.0
-319683.1875,197720.9375,-296828.78125,12088.0244140625,-344695.3125,114908.375
-319655.625,197713.265625,-296806.8125,12089.3671875,-344720.3125,114909.265625
-319676.25,197731.28125,-296803.4375,12088.9033203125,-344722.5,114901.9921875
-319698.03125,197750.25,-296764.84375,12097.37109375,-344696.0625,114894.25
-319687.5625,197751.234375,-296728.84375,12075.7314453125,-344689.03125,114887.296875
-319675.375,197762.421875,-296719.03125,12082.9833984375,-344667.34375,114905.3828125
-319680.875,197779.703125,-296717.375,12084.783203125,-344663.71875,114918.9765625
-319679.625,197766.53125,-296751.25,12038.7548828125,-344689.46875,114895.640625
-319621.8125,197768.515625,-296747.0625,12051.185546875,-344674.75,114897.96875
-319622.40625,197780.15625,-296732.03125,12058.87109375,-344688.8125,114901.7578125
-319646.6875,197777.296875,-296718.84375,12048.5712890625,-344701.625,114913.09375
-319628.78125,197764.59375,-296700.9375,12049.5908203125,-344674.0,114902.65625
-319638.5625,197753.015625,-296678.28125,12036.6416015625,-344675.6875,114888.515625
-319656.78125,197770.0625,-296666.40625,12037.142578125,-344672.3125,114904.984375
-319635.65625,197800.484375,-296658.8125,12045.4775390625,-344646.65625,114914.828125
-319615.15625,197802.359375,-296648.5625,12056.4443359375,-344663.6875,114903.3359375
-319640.0625,197783.65625,-296675.90625,12049.259765625,-344678.3125,114863.7734375
-319615.71875,197764.46875,-296697.0625,12026.07421875,-344662.9375,114826.140625
-319583.4375,197739.3125,-296707.65625,11991.44921875,-344671.125,114799.640625
-319593.0625,197759.375,-296702.1875,11993.390625,-344692.59375,114793.2109375
-319576.5625,197783.875,-296683.6875,12009.880859375,-344685.875,114804.2265625
-319571.5,197798.34375,-296677.84375,11996.849609375,-344715.0,114780.6015625
-319571.15625,197802.15625,-296653.0625,12003.189453125,-344747.5625,114724.484375
-319565.53125,197806.65625,-296641.75,11990.703125,-344743.09375,114683.03125
-319560.40625,197827.859375,-296624.8125,11993.7900390625,-344743.375,114675.5078125
-319545.8125,197848.46875,-296620.65625,12003.455078125,-344738.0625,114667.328125
-319533.3125,197879.21875,-296623.40625,12011.619140625,-344721.1875,114700.359375
-319547.6875,197880.953125,-296631.78125,12009.5390625,-344724.03125,114749.265625
-319543.0625,197866.046875,-296648.375,11973.8125,-344720.0625,114760.078125
-319524.6875,197866.296875,-296620.53125,11993.275390625,-344689.5,114787.078125
-319527.46875,197881.28125,-296611.25,12002.0400390625,-344676.8125,114813.484375
-319535.1875,197878.375,-296602.125,11981.841796875,-344674.84375,114806.8359375
-319552.65625,197853.203125,-296598.5625,11963.33203125,-344697.75,114808.203125
-319584.5625,197831.40625,-296583.8125,11963.13671875,-344728.78125,114817.28125
-319609.8125,197808.9375,-296604.4375,11957.494140625,-344727.5625,114802.7890625
-319592.1875,197810.15625,-296614.78125,11979.669921875,-344713.3125,114804.5625
-319571.6875,197807.109375,-296611.1875,11997.595703125,-344671.5625,114815.265625
-319558.53125,197784.890625,-296657.28125,11957.3671875,-344625.5,114802.8125
-319561.0,197772.65625,-296687.65625,11948.7626953125,-344633.9375,114796.609375
-319599.0625,197737.0,-296698.53125,11963.6767578125,-344651.4375,114788.2265625
-319672.5,197727.328125,-296711.25,11999.408203125,-344654.40625,114802.828125
-319687.8125,197752.34375,-296710.4375,12030.9833984375,-344669.46875,114840.609375
-319665.625,197791.71875,-296686.5625,12029.7216796875,-344645.5625,114871.078125
-319670.03125,197825.34375,-296663.4375,12004.2490234375,-344631.78125,114880.0625
-319660.1875,197826.9375,-296650.84375,11985.3935546875,-344645.0,114881.0
-319645.125,197829.4375,-296651.9375,12009.626953125,-344640.4375,114899.4375
-319642.875,197818.140625,-296664.375,12046.1845703125,-344639.75,114911.140625
-319599.0625,197833.390625,-296661.4375,12075.046875,-344588.875,114945.21875
-319540.75,197852.875,-296648.625,12081.8017578125,-344583.75,114957.796875
-319536.625,197818.90625,-296658.59375,12058.51171875,-344611.8125,114937.796875
-319533.03125,197802.921875,-296641.03125,12061.0751953125,-344619.9375,114937.5625
-319519.03125,197822.65625,-296611.90625,12078.4423828125,-344641.0625,114951.8515625
-319542.5625,197841.703125,-296610.28125,12076.0087890625,-344643.53125,114962.7265625
-319566.9375,197855.828125,-296606.375,12080.5546875,-344634.75,114957.1875
-319552.625,197852.9375,-296589.4375,12077.67578125,-344629.40625,114952.328125
-319556.03125,197842.21875,-296624.75,12066.36328125,-344648.625,114927.359375
-319575.5625,197806.671875,-296682.375,12051.498046875,-344655.40625,114882.78125
-319562.0,197814.9375,-296679.15625,12042.3447265625,-344645.5625,114869.203125
-319527.8125,197823.03125,-296691.21875,12052.11328125,-344649.5,114859.21875
-319527.875,197794.6875,-296689.28125,12048.021484375,-344672.9375,114828.1640625
-319519.375,197802.5625,-296650.6875,12058.3623046875,-344687.4375,114843.1640625
-319489.875,197814.28125,-296637.5,12078.119140625,-344693.3125,114843.78125
-319486.3125,197829.953125,-296597.0625,12077.06640625,-344686.125,114835.0625
-319507.21875,197825.34375,-296586.90625,12075.845703125,-344707.4375,114817.234375
-319536.75,197839.40625,-296626.875,12079.8974609375,-344719.0,114773.9375
-319571.15625,197833.0625,-296632.4375,12062.4423828125,-344727.34375,114745.3359375
-319564.5625,197828.96875,-296627.125,12054.271484375,-344743.375,114707.8125
-319542.90625,197824.53125,-296658.5625,12042.490234375,-344761.15625,114697.8125
-319546.0625,197821.84375,-296657.40625,12024.529296875,-344795.625,114682.25
-319551.21875,197828.28125,-296643.75,12014.3447265625,-344804.75,114638.1875
-319598.53125,197800.96875,-296672.1875,11999.896484375,-344805.75,114630.7578125
-319619.625,197803.09375,-296643.4375,11990.599609375,-344757.0625,114667.15625
-319620.65625,197807.375,-296624.75,11972.4892578125,-344705.5,114652.703125
-319650.6875,197787.59375,-296655.0,11963.291015625,-344726.5625,114655.34375
-319650.28125,197801.015625,-296645.6875,11969.0712890625,-344737.8125,114702.984375
-319618.1875,197843.09375,-296621.625,11990.52734375,-344705.3125,114727.578125
-319559.84375,197876.59375,-296580.9375,12037.310546875,-344691.8125,114776.2890625
-319530.4375,197870.34375,-296577.15625,12040.7548828125,-344690.71875,114796.875
-319542.5625,197838.40625,-296634.3125,11996.927734375,-344719.9375,114745.5390625
-319547.75,197809.78125,-296652.375,11984.8447265625,-344741.5,114714.28125
-319537.625,197819.3125,-296641.1875,12010.447265625,-344692.25,114733.125
-319535.0,197830.71875,-296616.6875,12032.830078125,-344645.5,114781.578125
-319552.34375,197845.53125,-296588.125,12071.833984375,-344601.03125,114828.6015625
-319591.53125,197846.421875,-296589.0625,12092.73046875,-344583.21875,114840.15625
-319595.0625,197819.84375,-296602.4375,12092.44921875,-344606.59375,114834.3515625
-319552.78125,197796.3125,-296600.3125,12099.689453125,-344623.71875,114831.75
-319499.40625,197796.03125,-296602.6875,12081.3251953125,-344637.21875,114854.28125
-319488.8125,197802.078125,-296624.3125,12054.75390625,-344661.71875,114861.34375
-319501.3125,197792.203125,-296654.125,12047.87109375,-344646.6875,114869.6328125
-319507.3125,197794.015625,-296663.65625,12034.794921875,-344643.75,114877.453125
-319515.6875,197802.75,-296633.4375,12058.6181640625,-344640.3125,114912.9453125
-319517.5625,197784.078125,-296637.8125,12045.48828125,-344656.1875,114909.890625
-319557.0,197761.203125,-296646.90625,12020.421875,-344699.28125,114889.03125
-319539.40625,197806.09375,-296607.5625,12072.7265625,-344647.4375,114943.1875
-319554.21875,197830.203125,-296606.625,12102.4853515625,-344625.375,114964.6640625
-319535.625,197837.4375,-296598.28125,12123.82421875,-344607.875,114982.46875
-319473.0625,197857.203125,-296582.40625,12128.0615234375,-344584.84375,115031.921875
-319501.125,197841.03125,-296619.90625,12103.5234375,-344609.28125,115024.2890625
-319476.0625,197812.109375,-296633.8125,12106.3173828125,-344618.0625,114986.78125
-319437.875,197816.15625,-296627.625,12125.478515625,-344610.78125,114993.859375
-319466.5625,197813.578125,-296633.03125,12111.4521484375,-344625.9375,114959.234375
-319481.15625,197824.4375,-296622.84375,12083.521484375,-344629.125,114925.53125
-319479.25,197839.78125,-296616.875,12074.849609375,-344614.21875,114912.609375
-319501.625,197845.8125,-296587.25,12094.615234375,-344592.8125,114893.21875
-319477.96875,197886.734375,-296537.3125,12116.876953125,-344587.5625,114906.296875
-319471.875,197867.84375,-296552.4375,12109.646484375,-344617.40625,114879.359375
-319477.25,197880.625,-296552.6875,12095.541015625,-344661.15625,114867.3125
-319433.8125,197939.71875,-296530.3125,12110.595703125,-344676.0625,114893.34375
-319409.71875,197963.09375,-296526.3125,12130.79296875,-344667.4375,114908.34375
-319392.46875,197967.625,-296511.65625,12135.8212890625,-344681.90625,114913.390625
-319394.4375,197956.375,-296500.0,12123.22265625,-344662.09375,114899.796875
-319426.3125,197928.375,-296546.125,12102.4599609375,-344662.03125,114860.046875
-319440.25,197929.375,-296581.6875,12099.8642578125,-344686.21875,114842.3359375
-319430.5,197969.4375,-296549.25,12099.4873046875,-344680.0625,114837.5390625
-319429.53125,197989.09375,-296513.5625,12110.251953125,-344672.3125,114847.75
-319425.625,197981.46875,-296499.25,12121.466796875,-344671.125,114868.734375
-319427.3125,197955.4375,-296513.84375,12107.361328125,-344658.0625,114872.7734375
-319440.3125,197935.484375,-296541.0,12103.453125,-344653.6875,114845.9375
-319432.96875,197947.109375,-296558.5625,12100.08203125,-344665.9375,114823.203125
-319427.59375,197937.84375,-296550.0625,12089.00390625,-344683.4375,114815.8515625
-319425.0625,197932.78125,-296542.3125,12105.091796875,-344693.4375,114809.359375
-319422.5625,197948.3125,-296512.875,12120.9296875,-344697.25,114827.9453125
-319460.6875,197935.5625,-296501.4375,12126.578125,-344691.5,114846.1875
-319505.9375,197918.15625,-296510.40625,12127.10546875,-344660.90625,114863.0390625
-319551.0625,197909.234375,-296519.9375,12094.4228515625,-344643.5625,114854.109375
-319563.3125,197899.484375,-296561.71875,12084.0908203125,-344612.53125,114856.328125
-319576.125,197886.25,-296580.625,12107.505859375,-344601.75,114881.375
-319546.3125,197937.40625,-296536.0625,12147.0556640625,-344588.25,114912.0625
-319495.6875,197963.578125,-296515.6875,12160.2353515625,-344589.75,114945.9140625
-319503.5,197928.5,-296551.1875,12136.568359375,-344624.5625,114937.125
-319486.90625,197931.5,-296562.875,12124.9326171875,-344619.1875,114922.1328125
-319485.4375,197916.0625,-296583.0625,12121.185546875,-344602.84375,114912.1875
-319500.125,197899.875,-296575.0625,12130.638671875,-344574.59375,114916.015625
-319499.3125,197935.46875,-296533.625,12175.9970703125,-344534.5625,114965.0625
-319495.625,197948.234375,-296550.15625,12187.2587890625,-344552.5625,114975.21875
-319503.125,197938.78125,-296599.8125,12155.6611328125,-344603.40625,114960.375
-319501.5625,197931.453125,-296613.9375,12136.8056640625,-344626.0625,114957.890625
-319487.90625,197937.09375,-296623.5625,12138.3076171875,-344629.125,114960.0625
-319450.5,197942.8125,-296608.8125,12142.1162109375,-344617.28125,114955.84375
-319445.09375,197938.5,-296594.125,12130.37890625,-344618.1875,114941.578125
-319474.78125,197934.71875,-296603.78125,12112.3642578125,-344613.78125,114935.859375
-319476.46875,197932.15625,-296581.8125,12118.91015625,-344604.4375,114945.6015625
-319484.1875,197932.71875,-296583.53125,12127.08203125,-344601.875,114949.765625
-319493.125,197930.3125,-296582.9375,12136.04296875,-344584.5625,114959.171875
-319497.96875,197927.015625,-296575.0,12154.8369140625,-344600.65625,114968.28125
-319480.09375,197952.203125,-296574.0625,12161.0556640625,-344620.5,114976.25
-319489.09375,197973.0625,-296580.4375,12140.404296875,-344637.25,114972.015625
-319456.09375,197987.8125,-296575.15625,12140.5478515625,-344639.1875,114965.15625
-319428.15625,197959.203125,-296579.6875,12152.3046875,-344634.3125,114952.5703125
-319437.0625,197930.078125,-296577.9375,12132.0634765625,-344628.84375,114939.5
-319378.0625,197950.5,-296539.96875,12152.2392578125,-344564.0,114953.59375
-319359.125,197954.34375,-296545.78125,12149.365234375,-344538.0625,114948.6875
-319369.96875,197998.9375,-296564.1875,12129.1484375,-344552.34375,114963.578125
-319401.5,198015.34375,-296565.0625,12140.2568359375,-344561.96875,114957.59375
-319442.78125,197988.96875,-296581.84375,12110.8701171875,-344584.3125,114941.9375
-319462.0625,197980.015625,-296606.9375,12080.2578125,-344623.4375,114927.5078125
