FC6,C4,CP6,CP5,FC5,C3
-319538.75,197483.703125,-297093.3125,11880.6240234375,-344873.0625,114125.5078125
-319485.34375,197522.53125,-297056.8125,11880.3271484375,-344858.4375,114152.8828125
-319422.96875,197533.15625,-297054.0625,11840.5,-344874.125,114121.015625
-319436.875,197509.28125,-297073.65625,11794.41015625,-344912.46875,114094.0703125
-319510.9375,197440.03125,-297100.9375,11763.02734375,-344911.8125,114072.09375
-319553.6875,197406.78125,-297115.5,11765.5673828125,-344916.875,114063.125
-319595.46875,197409.0625,-297128.375,11756.408203125,-344930.8125,114078.875
-319656.25,197394.78125,-297158.8125,11740.66796875,-344957.25,114068.609375
-319637.875,197404.828125,-297163.46875,11750.0166015625,-344951.28125,114034.875
-319632.3125,197380.640625,-297172.0625,11721.193359375,-344941.375,113995.8515625
-319655.625,197350.59375,-297210.6875,11711.3544921875,-344940.375,113965.6015625
-319593.4375,197359.5625,-297185.0,11771.587890625,-344901.46875,113965.40625
-319567.8125,197336.40625,-297202.375,11749.0009765625,-344924.21875,113954.125
-319606.0625,197291.375,-297253.5625,11724.521484375,-344965.4375,113913.890625
-319638.03125,197271.015625,-297237.8125,11729.720703125,-344968.375,113886.1640625
-319662.65625,197264.640625,-297247.65625,11687.9423828125,-344977.15625,113886.734375
-319707.375,197247.25,-297274.78125,11659.8115234375,-345006.9375,113868.296875
-319731.5,197248.9375,-297280.0,11643.912109375,-345003.4375,113847.0859375
-319702.5625,197273.640625,-297259.15625,11652.611328125,-344948.3125,113856.1640625
-319695.125,197264.9375,-297272.9375,11632.2568359375,-344960.4375,113824.3359375
-319666.1875,197273.90625,-297271.65625,11623.2978515625,-344982.3125,113829.6640625
-319613.875,197318.65625,-297238.875,11666.466796875,-344962.125,113855.828125
-319592.5,197310.953125,-297253.6875,11655.384765625,-345008.25,113855.203125
-319577.9375,197307.6875,-297241.0625,11668.21875,-344985.5,113905.75
-319569.1875,197318.0,-297208.53125,11709.984375,-344910.09375,113913.828125
-319577.28125,197306.4375,-297198.03125,11696.916015625,-344924.65625,113868.4140625
-319633.625,197274.890625,-297194.3125,11659.2509765625,-344967.375,113852.453125
-319701.1875,197232.3125,-297228.4375,11640.81640625,-344990.4375,113814.28125
-319715.75,197224.96875,-297269.375,11656.53125,-344984.09375,113802.1484375
-319728.53125,197196.265625,-297304.0625,11659.505859375,-344953.84375,113848.2890625
-319731.25,197160.34375,-297343.625,11697.982421875,-344934.09375,113872.328125
-319714.53125,197156.09375,-297349.15625,11715.1728515625,-344948.03125,113879.65625
-319722.71875,197141.4375,-297347.125,11676.67578125,-344971.65625,113888.015625
-319722.9375,197135.65625,-297338.75,11677.021484375,-344945.15625,113900.421875
-319724.125,197156.59375,-297315.65625,11712.8623046875,-344916.9375,113916.6953125
-319741.59375,197154.234375,-297309.03125,11729.044921875,-344893.5,113921.9375
-319762.84375,197154.3125,-297321.78125,11753.94140625,-344884.03125,113934.8359375
-319759.125,197174.328125,-297328.4375,11772.4619140625,-344907.0625,113949.2265625
-319782.625,197168.703125,-297356.375,11748.005859375,-344920.5625,113951.125
-319794.84375,197196.125,-297373.125,11739.2587890625,-344943.875,113956.25
-319761.75,197218.703125,-297351.625,11759.287109375,-344943.375,113973.0
-319752.3125,197199.203125,-297362.84375,11758.224609375,-344943.4375,113974.8828125
-319710.75,197194.453125,-297364.15625,11732.1962890625,-344961.1875,113959.875
-319712.6875,197174.28125,-297375.4375,11707.505859375,-344967.0,113933.328125
-319744.5625,197165.25,-297363.0,11692.0263671875,-344967.4375,113910.0078125
-319790.5,197159.59375,-297340.25,11680.5693359375,-344982.8125,113883.609375
-319821.40625,197166.90625,-297298.03125,11703.208984375,-344959.9375,113894.28125
-319828.03125,197192.015625,-297279.25,11742.2265625,-344924.625,113927.0234375
-319853.875,197190.53125,-297297.0,11745.859375,-344906.40625,113943.640625
-319842.5,197192.53125,-297300.875,11755.8193359375,-344913.625,113944.3515625
-319828.40625,197187.265625,-297332.0625,11758.1123046875,-344947.75,113923.9765625
-319795.90625,197151.578125,-297352.125,11737.359375,-344951.625,113879.765625
-319753.875,197132.3125,-297343.8125,11749.462890625,-344955.0,113849.5390625
-319764.25,197127.5625,-297348.90625,11755.765625,-344957.6875,113869.1015625
-319790.1875,197131.6875,-297359.5625,11752.2275390625,-344941.21875,113897.1015625
-319790.4375,197167.828125,-297325.90625,11777.49609375,-344931.5,113939.15625
-319811.3125,197172.46875,-297309.3125,11767.6044921875,-344947.75,113940.5
-319825.78125,197164.40625,-297322.03125,11751.896484375,-344962.625,113931.1328125
-319813.3125,197172.578125,-297323.84375,11763.072265625,-344962.71875,113939.90625
-319834.53125,197160.5,-297348.0,11766.076171875,-344978.03125,113929.75
-319851.65625,197138.203125,-297392.15625,11746.728515625,-344989.71875,113917.3125
-319810.03125,197156.59375,-297386.0625,11735.220703125,-344988.28125,113895.5625
-319759.6875,197166.25,-297348.65625,11759.84765625,-344958.25,113899.828125
-319762.875,197173.265625,-297329.625,11766.693359375,-344961.5,113923.15625
-319732.0625,197208.96875,-297304.5,11782.8203125,-344975.75,113947.9453125
-319693.28125,197222.09375,-297288.75,11790.6494140625,-344961.1875,113974.7890625
-319715.03125,197235.21875,-297269.375,11782.66796875,-344936.8125,113975.046875
-319720.3125,197246.6875,-297237.3125,11791.5234375,-344923.0,113962.015625
-319734.53125,197214.21875,-297260.4375,11750.427734375,-344938.15625,113947.5078125
-319734.9375,197214.75,-297277.15625,11717.837890625,-344932.65625,113943.4765625
-319700.78125,197243.234375,-297258.9375,11746.119140625,-344920.25,113966.953125
-319649.75,197266.609375,-297243.03125,11747.462890625,-344903.40625,113972.6640625
-319638.8125,197308.59375,-297220.21875,11756.8671875,-344913.625,113976.25
-319679.125,197320.34375,-297198.28125,11781.9267578125,-344908.15625,113976.5546875
-319678.5625,197312.15625,-297190.625,11770.6240234375,-344905.9375,113971.4765625
-319660.6875,197302.09375,-297203.8125,11783.11328125,-344906.8125,113961.9140625
-319687.53125,197298.03125,-297199.625,11811.0869140625,-344861.1875,113949.3125
-319727.6875,197278.3125,-297223.3125,11817.5078125,-344867.15625,113943.9375
-319746.71875,197242.8125,-297239.125,11816.0283203125,-344889.6875,113921.9140625
-319761.21875,197225.21875,-297269.1875,11800.673828125,-344912.90625,113922.421875
-319744.09375,197203.640625,-297300.84375,11791.90625,-344945.9375,113896.28125
-319703.59375,197200.296875,-297286.8125,11797.6552734375,-344938.46875,113882.78125
-319695.6875,197203.03125,-297303.9375,11790.470703125,-344937.3125,113898.09375
-319719.625,197180.15625,-297301.0625,11772.677734375,-344951.125,113882.1328125
-319727.8125,197171.59375,-297269.5,11764.20703125,-344935.9375,113886.65625
-319704.03125,197191.59375,-297261.53125,11768.4423828125,-344924.96875,113910.4375
-319713.40625,197184.3125,-297267.875,11768.423828125,-344941.8125,113899.703125
-319737.3125,197189.15625,-297255.75,11779.9091796875,-344918.5625,113909.3671875
-319742.71875,197193.828125,-297261.90625,11776.693359375,-344909.0,113917.4140625
-319767.78125,197168.9375,-297318.40625,11743.3916015625,-344956.59375,113888.5625
-319738.9375,197184.015625,-297328.8125,11744.48046875,-344960.78125,113890.75
-319665.71875,197223.078125,-297323.90625,11773.927734375,-344945.3125,113900.8125
-319632.25,197243.0625,-297328.5,11780.36328125,-344958.875,113894.484375
-319606.90625,197251.78125,-297281.3125,11782.630859375,-344965.25,113879.4453125
-319600.125,197248.78125,-297248.625,11764.3984375,-344980.1875,113856.03125
-319625.125,197252.40625,-297234.0625,11760.16796875,-344993.6875,113845.171875
-319652.6875,197248.671875,-297214.75,11752.7578125,-344972.4375,113874.390625
-319643.28125,197265.953125,-297190.40625,11762.3828125,-344925.9375,113896.046875
-319657.1875,197267.546875,-297202.90625,11785.33203125,-344914.09375,113888.9140625
-319692.8125,197228.859375,-297220.5625,11762.49609375,-344951.78125,113887.53125
-319654.8125,197243.6875,-297206.0625,11772.41015625,-344962.4375,113906.03125
-319630.46875,197250.328125,-297197.125,11800.0087890625,-344950.9375,113909.78125
-319634.9375,197246.78125,-297188.9375,11802.419921875,-344961.75,113911.484375
-319638.0625,197254.359375,-297189.875,11799.2509765625,-344942.53125,113921.828125
-319648.6875,197244.078125,-297198.78125,11815.07421875,-344918.6875,113912.8515625
-319643.71875,197235.546875,-297190.8125,11833.9853515625,-344920.1875,113942.9140625
-319659.75,197228.375,-297194.375,11829.212890625,-344895.0625,113981.21875
-319654.5625,197253.84375,-297177.75,11844.8330078125,-344848.40625,114017.125
-319632.25,197279.8125,-297177.6875,11868.9384765625,-344838.9375,114043.171875
-319664.28125,197249.40625,-297225.9375,11867.3056640625,-344860.625,114029.84375
-319662.875,197227.875,-297252.9375,11850.291015625,-344868.375,114009.96875
-319618.03125,197223.96875,-297284.5625,11818.87890625,-344896.0625,113998.515625
-319616.125,197232.390625,-297302.5625,11817.681640625,-344892.125,113992.265625
-319616.625,197250.0,-297301.8125,11825.775390625,-344850.125,114017.8203125
-319598.40625,197273.265625,-297287.28125,11818.6298828125,-344828.40625,114038.875
-319631.53125,197276.078125,-297272.65625,11812.3134765625,-344845.28125,114043.625
-319667.75,197256.15625,-297270.15625,11812.265625,-344873.4375,114047.953125
-319684.875,197267.25,-297271.65625,11830.59765625,-344881.0625,114065.828125
-319695.1875,197267.921875,-297300.40625,11844.044921875,-344876.875,114066.40625
-319689.0,197219.171875,-297315.8125,11839.4853515625,-344873.0625,114019.0859375
-319721.8125,197199.765625,-297340.25,11808.7890625,-344896.8125,114001.4765625
-319713.03125,197207.1875,-297362.5625,11802.990234375,-344892.40625,114012.2734375
-319681.59375,197209.59375,-297363.6875,11824.431640625,-344863.6875,114032.546875
-319681.9375,197221.96875,-297380.625,11833.9580078125,-344836.0,114052.859375
-319653.0,197236.9375,-297371.1875,11859.1875,-344809.25,114065.4609375
-319661.5625,197218.265625,-297359.125,11850.1357421875,-344835.0,114029.7265625
-319698.3125,197192.03125,-297360.40625,11839.345703125,-344866.1875,114012.0625
-319709.625,197209.125,-297333.96875,11885.0791015625,-344829.8125,114042.390625
-319700.75,197203.328125,-297321.34375,11896.1953125,-344819.0,114051.5625
-319709.90625,197173.21875,-297335.96875,11851.1640625,-344832.4375,114015.9375
-319738.5,197144.640625,-297358.03125,11818.552734375,-344847.25,113974.625
-319724.125,197114.59375,-297394.28125,11799.693359375,-344882.4375,113955.21875
-319714.3125,197121.75,-297399.9375,11776.58984375,-344861.65625,113950.90625
-319712.8125,197112.40625,-297372.78125,11784.708984375,-344816.0625,113962.6640625
-319732.0625,197103.875,-297380.75,11787.611328125,-344837.75,113961.34375
-319720.21875,197117.96875,-297354.5,11773.5703125,-344838.1875,113955.71875
-319709.0625,197141.1875,-297316.1875,11803.751953125,-344803.8125,113955.078125
-319743.15625,197169.921875,-297327.0,11810.5732421875,-344825.875,113954.515625
-319757.25,197174.015625,-297336.625,11780.3701171875,-344858.28125,113925.015625
-319800.375,197152.5625,-297350.25,11759.28125,-344903.09375,113883.5390625
-319842.8125,197128.71875,-297379.8125,11730.373046875,-344953.03125,113864.03125
-319786.6875,197150.890625,-297364.8125,11737.0849609375,-344948.8125,113873.640625
-319718.125,197185.0625,-297325.625,11756.7119140625,-344892.125,113888.0625
-319688.1875,197197.140625,-297287.375,11774.138671875,-344842.84375,113913.515625
-319679.75,197178.4375,-297284.1875,11768.8837890625,-344821.375,113905.8828125
-319701.9375,197172.296875,-297280.375,11757.03515625,-344810.9375,113897.46875
-319696.25,197178.5625,-297262.875,11787.703125,-344809.4375,113902.625
-319714.875,197170.640625,-297299.125,11779.8037109375,-344848.4375,113886.859375
-319720.125,197151.8125,-297307.5625,11751.732421875,-344863.125,113885.3671875
-319690.0,197133.390625,-297306.25,11750.34375,-344871.1875,113884.25
-319685.6875,197128.296875,-297307.65625,11746.9453125,-344883.1875,113881.703125
-319685.4375,197119.5,-297309.65625,11745.42578125,-344896.8125,113868.328125
-319674.03125,197125.203125,-297308.0,11771.0595703125,-344904.0625,113856.84375
-319644.78125,197146.375,-297274.375,11790.810546875,-344868.8125,113879.609375
-319654.0625,197160.578125,-297267.6875,11810.6142578125,-344879.15625,113901.359375
-319695.5,197145.734375,-297285.0625,11828.5400390625,-344900.0,113920.71875
-319709.125,197146.6875,-297271.6875,11817.38671875,-344889.625,113944.15625
-319727.90625,197166.875,-297281.25,11808.6533203125,-344904.125,113950.921875
-319716.9375,197198.40625,-297293.90625,11835.931640625,-344877.625,113965.84375
-319682.90625,197213.90625,-297263.4375,11841.2421875,-344844.1875,113969.515625
-319670.4375,197206.703125,-297274.25,11822.6298828125,-344854.9375,113948.578125
-319673.6875,197181.5,-297294.65625,11807.7431640625,-344861.25,113925.109375
-319656.6875,197157.078125,-297298.53125,11773.0732421875,-344869.4375,113925.1015625
-319615.4375,197192.40625,-297299.15625,11779.47265625,-344850.1875,113939.4453125
-319601.78125,197226.078125,-297249.4375,11827.9140625,-344815.3125,113957.015625
-319618.8125,197207.71875,-297228.25,11830.6904296875,-344829.96875,113925.5546875
-319657.21875,197191.1875,-297231.9375,11830.5078125,-344848.1875,113904.3515625
-319676.9375,197194.375,-297221.9375,11835.529296875,-344836.1875,113920.84375
-319674.5625,197211.75,-297234.25,11836.91796875,-344857.125,113928.125
-319678.65625,197195.15625,-297248.625,11827.20703125,-344872.5,113921.125
-319685.90625,197186.15625,-297235.59375,11786.431640625,-344875.4375,113907.859375
-319663.375,197190.4375,-297217.3125,11773.5908203125,-344881.3125,113917.65625
-319610.28125,197179.375,-297225.9375,11775.8369140625,-344885.5625,113924.0078125
-319595.03125,197192.25,-297233.59375,11762.5234375,-344894.03125,113935.2265625
-319601.8125,197206.796875,-297225.1875,11768.892578125,-344878.0625,113947.140625
-319625.3125,197199.140625,-297264.75,11768.0078125,-344863.59375,113940.3515625
-319672.6875,197182.703125,-297292.625,11720.7109375,-344869.0,113936.8125
-319695.6875,197191.8125,-297273.5,11730.7138671875,-344855.375,113949.5625
-319704.125,197168.4375,-297292.375,11741.87109375,-344882.1875,113952.671875
-319679.375,197183.0,-297288.1875,11742.5986328125,-344916.9375,113927.046875
-319667.78125,197186.8125,-297269.1875,11773.671875,-344904.8125,113918.5625
-319655.875,197189.59375,-297275.59375,11787.912109375,-344920.03125,113934.8515625
-319610.8125,197200.90625,-297286.8125,11795.3916015625,-344932.0,113941.7890625
-319623.875,197179.6875,-297283.5625,11767.884765625,-344951.875,113940.6640625
-319641.6875,197177.890625,-297258.65625,11762.29296875,-344979.5625,113956.8359375
-319646.25,197183.625,-297243.9375,11787.201171875,-344954.90625,113955.875
-319663.65625,197190.34375,-297233.5,11798.603515625,-344931.0625,113972.796875
-319686.0625,197177.609375,-297227.875,11803.875,-344940.125,113978.28125
-319685.6875,197194.453125,-297233.875,11820.3486328125,-344945.4375,113963.546875
-319695.5625,197201.3125,-297238.625,11801.9853515625,-344951.34375,113961.453125
-319713.125,197174.4375,-297228.5,11782.9375,-344956.59375,113938.09375
-319674.0625,197184.125,-297196.0625,11789.421875,-344914.4375,113948.890625
-319637.5625,197188.8125,-297198.875,11757.6171875,-344911.8125,113937.8828125
-319592.40625,197185.0625,-297213.25,11752.9619140625,-344940.6875,113930.421875
-319590.71875,197201.71875,-297221.6875,11753.53515625,-344948.34375,113927.1875
-319638.6875,197197.8125,-297232.59375,11748.0478515625,-344957.28125,113911.78125
-319651.8125,197173.75,-297252.1875,11752.89453125,-344950.75,113904.671875
-319638.25,197167.59375,-297240.125,11797.1064453125,-344901.6875,113931.9609375
-319644.25,197162.59375,-297250.875,11796.69140625,-344899.3125,113927.0390625
