FC6,C4,CP6,CP5,FC5,C3
-322550.4375,194169.921875,-301090.8125,8157.8935546875,-347890.40625,112303.8359375
-322578.6875,194154.171875,-301089.75,8122.279296875,-347893.625,112277.0
-322615.5625,194122.8125,-301122.34375,8117.3974609375,-347916.3125,112285.28125
-322588.375,194144.15625,-301108.5,8142.1318359375,-347904.25,112334.21875
-322550.6875,194159.90625,-301083.5625,8145.666015625,-347877.90625,112342.96875
-322500.6875,194192.203125,-301051.03125,8171.8017578125,-347860.0,112365.265625
-322383.53125,194229.0,-301028.5625,8175.8974609375,-347850.6875,112379.6015625
-322287.0625,194237.53125,-301020.875,8142.7802734375,-347852.6875,112373.4765625
-322377.1875,194242.0625,-300995.0625,8116.16650390625,-347849.1875,112374.0703125
-322603.0625,194201.59375,-300992.6875,8142.716796875,-347837.5,112361.1015625
-322673.4375,194132.078125,-301031.75,8126.68603515625,-347867.90625,112316.640625
-322707.21875,194118.59375,-301026.25,8107.13720703125,-347870.1875,112308.625
-322700.625,194148.828125,-301024.96875,8129.8173828125,-347825.25,112322.8125
-322591.53125,194163.890625,-301034.9375,8120.30615234375,-347826.9375,112333.1328125
-322576.6875,194166.5625,-300999.5,8145.5478515625,-347845.5625,112358.453125
-322588.59375,194179.8125,-301003.4375,8165.615234375,-347857.53125,112368.15625
-322528.84375,194180.0,-300989.0625,8194.2998046875,-347831.15625,112383.7890625
-322475.5625,194164.046875,-300998.9375,8185.0810546875,-347841.65625,112373.3125
-322533.46875,194135.28125,-301050.40625,8140.3447265625,-347870.5625,112326.5
-322599.1875,194120.09375,-301073.0625,8123.51171875,-347878.6875,112306.40625
-322585.125,194117.96875,-301057.375,8119.83837890625,-347898.15625,112301.234375
-322550.4375,194125.625,-301034.75,8109.09375,-347923.0625,112289.109375
-322548.0625,194188.75,-301006.28125,8152.3818359375,-347863.875,112357.3984375
-322530.71875,194195.375,-300985.9375,8184.4326171875,-347819.34375,112408.6796875
-322530.15625,194176.625,-301011.25,8133.9736328125,-347877.0,112389.6015625
-322478.375,194238.328125,-300989.625,8145.39306640625,-347849.4375,112423.5
-322424.65625,194271.46875,-300977.0625,8160.4013671875,-347838.875,112422.1875
-322411.78125,194265.234375,-300967.375,8159.15625,-347834.875,112385.5
-322408.125,194252.515625,-300991.0625,8144.6005859375,-347834.5,112356.109375
-322441.875,194212.53125,-301048.75,8098.9423828125,-347863.71875,112329.2578125
-322467.625,194204.53125,-301056.03125,8093.529296875,-347864.46875,112316.0703125
-322506.21875,194210.015625,-301044.84375,8102.2109375,-347881.8125,112289.84375
-322505.28125,194229.109375,-301022.21875,8130.84765625,-347836.8125,112320.65625
-322468.03125,194255.234375,-300986.1875,8158.82177734375,-347802.4375,112364.140625
-322474.8125,194261.96875,-300979.375,8156.42529296875,-347825.5,112371.015625
-322442.8125,194296.90625,-300969.21875,8175.2138671875,-347838.3125,112410.546875
-322391.28125,194347.296875,-300946.28125,8197.388671875,-347845.28125,112429.03125
-322376.5,194371.375,-300921.0625,8220.8984375,-347844.1875,112436.34375
-322358.75,194377.6875,-300896.6875,8210.580078125,-347850.875,112435.046875
-322227.3125,194395.71875,-300878.78125,8218.201171875,-347833.8125,112422.953125
-322134.4375,194386.6875,-300884.53125,8221.857421875,-347845.25,112406.2734375
-322300.5,194365.96875,-300925.59375,8191.462890625,-347869.28125,112376.3359375
-322478.8125,194339.09375,-300904.4375,8220.259765625,-347837.6875,112389.2890625
-322474.125,194330.0,-300913.125,8195.521484375,-347829.59375,112393.1640625
-322494.53125,194319.453125,-300948.96875,8164.892578125,-347857.34375,112372.5859375
-322405.21875,194321.6875,-300941.15625,8188.49169921875,-347837.875,112382.2109375
-322277.84375,194331.53125,-300966.0625,8168.08203125,-347822.6875,112378.3359375
-322321.1875,194323.046875,-300990.5,8165.79296875,-347795.6875,112415.203125
-322400.0625,194303.984375,-301016.125,8149.78125,-347770.875,112446.15625
-322386.8125,194284.5625,-301022.125,8147.802734375,-347800.15625,112436.046875
-322332.21875,194302.21875,-301012.09375,8161.1591796875,-347805.875,112437.609375
-322379.1875,194296.90625,-300997.71875,8166.6953125,-347776.0625,112419.8671875
-322411.125,194312.21875,-300989.0625,8192.935546875,-347734.125,112428.2265625
-322414.625,194342.859375,-300997.65625,8189.466796875,-347717.9375,112429.5234375
-322392.21875,194359.53125,-300966.5,8214.375,-347704.1875,112441.2265625
-322400.6875,194381.5,-300961.0625,8250.6767578125,-347692.40625,112462.4296875
-322371.75,194387.296875,-300977.0625,8256.435546875,-347688.6875,112462.7421875
-322311.0,194366.875,-301000.6875,8260.626953125,-347650.53125,112470.0
-322331.5,194349.53125,-301037.4375,8238.833984375,-347642.9375,112461.953125
-322357.5625,194295.640625,-301062.875,8208.4775390625,-347681.1875,112434.359375
-322374.84375,194250.78125,-301055.5,8180.3466796875,-347706.78125,112399.0859375
-322435.5625,194235.65625,-301059.3125,8135.1484375,-347738.53125,112372.2265625
-322452.25,194200.828125,-301078.6875,8102.228515625,-347783.40625,112348.46875
-322414.25,194245.703125,-301040.28125,8127.35498046875,-347772.5,112374.59375
-322410.75,194287.59375,-301031.875,8154.306640625,-347783.25,112381.390625
-322378.03125,194289.203125,-301023.0625,8161.5732421875,-347787.34375,112369.0078125
-322329.0,194310.796875,-301023.1875,8182.1943359375,-347765.625,112387.90625
-322361.03125,194279.125,-301081.75,8142.53515625,-347809.375,112349.734375
-322368.125,194276.890625,-301050.1875,8132.5234375,-347812.9375,112342.8515625
-322324.0,194313.09375,-300989.96875,8173.951171875,-347783.84375,112398.40625
-322332.0625,194311.6875,-300990.9375,8199.9599609375,-347742.375,112429.453125
-322360.5625,194282.6875,-300991.375,8213.958984375,-347715.375,112429.2265625
-322361.75,194285.859375,-300977.625,8251.5546875,-347674.9375,112460.453125
-322359.4375,194310.28125,-300968.875,8300.75390625,-347637.625,112494.109375
-322326.25,194338.21875,-300929.1875,8320.6376953125,-347656.125,112506.546875
-322303.75,194357.4375,-300921.40625,8291.119140625,-347699.0,112505.9296875
-322287.0625,194370.5,-300919.46875,8285.126953125,-347692.28125,112543.3046875
-322299.59375,194342.90625,-300926.4375,8241.1943359375,-347707.46875,112499.78125
-322389.375,194266.09375,-300997.5625,8186.2255859375,-347755.78125,112423.828125
-322404.5,194255.28125,-300999.78125,8230.7158203125,-347751.625,112424.328125
-322376.28125,194283.59375,-300962.03125,8244.630859375,-347735.6875,112419.3125
-322388.4375,194284.6875,-300969.5625,8228.2255859375,-347744.1875,112388.59375
-322394.53125,194279.625,-300974.25,8225.962890625,-347741.09375,112383.125
-322388.75,194297.21875,-300943.9375,8216.640625,-347727.375,112404.578125
-322410.0625,194268.0,-300982.875,8208.947265625,-347745.0625,112402.984375
-322425.9375,194237.25,-301005.96875,8215.599609375,-347745.375,112402.1015625
-322354.9375,194285.09375,-300966.71875,8258.98828125,-347727.6875,112427.375
-322333.96875,194306.5,-300979.53125,8285.9306640625,-347730.6875,112440.6953125
-322351.5,194278.515625,-301000.5,8269.240234375,-347741.125,112409.9453125
-322336.53125,194287.4375,-300984.5625,8258.4912109375,-347723.875,112441.09375
-322342.0625,194303.5625,-300984.9375,8243.548828125,-347714.78125,112454.65625
-322358.15625,194310.265625,-300987.03125,8228.966796875,-347689.8125,112443.0703125
-322394.4375,194318.40625,-301003.125,8236.37109375,-347691.25,112465.53125
-322375.40625,194340.125,-300997.3125,8264.7314453125,-347684.46875,112476.2265625
-322365.5625,194334.890625,-300994.0625,8275.8564453125,-347665.375,112480.703125
-322342.34375,194313.96875,-301025.9375,8262.5400390625,-347681.0,112471.984375
-322267.8125,194353.703125,-300984.3125,8267.150390625,-347638.875,112491.3515625
-322245.875,194352.15625,-300982.875,8241.833984375,-347634.03125,112483.953125
-322282.875,194328.625,-301021.28125,8194.109375,-347687.0625,112462.1796875
-322291.0,194348.90625,-301016.75,8211.3291015625,-347687.1875,112472.2890625
-322307.53125,194321.21875,-301020.375,8212.396484375,-347701.0,112468.25
-322341.6875,194317.1875,-300999.8125,8219.74609375,-347719.3125,112467.296875
-322327.9375,194357.65625,-300962.53125,8272.63671875,-347676.8125,112499.0859375
-322299.90625,194353.265625,-300937.90625,8306.029296875,-347634.75,112536.7734375
-322290.25,194356.46875,-300960.1875,8322.0439453125,-347654.875,112530.390625
-322267.0,194362.375,-300968.8125,8343.005859375,-347662.90625,112548.890625
-322239.65625,194369.328125,-300942.0625,8348.712890625,-347650.8125,112569.953125
-322254.625,194370.5625,-300964.5,8296.689453125,-347627.65625,112547.046875
-322307.1875,194329.828125,-300998.8125,8244.384765625,-347635.6875,112521.953125
-322331.0625,194306.96875,-301011.84375,8233.626953125,-347657.59375,112517.0
-322311.75,194310.59375,-301008.65625,8238.705078125,-347653.96875,112503.640625
-322322.625,194303.4375,-300992.46875,8237.95703125,-347659.1875,112487.578125
-322292.375,194352.890625,-300960.875,8282.8896484375,-347622.1875,112535.8515625
-322267.53125,194386.546875,-300965.3125,8314.162109375,-347604.1875,112561.828125
-322299.0625,194345.625,-301002.4375,8291.458984375,-347616.9375,112551.8359375
-322304.75,194331.3125,-301006.625,8313.2783203125,-347642.875,112562.890625
-322278.8125,194354.40625,-300987.125,8319.263671875,-347636.875,112563.2265625
-322293.4375,194335.125,-300991.1875,8288.173828125,-347644.15625,112564.921875
-322333.0625,194314.78125,-301017.0,8288.03515625,-347665.75,112559.015625
-322331.75,194325.328125,-301017.75,8307.3671875,-347661.0625,112544.9140625
-322342.1875,194314.125,-300997.53125,8330.68359375,-347667.4375,112535.03125
-322336.5625,194322.0,-300976.5625,8363.0595703125,-347625.1875,112564.203125
-322306.0,194347.875,-300937.65625,8384.47265625,-347577.3125,112619.390625
-322291.25,194369.625,-300897.125,8399.0078125,-347600.3125,112640.7265625
-322274.90625,194356.9375,-300903.0625,8405.2197265625,-347621.4375,112620.5625
-322231.6875,194387.421875,-300895.25,8431.28515625,-347591.03125,112610.8671875
-322155.5625,194434.171875,-300874.75,8448.712890625,-347595.71875,112616.40625
-322113.1875,194422.75,-300868.28125,8422.841796875,-347599.875,112612.015625
-322155.625,194400.375,-300900.6875,8398.8974609375,-347623.1875,112603.9609375
-322175.5,194380.390625,-300916.125,8364.2138671875,-347653.28125,112571.453125
-322184.3125,194363.875,-300908.65625,8358.251953125,-347617.1875,112554.9140625
-322250.65625,194326.453125,-300954.0,8368.9638671875,-347629.75,112536.578125
-322305.15625,194292.703125,-300969.03125,8348.63671875,-347629.4375,112534.7265625
-322314.8125,194308.015625,-300964.0625,8355.8388671875,-347636.0,112544.75
-322302.8125,194332.71875,-300948.34375,8355.806640625,-347659.625,112558.609375
-322274.9375,194364.875,-300933.15625,8332.1220703125,-347630.125,112593.015625
-322236.15625,194392.5625,-300911.84375,8321.5703125,-347612.1875,112591.1015625
-322235.0,194413.78125,-300892.9375,8328.173828125,-347633.6875,112594.9765625
-322269.125,194395.375,-300903.8125,8330.666015625,-347640.28125,112590.421875
-322298.375,194369.0625,-300924.9375,8323.5390625,-347623.375,112580.359375
-322306.40625,194345.3125,-300950.6875,8306.9775390625,-347636.15625,112571.640625
-322353.8125,194309.5625,-300986.5625,8271.896484375,-347648.4375,112536.875
-322367.3125,194331.5,-300981.65625,8264.01171875,-347655.53125,112546.3125
-322317.1875,194364.21875,-300926.90625,8283.935546875,-347626.4375,112584.96875
-322307.03125,194393.203125,-300904.625,8319.435546875,-347612.0,112607.84375
-322293.59375,194414.40625,-300887.6875,8352.7802734375,-347594.53125,112644.6875
-322308.03125,194383.96875,-300914.6875,8337.63671875,-347594.6875,112590.34375
-322340.28125,194353.453125,-300963.25,8330.2314453125,-347618.34375,112516.828125
-322349.09375,194351.53125,-300954.9375,8314.94921875,-347616.8125,112496.4609375
-322380.4375,194299.78125,-300974.4375,8281.26171875,-347644.625,112463.2890625
-322412.625,194274.28125,-300986.21875,8277.201171875,-347662.59375,112452.1640625
-322438.375,194272.21875,-300974.375,8287.876953125,-347654.71875,112452.5390625
-322474.28125,194236.875,-300997.6875,8265.822265625,-347646.0625,112425.078125
-322486.5,194232.15625,-301003.375,8267.84765625,-347627.4375,112418.765625
-322437.75,194255.125,-300966.875,8299.3466796875,-347593.59375,112463.375
-322427.0625,194248.625,-300996.78125,8266.5322265625,-347619.71875,112463.4375
-322391.75,194292.828125,-301002.0,8312.2822265625,-347635.5625,112483.7890625
-322381.03125,194299.28125,-301004.125,8332.654296875,-347622.0,112507.1875
-322454.78125,194261.765625,-301068.25,8296.748046875,-347657.0625,112468.0
-322460.0625,194255.75,-301053.3125,8306.5771484375,-347666.0625,112455.703125
-322475.0625,194223.0625,-301054.5625,8300.9375,-347658.125,112453.4765625
-322496.6875,194230.015625,-301059.125,8296.201171875,-347636.40625,112463.578125
-322465.5625,194267.5625,-301018.25,8326.0625,-347624.0,112491.4375
-322435.625,194302.84375,-301006.40625,8351.908203125,-347622.8125,112512.1015625
-322433.625,194296.0,-301023.90625,8328.3671875,-347630.4375,112503.1640625
-322403.5625,194292.28125,-301000.75,8339.05859375,-347626.46875,112498.6640625
-322370.28125,194311.6875,-300980.1875,8376.34765625,-347585.90625,112515.265625
-322412.125,194251.125,-301044.875,8367.2578125,-347609.8125,112479.5703125
-322428.40625,194215.59375,-301062.8125,8347.55859375,-347636.40625,112469.5
-322419.65625,194211.3125,-301091.5625,8333.759765625,-347658.8125,112455.484375
-322455.78125,194171.703125,-301121.59375,8327.005859375,-347660.25,112453.2890625
-322476.9375,194169.875,-301086.8125,8343.5517578125,-347610.78125,112490.4140625
-322475.25,194184.1875,-301063.6875,8360.466796875,-347592.0,112508.1953125
-322489.8125,194177.203125,-301051.21875,8374.212890625,-347599.1875,112515.9765625
-322506.0,194139.5,-301078.625,8336.294921875,-347623.375,112483.265625
-322503.125,194144.6875,-301096.9375,8320.5595703125,-347644.3125,112479.09375
-322449.3125,194170.890625,-301082.90625,8350.7705078125,-347611.8125,112528.4375
-322411.53125,194172.8125,-301072.4375,8343.263671875,-347611.9375,112531.8125
-322440.4375,194167.46875,-301069.9375,8354.990234375,-347614.9375,112524.203125
-322461.28125,194147.4375,-301057.46875,8362.279296875,-347615.8125,112522.0
-322471.59375,194167.828125,-301011.28125,8363.73046875,-347624.0,112527.2265625
-322531.125,194160.96875,-301048.8125,8341.951171875,-347649.875,112512.515625
-322517.5,194170.109375,-301036.6875,8356.380859375,-347660.90625,112524.0390625
-322408.9375,194258.78125,-300960.9375,8400.439453125,-347594.65625,112574.1875
-322420.5,194245.578125,-300993.6875,8362.169921875,-347626.6875,112536.78125
-322402.8125,194236.5625,-300988.5625,8364.55078125,-347622.0,112524.703125
-322276.84375,194333.65625,-300902.625,8425.806640625,-347548.625,112596.921875
-322283.78125,194336.21875,-300905.9375,8425.21875,-347587.90625,112572.3125
-322309.96875,194319.46875,-300933.59375,8430.6533203125,-347601.375,112552.46875
-322309.6875,194341.34375,-300918.15625,8445.595703125,-347574.84375,112578.484375
-322332.15625,194333.421875,-300928.40625,8405.873046875,-347581.125,112576.2265625
-322362.25,194319.015625,-300954.0625,8346.244140625,-347628.375,112551.3828125
-322366.65625,194302.25,-300954.3125,8343.7109375,-347650.28125,112529.75
-322300.875,194314.84375,-300915.5625,8365.5751953125,-347639.53125,112555.625
-322302.8125,194330.515625,-300949.625,8352.07421875,-347659.78125,112527.59375
-322302.375,194330.21875,-300972.53125,8356.814453125,-347635.0625,112519.0625
-322231.0,194373.96875,-300934.875,8386.87890625,-347585.875,112549.25
-322208.03125,194390.3125,-300943.4375,8392.953125,-347580.65625,112521.671875
-322228.4375,194344.5625,-300960.5,8366.2724609375,-347595.96875,112477.15625
-322224.1875,194325.875,-300965.5625,8354.521484375,-347616.53125,112472.4140625
-322254.71875,194324.15625,-300974.1875,8345.056640625,-347660.9375,112452.7265625
-322301.5,194297.625,-300985.53125,8304.8876953125,-347695.0625,112426.7265625
-322308.25,194273.640625,-300981.40625,8275.26953125,-347711.03125,112430.890625
-322307.59375,194296.453125,-300939.65625,8308.814453125,-347686.125,112465.75
-322294.5,194299.8125,-300946.5,8309.9716796875,-347653.78125,112469.15625
-322294.5625,194275.59375,-300989.6875,8287.35546875,-347673.03125,112457.28125
-322287.65625,194283.625,-300981.96875,8329.5458984375,-347678.25,112469.140625
-322270.0625,194283.46875,-300969.8125,8346.7763671875,-347680.65625,112463.46875
-322279.96875,194250.03125,-300980.6875,8316.404296875,-347678.375,112452.6875
-322321.875,194239.625,-300996.78125,8315.7255859375,-347686.75,112425.5
-322308.03125,194258.46875,-300979.1875,8324.716796875,-347698.625,112435.421875
-322326.375,194241.28125,-300979.375,8321.6728515625,-347719.25,112436.703125
-322340.125,194248.21875,-300984.8125,8344.689453125,-347722.25,112462.1640625
-322270.4375,194286.265625,-300939.875,8394.513671875,-347657.5,112512.5390625
-322273.1875,194265.796875,-300952.0625,8376.986328125,-347658.375,112502.0390625
-322260.125,194253.96875,-300968.46875,8342.958984375,-347685.59375,112500.4609375
-322186.5,194292.0625,-300925.4375,8365.5986328125,-347668.65625,112525.671875
-322157.0625,194296.953125,-300902.0,8350.5556640625,-347697.46875,112532.390625
-322177.375,194277.75,-300895.78125,8309.064453125,-347718.6875,112505.921875
-322184.09375,194258.96875,-300901.34375,8324.1005859375,-347709.1875,112501.078125
-322178.1875,194259.859375,-300868.6875,8339.5615234375,-347715.125,112508.8125
-322233.78125,194275.109375,-300838.0625,8348.06640625,-347736.5,112502.3515625
-322267.0,194294.984375,-300828.0,8385.666015625,-347728.96875,112535.484375
-322265.0,194304.65625,-300820.25,8377.859375,-347710.625,112533.203125
-322241.375,194316.625,-300812.15625,8363.53125,-347690.75,112530.4140625
-322232.125,194316.09375,-300821.21875,8372.6806640625,-347675.15625,112552.4140625
-322222.4375,194303.96875,-300857.3125,8380.4990234375,-347689.8125,112531.25
-322212.03125,194290.28125,-300887.125,8369.9814453125,-347727.46875,112518.84375
-322277.875,194225.59375,-300938.0625,8345.216796875,-347766.4375,112472.03125
-322314.96875,194192.03125,-300963.9375,8326.07421875,-347781.25,112446.9765625
-322338.03125,194154.40625,-300981.875,8272.2724609375,-347810.875,112429.265625
-322368.5,194146.03125,-300975.125,8268.513671875,-347820.75,112428.125
-322351.15625,194202.375,-300934.0,8311.029296875,-347782.40625,112473.4921875
-322325.125,194201.125,-300928.65625,8337.9482421875,-347742.53125,112492.578125
-322307.4375,194214.90625,-300909.0625,8369.775390625,-347702.125,112520.5703125
-322283.71875,194238.25,-300892.875,8379.259765625,-347667.0,112514.8828125
-322245.09375,194231.453125,-300913.125,8372.625,-347684.1875,112501.5625
-322232.46875,194229.71875,-300931.4375,8345.71875,-347737.1875,112480.03125
-322233.5,194225.703125,-300951.15625,8335.3232421875,-347784.28125,112433.9375
-322192.65625,194264.828125,-300928.875,8357.7421875,-347777.0,112449.6171875
-322200.0,194255.75,-300915.28125,8351.98828125,-347796.875,112459.75
-322191.0625,194262.703125,-300887.25,8360.43359375,-347802.875,112467.484375
-322181.25,194281.09375,-300857.65625,8398.9375,-347766.65625,112503.5625
-322168.5625,194258.125,-300862.6875,8410.419921875,-347754.0625,112537.53125
-322132.40625,194267.0,-300870.40625,8427.4296875,-347735.5,112553.9296875
-322145.375,194259.15625,-300901.90625,8420.21484375,-347748.90625,112543.2421875
-322119.28125,194245.546875,-300919.0,8375.173828125,-347775.4375,112502.15625
-322113.8125,194239.140625,-300899.75,8367.46484375,-347806.875,112478.4375
-322178.875,194201.421875,-300907.875,8357.689453125,-347834.53125,112476.96875
-322176.375,194185.28125,-300914.6875,8360.66796875,-347833.75,112484.5
-322172.71875,194207.75,-300896.6875,8368.9619140625,-347807.125,112512.7265625
-322230.9375,194194.203125,-300910.1875,8366.005859375,-347801.1875,112507.453125
-322226.8125,194198.8125,-300895.5,8366.162109375,-347791.0625,112509.453125
-322184.625,194228.734375,-300848.03125,8375.5341796875,-347747.1875,112527.296875
-322172.03125,194218.671875,-300864.8125,8398.244140625,-347712.375,112522.84375
-322178.25,194212.71875,-300888.6875,8377.9921875,-347702.9375,112506.75
-322173.875,194227.09375,-300893.4375,8370.310546875,-347718.75,112490.265625
-322155.6875,194243.171875,-300883.15625,8390.4384765625,-347719.625,112502.4140625
-322150.71875,194242.28125,-300881.40625,8397.68359375,-347733.75,112513.421875
-322141.03125,194236.390625,-300871.375,8404.2333984375,-347728.875,112488.921875
