FC6,C4,CP6,CP5,FC5,C3
-318081.8125,207020.796875,-288020.8125,16599.078125,-348086.8125,139955.3125
-318111.5,207038.5,-288023.5625,16610.30859375,-348115.9375,139961.0625
-318122.09375,207039.75,-288038.125,16623.28515625,-348123.375,139982.96875
-318119.0,207032.96875,-288049.875,16617.28125,-348096.6875,140001.890625
-318111.875,207028.71875,-288085.875,16623.40234375,-348062.625,140027.1875
-318075.8125,207046.375,-288115.1875,16634.80078125,-348082.3125,140022.203125
-318049.3125,207052.46875,-288110.96875,16637.080078125,-348105.5625,140004.96875
-318028.15625,207054.5625,-288099.625,16636.04296875,-348092.15625,139997.28125
-318025.5625,207025.3125,-288064.40625,16624.84375,-348064.78125,140005.15625
-318042.1875,207006.1875,-288046.3125,16620.453125,-348048.15625,140002.1875
-318075.5625,207015.515625,-288048.53125,16615.041015625,-348050.28125,139985.375
-318099.375,207030.140625,-288047.4375,16626.06640625,-348050.375,140010.5625
-318120.03125,207055.5,-288043.25,16641.40234375,-348072.125,140024.78125
-318142.25,207047.890625,-288045.625,16648.515625,-348096.21875,140027.4375
-318137.0625,207017.65625,-288058.4375,16628.880859375,-348104.5625,140005.3125
-318159.46875,206997.84375,-288078.0625,16596.6015625,-348111.65625,139961.796875
-318140.3125,206996.015625,-288088.96875,16594.0859375,-348118.625,139947.875
-318094.75,207001.90625,-288057.875,16599.23828125,-348111.4375,139957.90625
-318104.34375,207018.875,-288017.125,16616.904296875,-348113.3125,139985.34375
-318154.875,207005.34375,-287998.9375,16620.07421875,-348152.375,139978.578125
-318196.8125,206955.578125,-288018.8125,16592.76171875,-348195.9375,139959.21875
-318246.53125,206949.71875,-288025.8125,16566.87109375,-348228.6875,139920.5
-318274.9375,206933.90625,-288031.65625,16556.673828125,-348254.625,139889.40625
-318227.21875,206952.078125,-288025.75,16565.1875,-348225.0625,139921.53125
-318187.875,206976.46875,-288022.25,16578.091796875,-348194.5625,139945.71875
-318162.1875,206961.203125,-288036.9375,16579.552734375,-348184.5625,139927.21875
-318121.84375,206956.53125,-288027.625,16587.828125,-348197.125,139918.78125
-318098.9375,206948.90625,-288024.4375,16581.859375,-348220.25,139926.640625
-318086.4375,206984.921875,-288004.9375,16579.033203125,-348207.21875,139930.15625
-318078.0,207019.5625,-287995.59375,16597.751953125,-348204.46875,139964.1875
-318068.78125,207025.71875,-287994.40625,16623.646484375,-348194.6875,139992.40625
-318063.6875,207069.6875,-287960.875,16645.154296875,-348169.90625,140004.59375
-318065.875,207089.75,-287909.5625,16676.98046875,-348160.125,140033.96875
-318033.90625,207104.203125,-287877.28125,16718.9921875,-348143.9375,140077.546875
-317999.3125,207155.515625,-287865.0625,16722.314453125,-348127.375,140112.75
-317949.0625,207214.984375,-287834.9375,16742.82421875,-348109.21875,140157.578125
-317924.40625,207197.125,-287853.375,16732.30859375,-348105.875,140158.4375
-317950.8125,207112.015625,-287912.03125,16684.787109375,-348105.78125,140095.4375
-318016.875,207036.375,-287969.0625,16646.765625,-348072.28125,140043.09375
-318105.125,206952.984375,-288043.8125,16614.78125,-348083.0,140014.875
-318136.25,206966.59375,-288043.1875,16626.146484375,-348100.0625,140018.765625
-318153.1875,207026.8125,-287989.0625,16674.005859375,-348074.625,140052.71875
-318171.1875,207059.6875,-287985.15625,16688.84765625,-348073.4375,140068.6875
-318178.9375,207041.0625,-288014.8125,16685.1875,-348112.0,140017.390625
-318192.6875,206993.0625,-288060.5625,16656.89453125,-348138.4375,139968.3125
-318193.1875,206999.328125,-288101.0625,16632.119140625,-348145.03125,139967.125
-318147.375,207020.6875,-288064.875,16641.126953125,-348139.0,139980.21875
-318087.15625,207029.09375,-288022.6875,16637.74609375,-348094.25,139988.359375
-318084.40625,207017.34375,-288023.6875,16638.43359375,-348068.125,140007.4375
-318065.875,207014.96875,-288018.8125,16642.04296875,-348063.25,140006.5625
-318060.6875,207021.078125,-288027.90625,16646.2578125,-348038.0,139995.75
-318077.9375,207018.5625,-288036.3125,16668.11328125,-348002.25,140016.59375
-318089.875,207016.78125,-288043.25,16661.4140625,-347999.90625,140012.03125
-318100.03125,207038.8125,-288029.40625,16648.365234375,-347998.875,140021.03125
-318089.1875,207065.96875,-287996.6875,16662.583984375,-347994.375,140042.703125
-318099.875,207067.640625,-288006.78125,16649.681640625,-348025.96875,140025.328125
-318075.03125,207076.46875,-288013.125,16647.51171875,-348043.25,140027.6875
-318043.46875,207064.046875,-288026.875,16630.11328125,-348067.0625,140002.140625
-318059.0,207021.09375,-288058.90625,16593.08984375,-348103.5625,139963.28125
-318071.3125,207008.328125,-288070.9375,16590.314453125,-348117.59375,139987.171875
-318066.3125,207024.0625,-288040.96875,16598.00390625,-348084.5,139994.4375
-318108.5625,207030.703125,-288020.75,16605.443359375,-348062.90625,139995.09375
-318163.125,207037.390625,-288043.375,16613.08203125,-348087.6875,140023.109375
-318162.78125,207038.4375,-288040.1875,16610.94140625,-348112.71875,140029.984375
-318123.375,207052.09375,-288034.75,16603.751953125,-348111.1875,140022.3125
-318091.75,207062.125,-288036.1875,16584.59765625,-348084.15625,140037.53125
-318051.40625,207067.875,-288018.71875,16574.82421875,-348074.625,140047.203125
-318016.40625,207062.5625,-288030.5,16559.03515625,-348067.25,140023.078125
-318019.0625,207046.625,-288024.15625,16572.515625,-348067.9375,140008.0625
-318037.125,207052.0625,-288032.5,16595.90234375,-348082.125,140008.15625
-318050.0,207056.75,-288016.0625,16606.265625,-348070.78125,140001.53125
-318093.78125,207084.03125,-287979.25,16626.97265625,-348029.28125,140006.3125
-318132.53125,207100.1875,-287987.5625,16624.671875,-347996.3125,140035.25
-318127.625,207085.75,-287998.9375,16618.0859375,-348022.75,140055.40625
-318106.8125,207066.203125,-288012.65625,16604.072265625,-348052.8125,140064.578125
-318079.25,207059.5,-288020.1875,16579.978515625,-348084.5625,140065.453125
-318052.5625,207039.75,-288028.5,16563.490234375,-348109.5,140044.59375
-318042.21875,207031.84375,-288034.25,16547.171875,-348119.53125,139992.8125
-318046.0625,207042.34375,-288027.25,16540.54296875,-348142.5625,139956.515625
-318040.4375,207033.546875,-288007.625,16524.7890625,-348154.75,139930.8125
-318050.9375,207051.109375,-288000.125,16523.9765625,-348176.0625,139911.78125
-318074.15625,207074.96875,-287988.65625,16543.71484375,-348166.8125,139934.6875
-318109.625,207090.140625,-287981.8125,16555.37890625,-348152.3125,139945.03125
-318094.875,207089.59375,-287975.3125,16562.10546875,-348158.5625,139941.6875
-318080.03125,207085.59375,-287977.9375,16563.373046875,-348179.6875,139943.15625
-318062.59375,207071.125,-287967.4375,16547.56640625,-348179.625,139940.25
-318024.34375,207050.1875,-287963.78125,16537.015625,-348162.28125,139947.8125
-318016.8125,207047.375,-287977.65625,16564.7578125,-348174.75,139961.015625
-318049.96875,207026.28125,-288008.9375,16540.37890625,-348190.3125,139949.03125
-318067.75,206989.859375,-288047.25,16529.13671875,-348201.3125,139905.71875
-318069.6875,206956.9375,-288061.8125,16535.85546875,-348189.4375,139885.59375
-318123.75,206956.640625,-288056.625,16511.853515625,-348182.3125,139873.1875
-318180.40625,206951.640625,-288038.90625,16509.953125,-348190.3125,139858.5
-318200.1875,206946.90625,-288047.09375,16530.51171875,-348200.9375,139862.703125
-318174.9375,206975.125,-288051.3125,16540.46875,-348197.40625,139875.671875
-318168.75,206958.15625,-288088.5625,16537.220703125,-348188.6875,139876.5625
-318132.875,206939.6875,-288114.25,16534.447265625,-348191.9375,139870.625
-318071.4375,206929.03125,-288092.75,16523.32421875,-348203.0,139873.5625
-318059.84375,206911.96875,-288088.375,16538.744140625,-348197.75,139870.140625
-318059.59375,206921.125,-288084.40625,16554.76171875,-348180.9375,139878.0625
-318050.15625,206937.5,-288066.21875,16566.228515625,-348157.40625,139879.90625
-318066.3125,206971.953125,-288032.78125,16590.619140625,-348120.1875,139923.65625
-318101.40625,206979.5,-288029.15625,16593.87109375,-348100.78125,139974.375
-318111.0625,206971.15625,-288024.28125,16597.23046875,-348104.8125,139999.59375
-318090.1875,206994.484375,-288016.59375,16615.33203125,-348098.96875,140028.5
-318097.53125,206966.84375,-288047.875,16595.314453125,-348129.59375,140026.59375
-318087.34375,206954.28125,-288069.15625,16560.6015625,-348178.90625,140007.796875
-318037.25,206971.375,-288059.5,16566.080078125,-348173.875,139991.953125
-318065.9375,206965.21875,-288059.03125,16562.861328125,-348151.25,139993.671875
-318093.53125,206994.84375,-288040.8125,16570.09765625,-348125.875,139995.296875
-318099.6875,207012.28125,-288023.5,16587.466796875,-348104.65625,139999.78125
-318113.59375,207021.734375,-288003.28125,16595.08984375,-348068.5,140011.53125
-318132.875,207013.171875,-288008.0,16591.638671875,-348066.75,140011.53125
-318125.3125,206998.9375,-288021.15625,16591.95703125,-348080.25,140006.859375
-318121.4375,206976.875,-288045.65625,16601.859375,-348072.25,139988.40625
-318137.28125,206943.828125,-288095.90625,16602.587890625,-348095.5,139981.0
-318101.0,206947.0,-288086.625,16611.40625,-348081.5,140011.203125
-318091.5625,206950.3125,-288068.5,16590.56640625,-348077.0,140011.46875
-318115.9375,206932.78125,-288086.5,16574.83203125,-348106.9375,139976.953125
-318155.8125,206917.890625,-288086.84375,16567.95703125,-348130.625,139957.59375
-318184.0625,206915.9375,-288097.9375,16580.96875,-348124.53125,139955.1875
-318210.5625,206907.6875,-288127.0,16611.78125,-348082.6875,139962.921875
-318256.0625,206909.390625,-288118.0,16608.833984375,-348053.15625,139962.640625
-318241.875,206920.40625,-288125.625,16610.765625,-348042.90625,139958.40625
-318207.375,206899.75,-288131.4375,16604.16796875,-348065.5625,139941.5625
-318202.5625,206865.625,-288159.0625,16586.25390625,-348125.9375,139922.09375
-318175.6875,206879.59375,-288140.65625,16573.609375,-348159.75,139920.171875
-318144.40625,206914.65625,-288097.25,16585.62890625,-348142.0625,139947.46875
-318145.9375,206941.703125,-288075.625,16600.23046875,-348109.09375,139984.140625
-318151.0,206971.21875,-288050.53125,16610.126953125,-348099.875,140014.5625
-318143.71875,206979.6875,-288039.125,16627.0,-348081.53125,140057.078125
-318176.53125,206958.90625,-288050.875,16620.134765625,-348091.09375,140065.578125
-318252.3125,206936.71875,-288095.0,16591.96875,-348129.28125,140039.703125
-318263.09375,206944.703125,-288081.4375,16595.70703125,-348096.5,140042.3125
-318244.1875,206964.1875,-288059.1875,16626.9453125,-348052.78125,140060.71875
-318210.71875,206978.0,-288041.71875,16628.29296875,-348058.6875,140064.171875
-318141.5625,207007.125,-288002.75,16636.6875,-348061.4375,140080.75
-318121.9375,207031.640625,-287987.875,16639.34765625,-348046.8125,140071.53125
-318092.84375,207066.890625,-287977.0,16647.62890625,-348067.5,140064.03125
-318071.5,207125.140625,-287934.15625,16680.79296875,-348058.71875,140106.09375
-318047.625,207158.59375,-287897.5625,16686.62109375,-348044.78125,140117.1875
-318051.0625,207186.296875,-287883.3125,16699.94921875,-348066.9375,140111.4375
-318101.875,207181.625,-287891.9375,16701.14453125,-348088.8125,140116.65625
-318138.84375,207156.4375,-287922.96875,16666.890625,-348093.25,140102.015625
-318134.0625,207184.9375,-287915.1875,16670.12890625,-348093.15625,140104.109375
-318095.125,207182.0,-287905.40625,16675.33984375,-348097.1875,140110.90625
-318041.03125,207190.71875,-287898.25,16673.453125,-348071.21875,140111.5
-317977.65625,207224.53125,-287874.625,16702.21875,-348035.0625,140121.828125
-317950.21875,207232.0,-287859.8125,16722.171875,-348018.875,140134.140625
-317930.4375,207249.15625,-287839.3125,16707.17578125,-348026.75,140151.90625
-317901.125,207273.828125,-287806.625,16706.4453125,-348021.375,140166.375
-317916.84375,207287.40625,-287808.71875,16714.439453125,-348042.1875,140167.28125
-317958.0,207287.4375,-287828.0625,16694.69140625,-348046.46875,140181.78125
-317967.1875,207267.53125,-287850.5,16684.931640625,-348015.25,140182.6875
-317975.1875,207219.34375,-287877.0,16668.61328125,-348011.375,140166.15625
-317984.75,207175.140625,-287891.65625,16628.25,-348022.875,140114.953125
-317969.5625,207167.59375,-287903.875,16619.03125,-348042.65625,140075.25
-317974.0625,207158.03125,-287934.96875,16610.7109375,-348067.875,140087.46875
-317988.875,207133.21875,-287945.125,16590.1484375,-348099.34375,140102.25
-318015.875,207109.0,-287944.75,16590.421875,-348092.59375,140112.375
-318025.5,207095.96875,-287941.125,16591.82421875,-348069.46875,140118.03125
-318054.4375,207103.953125,-287944.75,16593.98828125,-348047.65625,140117.671875
-318095.15625,207107.578125,-287956.15625,16618.79296875,-348041.6875,140115.125
-318106.25,207105.28125,-287975.5,16629.0078125,-348048.5,140125.40625
-318097.03125,207111.625,-287987.03125,16648.126953125,-348057.75,140142.9375
-318061.40625,207113.34375,-287945.46875,16684.3671875,-348055.375,140153.484375
-318008.4375,207141.46875,-287921.5625,16677.58984375,-348042.0625,140157.765625
-317960.25,207158.8125,-287894.875,16670.017578125,-348036.9375,140183.96875
-317970.4375,207133.453125,-287896.0625,16680.40234375,-348055.75,140166.25
-317971.34375,207113.84375,-287918.65625,16671.439453125,-348080.875,140124.09375
-317989.3125,207119.75,-287931.8125,16656.41015625,-348098.28125,140101.828125
-318017.125,207140.59375,-287929.375,16661.8984375,-348105.875,140092.296875
-318041.90625,207132.1875,-287928.5,16672.892578125,-348111.25,140098.671875
-318049.0,207136.484375,-287919.75,16679.64453125,-348111.6875,140110.875
-318032.03125,207158.234375,-287888.53125,16698.23046875,-348088.15625,140130.3125
-318032.28125,207134.828125,-287902.875,16710.376953125,-348077.9375,140129.1875
-318035.5625,207093.765625,-287941.53125,16681.80078125,-348094.90625,140111.140625
-318024.21875,207093.015625,-287943.1875,16671.759765625,-348139.8125,140120.03125
-318012.3125,207083.078125,-287930.90625,16687.24609375,-348154.25,140127.78125
-318004.25,207106.8125,-287893.6875,16691.544921875,-348150.5625,140124.5
-317978.6875,207159.6875,-287836.875,16720.423828125,-348118.375,140149.9375
-318004.6875,207169.90625,-287826.0,16747.982421875,-348063.5,140177.25
-318037.5625,207176.625,-287833.5,16769.265625,-348055.21875,140187.9375
-318032.125,207208.515625,-287811.5,16779.4765625,-348030.53125,140217.0
-318023.21875,207196.71875,-287818.625,16757.7578125,-348041.5625,140218.6875
-318013.125,207184.09375,-287832.0625,16743.822265625,-348061.125,140171.078125
-317989.625,207181.09375,-287833.6875,16719.578125,-348079.21875,140126.421875
-317971.03125,207158.59375,-287852.9375,16698.6015625,-348158.8125,140093.34375
-317986.5625,207163.15625,-287856.34375,16701.37109375,-348193.5,140077.40625
-317994.6875,207161.109375,-287840.125,16697.376953125,-348223.65625,140090.8125
-317981.3125,207190.375,-287817.65625,16717.5234375,-348218.5625,140107.8125
-317977.125,207215.84375,-287802.96875,16734.267578125,-348169.625,140111.25
-317980.125,207219.03125,-287807.125,16717.236328125,-348140.9375,140097.09375
-317965.125,207246.828125,-287824.375,16723.591796875,-348140.125,140101.46875
-317957.4375,207228.09375,-287855.3125,16708.34765625,-348164.9375,140101.875
-317960.4375,207213.09375,-287866.46875,16698.439453125,-348179.0,140082.75
-317943.125,207207.21875,-287868.9375,16723.265625,-348164.40625,140081.21875
-317932.84375,207180.140625,-287868.40625,16716.26953125,-348158.3125,140095.375
-317928.09375,207185.03125,-287873.1875,16712.69140625,-348160.875,140117.75
-317923.65625,207176.328125,-287907.75,16714.75,-348131.65625,140111.375
-317950.28125,207178.625,-287905.625,16708.078125,-348149.96875,140104.46875
-317988.40625,207186.734375,-287897.0625,16712.142578125,-348142.0625,140109.125
-318024.9375,207173.046875,-287900.0625,16735.26953125,-348113.625,140108.390625
-318024.9375,207180.046875,-287883.40625,16775.75,-348123.09375,140124.78125
-317999.6875,207192.90625,-287894.90625,16782.525390625,-348113.40625,140129.828125
-317934.1875,207224.125,-287882.0625,16811.12890625,-348059.25,140126.5
-317898.6875,207258.734375,-287856.0625,16848.3828125,-348040.125,140145.28125
-317873.09375,207237.90625,-287875.8125,16814.04296875,-348050.0625,140134.25
-317815.6875,207240.25,-287865.75,16818.3125,-348009.5,140161.75
-317839.4375,207271.515625,-287847.125,16829.58203125,-348018.5625,140172.296875
-317848.9375,207270.734375,-287840.75,16812.494140625,-348026.5,140167.671875
-317850.71875,207313.640625,-287791.125,16851.14453125,-348010.65625,140227.671875
-317892.875,207329.71875,-287773.375,16862.384765625,-348016.25,140255.765625
-317878.625,207317.5625,-287788.8125,16841.203125,-347993.4375,140247.8125
-317835.1875,207322.78125,-287796.5,16818.931640625,-347971.78125,140234.90625
-317820.875,207305.078125,-287815.75,16788.001953125,-347971.1875,140203.78125
-317806.0,207306.28125,-287808.625,16782.0859375,-347996.3125,140169.546875
-317777.90625,207315.765625,-287790.78125,16773.119140625,-348012.5,140162.890625
-317778.53125,207316.671875,-287782.0625,16779.30859375,-348018.0625,140165.84375
-317820.40625,207298.109375,-287802.75,16746.27734375,-348047.25,140150.46875
-317855.625,207272.0,-287825.6875,16722.009765625,-348078.875,140144.109375
-317891.96875,207240.4375,-287833.71875,16724.453125,-348091.5625,140146.5625
-317942.15625,207220.15625,-287831.34375,16704.88671875,-348103.96875,140128.8125
-317926.1875,207221.875,-287812.0625,16697.908203125,-348117.875,140118.640625
-317879.9375,207248.28125,-287783.875,16703.884765625,-348128.15625,140114.375
-317876.03125,207261.5,-287760.875,16707.962890625,-348145.125,140093.4375
-317863.0625,207245.25,-287759.0,16704.265625,-348159.9375,140080.625
-317860.375,207245.53125,-287760.875,16722.87890625,-348145.75,140077.5625
-317872.6875,207256.640625,-287743.5,16734.34765625,-348142.1875,140075.390625
-317867.1875,207251.171875,-287720.78125,16743.1875,-348137.15625,140078.78125
-317863.0,207252.0,-287707.6875,16754.67578125,-348143.1875,140057.796875
-317875.0625,207250.65625,-287689.8125,16763.978515625,-348155.46875,140052.59375
-317905.6875,207253.171875,-287681.15625,16768.400390625,-348124.25,140047.25
-317902.375,207252.265625,-287688.03125,16754.41015625,-348121.0,140046.578125
-317899.625,207251.59375,-287692.03125,16761.244140625,-348107.0,140080.09375
-317917.9375,207251.59375,-287732.0,16759.640625,-348098.15625,140073.59375
-317899.40625,207230.6875,-287767.625,16734.49609375,-348103.71875,140059.75
-317877.125,207254.375,-287765.5625,16736.955078125,-348096.125,140074.84375
-317852.25,207292.890625,-287757.6875,16742.873046875,-348073.3125,140094.53125
-317814.375,207305.484375,-287738.0,16742.720703125,-348051.90625,140126.921875
-317814.90625,207304.53125,-287729.0,16759.396484375,-348051.28125,140158.078125
-317846.09375,207307.328125,-287735.1875,16779.65234375,-348054.4375,140168.28125
-317875.5625,207301.03125,-287746.0625,16777.6484375,-348072.84375,140170.28125
-317879.375,207330.453125,-287744.4375,16779.427734375,-348081.625,140192.375
-317865.125,207365.0,-287718.875,16803.89453125,-348078.46875,140206.09375
-317864.0625,207348.078125,-287736.1875,16805.12890625,-348082.8125,140197.875
-317851.3125,207338.0,-287771.5625,16786.515625,-348100.5,140178.46875
-317843.90625,207325.0625,-287759.8125,16797.42578125,-348099.0625,140157.453125
-317841.40625,207314.34375,-287745.6875,16808.83203125,-348074.875,140170.765625
-317858.90625,207301.4375,-287747.5625,16802.16796875,-348050.3125,140185.640625
-317869.625,207305.8125,-287734.0625,16804.48046875,-348055.40625,140192.5625
-317890.09375,207300.40625,-287730.46875,16830.16796875,-348085.125,140194.171875
-317922.78125,207289.6875,-287752.1875,16854.015625,-348106.65625,140193.0
-317938.71875,207259.96875,-287801.6875,16837.07421875,-348130.625,140189.6875
-317968.375,207216.84375,-287856.25,16825.197265625,-348115.875,140191.796875
-317958.3125,207186.421875,-287866.75,16823.28515625,-348088.03125,140198.78125
-317920.5625,207192.953125,-287839.5625,16812.66015625,-348077.78125,140205.390625
-317883.4375,207228.453125,-287798.4375,16819.921875,-348071.5625,140201.078125
-317898.3125,207248.0,-287777.90625,16829.24609375,-348072.40625,140179.78125
-317904.0,207263.078125,-287770.59375,16833.91015625,-348042.46875,140203.6875
-317889.4375,207279.828125,-287757.65625,16854.17578125,-347991.75,140249.578125
-317920.5625,207294.53125,-287746.53125,16862.03515625,-347972.03125,140279.53125
-317958.625,207283.96875,-287721.8125,16862.93359375,-347934.03125,140295.5625
-317952.78125,207283.84375,-287711.8125,16859.26171875,-347915.78125,140283.765625
-317932.90625,207290.59375,-287728.90625,16852.09765625,-347945.28125,140267.03125
-317911.1875,207274.734375,-287752.34375,16858.587890625,-347961.78125,140273.15625
-317859.0,207279.578125,-287768.59375,16834.05078125,-347993.28125,140269.84375
-317848.5625,207290.375,-287805.9375,16792.837890625,-348032.03125,140236.5
-317873.25,207276.28125,-287838.5,16793.93359375,-348007.0,140239.953125
-317887.6875,207275.140625,-287824.0625,16816.11328125,-347987.09375,140246.28125
-317871.59375,207281.15625,-287799.6875,16851.98828125,-347951.3125,140259.5
-317904.28125,207267.953125,-287783.5625,16879.7578125,-347926.5,140294.65625
-317944.28125,207239.5,-287778.25,16877.62890625,-347936.75,140283.40625
-317942.25,207225.21875,-287797.5625,16855.279296875,-347952.125,140243.6875
-317945.25,207226.625,-287823.625,16842.197265625,-347984.25,140222.546875
-317922.625,207209.65625,-287845.6875,16828.50390625,-347982.5625,140197.03125
-317913.1875,207175.890625,-287882.25,16784.54296875,-348009.0,140140.453125
-317873.59375,207180.21875,-287866.5625,16766.16015625,-348013.4375,140130.4375
-317864.53125,207186.625,-287835.6875,16781.07421875,-348014.75,140132.375
-317890.8125,207177.59375,-287828.0625,16787.138671875,-348016.0625,140123.90625
-317887.125,207203.921875,-287790.125,16824.30078125,-348001.625,140164.484375
-317918.25,207213.515625,-287782.1875,16851.3359375,-347992.53125,140183.3125
-317961.8125,207209.453125,-287816.6875,16844.6328125,-348013.0,140158.03125
-317964.375,207210.4375,-287833.78125,16830.44140625,-348051.1875,140159.3125
-317979.125,207192.34375,-287873.4375,16788.7734375,-348083.0625,140141.125
-317993.6875,207177.03125,-287932.0,16766.681640625,-348110.1875,140118.25
-317968.125,207160.390625,-287932.65625,16755.2265625,-348099.09375,140127.84375
-317934.40625,207150.625,-287923.5625,16756.984375,-348084.28125,140129.40625
-317917.4375,207147.34375,-287931.1875,16773.2265625,-348089.53125,140120.5
-317934.78125,207157.6875,-287927.3125,16783.3828125,-348117.75,140109.84375
-317939.53125,207179.625,-287895.46875,16797.8203125,-348130.5625,140132.6875
-317953.4375,207193.25,-287886.90625,16791.546875,-348122.6875,140146.5
-317967.15625,207187.140625,-287883.3125,16775.5,-348101.15625,140132.140625
-317963.53125,207188.390625,-287844.9375,16767.1328125,-348081.5625,140137.8125
-317955.6875,207186.203125,-287825.125,16764.26171875,-348084.5,140133.21875
-317973.5,207162.0,-287832.75,16773.140625,-348100.03125,140127.15625
-317964.375,207150.328125,-287836.40625,16773.337890625,-348113.1875,140126.1875
-317928.03125,207148.0,-287810.0,16773.65234375,-348131.25,140111.171875
-317954.1875,207113.3125,-287830.9375,16742.39453125,-348148.1875,140085.3125
-317956.90625,207113.46875,-287813.5625,16739.0859375,-348163.375,140079.09375
-317941.3125,207176.703125,-287776.90625,16757.37890625,-348162.03125,140096.359375
-317954.0625,207185.84375,-287796.8125,16761.84765625,-348155.96875,140101.21875
-317950.75,207174.125,-287785.1875,16774.94921875,-348175.90625,140116.03125
-317934.03125,207186.28125,-287755.53125,16772.59765625,-348174.1875,140123.71875
-317946.5,207177.921875,-287762.21875,16757.51953125,-348152.9375,140123.015625
-317946.65625,207141.28125,-287778.40625,16757.26953125,-348131.3125,140117.28125
-317923.125,207142.25,-287820.0,16758.08203125,-348121.8125,140112.5625
-317931.90625,207138.1875,-287878.8125,16742.34375,-348140.6875,140070.71875
-317943.03125,207106.375,-287878.375,16735.00390625,-348134.21875,140052.578125
-317951.0,207138.765625,-287858.09375,16739.203125,-348107.125,140094.71875
-317967.375,207159.625,-287862.1875,16770.19140625,-348092.78125,140105.15625
-317985.375,207165.0,-287868.6875,16806.142578125,-348052.375,140120.53125
-318030.5,207160.765625,-287870.4375,16793.755859375,-348054.5,140129.8125
-318054.625,207129.03125,-287906.625,16779.328125,-348065.8125,140119.96875
-318033.6875,207137.90625,-287919.03125,16781.556640625,-348036.4375,140134.6875
-318021.25,207162.0,-287901.84375,16784.640625,-348028.9375,140150.625
-317989.6875,207143.78125,-287931.78125,16781.849609375,-348071.0,140118.578125
-317977.1875,207128.6875,-287953.3125,16769.546875,-348095.96875,140093.28125
-318006.5625,207096.84375,-287970.1875,16750.38671875,-348130.84375,140069.796875
