FC6,C4,CP6,CP5,FC5,C3
-318568.5625,203702.5,-290855.375,15329.451171875,-345143.875,130344.125
-318603.0625,203692.34375,-290879.03125,15312.91015625,-345161.75,130331.453125
-318606.9375,203691.0625,-290905.0,15313.97265625,-345178.3125,130314.328125
-318601.5,203666.1875,-290925.0,15335.4912109375,-345192.6875,130299.828125
-318593.0,203675.390625,-290933.84375,15355.982421875,-345192.15625,130309.515625
-318573.0625,203671.5,-290941.71875,15317.298828125,-345208.125,130288.40625
-318549.75,203672.390625,-290938.71875,15289.9267578125,-345225.5,130273.171875
-318516.0,203676.15625,-290909.53125,15286.7431640625,-345247.625,130265.8203125
-318490.1875,203702.109375,-290893.21875,15307.740234375,-345237.25,130316.953125
-318452.0625,203732.484375,-290864.875,15357.8271484375,-345204.375,130373.9765625
-318458.1875,203727.15625,-290867.5,15352.494140625,-345189.4375,130361.46875
-318519.25,203736.265625,-290898.0625,15322.693359375,-345187.6875,130351.1015625
-318527.0,203727.203125,-290895.1875,15334.150390625,-345185.8125,130336.703125
-318531.4375,203755.703125,-290874.4375,15383.015625,-345172.625,130368.734375
-318541.25,203773.75,-290870.625,15385.39453125,-345188.03125,130385.703125
-318518.125,203779.4375,-290856.0,15372.1494140625,-345188.8125,130380.9140625
-318496.0625,203784.078125,-290827.1875,15352.46875,-345215.75,130374.765625
-318521.375,203758.859375,-290834.5,15318.1494140625,-345252.40625,130347.484375
-318563.9375,203741.140625,-290861.875,15325.439453125,-345249.3125,130348.4140625
-318584.34375,203718.5,-290885.0625,15320.71484375,-345235.96875,130358.65625
-318596.9375,203716.96875,-290887.0,15311.099609375,-345214.4375,130385.078125
-318606.1875,203697.65625,-290890.8125,15317.1142578125,-345183.625,130399.734375
-318610.4375,203687.203125,-290888.25,15311.3408203125,-345184.6875,130395.34375
-318590.6875,203718.53125,-290886.3125,15325.513671875,-345198.34375,130392.9375
-318590.25,203709.71875,-290914.875,15313.0859375,-345229.5,130385.859375
-318575.34375,203702.90625,-290938.25,15285.84765625,-345249.75,130388.1953125
-318549.375,203705.4375,-290943.15625,15283.1767578125,-345259.0,130392.7578125
-318575.5625,203685.1875,-290955.375,15287.3056640625,-345258.8125,130375.0390625
-318638.6875,203644.03125,-290994.625,15287.2578125,-345244.0,130348.8515625
-318664.125,203611.125,-291009.4375,15285.517578125,-345260.0,130336.96875
-318686.15625,203608.34375,-290995.15625,15284.861328125,-345255.4375,130348.109375
-318699.375,203612.25,-290998.625,15270.1728515625,-345258.625,130387.953125
-318681.6875,203652.875,-290978.5625,15291.056640625,-345264.0625,130410.203125
-318679.21875,203692.21875,-290961.5,15294.5244140625,-345249.625,130396.9375
-318633.125,203720.140625,-290946.21875,15305.7548828125,-345209.625,130405.234375
-318566.5625,203734.9375,-290926.8125,15342.21875,-345187.0625,130416.515625
-318520.125,203760.71875,-290918.25,15365.4228515625,-345163.90625,130447.59375
-318505.125,203783.0,-290916.1875,15391.978515625,-345128.78125,130471.953125
-318503.875,203794.328125,-290882.625,15404.328125,-345126.5625,130474.359375
-318496.5625,203820.953125,-290847.9375,15401.22265625,-345124.125,130459.125
-318497.25,203831.21875,-290838.71875,15388.7275390625,-345109.28125,130456.34375
-318497.0625,203839.734375,-290822.8125,15393.2109375,-345109.9375,130462.2265625
-318516.0625,203821.703125,-290875.125,15378.810546875,-345093.78125,130434.3984375
-318520.8125,203800.484375,-290896.8125,15351.48046875,-345082.0625,130437.265625
-318510.15625,203784.171875,-290897.375,15354.3154296875,-345083.8125,130419.921875
-318483.5,203772.875,-290925.15625,15345.1533203125,-345059.65625,130418.2421875
-318423.375,203805.40625,-290926.1875,15349.265625,-345034.3125,130473.7109375
-318417.3125,203811.53125,-290927.6875,15335.701171875,-345016.75,130497.8515625
-318436.125,203789.8125,-290957.9375,15312.1689453125,-345006.1875,130494.203125
-318416.25,203801.203125,-290965.5,15290.5361328125,-345024.625,130483.390625
-318433.875,203801.578125,-290966.3125,15276.724609375,-345050.0625,130476.8515625
-318461.9375,203802.5,-290985.875,15293.7177734375,-345053.53125,130489.875
-318435.6875,203824.109375,-290975.8125,15291.3955078125,-345047.65625,130474.859375
-318418.9375,203810.34375,-290973.28125,15275.81640625,-345032.625,130455.75
-318413.8125,203792.1875,-290984.5,15285.091796875,-345038.84375,130439.609375
-318407.03125,203765.5625,-291016.4375,15264.20703125,-345059.0,130420.015625
-318399.96875,203751.0625,-291034.0,15244.1494140625,-345043.40625,130434.78125
-318405.65625,203747.96875,-291056.21875,15272.3486328125,-345046.90625,130457.296875
-318431.8125,203722.203125,-291060.71875,15272.8017578125,-345069.03125,130441.6875
-318453.15625,203718.71875,-291013.3125,15282.9755859375,-345059.875,130429.09375
-318474.0625,203718.375,-291002.0625,15291.9111328125,-345064.75,130438.1171875
-318500.875,203737.28125,-291002.03125,15284.6767578125,-345097.03125,130458.953125
-318488.375,203771.15625,-290980.90625,15305.689453125,-345083.5625,130483.5
-318446.5625,203770.375,-290971.125,15310.7119140625,-345088.75,130483.0234375
-318436.5,203760.953125,-290959.15625,15301.466796875,-345135.875,130462.8125
-318411.78125,203774.6875,-290922.25,15305.552734375,-345131.375,130443.203125
-318402.25,203773.375,-290918.75,15302.0234375,-345147.8125,130436.6875
-318440.375,203752.203125,-290946.3125,15305.1640625,-345186.625,130424.734375
-318499.8125,203738.296875,-290953.125,15304.03515625,-345202.6875,130406.625
-318512.1875,203734.8125,-290920.3125,15298.556640625,-345197.0625,130417.7109375
-318517.875,203744.65625,-290891.03125,15301.314453125,-345205.5625,130417.8671875
-318524.375,203774.21875,-290874.28125,15314.849609375,-345186.71875,130423.0625
-318467.8125,203805.453125,-290842.4375,15334.2978515625,-345178.125,130447.8125
-318445.84375,203810.84375,-290825.75,15328.31640625,-345198.3125,130429.265625
-318436.03125,203822.28125,-290805.25,15334.3671875,-345189.25,130415.453125
-318399.4375,203842.0625,-290788.1875,15321.314453125,-345184.1875,130420.890625
-318372.1875,203847.125,-290781.75,15321.982421875,-345190.53125,130429.640625
-318385.625,203836.3125,-290800.6875,15344.4970703125,-345215.84375,130431.828125
-318412.03125,203809.1875,-290833.625,15314.2421875,-345236.40625,130438.421875
-318414.5625,203820.015625,-290825.0625,15321.794921875,-345220.03125,130451.0234375
-318427.0,203842.46875,-290810.0625,15345.3056640625,-345183.09375,130476.015625
-318450.1875,203870.875,-290800.375,15344.05859375,-345170.0,130498.390625
-318437.40625,203904.28125,-290782.25,15368.697265625,-345161.65625,130516.578125
-318390.96875,203925.640625,-290762.6875,15399.3125,-345131.5,130512.1484375
-318385.375,203915.609375,-290785.75,15396.861328125,-345117.375,130481.7890625
-318377.65625,203898.09375,-290776.875,15399.193359375,-345106.9375,130457.390625
-318378.5,203901.21875,-290785.125,15402.97265625,-345124.875,130446.1875
-318396.65625,203877.75,-290803.90625,15394.662109375,-345138.25,130439.2109375
-318421.0625,203837.15625,-290801.5,15385.1435546875,-345138.375,130407.09375
-318436.875,203827.671875,-290818.9375,15400.525390625,-345115.96875,130403.3125
-318435.3125,203828.125,-290791.4375,15428.6494140625,-345080.1875,130414.671875
-318485.65625,203818.90625,-290780.40625,15443.083984375,-345117.28125,130418.546875
-318498.875,203817.21875,-290782.625,15451.796875,-345145.8125,130420.734375
-318472.6875,203786.40625,-290795.125,15435.53125,-345155.8125,130395.625
-318447.125,203755.5625,-290828.78125,15400.4892578125,-345168.6875,130364.0
-318426.25,203725.625,-290847.875,15380.28125,-345169.1875,130356.125
-318413.25,203712.84375,-290856.5625,15358.4873046875,-345150.25,130350.015625
-318413.75,203732.65625,-290861.9375,15362.34765625,-345145.0,130367.0390625
-318436.75,203720.515625,-290866.375,15345.6953125,-345155.75,130364.4140625
-318444.40625,203730.15625,-290861.75,15334.9384765625,-345155.4375,130356.640625
-318461.5625,203740.875,-290842.8125,15351.4267578125,-345139.4375,130366.875
-318506.96875,203721.921875,-290866.4375,15356.056640625,-345128.40625,130394.46875
-318540.6875,203727.203125,-290905.53125,15373.4541015625,-345119.125,130401.21875
-318519.5625,203721.921875,-290895.25,15385.490234375,-345101.09375,130411.6328125
-318516.78125,203702.15625,-290902.25,15391.345703125,-345144.78125,130443.46875
-318524.5,203677.40625,-290916.03125,15355.78125,-345205.8125,130414.234375
-318498.03125,203675.65625,-290885.4375,15351.6455078125,-345211.4375,130426.875
-318482.4375,203702.328125,-290869.4375,15360.2421875,-345185.0625,130459.03125
-318474.4375,203725.140625,-290872.875,15356.59765625,-345165.875,130459.484375
-318479.5,203737.03125,-290851.34375,15365.3837890625,-345144.53125,130464.046875
-318488.625,203740.8125,-290819.59375,15364.4921875,-345111.1875,130480.125
-318526.5,203709.765625,-290846.8125,15333.20703125,-345132.4375,130472.53125
-318549.65625,203709.875,-290850.875,15327.150390625,-345152.03125,130458.4765625
-318516.3125,203740.84375,-290837.28125,15347.619140625,-345117.65625,130481.7734375
-318482.4375,203740.65625,-290836.625,15347.27734375,-345099.3125,130486.265625
-318445.65625,203751.6875,-290844.8125,15352.0185546875,-345098.9375,130489.484375
-318412.9375,203770.265625,-290846.0625,15346.2568359375,-345093.78125,130512.71875
-318439.90625,203756.90625,-290850.75,15335.658203125,-345115.6875,130510.96875
-318494.75,203741.84375,-290865.375,15349.5,-345138.9375,130499.84375
-318505.65625,203741.5625,-290847.375,15378.232421875,-345122.6875,130487.1015625
-318531.0,203719.8125,-290851.4375,15382.955078125,-345112.375,130481.5
-318550.40625,203706.75,-290855.4375,15386.833984375,-345098.4375,130476.6875
-318532.75,203724.484375,-290852.3125,15401.7734375,-345104.5,130494.2890625
-318546.3125,203710.359375,-290860.5625,15377.2314453125,-345147.625,130478.5625
-318558.6875,203701.03125,-290877.875,15368.990234375,-345161.4375,130466.8125
-318549.1875,203698.1875,-290873.90625,15363.0810546875,-345169.375,130477.4765625
-318513.34375,203690.59375,-290855.25,15355.50390625,-345164.03125,130458.703125
-318509.09375,203706.5,-290861.9375,15367.646484375,-345145.0,130467.4453125
-318513.5625,203698.015625,-290861.78125,15362.70703125,-345135.0625,130465.421875
-318490.8125,203684.28125,-290848.6875,15365.79296875,-345134.8125,130430.328125
-318524.875,203670.03125,-290848.4375,15362.2978515625,-345133.625,130411.046875
-318578.34375,203659.125,-290836.0625,15358.869140625,-345127.78125,130415.390625
-318591.78125,203643.34375,-290827.40625,15367.517578125,-345132.25,130408.375
-318580.9375,203644.65625,-290841.375,15377.076171875,-345155.90625,130417.65625
-318577.375,203643.1875,-290866.0,15377.607421875,-345206.3125,130415.171875
-318548.78125,203644.3125,-290866.875,15366.9658203125,-345190.28125,130391.359375
-318513.15625,203633.234375,-290875.90625,15347.205078125,-345181.90625,130376.2890625
-318523.375,203628.828125,-290864.96875,15339.0869140625,-345187.875,130375.828125
-318537.875,203633.296875,-290859.40625,15362.259765625,-345164.25,130374.890625
-318547.875,203632.921875,-290855.6875,15373.21875,-345183.1875,130371.21875
-318587.28125,203653.625,-290844.625,15381.03125,-345196.6875,130368.8359375
-318637.59375,203617.828125,-290883.4375,15386.140625,-345223.3125,130329.71875
-318678.96875,203576.03125,-290907.5,15367.5634765625,-345244.3125,130307.453125
-318689.4375,203563.0625,-290924.9375,15377.291015625,-345256.375,130332.875
-318660.3125,203566.203125,-290952.0625,15382.3125,-345250.5,130333.3125
-318631.3125,203596.390625,-290951.5625,15363.97265625,-345231.3125,130346.359375
-318615.75,203608.71875,-290925.5625,15345.6162109375,-345236.4375,130365.625
-318597.75,203606.078125,-290913.8125,15356.4794921875,-345227.53125,130361.0625
-318609.875,203580.890625,-290906.625,15375.953125,-345210.15625,130350.28125
-318616.3125,203570.90625,-290902.875,15364.375,-345181.15625,130335.53125
-318611.5,203584.75,-290909.625,15374.8876953125,-345154.625,130342.96875
-318648.3125,203572.25,-290922.0625,15363.06640625,-345176.375,130347.921875
-318654.0625,203585.15625,-290906.0,15362.22265625,-345166.875,130362.265625
-318626.84375,203591.25,-290909.5625,15377.46875,-345152.15625,130379.7109375
-318623.6875,203583.8125,-290940.6875,15368.435546875,-345136.75,130406.078125
-318615.03125,203600.34375,-290948.0625,15379.8583984375,-345116.78125,130415.546875
-318568.59375,203620.28125,-290920.34375,15405.564453125,-345113.0625,130443.921875
-318549.4375,203632.5,-290880.625,15413.138671875,-345097.65625,130496.234375
-318537.25,203653.21875,-290860.90625,15423.8828125,-345068.9375,130500.8515625
-318523.0625,203672.828125,-290857.78125,15433.9765625,-345044.125,130503.9375
-318531.8125,203679.5,-290862.9375,15438.978515625,-345042.0625,130514.953125
-318552.5,203702.03125,-290859.4375,15462.478515625,-345002.0,130536.8828125
-318550.78125,203691.9375,-290848.40625,15440.6376953125,-344994.375,130520.1640625
-318533.65625,203679.40625,-290844.4375,15402.5517578125,-345022.40625,130499.328125
-318520.125,203700.84375,-290866.90625,15370.982421875,-345038.625,130498.015625
-318502.875,203684.65625,-290877.125,15344.1572265625,-345077.78125,130455.125
-318491.8125,203679.1875,-290895.0,15349.3876953125,-345096.4375,130447.0078125
-318456.40625,203684.8125,-290878.5625,15372.8466796875,-345078.25,130477.03125
-318454.5625,203692.0625,-290866.1875,15377.255859375,-345086.875,130493.59375
-318463.3125,203735.03125,-290850.40625,15394.072265625,-345086.59375,130515.015625
-318457.9375,203777.96875,-290804.6875,15430.8828125,-345072.0625,130543.234375
-318472.125,203789.78125,-290799.40625,15455.0126953125,-345050.125,130542.4140625
-318485.46875,203783.5625,-290814.0,15462.1044921875,-345046.375,130530.4765625
-318469.78125,203766.4375,-290828.15625,15458.138671875,-345042.875,130531.796875
-318463.875,203727.15625,-290849.75,15418.2197265625,-345056.8125,130501.609375
-318483.6875,203694.609375,-290880.59375,15360.369140625,-345123.1875,130463.9765625
-318460.75,203699.875,-290873.65625,15337.6474609375,-345151.25,130447.2890625
-318452.25,203703.34375,-290841.71875,15337.8203125,-345185.4375,130431.0390625
-318459.625,203722.125,-290820.15625,15334.3984375,-345226.1875,130435.65625
-318432.6875,203776.9375,-290771.3125,15362.193359375,-345182.34375,130473.0390625
-318430.9375,203783.84375,-290731.21875,15396.80078125,-345133.125,130492.2890625
-318464.0625,203782.40625,-290738.6875,15401.5390625,-345138.15625,130468.953125
-318478.5,203815.25,-290755.5625,15422.6376953125,-345144.5,130470.0859375
-318458.3125,203826.3125,-290740.75,15430.20703125,-345152.40625,130466.765625
-318451.8125,203808.15625,-290756.4375,15403.46484375,-345179.1875,130439.6875
-318431.15625,203813.84375,-290744.84375,15383.58984375,-345171.25,130430.59375
-318407.625,203785.84375,-290730.71875,15372.974609375,-345170.25,130412.875
-318433.5,203741.0,-290762.5,15344.6484375,-345203.25,130386.8515625
-318454.0,203747.0625,-290747.3125,15339.341796875,-345241.875,130386.0390625
-318438.90625,203759.375,-290729.28125,15355.931640625,-345255.84375,130395.859375
-318439.0625,203782.90625,-290693.875,15388.7900390625,-345228.34375,130401.4609375
-318468.125,203795.703125,-290690.5625,15414.0908203125,-345207.96875,130407.890625
-318495.0,203771.796875,-290697.71875,15407.021484375,-345190.0625,130379.6640625
-318485.65625,203767.296875,-290699.6875,15385.193359375,-345172.21875,130367.984375
-318492.875,203748.703125,-290743.875,15354.53125,-345171.375,130364.8515625
-318483.8125,203751.28125,-290740.1875,15336.77734375,-345175.5625,130354.1171875
-318444.59375,203775.53125,-290716.0625,15356.3017578125,-345175.6875,130356.7890625
-318444.25,203761.53125,-290714.59375,15369.892578125,-345216.5625,130358.578125
-318459.375,203751.875,-290706.6875,15388.1689453125,-345244.59375,130360.15625
-318445.25,203757.296875,-290679.0625,15419.3291015625,-345226.28125,130384.0390625
-318437.8125,203744.921875,-290674.625,15398.451171875,-345216.8125,130400.484375
-318467.5625,203725.421875,-290672.6875,15386.9296875,-345207.1875,130394.984375
-318488.0625,203721.75,-290683.125,15373.609375,-345183.78125,130409.375
-318490.6875,203710.15625,-290701.8125,15349.474609375,-345197.6875,130392.25
-318500.375,203706.109375,-290722.1875,15361.798828125,-345204.34375,130367.5625
-318478.6875,203712.765625,-290741.4375,15404.09375,-345178.6875,130377.4453125
-318402.1875,203716.46875,-290707.8125,15423.7470703125,-345194.4375,130379.6640625
-318399.375,203689.53125,-290705.9375,15371.732421875,-345232.8125,130343.703125
-318441.96875,203667.65625,-290727.9375,15349.66015625,-345247.59375,130326.9375
-318455.96875,203676.3125,-290730.1875,15347.5390625,-345227.0,130334.0390625
-318489.6875,203665.09375,-290746.84375,15320.828125,-345212.90625,130318.546875
-318523.375,203647.75,-290769.59375,15331.2900390625,-345191.46875,130308.1484375
-318506.3125,203651.5,-290776.0,15311.9619140625,-345184.78125,130327.6875
-318495.125,203649.78125,-290787.3125,15262.173828125,-345204.3125,130329.75
-318494.1875,203650.03125,-290782.8125,15273.982421875,-345195.375,130340.953125
-318482.53125,203649.5,-290785.75,15309.8671875,-345189.875,130357.21875
-318467.65625,203655.8125,-290793.28125,15311.8603515625,-345202.125,130333.3125
-318485.125,203646.859375,-290788.625,15318.666015625,-345213.25,130315.25
-318506.25,203637.15625,-290801.25,15298.115234375,-345227.53125,130297.9140625
-318493.0625,203668.34375,-290799.1875,15272.2041015625,-345216.90625,130298.359375
-318495.1875,203698.265625,-290771.78125,15272.078125,-345208.5625,130317.8125
-318499.6875,203695.1875,-290778.90625,15260.84375,-345209.5625,130296.7890625
-318490.1875,203711.96875,-290783.8125,15267.67578125,-345197.5,130290.1484375
-318464.65625,203756.78125,-290754.75,15298.6943359375,-345202.125,130311.5625
-318468.4375,203768.40625,-290754.90625,15307.21875,-345201.9375,130323.0703125
-318444.5,203788.3125,-290751.375,15293.83984375,-345209.3125,130342.046875
-318401.65625,203792.90625,-290754.6875,15277.4326171875,-345230.25,130346.265625
-318409.875,203782.203125,-290744.25,15298.501953125,-345218.0625,130369.1328125
-318428.65625,203787.921875,-290738.78125,15335.60546875,-345196.71875,130398.890625
-318451.375,203790.0625,-290758.875,15354.4462890625,-345165.75,130401.34375
-318475.5625,203800.15625,-290733.28125,15373.599609375,-345128.25,130423.828125
-318535.1875,203795.65625,-290764.0625,15344.21484375,-345148.75,130412.4453125
-318576.3125,203779.5,-290798.5625,15318.763671875,-345170.3125,130380.75
-318548.6875,203788.09375,-290777.9375,15341.119140625,-345191.40625,130381.96875
-318538.625,203774.375,-290796.75,15341.54296875,-345231.1875,130348.375
-318508.625,203739.84375,-290839.8125,15320.009765625,-345270.5625,130299.390625
-318463.65625,203728.5,-290836.6875,15296.0439453125,-345297.25,130286.5
-318477.8125,203738.03125,-290827.6875,15303.5595703125,-345324.03125,130304.546875
-318507.9375,203738.4375,-290838.9375,15313.9912109375,-345343.4375,130317.875
-318509.75,203763.46875,-290807.15625,15350.6171875,-345329.0625,130346.171875
-318530.5625,203782.25,-290762.28125,15388.9033203125,-345312.84375,130355.796875
-318569.4375,203758.71875,-290741.4375,15363.111328125,-345291.8125,130335.5
-318574.3125,203760.0625,-290733.4375,15358.162109375,-345267.4375,130323.609375
-318573.5,203756.96875,-290733.59375,15363.10546875,-345238.28125,130324.59375
-318570.5625,203751.453125,-290758.75,15368.99609375,-345227.28125,130324.5390625
-318565.40625,203750.9375,-290801.3125,15358.6396484375,-345253.65625,130318.0
-318560.0,203723.765625,-290834.28125,15336.8935546875,-345295.875,130283.46875
-318551.78125,203688.34375,-290833.96875,15322.076171875,-345316.5625,130248.953125
-318557.1875,203690.75,-290825.84375,15296.138671875,-345296.125,130231.296875
-318556.5625,203692.875,-290795.34375,15287.6875,-345265.28125,130231.59375
-318540.3125,203721.09375,-290754.125,15295.37890625,-345240.4375,130274.59375
-318564.5625,203750.625,-290749.1875,15280.3740234375,-345236.5625,130288.640625
-318572.5625,203750.328125,-290761.1875,15276.662109375,-345263.8125,130293.515625
-318552.15625,203739.75,-290812.8125,15280.72265625,-345276.9375,130306.21875
-318570.375,203717.59375,-290829.9375,15265.42578125,-345273.375,130300.1640625
-318575.8125,203684.0,-290827.4375,15240.6806640625,-345287.53125,130292.8515625
-318557.46875,203653.390625,-290844.25,15231.890625,-345303.21875,130290.703125
-318524.375,203644.75,-290817.875,15244.591796875,-345301.6875,130305.078125
-318538.4375,203631.0625,-290817.5625,15231.755859375,-345334.625,130317.3515625
-318550.0,203641.875,-290834.59375,15223.37890625,-345331.125,130306.28125
-318525.34375,203670.34375,-290813.875,15226.615234375,-345289.03125,130320.0546875
-318542.4375,203673.203125,-290803.625,15252.248046875,-345292.03125,130319.84375
-318555.5,203706.875,-290795.375,15297.9619140625,-345266.78125,130331.2890625
-318507.9375,203743.4375,-290761.8125,15327.3916015625,-345243.0625,130367.734375
-318492.96875,203734.828125,-290748.53125,15310.48828125,-345251.9375,130359.703125
-318502.5625,203716.59375,-290761.6875,15280.830078125,-345257.53125,130328.75
-318467.40625,203707.3125,-290755.4375,15281.77734375,-345247.03125,130337.6484375
-318482.65625,203685.75,-290777.3125,15281.8681640625,-345267.5,130351.9140625
-318526.6875,203669.296875,-290812.0,15271.8466796875,-345298.3125,130350.125
-318537.03125,203665.5,-290816.5625,15228.4375,-345280.75,130332.03125
-318531.6875,203672.03125,-290823.875,15207.060546875,-345272.0,130327.2578125
-318547.25,203655.90625,-290845.21875,15232.72265625,-345265.6875,130332.65625
-318569.9375,203624.53125,-290874.3125,15245.08203125,-345255.75,130329.4765625
-318574.875,203613.828125,-290898.6875,15266.76171875,-345253.5,130362.25
-318560.375,203627.21875,-290898.25,15272.404296875,-345226.40625,130358.875
-318539.78125,203650.75,-290901.90625,15243.212890625,-345243.0,130333.8515625
-318516.75,203637.1875,-290884.34375,15236.7919921875,-345263.875,130321.140625
-318529.3125,203634.09375,-290903.375,15247.828125,-345267.4375,130304.1875
-318573.78125,203624.6875,-290935.3125,15268.841796875,-345270.9375,130284.796875
-318580.59375,203605.5625,-290904.75,15289.2841796875,-345224.9375,130302.765625
-318572.71875,203624.921875,-290892.75,15328.39453125,-345188.75,130329.0
-318613.84375,203652.40625,-290864.4375,15341.6328125,-345203.125,130336.015625
-318640.75,203635.84375,-290853.71875,15308.6064453125,-345255.4375,130333.1015625
-318620.875,203651.046875,-290841.5,15313.609375,-345283.5625,130318.9140625
-318613.0,203674.625,-290819.25,15339.046875,-345300.1875,130326.515625
-318582.25,203673.09375,-290802.125,15345.033203125,-345292.0625,130333.1171875
-318543.875,203678.3125,-290805.90625,15310.6533203125,-345289.8125,130318.9140625
-318553.65625,203671.78125,-290825.0,15300.0869140625,-345295.3125,130325.0625
-318587.5625,203656.375,-290845.28125,15295.337890625,-345280.6875,130312.2265625
-318603.6875,203640.8125,-290861.6875,15271.0634765625,-345281.125,130299.828125
-318598.8125,203658.25,-290829.625,15304.271484375,-345261.5625,130329.984375
-318619.75,203676.03125,-290807.0625,15330.533203125,-345246.5,130336.84375
-318636.4375,203670.578125,-290803.53125,15334.365234375,-345241.8125,130338.578125
-318608.375,203681.28125,-290780.5,15348.693359375,-345225.3125,130352.71875
-318610.15625,203682.078125,-290789.9375,15364.46484375,-345212.1875,130361.8984375
-318589.0625,203681.828125,-290818.21875,15359.681640625,-345200.9375,130367.53125
-318536.125,203715.0,-290804.3125,15361.814453125,-345202.0625,130378.984375
-318516.625,203722.140625,-290810.6875,15357.259765625,-345225.65625,130353.4375
-318530.71875,203716.5,-290826.5,15344.1875,-345258.9375,130336.609375
-318530.96875,203700.96875,-290834.6875,15327.125,-345265.53125,130316.2578125
-318523.6875,203705.78125,-290821.5,15326.666015625,-345233.8125,130340.1015625
-318549.15625,203721.578125,-290800.6875,15360.6953125,-345223.40625,130385.1875
-318533.4375,203742.453125,-290786.3125,15364.0859375,-345200.125,130377.1953125
-318517.25,203771.25,-290766.0625,15371.0625,-345202.0625,130394.8125
-318527.25,203770.8125,-290775.25,15371.97265625,-345221.5625,130387.21875
-318506.5625,203780.21875,-290784.53125,15370.5595703125,-345234.59375,130377.359375
-318496.96875,203779.125,-290781.03125,15405.919921875,-345228.625,130397.5078125
