FC6,C4,CP6,CP5,FC5,C3
-319945.9375,198410.65625,-297487.25,11709.109375,-344840.875,117525.3203125
-319958.78125,198407.53125,-297494.65625,11674.5859375,-344877.4375,117497.15625
-320035.0625,198383.703125,-297528.28125,11643.900390625,-344889.375,117477.890625
-320041.40625,198389.1875,-297530.3125,11638.82421875,-344881.75,117466.546875
-320049.5,198393.0,-297551.375,11607.1298828125,-344878.90625,117471.46875
-320035.40625,198407.75,-297534.0625,11615.3876953125,-344853.75,117517.1796875
-320002.90625,198383.046875,-297528.8125,11629.310546875,-344825.125,117523.7109375
-319985.34375,198358.734375,-297540.65625,11606.7275390625,-344812.15625,117540.125
-320019.125,198297.375,-297588.03125,11579.86328125,-344828.8125,117522.828125
-320073.75,198225.59375,-297646.0,11556.982421875,-344872.5625,117486.34375
-320095.4375,198202.140625,-297654.6875,11566.361328125,-344932.5625,117480.8125
-320138.8125,198188.875,-297665.15625,11566.2744140625,-344956.875,117473.40625
-320183.4375,198172.6875,-297671.96875,11569.3720703125,-344952.59375,117475.28125
-320204.25,198158.015625,-297678.6875,11585.396484375,-344951.0,117476.21875
-320207.5625,198161.96875,-297698.125,11579.08984375,-344950.15625,117499.21875
-320194.0,198171.21875,-297700.65625,11597.556640625,-344920.9375,117532.9375
-320153.03125,198185.390625,-297693.5625,11611.3603515625,-344896.1875,117561.484375
-320131.3125,198185.0625,-297677.0,11609.119140625,-344882.9375,117570.9296875
-320162.40625,198144.25,-297712.625,11587.6044921875,-344893.3125,117558.328125
-320181.625,198119.5,-297743.90625,11590.84375,-344923.0625,117541.8515625
-320190.09375,198119.53125,-297739.8125,11615.78125,-344914.40625,117523.96875
-320218.3125,198126.78125,-297738.03125,11602.1474609375,-344905.25,117513.453125
-320236.3125,198116.46875,-297728.84375,11591.51171875,-344898.875,117522.875
-320202.1875,198133.875,-297704.6875,11591.5234375,-344891.0,117537.5390625
-320176.4375,198165.6875,-297682.8125,11599.248046875,-344898.625,117559.203125
-320164.6875,198187.71875,-297678.65625,11620.83203125,-344896.8125,117580.921875
-320133.375,198210.21875,-297646.75,11640.548828125,-344879.53125,117595.53125
-320122.25,198211.453125,-297645.34375,11664.765625,-344898.8125,117589.6640625
-320144.9375,198180.265625,-297697.46875,11643.6884765625,-344938.1875,117568.390625
-320174.0625,198156.015625,-297729.5625,11625.662109375,-344930.0625,117557.375
-320150.8125,198175.5625,-297712.46875,11662.8203125,-344899.3125,117548.703125
-320162.0625,198177.59375,-297716.4375,11661.99609375,-344890.5625,117527.03125
-320181.09375,198183.75,-297696.21875,11649.490234375,-344888.125,117507.21875
-320166.125,198181.3125,-297680.125,11652.84375,-344870.53125,117510.71875
-320151.625,198226.578125,-297658.75,11676.251953125,-344848.375,117553.34375
-320157.375,198242.0625,-297658.6875,11697.751953125,-344836.9375,117593.484375
-320137.75,198240.203125,-297658.6875,11705.1376953125,-344839.5,117614.25
-320080.875,198287.625,-297629.59375,11713.90625,-344866.15625,117631.953125
-320061.03125,198275.71875,-297630.78125,11683.5654296875,-344902.125,117606.25
-320050.25,198277.640625,-297623.25,11676.2109375,-344920.65625,117578.796875
-320040.0625,198275.78125,-297606.5,11698.1796875,-344916.6875,117584.0625
-320056.625,198264.25,-297610.4375,11697.44921875,-344923.65625,117578.265625
-320096.4375,198249.90625,-297617.53125,11691.037109375,-344936.21875,117546.078125
-320103.34375,198261.9375,-297568.5625,11713.369140625,-344909.15625,117550.921875
-320080.6875,198318.5625,-297547.8125,11704.7646484375,-344886.46875,117551.21875
-320072.75,198325.6875,-297548.0625,11680.66796875,-344891.96875,117501.328125
-320074.125,198331.125,-297555.8125,11664.5703125,-344899.59375,117480.046875
-320044.84375,198315.40625,-297576.0,11634.8701171875,-344906.125,117462.328125
-320048.4375,198279.96875,-297596.4375,11614.2392578125,-344921.75,117427.21875
-320049.875,198288.1875,-297599.4375,11610.6484375,-344915.5,117447.8671875
-320020.71875,198314.6875,-297574.84375,11612.517578125,-344894.6875,117483.828125
-320035.6875,198318.796875,-297562.625,11589.9345703125,-344904.96875,117484.296875
-320068.28125,198305.1875,-297553.3125,11587.3642578125,-344905.125,117477.359375
-320061.375,198326.53125,-297523.34375,11620.25,-344863.0625,117498.734375
-320031.0,198359.59375,-297509.4375,11655.32421875,-344834.9375,117517.7734375
-319996.875,198368.59375,-297488.28125,11672.1796875,-344815.9375,117548.71875
-319976.25,198374.625,-297479.75,11699.86328125,-344783.09375,117600.328125
-319960.0,198356.28125,-297521.875,11694.802734375,-344784.375,117604.9765625
-319971.28125,198348.390625,-297544.125,11660.5009765625,-344809.125,117574.8125
-320000.875,198347.125,-297559.25,11645.796875,-344823.5,117557.09375
-319998.3125,198339.34375,-297555.0,11642.67578125,-344824.1875,117543.359375
-320028.8125,198359.078125,-297526.6875,11663.80859375,-344841.375,117554.9140625
-320065.15625,198336.90625,-297540.3125,11681.25,-344835.4375,117570.484375
-320055.6875,198350.5625,-297548.3125,11706.263671875,-344794.0625,117586.03125
-320017.71875,198398.5625,-297518.625,11719.1298828125,-344755.96875,117609.921875
-319993.78125,198402.15625,-297497.9375,11730.09375,-344728.6875,117621.6875
-319984.3125,198415.0625,-297495.09375,11758.4033203125,-344702.0625,117629.453125
-319946.5625,198444.46875,-297474.78125,11799.05859375,-344687.8125,117682.671875
-319980.4375,198416.28125,-297508.5625,11782.8837890625,-344731.90625,117694.75
-320023.1875,198352.78125,-297563.5625,11746.80078125,-344759.25,117657.859375
-320011.4375,198316.65625,-297569.875,11751.8173828125,-344766.90625,117643.75
-320055.9375,198285.8125,-297584.125,11742.779296875,-344789.9375,117607.6875
-320112.0,198252.921875,-297607.875,11732.6455078125,-344830.03125,117583.984375
-320117.40625,198249.59375,-297570.125,11726.625,-344841.0625,117585.875
-320083.40625,198276.703125,-297526.625,11724.806640625,-344823.9375,117600.15625
-320087.3125,198276.578125,-297542.0,11712.607421875,-344842.3125,117589.34375
-320068.4375,198302.59375,-297541.0,11707.408203125,-344838.625,117601.3515625
-320015.15625,198346.390625,-297527.34375,11725.271484375,-344818.8125,117628.3515625
-320042.375,198323.703125,-297562.40625,11706.998046875,-344847.3125,117597.3984375
-320071.28125,198306.609375,-297573.125,11680.4423828125,-344872.8125,117564.8125
-320046.375,198325.234375,-297542.4375,11663.583984375,-344851.3125,117540.296875
-320062.28125,198330.125,-297544.0625,11651.001953125,-344845.28125,117503.78125
-320085.25,198326.78125,-297543.78125,11637.984375,-344864.125,117502.15625
-320038.15625,198355.625,-297495.84375,11629.0419921875,-344871.5,117539.0
-320011.0,198371.25,-297486.03125,11659.685546875,-344861.875,117533.359375
-320012.53125,198364.84375,-297498.40625,11658.466796875,-344865.4375,117517.078125
-319996.0,198383.703125,-297501.65625,11657.8232421875,-344850.65625,117520.75
-319961.8125,198392.0625,-297522.375,11673.392578125,-344839.3125,117494.2265625
-319976.9375,198343.890625,-297573.1875,11626.931640625,-344860.40625,117449.1328125
-320004.1875,198310.0625,-297592.09375,11606.099609375,-344872.78125,117433.375
-319997.0625,198322.515625,-297520.125,11622.822265625,-344871.65625,117452.8984375
-320046.625,198288.25,-297512.40625,11603.365234375,-344882.0,117433.078125
-320097.46875,198270.78125,-297526.875,11590.32421875,-344909.4375,117410.71875
-320073.34375,198310.90625,-297515.75,11604.74609375,-344918.8125,117418.9296875
-320064.0625,198340.625,-297537.3125,11624.2744140625,-344911.40625,117399.8984375
-320070.625,198334.671875,-297553.28125,11618.8203125,-344897.75,117398.640625
-320034.34375,198344.109375,-297538.6875,11624.125,-344896.34375,117398.390625
-320011.875,198319.25,-297532.625,11605.677734375,-344899.0,117391.0859375
-320015.3125,198292.0,-297561.53125,11560.9228515625,-344898.6875,117396.1640625
-320033.34375,198316.34375,-297565.4375,11544.060546875,-344897.625,117409.21875
-320029.5625,198342.140625,-297545.4375,11566.0546875,-344886.46875,117471.625
-320034.125,198364.59375,-297553.4375,11578.01953125,-344877.71875,117488.1953125
-320059.125,198355.46875,-297561.0,11567.966796875,-344891.21875,117488.921875
-320053.40625,198356.15625,-297559.25,11599.904296875,-344866.71875,117515.953125
-320032.0,198374.46875,-297562.53125,11642.59375,-344821.25,117541.2265625
-320043.78125,198366.828125,-297580.375,11658.685546875,-344821.9375,117561.234375
-320037.75,198347.40625,-297589.875,11665.57421875,-344836.4375,117569.140625
-320053.0,198329.515625,-297608.4375,11643.126953125,-344862.6875,117528.90625
-320092.0625,198297.203125,-297648.40625,11612.375,-344880.03125,117511.90625
-320114.875,198261.109375,-297667.25,11594.685546875,-344877.8125,117541.515625
-320138.15625,198220.421875,-297680.0,11581.853515625,-344877.75,117530.7890625
-320151.625,198185.75,-297702.1875,11598.53125,-344899.25,117534.515625
-320161.1875,198184.9375,-297693.8125,11621.255859375,-344898.1875,117538.2265625
-320179.75,198199.578125,-297667.0625,11617.6572265625,-344883.8125,117548.78125
-320156.28125,198227.6875,-297647.03125,11629.544921875,-344867.8125,117598.125
-320077.1875,198287.953125,-297583.40625,11680.6669921875,-344822.6875,117668.375
-320051.6875,198302.125,-297554.34375,11686.703125,-344807.125,117690.609375
-320034.3125,198304.90625,-297559.46875,11669.50390625,-344816.6875,117661.765625
-320046.84375,198278.890625,-297598.03125,11632.3671875,-344835.375,117612.25
-320089.40625,198215.890625,-297659.65625,11587.994140625,-344845.75,117571.203125
-320084.15625,198189.125,-297669.6875,11571.6767578125,-344855.0625,117561.015625
-320084.875,198184.0625,-297675.0625,11590.044921875,-344861.5625,117573.140625
-320081.125,198226.84375,-297655.21875,11619.962890625,-344819.5625,117606.5625
-320063.3125,198292.125,-297615.625,11639.52734375,-344771.03125,117653.015625
-320027.375,198328.484375,-297596.625,11653.5322265625,-344728.90625,117683.6875
-319981.375,198346.359375,-297567.90625,11667.828125,-344697.0,117705.765625
-319943.6875,198375.25,-297549.8125,11706.509765625,-344706.1875,117733.140625
-319937.40625,198368.21875,-297539.75,11716.37109375,-344740.6875,117721.015625
-319948.8125,198355.59375,-297548.75,11688.2529296875,-344770.5,117699.859375
-319967.625,198350.515625,-297590.625,11676.53515625,-344784.40625,117660.578125
-319967.3125,198327.265625,-297601.5,11661.02734375,-344789.65625,117622.453125
-319971.3125,198317.4375,-297605.4375,11630.50390625,-344796.875,117600.109375
-319999.3125,198314.53125,-297594.1875,11642.833984375,-344799.34375,117580.5390625
-320007.0625,198332.921875,-297555.53125,11663.3154296875,-344785.1875,117591.296875
-320019.21875,198360.6875,-297557.75,11644.3349609375,-344810.6875,117580.71875
-320038.28125,198321.5,-297588.21875,11598.1279296875,-344864.125,117533.359375
-320053.15625,198279.78125,-297617.28125,11538.056640625,-344896.3125,117477.625
-320025.78125,198282.515625,-297626.5625,11521.9375,-344888.75,117472.5
-320018.34375,198250.375,-297653.125,11506.025390625,-344886.375,117442.0
-320030.25,198247.1875,-297667.4375,11503.1259765625,-344879.5625,117427.453125
-320023.4375,198275.875,-297647.25,11539.09375,-344850.4375,117465.125
-320054.96875,198274.390625,-297665.40625,11520.78515625,-344846.4375,117460.0703125
-320101.09375,198240.21875,-297689.8125,11480.611328125,-344850.375,117437.40625
-320086.875,198255.15625,-297687.25,11502.42578125,-344830.40625,117427.84375
-320044.5,198287.0625,-297658.65625,11530.587890625,-344814.09375,117457.015625
-320033.28125,198282.6875,-297634.6875,11531.61328125,-344830.78125,117477.484375
-320026.6875,198300.21875,-297610.3125,11561.9619140625,-344824.25,117514.0859375
-320007.3125,198333.75,-297577.5625,11585.607421875,-344812.4375,117547.140625
-320017.375,198308.640625,-297613.4375,11566.0654296875,-344866.0625,117498.53125
-320049.4375,198276.5625,-297641.4375,11548.4921875,-344904.71875,117440.2265625
-320058.5,198277.546875,-297635.0625,11568.224609375,-344908.78125,117430.0625
-320086.1875,198228.359375,-297664.0625,11517.052734375,-344916.59375,117404.9140625
-320136.8125,198210.8125,-297672.0,11465.1640625,-344920.03125,117386.328125
-320132.1875,198222.71875,-297660.46875,11496.630859375,-344899.90625,117419.34375
-320104.21875,198232.203125,-297660.5,11535.564453125,-344868.21875,117461.1875
-320054.0625,198241.859375,-297643.4375,11555.4921875,-344867.21875,117469.734375
-320013.1875,198262.5,-297636.78125,11595.544921875,-344816.84375,117503.046875
-319997.5625,198277.453125,-297658.15625,11590.171875,-344812.125,117524.78125
-320013.125,198271.75,-297662.625,11551.548828125,-344866.9375,117522.9140625
-320037.3125,198272.359375,-297680.4375,11550.78125,-344891.1875,117532.90625
-320029.34375,198269.703125,-297673.9375,11580.5361328125,-344916.4375,117535.40625
-320032.40625,198240.625,-297668.9375,11601.2021484375,-344915.6875,117522.265625
-320042.3125,198210.703125,-297663.5625,11600.9365234375,-344899.1875,117513.3203125
-320032.125,198228.375,-297645.8125,11628.533203125,-344866.34375,117554.0390625
-320024.5625,198250.9375,-297646.0,11641.560546875,-344832.625,117584.9140625
-320004.875,198275.6875,-297638.8125,11652.6171875,-344828.40625,117590.6015625
-319988.15625,198281.140625,-297639.5625,11663.353515625,-344824.8125,117602.875
-319987.9375,198272.8125,-297660.375,11665.4609375,-344827.75,117605.765625
-320008.0625,198258.15625,-297688.46875,11641.158203125,-344852.0625,117587.609375
-320046.6875,198226.96875,-297694.78125,11638.875,-344874.96875,117580.4453125
-320058.46875,198226.796875,-297700.6875,11634.611328125,-344891.90625,117569.0390625
-320097.53125,198211.375,-297713.5625,11621.7744140625,-344904.4375,117550.4453125
-320147.5625,198157.6875,-297742.5625,11579.01953125,-344929.8125,117496.4375
-320155.9375,198151.8125,-297762.65625,11571.9296875,-344942.25,117470.4921875
-320132.125,198177.625,-297757.5,11589.744140625,-344928.09375,117477.28125
-320114.125,198188.78125,-297761.5625,11596.5361328125,-344922.6875,117475.96875
-320094.5625,198210.0,-297759.71875,11653.6884765625,-344914.3125,117520.9765625
-320074.5,198243.890625,-297732.9375,11683.3203125,-344907.3125,117562.75
-320091.5,198236.65625,-297726.8125,11693.4013671875,-344919.65625,117561.1328125
-320119.875,198208.375,-297739.125,11702.4462890625,-344942.4375,117552.0390625
-320110.25,198188.96875,-297741.8125,11688.3974609375,-344939.375,117530.203125
-320099.90625,198169.0625,-297750.5,11653.6220703125,-344925.53125,117495.9453125
-320095.5,198190.15625,-297716.5,11631.5625,-344910.09375,117481.203125
-320055.0,198243.09375,-297658.9375,11642.40234375,-344875.9375,117501.4375
-319988.78125,198319.171875,-297577.625,11704.025390625,-344820.5625,117562.96875
-319966.21875,198352.71875,-297544.96875,11723.1279296875,-344829.8125,117594.2421875
-319961.53125,198344.140625,-297574.9375,11718.3779296875,-344822.9375,117578.3046875
-319942.6875,198364.578125,-297586.8125,11736.375,-344805.75,117589.1015625
-319950.4375,198376.875,-297599.625,11720.87890625,-344827.875,117602.3984375
-319988.15625,198353.34375,-297614.5625,11697.814453125,-344834.9375,117588.109375
-320000.65625,198339.40625,-297597.09375,11698.62109375,-344838.8125,117582.84375
-320007.0,198315.546875,-297569.9375,11704.4697265625,-344827.6875,117584.96875
-320049.3125,198311.421875,-297575.875,11682.8828125,-344834.15625,117577.0703125
-320074.0625,198341.875,-297582.34375,11691.40234375,-344825.53125,117598.8515625
-320070.4375,198363.71875,-297591.15625,11726.14453125,-344803.625,117639.375
-320070.15625,198352.78125,-297606.0625,11713.8427734375,-344803.75,117624.890625
-320040.6875,198336.703125,-297599.125,11687.8857421875,-344789.9375,117612.390625
-319967.625,198372.03125,-297572.8125,11692.0400390625,-344752.9375,117634.765625
-319961.5,198393.875,-297570.875,11696.564453125,-344779.3125,117652.5
-320006.9375,198390.0,-297604.25,11685.5234375,-344806.0625,117647.78125
-320025.5625,198389.40625,-297612.9375,11703.556640625,-344803.4375,117661.4375
-320017.75,198372.4375,-297585.1875,11709.443359375,-344791.53125,117659.984375
-320022.9375,198362.90625,-297587.1875,11692.4853515625,-344789.28125,117642.390625
-320033.8125,198359.0,-297601.75,11680.0859375,-344800.0625,117648.2265625
