FC6,C4,CP6,CP5,FC5,C3
-319180.9375,201692.96875,-293720.8125,14222.595703125,-345215.75,126698.1171875
-319191.5625,201690.21875,-293719.40625,14232.2646484375,-345241.875,126655.7421875
-319191.5,201672.328125,-293721.1875,14253.1591796875,-345277.71875,126621.71875
-319208.125,201639.390625,-293730.28125,14244.830078125,-345307.90625,126610.125
-319210.0625,201623.875,-293735.03125,14236.580078125,-345324.4375,126555.328125
-319219.0625,201631.09375,-293730.5,14216.8232421875,-345332.6875,126529.0078125
-319243.40625,201629.71875,-293731.5,14227.0703125,-345325.25,126522.734375
-319265.1875,201610.25,-293753.84375,14243.6572265625,-345311.5625,126508.1015625
-319285.75,201576.34375,-293790.59375,14218.509765625,-345348.75,126510.5625
-319318.65625,201534.75,-293817.78125,14217.685546875,-345371.8125,126532.8515625
-319351.5625,201510.0,-293820.78125,14223.376953125,-345386.6875,126556.5390625
-319359.96875,201497.484375,-293806.28125,14241.9814453125,-345400.375,126563.765625
-319361.5625,201479.9375,-293790.5625,14276.140625,-345361.15625,126587.890625
-319379.0,201449.78125,-293792.5625,14289.19140625,-345336.1875,126607.359375
-319391.0625,201441.875,-293786.6875,14293.15625,-345285.8125,126635.6015625
-319409.0625,201447.890625,-293784.53125,14294.494140625,-345262.9375,126660.1875
-319409.6875,201451.59375,-293772.8125,14307.1953125,-345300.6875,126655.5703125
-319397.0625,201492.0,-293740.28125,14351.373046875,-345309.78125,126667.359375
-319385.78125,201506.171875,-293741.6875,14380.693359375,-345292.9375,126685.828125
-319401.125,201484.171875,-293757.6875,14392.123046875,-345297.1875,126684.75
-319426.875,201481.375,-293739.0,14367.9462890625,-345291.6875,126694.71875
-319400.0,201476.1875,-293743.875,14324.05859375,-345261.0,126698.046875
-319375.3125,201495.921875,-293736.4375,14291.7939453125,-345286.9375,126684.078125
-319354.625,201521.515625,-293701.8125,14270.427734375,-345344.125,126658.734375
-319341.1875,201543.484375,-293676.75,14264.42578125,-345375.28125,126633.359375
-319379.5625,201542.1875,-293670.1875,14253.013671875,-345403.59375,126590.59375
-319380.0625,201544.03125,-293679.03125,14234.95703125,-345438.6875,126579.390625
-319347.65625,201594.453125,-293672.5,14256.30078125,-345433.6875,126577.75
-319323.4375,201623.28125,-293667.5625,14266.3671875,-345405.6875,126577.34375
-319289.71875,201640.625,-293655.09375,14263.849609375,-345400.375,126583.4375
-319275.25,201648.71875,-293636.125,14260.228515625,-345387.1875,126564.4375
-319285.0625,201652.25,-293647.4375,14254.49609375,-345383.375,126555.421875
-319287.15625,201658.953125,-293664.59375,14239.767578125,-345397.09375,126533.4921875
-319263.34375,201665.375,-293681.5,14216.05859375,-345407.9375,126506.5390625
-319255.71875,201671.640625,-293692.6875,14204.921875,-345409.75,126492.890625
-319259.78125,201666.0,-293688.6875,14190.8662109375,-345417.0625,126496.515625
-319245.46875,201678.625,-293681.625,14206.173828125,-345406.84375,126531.5390625
-319243.5,201710.453125,-293662.1875,14233.265625,-345379.875,126579.0
-319242.125,201712.09375,-293680.5,14217.6376953125,-345372.9375,126568.0
-319217.6875,201732.5,-293680.625,14228.8203125,-345362.1875,126591.9453125
-319206.9375,201727.5,-293675.90625,14254.310546875,-345363.0625,126614.296875
-319225.625,201710.09375,-293698.1875,14254.072265625,-345378.40625,126599.6328125
-319253.96875,201704.59375,-293715.25,14253.435546875,-345373.125,126604.4921875
-319255.59375,201694.96875,-293696.875,14237.837890625,-345343.40625,126602.453125
-319265.03125,201701.03125,-293697.4375,14220.54296875,-345336.75,126601.0
-319262.65625,201695.5625,-293702.8125,14204.0263671875,-345342.03125,126590.359375
-319278.5625,201682.3125,-293696.03125,14216.2734375,-345377.75,126582.296875
-319315.6875,201653.453125,-293750.5,14195.111328125,-345404.375,126562.546875
-319337.6875,201655.140625,-293774.6875,14200.732421875,-345415.5625,126557.3125
-319362.53125,201636.375,-293801.0625,14217.91015625,-345413.28125,126545.03125
-319354.6875,201604.1875,-293810.6875,14201.677734375,-345363.0,126520.84375
-319332.78125,201603.296875,-293803.5,14207.9130859375,-345335.6875,126508.078125
-319319.1875,201590.71875,-293800.875,14197.439453125,-345322.9375,126516.0625
-319313.34375,201585.203125,-293803.4375,14200.736328125,-345338.1875,126514.0390625
-319297.5,201614.0,-293795.875,14225.23046875,-345354.875,126525.90625
-319311.34375,201616.75,-293794.28125,14239.82421875,-345334.09375,126549.5
-319305.6875,201608.140625,-293794.0,14256.05859375,-345290.4375,126555.09375
-319273.375,201610.1875,-293776.6875,14263.89453125,-345264.3125,126573.7578125
-319301.8125,201586.625,-293804.25,14247.1396484375,-345275.75,126570.5
-319320.625,201548.546875,-293821.71875,14206.80859375,-345305.53125,126557.03125
-319335.65625,201538.0625,-293842.75,14179.603515625,-345312.375,126570.4375
-319366.8125,201531.9375,-293866.1875,14193.1142578125,-345304.375,126578.625
-319378.625,201515.4375,-293851.84375,14220.9912109375,-345291.875,126602.6171875
-319381.5,201523.140625,-293840.625,14222.5546875,-345280.3125,126609.5
-319380.1875,201527.203125,-293814.90625,14239.947265625,-345277.5625,126612.328125
-319384.875,201558.9375,-293773.5,14281.990234375,-345270.8125,126655.578125
-319327.375,201604.53125,-293739.4375,14325.5322265625,-345265.3125,126684.6015625
-319299.3125,201623.96875,-293745.28125,14349.7109375,-345269.0625,126684.6875
-319316.375,201632.34375,-293755.8125,14319.70703125,-345284.40625,126667.921875
-319306.40625,201610.875,-293748.8125,14280.736328125,-345296.65625,126654.8515625
-319312.25,201626.0625,-293710.5625,14287.765625,-345282.4375,126674.390625
-319308.53125,201639.34375,-293674.125,14317.9892578125,-345265.0625,126684.296875
-319294.53125,201602.578125,-293687.625,14322.181640625,-345285.75,126642.953125
-319303.0625,201608.96875,-293699.3125,14306.4375,-345302.3125,126625.4140625
-319331.0625,201608.96875,-293714.5,14283.935546875,-345328.75,126617.1953125
-319335.9375,201598.171875,-293718.75,14263.177734375,-345363.3125,126597.375
-319342.4375,201634.59375,-293711.5625,14276.2373046875,-345360.625,126606.078125
-319356.03125,201647.5,-293701.0625,14297.82421875,-345359.5625,126601.859375
-319352.15625,201635.125,-293699.6875,14273.568359375,-345380.1875,126579.421875
-319364.0,201634.53125,-293716.3125,14262.0859375,-345402.3125,126564.9765625
-319392.0,201621.8125,-293749.78125,14266.005859375,-345429.4375,126547.6015625
-319401.15625,201602.40625,-293778.5,14232.91796875,-345443.4375,126534.046875
-319430.9375,201574.21875,-293807.0625,14200.44921875,-345466.625,126500.5703125
-319449.3125,201572.0,-293821.0625,14197.92578125,-345485.9375,126499.359375
-319424.46875,201574.015625,-293791.5,14219.74609375,-345479.4375,126523.765625
-319375.9375,201575.328125,-293754.8125,14227.498046875,-345481.84375,126529.46875
-319376.625,201590.390625,-293758.96875,14224.951171875,-345476.84375,126531.234375
-319382.53125,201590.453125,-293756.4375,14233.6494140625,-345453.6875,126537.6953125
-319377.15625,201568.4375,-293754.15625,14199.7578125,-345459.1875,126524.7578125
-319392.28125,201569.828125,-293777.3125,14204.1923828125,-345463.3125,126510.9375
-319373.59375,201589.8125,-293777.0,14221.603515625,-345434.0625,126503.796875
-319354.6875,201575.203125,-293772.8125,14227.7265625,-345402.90625,126495.984375
-319372.75,201558.515625,-293782.125,14231.76171875,-345402.28125,126478.8359375
-319388.40625,201548.609375,-293774.15625,14223.181640625,-345415.0,126459.515625
-319407.0,201539.734375,-293779.625,14233.8125,-345415.4375,126486.40625
-319393.65625,201553.5625,-293788.9375,14226.3046875,-345428.25,126518.203125
-319371.1875,201577.390625,-293782.875,14232.4111328125,-345420.3125,126521.0625
-319369.90625,201551.703125,-293837.53125,14224.0986328125,-345415.9375,126480.3515625
-319332.15625,201517.4375,-293864.875,14173.56640625,-345429.625,126445.90625
-319321.625,201502.453125,-293861.6875,14147.298828125,-345444.1875,126444.90625
-319305.9375,201486.390625,-293875.875,14152.96484375,-345433.1875,126432.3125
-319267.84375,201482.828125,-293890.78125,14156.53515625,-345412.9375,126449.578125
-319278.875,201469.875,-293895.03125,14188.658203125,-345410.375,126475.65625
-319267.40625,201454.25,-293876.09375,14191.705078125,-345408.90625,126442.34375
-319249.90625,201457.875,-293840.1875,14182.2109375,-345392.875,126436.828125
-319252.9375,201499.265625,-293791.5625,14204.923828125,-345361.0625,126474.265625
-319257.3125,201532.84375,-293783.125,14212.982421875,-345343.0,126480.53125
-319270.8125,201514.828125,-293815.5,14190.796875,-345339.3125,126463.75
-319291.03125,201501.0625,-293855.0625,14161.728515625,-345356.6875,126464.59375
-319305.6875,201502.390625,-293850.25,14153.234375,-345361.90625,126484.0859375
-319298.8125,201491.59375,-293855.375,14166.236328125,-345380.8125,126511.4921875
-319322.25,201513.8125,-293860.8125,14182.029296875,-345391.15625,126540.890625
-319317.75,201551.0,-293850.53125,14188.779296875,-345353.1875,126572.0390625
-319301.5,201550.3125,-293850.75,14184.53515625,-345339.03125,126581.1015625
-319304.5625,201580.65625,-293844.65625,14186.603515625,-345320.78125,126595.90625
-319310.5625,201618.03125,-293836.15625,14212.6982421875,-345281.4375,126638.3203125
-319327.9375,201601.875,-293829.125,14208.255859375,-345296.5625,126642.2265625
-319333.78125,201594.40625,-293825.5625,14197.224609375,-345311.8125,126642.046875
-319299.3125,201616.25,-293803.5,14223.193359375,-345297.71875,126643.375
-319281.375,201620.59375,-293805.875,14255.279296875,-345300.0,126641.0625
-319286.625,201643.90625,-293805.0625,14276.8828125,-345291.1875,126630.71875
-319288.75,201666.65625,-293796.8125,14284.9541015625,-345300.8125,126621.6640625
-319323.9375,201656.625,-293790.46875,14273.2734375,-345316.5625,126597.2265625
-319331.8125,201680.453125,-293784.0625,14243.798828125,-345336.75,126562.7265625
-319339.625,201701.71875,-293757.75,14222.75,-345369.40625,126555.375
-319379.9375,201698.25,-293737.1875,14211.9580078125,-345372.625,126550.671875
-319357.875,201713.53125,-293732.5625,14202.0263671875,-345361.09375,126551.3671875
-319328.6875,201735.9375,-293700.9375,14224.3798828125,-345324.84375,126557.328125
-319301.21875,201751.3125,-293688.25,14249.6533203125,-345304.34375,126587.875
-319293.0,201758.0625,-293698.15625,14244.771484375,-345308.75,126603.171875
-319296.78125,201755.59375,-293687.1875,14231.5,-345335.6875,126591.8671875
-319295.5,201756.765625,-293643.1875,14194.1865234375,-345374.03125,126569.671875
-319291.625,201771.28125,-293629.625,14200.7158203125,-345390.15625,126573.6015625
-319276.9375,201795.4375,-293635.0625,14223.0517578125,-345391.28125,126591.53125
-319294.4375,201797.5,-293638.0,14231.6318359375,-345417.625,126603.6640625
-319328.5,201784.140625,-293621.8125,14251.626953125,-345437.75,126620.265625
-319361.8125,201753.375,-293654.375,14224.2421875,-345466.59375,126610.6015625
-319359.5625,201736.78125,-293661.28125,14212.1923828125,-345478.53125,126610.5625
-319361.375,201730.375,-293662.9375,14224.75390625,-345469.9375,126615.828125
-319353.3125,201704.34375,-293708.6875,14209.953125,-345465.5,126616.7578125
-319336.0625,201687.890625,-293731.59375,14204.220703125,-345452.875,126607.078125
-319345.875,201669.71875,-293739.53125,14185.544921875,-345461.71875,126582.828125
-319344.5625,201648.671875,-293732.15625,14185.21875,-345450.78125,126571.109375
-319372.90625,201631.96875,-293770.375,14190.015625,-345451.03125,126566.5390625
-319379.90625,201626.265625,-293754.6875,14211.529296875,-345427.625,126560.4765625
-319389.0625,201633.90625,-293729.5625,14244.361328125,-345408.0,126561.3515625
-319426.625,201591.375,-293745.0,14196.70703125,-345436.03125,126528.9140625
-319416.5,201559.53125,-293749.0625,14166.080078125,-345453.6875,126490.46875
-319425.0625,201550.8125,-293751.8125,14171.384765625,-345475.25,126465.1484375
-319427.5625,201530.90625,-293773.4375,14160.6953125,-345492.5625,126417.515625
-319391.65625,201556.890625,-293789.46875,14170.8203125,-345486.875,126392.921875
-319364.375,201575.21875,-293769.0,14180.8798828125,-345485.4375,126375.5
-319366.75,201559.84375,-293755.53125,14161.3671875,-345493.90625,126347.03125
-319366.875,201567.09375,-293711.375,14172.66015625,-345514.0,126348.5625
-319343.9375,201593.015625,-293663.4375,14197.078125,-345518.375,126353.140625
-319351.15625,201584.28125,-293658.0625,14177.2783203125,-345547.0625,126355.84375
-319346.5,201579.21875,-293675.3125,14178.201171875,-345567.25,126377.5703125
-319343.0,201588.359375,-293688.875,14164.931640625,-345560.4375,126393.359375
-319377.9375,201568.34375,-293703.53125,14126.162109375,-345549.25,126405.6171875
-319372.28125,201581.515625,-293705.1875,14152.884765625,-345508.75,126443.3671875
-319352.6875,201621.84375,-293682.8125,14158.68359375,-345494.8125,126459.90625
-319353.75,201624.03125,-293699.8125,14169.1025390625,-345481.8125,126456.484375
-319380.0625,201621.59375,-293704.5625,14201.96875,-345429.34375,126480.0625
-319388.0625,201626.34375,-293715.5625,14210.6015625,-345388.71875,126521.1875
-319364.375,201651.5,-293682.15625,14237.8798828125,-345362.8125,126573.921875
-319340.1875,201672.1875,-293643.53125,14250.6259765625,-345352.625,126617.8359375
-319324.4375,201683.6875,-293658.28125,14263.7783203125,-345372.1875,126640.6640625
-319360.75,201706.15625,-293668.75,14295.34765625,-345394.8125,126633.921875
-319409.125,201675.9375,-293728.1875,14245.5263671875,-345415.3125,126592.6640625
-319410.25,201640.859375,-293771.5,14193.3974609375,-345449.6875,126569.03125
-319382.1875,201662.734375,-293748.4375,14181.009765625,-345454.1875,126555.09375
-319334.4375,201708.609375,-293701.5625,14186.0166015625,-345446.0,126575.578125
-319311.53125,201740.328125,-293678.6875,14229.896484375,-345444.25,126610.1640625
-319337.875,201750.71875,-293685.9375,14248.787109375,-345421.9375,126602.6875
-319369.03125,201762.84375,-293684.6875,14264.4736328125,-345418.21875,126628.75
-319395.90625,201740.4375,-293679.0625,14245.1689453125,-345431.34375,126636.453125
-319406.75,201719.28125,-293702.03125,14216.076171875,-345457.1875,126616.7265625
-319373.75,201753.4375,-293692.6875,14245.896484375,-345444.9375,126633.9765625
-319380.125,201768.0625,-293684.5625,14256.478515625,-345450.4375,126634.203125
-319373.0625,201766.015625,-293702.65625,14230.59375,-345477.5,126603.078125
-319354.0625,201780.75,-293696.0,14209.873046875,-345473.4375,126603.46875
-319373.1875,201778.078125,-293690.75,14197.900390625,-345481.8125,126608.609375
-319388.875,201759.34375,-293685.5,14219.580078125,-345490.0,126612.890625
-319395.8125,201749.9375,-293673.34375,14261.736328125,-345475.5,126633.765625
-319383.5,201753.5,-293664.75,14291.5751953125,-345464.0625,126626.96875
-319374.0,201782.125,-293648.0,14311.2158203125,-345450.4375,126647.28125
-319358.1875,201815.375,-293642.0,14326.119140625,-345429.1875,126680.0390625
-319341.4375,201822.84375,-293633.75,14345.296875,-345396.46875,126681.65625
-319355.6875,201826.578125,-293628.1875,14353.189453125,-345376.875,126709.0625
-319332.875,201832.34375,-293634.375,14339.650390625,-345382.375,126710.359375
-319305.53125,201839.4375,-293643.4375,14334.193359375,-345379.3125,126700.59375
-319277.53125,201829.59375,-293641.4375,14310.990234375,-345369.1875,126688.59375
-319268.65625,201828.125,-293639.125,14312.658203125,-345358.78125,126674.8828125
-319261.5625,201822.03125,-293616.3125,14313.8720703125,-345346.1875,126657.5390625
-319267.46875,201787.34375,-293616.15625,14251.001953125,-345370.75,126606.421875
-319294.375,201785.828125,-293638.625,14205.57421875,-345401.8125,126573.390625
-319309.6875,201770.0625,-293667.5,14172.9697265625,-345403.9375,126543.7890625
-319366.21875,201708.109375,-293732.4375,14131.05859375,-345425.0,126497.34375
-319391.875,201648.140625,-293750.875,14111.0673828125,-345457.6875,126434.6875
-319439.28125,201598.09375,-293769.28125,14106.25390625,-345487.71875,126397.546875
-319472.5,201581.875,-293772.4375,14124.41796875,-345514.125,126368.9609375
-319473.90625,201581.109375,-293755.375,14141.603515625,-345523.375,126329.609375
-319495.1875,201559.546875,-293804.625,14126.0390625,-345530.21875,126301.7890625
-319511.0,201536.3125,-293812.875,14093.9599609375,-345535.78125,126303.6328125
-319502.34375,201516.71875,-293796.9375,14084.24609375,-345550.96875,126311.328125
-319476.625,201515.71875,-293796.375,14075.546875,-345529.625,126327.984375
-319469.6875,201539.78125,-293788.0625,14073.83984375,-345502.28125,126349.921875
-319484.625,201566.921875,-293800.125,14095.9130859375,-345505.4375,126365.390625
-319485.875,201561.40625,-293804.375,14092.95703125,-345488.125,126366.3984375
-319488.46875,201551.9375,-293818.625,14069.115234375,-345491.46875,126372.953125
-319458.03125,201550.09375,-293818.34375,14070.7783203125,-345505.71875,126383.578125
-319419.5625,201565.578125,-293801.3125,14065.951171875,-345513.0,126377.640625
-319424.75,201610.515625,-293789.4375,14055.9375,-345508.125,126409.09375
-319445.03125,201622.4375,-293770.53125,14048.306640625,-345527.1875,126428.0
-319412.75,201658.9375,-293742.96875,14040.162109375,-345483.4375,126446.09375
-319366.75,201680.53125,-293734.21875,14060.0361328125,-345444.0,126457.75
-319326.875,201696.875,-293706.875,14089.658203125,-345403.25,126462.7890625
-319287.75,201732.78125,-293708.3125,14126.673828125,-345370.3125,126454.890625
-319304.03125,201728.8125,-293697.625,14135.22265625,-345380.78125,126451.203125
-319327.53125,201720.953125,-293698.1875,14146.140625,-345392.90625,126456.828125
-319340.21875,201707.90625,-293721.0625,14167.01953125,-345419.34375,126475.6640625
-319352.84375,201706.578125,-293706.0,14181.337890625,-345445.0,126510.9375
-319375.5,201692.59375,-293725.96875,14202.505859375,-345465.875,126534.0703125
-319380.375,201658.4375,-293753.03125,14187.3330078125,-345456.9375,126541.984375
-319383.5,201651.203125,-293740.03125,14153.8447265625,-345442.34375,126533.421875
-319395.875,201652.6875,-293742.25,14170.228515625,-345437.6875,126534.171875
-319405.96875,201665.765625,-293760.4375,14190.212890625,-345443.53125,126558.140625
-319417.125,201692.5625,-293737.09375,14197.138671875,-345438.53125,126568.59375
-319419.90625,201688.46875,-293742.875,14204.7529296875,-345433.9375,126561.546875
-319427.9375,201677.5625,-293775.3125,14170.6240234375,-345437.75,126575.6015625
-319405.625,201697.5,-293728.96875,14161.1015625,-345435.375,126578.59375
-319368.71875,201732.953125,-293682.6875,14192.947265625,-345430.59375,126597.109375
-319370.5,201756.703125,-293664.0,14205.7197265625,-345428.09375,126626.96875
-319355.6875,201758.21875,-293629.15625,14201.5234375,-345412.1875,126654.671875
-319340.75,201752.96875,-293633.625,14192.6064453125,-345392.84375,126669.2109375
-319343.0,201745.09375,-293646.8125,14168.330078125,-345356.8125,126655.75
-319309.34375,201758.3125,-293650.40625,14169.140625,-345311.625,126663.78125
-319268.9375,201790.75,-293620.8125,14205.7119140625,-345295.9375,126656.84375
-319250.5625,201797.96875,-293608.75,14204.2763671875,-345303.15625,126650.1640625
-319244.15625,201798.03125,-293624.3125,14195.517578125,-345317.9375,126661.1015625
-319228.875,201811.9375,-293597.75,14202.73828125,-345305.15625,126651.25
-319244.8125,201784.203125,-293607.875,14167.0615234375,-345337.5,126619.6640625
-319248.625,201747.578125,-293619.3125,14138.1328125,-345358.90625,126586.515625
-319225.28125,201734.15625,-293616.5,14133.9111328125,-345355.96875,126578.2578125
-319246.25,201730.53125,-293627.75,14122.716796875,-345410.78125,126565.28125
-319259.28125,201719.40625,-293634.4375,14122.77734375,-345414.46875,126554.6875
-319262.90625,201734.25,-293629.1875,14143.228515625,-345402.3125,126557.28125
-319264.5625,201745.53125,-293612.0625,14157.376953125,-345384.0,126546.828125
-319277.3125,201727.59375,-293606.84375,14167.1875,-345385.625,126523.09375
-319315.9375,201707.90625,-293618.78125,14170.0078125,-345391.6875,126467.390625
-319348.4375,201678.578125,-293676.84375,14150.06640625,-345383.75,126418.453125
-319372.71875,201684.859375,-293712.0,14128.736328125,-345405.375,126377.09375
-319384.46875,201650.0625,-293732.3125,14099.908203125,-345406.3125,126329.0078125
-319379.4375,201624.46875,-293763.5625,14075.232421875,-345388.5,126314.890625
-319364.03125,201634.34375,-293726.6875,14081.09765625,-345373.125,126319.984375
-319371.8125,201617.40625,-293702.0625,14074.3203125,-345378.0625,126325.25
-319385.46875,201604.21875,-293724.0625,14035.685546875,-345415.0625,126324.453125
-319378.28125,201598.0625,-293738.1875,14033.9453125,-345439.375,126329.984375
-319369.78125,201596.34375,-293735.5625,14048.560546875,-345434.875,126335.90625
-319390.53125,201585.46875,-293734.3125,14040.9150390625,-345454.0,126350.578125
-319381.625,201612.09375,-293747.3125,14068.642578125,-345462.6875,126367.9375
-319365.125,201637.09375,-293741.4375,14083.8603515625,-345456.875,126366.53125
-319372.53125,201646.09375,-293725.53125,14091.169921875,-345462.5625,126370.8125
-319367.0625,201644.65625,-293722.84375,14118.88671875,-345465.03125,126394.578125
-319355.75,201639.59375,-293705.4375,14150.587890625,-345440.25,126426.875
-319357.8125,201656.1875,-293697.28125,14163.49609375,-345407.4375,126443.46875
-319388.5625,201639.515625,-293720.90625,14160.0,-345427.125,126444.4375
-319389.75,201650.90625,-293725.1875,14172.3876953125,-345443.25,126456.7578125
-319404.71875,201670.53125,-293704.0625,14161.98046875,-345449.90625,126458.0390625
-319420.0625,201663.234375,-293676.59375,14171.9013671875,-345453.5625,126486.3125
-319389.0,201687.15625,-293678.875,14173.470703125,-345423.625,126501.359375
-319368.8125,201686.0,-293694.75,14180.8359375,-345398.125,126493.7578125
-319347.28125,201678.453125,-293662.5,14220.111328125,-345378.4375,126524.875
-319327.5625,201690.0625,-293648.03125,14245.130859375,-345360.84375,126554.1640625
-319324.875,201667.109375,-293661.78125,14264.8134765625,-345374.125,126550.640625
-319349.34375,201632.40625,-293677.1875,14240.7548828125,-345403.0625,126530.0625
-319404.6875,201593.703125,-293729.6875,14209.1435546875,-345421.875,126516.2578125
-319415.3125,201585.578125,-293736.03125,14204.044921875,-345417.375,126502.34375
-319398.0,201594.03125,-293699.875,14195.81640625,-345411.0625,126496.3515625
-319377.6875,201610.890625,-293700.53125,14217.599609375,-345399.25,126499.1640625
-319348.5625,201636.34375,-293690.125,14239.630859375,-345380.0,126507.515625
-319360.3125,201622.03125,-293673.03125,14247.2607421875,-345386.15625,126492.171875
-319376.75,201627.5,-293668.5625,14256.1923828125,-345400.90625,126494.359375
-319365.4375,201634.421875,-293660.34375,14230.798828125,-345406.6875,126489.40625
-319344.90625,201643.328125,-293648.375,14209.37890625,-345417.53125,126475.53125
-319320.15625,201652.609375,-293646.8125,14203.6142578125,-345428.0,126480.9609375
-319332.375,201670.53125,-293659.5625,14216.4111328125,-345438.90625,126484.0546875
-319329.25,201682.1875,-293647.1875,14210.884765625,-345420.5,126495.1015625
-319322.09375,201631.5625,-293689.875,14175.0244140625,-345441.25,126462.265625
-319334.3125,201597.28125,-293743.75,14140.6337890625,-345486.0625,126440.296875
-319344.1875,201555.90625,-293757.4375,14101.65234375,-345457.8125,126417.4296875
-319359.90625,201544.390625,-293753.4375,14126.095703125,-345450.9375,126405.9140625
-319354.75,201572.90625,-293745.40625,14153.16015625,-345445.1875,126405.4140625
-319359.03125,201548.609375,-293763.59375,14130.7431640625,-345438.125,126368.9765625
-319358.875,201553.5,-293760.03125,14131.3017578125,-345443.84375,126374.265625
-319369.03125,201550.15625,-293758.25,14129.8515625,-345453.25,126369.609375
-319404.75,201531.75,-293775.90625,14123.4267578125,-345468.28125,126356.8125
-319392.5625,201559.40625,-293778.90625,14133.501953125,-345417.625,126381.8515625
-319386.9375,201562.546875,-293770.90625,14143.443359375,-345395.4375,126377.734375
-319389.28125,201565.359375,-293744.40625,14160.3251953125,-345388.9375,126373.484375
-319358.875,201555.296875,-293748.3125,14133.5654296875,-345397.03125,126362.953125
-319361.53125,201547.15625,-293751.5625,14095.548828125,-345433.25,126352.21875
-319363.9375,201541.578125,-293752.5625,14037.5205078125,-345473.875,126318.859375
-319340.75,201538.53125,-293758.9375,14006.828125,-345486.03125,126285.53125
-319330.125,201553.125,-293736.75,14032.869140625,-345456.84375,126278.984375
-319313.625,201597.78125,-293718.0,14057.6611328125,-345427.0,126298.5
-319280.875,201627.34375,-293714.90625,14064.646484375,-345427.5625,126348.890625
-319283.875,201632.0625,-293728.3125,14048.482421875,-345438.625,126394.7890625
-319284.71875,201665.9375,-293714.0,14070.0791015625,-345433.21875,126427.140625
-319274.125,201689.734375,-293698.15625,14087.2626953125,-345433.9375,126441.4765625
-319267.75,201671.515625,-293695.75,14101.263671875,-345416.3125,126450.7890625
-319256.875,201667.875,-293687.125,14137.044921875,-345390.5625,126443.34375
-319256.0,201667.375,-293689.78125,14131.19921875,-345369.125,126457.0390625
-319250.5,201661.5625,-293668.03125,14147.30078125,-345342.125,126488.203125
