FC6,C4,CP6,CP5,FC5,C3
-319177.1875,201635.71875,-294219.5625,14406.7431640625,-345045.4375,125561.890625
-319157.84375,201634.15625,-294217.40625,14416.1298828125,-345046.6875,125593.140625
-319135.0625,201618.265625,-294199.21875,14406.5986328125,-345040.78125,125593.078125
-319152.96875,201582.78125,-294201.84375,14376.478515625,-345043.53125,125554.2578125
-319177.1875,201566.890625,-294186.6875,14359.2001953125,-345034.59375,125553.59375
-319186.90625,201558.96875,-294179.84375,14367.4541015625,-345029.625,125548.546875
-319178.375,201578.875,-294177.15625,14387.248046875,-345010.5,125562.9140625
-319188.25,201595.46875,-294189.90625,14404.0498046875,-345002.0,125579.859375
-319216.84375,201574.90625,-294225.125,14398.40625,-345000.8125,125539.984375
-319196.34375,201567.265625,-294223.375,14359.95703125,-345004.625,125513.375
-319189.9375,201557.515625,-294232.5,14325.51953125,-345039.40625,125490.296875
-319190.6875,201517.515625,-294257.0,14293.8681640625,-345065.3125,125474.234375
-319165.25,201502.59375,-294280.15625,14266.07421875,-345061.875,125473.125
-319166.375,201478.375,-294305.125,14248.650390625,-345058.375,125456.640625
-319166.875,201454.875,-294307.125,14253.775390625,-345052.0,125463.171875
-319165.5625,201475.875,-294305.9375,14274.5703125,-345059.6875,125487.59375
-319181.875,201473.578125,-294278.4375,14298.462890625,-345061.03125,125529.6875
-319238.0625,201437.46875,-294289.46875,14305.498046875,-345062.96875,125549.8828125
-319285.9375,201408.40625,-294308.0625,14303.017578125,-345084.84375,125547.0
-319270.875,201386.8125,-294306.15625,14305.8671875,-345091.59375,125538.6640625
-319277.21875,201348.25,-294354.9375,14308.3798828125,-345109.5,125515.453125
-319280.1875,201311.6875,-294384.53125,14322.2392578125,-345112.0625,125487.453125
-319274.875,201282.640625,-294409.5625,14327.287109375,-345089.71875,125485.921875
-319305.9375,201227.625,-294424.0625,14308.0625,-345099.21875,125494.4375
-319322.375,201192.953125,-294418.03125,14315.681640625,-345118.96875,125496.71875
-319336.5,201193.75,-294390.125,14344.2080078125,-345137.0625,125511.796875
-319347.0,201218.875,-294350.625,14373.353515625,-345130.15625,125551.9765625
-319356.5625,201250.4375,-294352.875,14403.41796875,-345107.90625,125570.75
-319353.875,201278.84375,-294336.5,14401.95703125,-345080.40625,125568.5390625
-319355.28125,201310.75,-294345.0,14385.8671875,-345060.9375,125577.921875
-319363.1875,201323.75,-294366.6875,14373.0361328125,-345063.125,125565.953125
-319347.6875,201368.71875,-294370.9375,14370.8515625,-345081.5625,125567.5
-319312.78125,201400.84375,-294365.9375,14377.0224609375,-345088.03125,125576.46875
-319297.6875,201431.671875,-294373.1875,14369.3583984375,-345108.4375,125575.03125
-319288.75,201469.734375,-294365.09375,14348.7939453125,-345132.875,125596.1640625
-319281.25,201477.109375,-294312.5625,14342.1455078125,-345106.65625,125607.921875
-319292.90625,201482.0625,-294297.75,14336.548828125,-345107.5625,125602.984375
-319294.9375,201485.140625,-294292.40625,14336.876953125,-345109.6875,125599.7265625
-319294.125,201482.15625,-294311.75,14348.830078125,-345107.90625,125578.4375
-319288.3125,201479.6875,-294331.875,14322.01953125,-345123.40625,125541.1640625
-319269.75,201498.28125,-294313.9375,14318.71875,-345147.125,125536.2890625
-319225.46875,201539.0625,-294269.875,14323.5673828125,-345144.5625,125563.359375
-319213.0625,201562.453125,-294246.03125,14317.9091796875,-345122.96875,125566.1875
-319215.75,201566.46875,-294249.75,14324.736328125,-345106.0,125569.34375
-319219.6875,201568.640625,-294255.5,14317.125,-345094.28125,125564.984375
-319236.96875,201592.78125,-294237.6875,14335.609375,-345073.3125,125585.96875
-319228.15625,201624.0625,-294182.9375,14381.37890625,-345046.8125,125618.625
-319241.4375,201658.21875,-294160.5625,14420.3359375,-345038.78125,125656.890625
-319286.78125,201654.65625,-294198.0625,14417.0,-345027.4375,125640.328125
-319302.9375,201630.625,-294241.40625,14388.828125,-345029.25,125593.4375
-319288.59375,201600.53125,-294280.15625,14359.064453125,-345055.8125,125573.578125
-319272.28125,201577.0625,-294297.8125,14332.763671875,-345076.03125,125549.109375
-319230.9375,201578.78125,-294280.0,14337.6904296875,-345082.59375,125532.109375
-319202.4375,201557.84375,-294283.8125,14343.88671875,-345075.09375,125529.703125
-319222.6875,201546.4375,-294275.6875,14336.88671875,-345066.5,125553.328125
-319220.65625,201540.015625,-294263.65625,14345.5595703125,-345085.0,125537.1015625
-319225.125,201522.5625,-294264.0625,14337.212890625,-345077.625,125536.75
-319258.875,201509.703125,-294264.75,14322.76953125,-345067.28125,125543.828125
-319269.0,201526.890625,-294258.25,14344.515625,-345065.4375,125546.640625
-319242.875,201543.796875,-294256.0625,14383.1640625,-345027.9375,125589.1015625
-319237.28125,201543.34375,-294267.0625,14394.33984375,-345028.875,125585.875
-319243.8125,201530.0,-294286.5,14373.20703125,-345071.65625,125540.6015625
-319211.25,201504.0,-294311.5625,14372.7109375,-345077.40625,125503.2265625
-319217.65625,201463.84375,-294349.0,14355.908203125,-345081.6875,125449.90625
-319250.1875,201441.015625,-294382.4375,14337.1328125,-345089.75,125434.6015625
-319239.875,201417.59375,-294363.6875,14349.48828125,-345090.375,125458.71875
-319226.03125,201382.890625,-294363.03125,14329.634765625,-345088.0,125444.71875
-319271.4375,201348.09375,-294367.9375,14329.9033203125,-345080.1875,125437.234375
-319296.3125,201326.953125,-294351.59375,14333.009765625,-345059.09375,125457.71875
-319298.9375,201335.03125,-294363.6875,14350.17578125,-345029.25,125478.3046875
-319304.40625,201326.96875,-294354.9375,14343.029296875,-345032.5625,125487.40625
-319267.0625,201362.21875,-294325.9375,14323.1171875,-345038.5625,125502.4375
-319235.5625,201375.96875,-294295.4375,14349.177734375,-345034.3125,125521.9140625
-319234.75,201373.640625,-294294.1875,14345.041015625,-345053.03125,125495.890625
-319234.90625,201415.890625,-294284.9375,14359.4033203125,-345058.5625,125491.546875
-319226.84375,201429.921875,-294271.5625,14369.935546875,-345065.6875,125482.421875
-319231.9375,201436.421875,-294264.8125,14355.30078125,-345093.1875,125469.234375
-319239.90625,201492.0,-294222.28125,14366.99609375,-345091.125,125501.671875
-319267.5625,201508.0625,-294187.40625,14365.80078125,-345091.90625,125500.71875
-319275.875,201500.28125,-294197.40625,14337.27734375,-345108.5625,125467.8046875
-319264.5,201513.875,-294206.4375,14306.796875,-345115.1875,125431.078125
-319243.0,201509.84375,-294181.46875,14291.154296875,-345126.4375,125427.6015625
-319216.875,201544.078125,-294169.625,14312.0947265625,-345140.6875,125463.7890625
-319198.0,201596.8125,-294136.03125,14328.72265625,-345126.90625,125498.015625
-319165.9375,201635.390625,-294109.6875,14348.736328125,-345115.0625,125540.6484375
-319149.53125,201664.328125,-294115.90625,14370.693359375,-345109.5,125568.390625
-319157.09375,201663.09375,-294122.96875,14358.2861328125,-345105.15625,125561.921875
-319182.9375,201654.578125,-294120.0,14347.3935546875,-345116.625,125577.4453125
-319196.1875,201664.71875,-294114.25,14353.392578125,-345126.0,125599.078125
-319172.4375,201681.4375,-294100.4375,14351.75,-345119.625,125610.59375
-319150.25,201684.203125,-294108.5625,14325.91015625,-345128.375,125598.34375
-319136.5625,201666.59375,-294137.53125,14312.8447265625,-345156.28125,125610.296875
-319126.78125,201651.875,-294158.375,14306.822265625,-345152.40625,125623.1875
-319135.1875,201644.6875,-294160.3125,14292.353515625,-345158.71875,125623.1015625
-319131.84375,201650.375,-294165.0,14316.177734375,-345145.9375,125647.1875
-319121.1875,201669.0625,-294152.0625,14347.1796875,-345118.1875,125654.59375
-319148.15625,201694.96875,-294133.9375,14366.9384765625,-345124.8125,125671.40625
-319217.03125,201663.9375,-294162.78125,14366.896484375,-345118.4375,125684.1015625
-319242.90625,201629.375,-294158.15625,14378.150390625,-345107.5,125694.25
-319249.4375,201622.84375,-294181.0,14384.890625,-345110.28125,125721.171875
-319258.3125,201615.03125,-294207.375,14367.544921875,-345097.1875,125730.65625
-319226.6875,201611.625,-294199.25,14346.748046875,-345075.0625,125723.6171875
-319209.5,201605.5625,-294214.1875,14335.896484375,-345052.8125,125720.7734375
-319200.125,201609.4375,-294221.625,14342.490234375,-345038.1875,125707.1015625
-319220.1875,201596.46875,-294226.4375,14333.1044921875,-345055.5,125698.4921875
-319227.34375,201598.625,-294217.5625,14365.87890625,-345075.5625,125703.5546875
-319229.25,201615.65625,-294205.5,14393.53515625,-345090.1875,125712.2890625
-319258.1875,201593.0625,-294206.0,14379.701171875,-345103.625,125701.671875
-319236.46875,201588.34375,-294212.4375,14392.95703125,-345087.78125,125694.359375
-319195.8125,201578.09375,-294213.25,14366.75,-345076.28125,125680.734375
-319206.9375,201520.875,-294235.25,14340.92578125,-345104.9375,125638.640625
-319199.78125,201504.515625,-294240.53125,14352.876953125,-345118.78125,125622.109375
-319180.75,201482.53125,-294254.28125,14320.390625,-345138.75,125569.296875
-319241.4375,201427.84375,-294303.8125,14282.525390625,-345159.46875,125499.671875
-319308.375,201395.890625,-294343.875,14241.365234375,-345138.125,125476.5625
-319299.03125,201391.859375,-294328.3125,14240.9326171875,-345100.875,125490.625
-319308.4375,201374.328125,-294310.5625,14275.0283203125,-345069.625,125522.1640625
-319330.1875,201363.0,-294320.71875,14326.5595703125,-345069.03125,125579.28125
-319309.0625,201383.75,-294317.28125,14353.556640625,-345063.40625,125625.8203125
-319335.1875,201348.53125,-294363.25,14292.40625,-345064.0,125609.953125
-319363.25,201294.625,-294393.65625,14283.1142578125,-345073.25,125595.546875
-319342.4375,201283.078125,-294382.75,14303.8359375,-345069.625,125612.0625
-319308.0,201288.15625,-294359.5625,14301.830078125,-345065.0625,125618.8984375
-319293.375,201315.8125,-294346.5625,14319.630859375,-345071.90625,125636.484375
-319318.6875,201316.84375,-294364.3125,14307.091796875,-345105.1875,125630.53125
-319328.21875,201300.15625,-294367.0625,14297.556640625,-345136.75,125591.71875
-319327.21875,201308.6875,-294347.59375,14331.7783203125,-345118.875,125595.46875
-319354.03125,201320.25,-294339.0,14355.826171875,-345120.6875,125617.453125
-319372.71875,201352.40625,-294329.40625,14381.287109375,-345129.71875,125639.703125
-319354.03125,201397.59375,-294316.6875,14400.083984375,-345119.65625,125647.46875
-319357.21875,201392.09375,-294318.3125,14360.8837890625,-345162.125,125607.1171875
-319349.65625,201393.78125,-294303.0625,14327.912109375,-345205.1875,125562.140625
-319305.4375,201432.0625,-294267.46875,14318.28125,-345213.6875,125576.03125
-319292.375,201453.75,-294260.78125,14309.203125,-345236.75,125588.921875
-319318.03125,201445.875,-294279.8125,14318.9189453125,-345253.25,125584.921875
-319308.59375,201462.84375,-294266.25,14334.369140625,-345229.0625,125615.9921875
-319269.125,201508.90625,-294247.53125,14360.19140625,-345200.59375,125643.703125
-319294.125,201537.96875,-294243.9375,14378.7626953125,-345156.9375,125661.4140625
-319305.28125,201573.640625,-294221.375,14397.455078125,-345131.625,125694.5
-319292.25,201583.28125,-294212.65625,14416.7939453125,-345113.1875,125694.125
-319276.3125,201572.96875,-294208.0,14411.505859375,-345089.625,125701.8359375
-319263.125,201573.75,-294204.59375,14387.849609375,-345100.09375,125699.890625
-319227.78125,201587.328125,-294213.5625,14354.1025390625,-345107.15625,125684.9375
-319215.9375,201593.84375,-294234.25,14338.7314453125,-345105.46875,125675.7109375
-319242.4375,201580.09375,-294222.4375,14343.4326171875,-345102.5625,125665.328125
-319227.875,201583.53125,-294189.53125,14354.666015625,-345075.3125,125695.171875
-319212.1875,201604.65625,-294159.90625,14378.291015625,-345040.03125,125742.8125
-319247.84375,201617.09375,-294162.1875,14386.9189453125,-345043.4375,125757.5390625
-319243.53125,201626.03125,-294151.875,14393.1259765625,-345028.59375,125762.6640625
-319233.1875,201641.15625,-294147.125,14395.2001953125,-345033.625,125740.15625
-319254.625,201631.5,-294194.3125,14375.107421875,-345055.90625,125705.8125
-319218.1875,201617.53125,-294184.5625,14361.34375,-345045.25,125734.578125
-319185.875,201604.5625,-294170.25,14361.0361328125,-345050.25,125739.9375
-319167.375,201588.09375,-294182.15625,14357.53515625,-345056.1875,125725.5703125
-319167.4375,201580.28125,-294194.5625,14349.310546875,-345059.03125,125729.234375
-319199.375,201558.4375,-294217.40625,14351.38671875,-345078.28125,125707.640625
-319226.0,201551.296875,-294217.21875,14351.9287109375,-345073.125,125691.421875
-319242.0625,201541.515625,-294201.53125,14375.3642578125,-345039.8125,125709.2890625
-319238.46875,201528.90625,-294174.3125,14398.130859375,-345039.0,125702.6640625
-319223.625,201551.75,-294169.0625,14411.357421875,-345026.90625,125706.390625
-319217.4375,201550.96875,-294203.3125,14393.9609375,-345021.5,125695.8515625
-319211.3125,201519.0,-294236.0,14336.6181640625,-345060.75,125647.9453125
-319198.3125,201518.25,-294243.5625,14334.126953125,-345089.5625,125633.546875
-319196.6875,201503.328125,-294218.0625,14339.5478515625,-345106.90625,125620.3046875
-319209.3125,201488.15625,-294203.4375,14313.162109375,-345130.5625,125604.0546875
-319219.1875,201475.375,-294216.0,14309.92578125,-345141.09375,125596.4921875
-319232.3125,201461.84375,-294191.3125,14333.5009765625,-345110.9375,125590.765625
-319266.625,201452.65625,-294187.15625,14359.904296875,-345100.8125,125595.4375
-319298.0,201418.59375,-294223.40625,14350.6796875,-345134.4375,125578.046875
-319325.8125,201375.0,-294269.3125,14327.830078125,-345166.65625,125560.40625
-319338.03125,201363.5625,-294310.625,14331.466796875,-345193.3125,125570.3203125
-319330.6875,201344.53125,-294325.53125,14327.392578125,-345195.0625,125567.703125
-319309.4375,201344.1875,-294333.6875,14342.328125,-345210.78125,125586.0703125
-319295.0,201367.9375,-294306.4375,14367.33203125,-345210.6875,125594.4765625
-319327.0625,201345.609375,-294310.84375,14338.1474609375,-345209.875,125561.3515625
-319364.96875,201320.765625,-294323.875,14315.5625,-345247.375,125518.671875
-319396.5625,201314.140625,-294324.40625,14322.720703125,-345241.8125,125482.328125
-319446.40625,201323.140625,-294318.5625,14341.052734375,-345224.6875,125471.765625
-319460.0625,201316.5,-294310.75,14350.84765625,-345206.8125,125488.828125
