FC6,C4,CP6,CP5,FC5,C3
-320062.65625,198806.34375,-297624.5625,12100.55078125,-344782.1875,119155.359375
-320074.8125,198750.625,-297654.8125,12112.0087890625,-344791.125,119159.4765625
-320076.875,198713.40625,-297669.0625,12114.984375,-344815.3125,119133.296875
-320049.28125,198698.9375,-297667.6875,12125.89453125,-344831.75,119123.9375
-320081.03125,198664.59375,-297673.0625,12139.65234375,-344855.625,119102.6328125
-320113.0625,198623.90625,-297675.6875,12133.390625,-344884.90625,119078.5625
-320115.875,198618.578125,-297660.0,12171.89453125,-344854.5625,119073.78125
-320138.25,198642.90625,-297632.6875,12201.796875,-344847.6875,119102.4453125
-320142.0625,198649.125,-297620.84375,12197.61328125,-344849.875,119109.578125
-320112.0625,198668.6875,-297593.8125,12206.5400390625,-344822.5625,119125.328125
-320079.90625,198718.5625,-297564.5,12202.4326171875,-344840.3125,119136.921875
-320047.90625,198770.25,-297540.71875,12189.5244140625,-344826.125,119137.703125
-320009.75,198794.03125,-297527.03125,12180.07421875,-344822.78125,119127.9453125
-319976.0625,198831.4375,-297493.53125,12152.9853515625,-344832.75,119095.7421875
-319960.25,198884.875,-297462.5,12126.8759765625,-344835.0625,119083.4921875
-319949.5,198925.4375,-297417.8125,12127.39453125,-344839.0,119079.40625
-319932.15625,198978.546875,-297355.3125,12151.2978515625,-344830.8125,119093.078125
-319962.1875,198999.203125,-297344.625,12180.19921875,-344837.4375,119130.9609375
-320009.78125,198997.875,-297337.375,12200.306640625,-344826.65625,119154.765625
-320032.8125,199000.0,-297342.8125,12190.611328125,-344837.375,119168.0625
-320043.8125,199001.84375,-297349.0625,12181.0947265625,-344841.125,119160.15625
-320082.6875,198961.734375,-297366.3125,12179.70703125,-344835.9375,119129.28125
-320080.09375,198929.21875,-297392.8125,12169.513671875,-344842.8125,119120.5625
-320071.5625,198910.75,-297416.625,12175.158203125,-344846.1875,119112.65625
-320089.375,198923.375,-297414.625,12184.9296875,-344830.65625,119120.140625
-320112.9375,198926.046875,-297420.6875,12184.8369140625,-344834.6875,119119.390625
-320127.96875,198901.59375,-297435.65625,12181.12109375,-344858.03125,119085.28125
-320127.625,198909.09375,-297428.6875,12184.751953125,-344853.1875,119070.4765625
-320156.375,198904.28125,-297436.1875,12196.09375,-344865.25,119060.0390625
-320143.9375,198906.75,-297441.15625,12177.427734375,-344884.25,119031.15625
-320109.6875,198905.484375,-297452.1875,12179.1630859375,-344888.1875,119007.609375
-320110.53125,198879.328125,-297487.90625,12170.103515625,-344894.65625,118986.5
-320084.8125,198845.890625,-297527.40625,12127.763671875,-344880.03125,118978.8125
-320054.1875,198841.265625,-297533.90625,12131.580078125,-344882.625,119002.65625
-320030.375,198873.0,-297498.25,12130.09375,-344877.6875,119029.7890625
-320038.8125,198882.125,-297498.5,12135.2177734375,-344863.25,119027.25
-320041.5,198878.15625,-297493.375,12137.021484375,-344863.40625,119032.4140625
-320027.6875,198888.015625,-297445.96875,12149.296875,-344837.4375,119052.328125
-320068.625,198875.59375,-297445.25,12160.27734375,-344815.4375,119065.0390625
-320090.6875,198839.71875,-297453.8125,12155.21875,-344814.125,119068.5
-320076.375,198822.28125,-297447.3125,12150.8515625,-344803.125,119070.921875
-320079.5,198819.5625,-297478.15625,12152.4013671875,-344781.78125,119083.4765625
-320078.375,198810.40625,-297498.6875,12167.5322265625,-344786.53125,119100.0
-320039.375,198808.8125,-297489.28125,12186.4033203125,-344797.78125,119102.0390625
-320040.5,198790.125,-297494.8125,12196.4775390625,-344807.53125,119100.296875
-320073.0625,198762.78125,-297527.5,12192.62890625,-344802.6875,119109.2890625
-320058.21875,198738.53125,-297524.28125,12196.28125,-344783.15625,119126.015625
-320081.9375,198725.6875,-297506.4375,12203.4326171875,-344777.875,119148.5
-320118.8125,198702.0,-297522.0,12214.521484375,-344769.5625,119130.40625
-320102.625,198680.984375,-297504.75,12223.087890625,-344770.15625,119113.0625
-320114.625,198661.15625,-297528.03125,12207.181640625,-344777.8125,119099.484375
-320119.59375,198654.1875,-297552.25,12189.751953125,-344781.6875,119083.8515625
-320125.90625,198648.40625,-297555.875,12158.7861328125,-344844.46875,119082.8203125
-320146.25,198627.0,-297586.8125,12114.646484375,-344904.21875,119029.359375
-320138.4375,198625.0625,-297588.1875,12104.845703125,-344926.1875,118992.5703125
-320147.96875,198627.3125,-297569.625,12105.669921875,-344921.0,118976.328125
-320160.9375,198652.640625,-297550.5,12125.134765625,-344889.125,118979.875
-320171.5,198712.84375,-297509.125,12171.3955078125,-344880.90625,119026.328125
-320190.15625,198755.96875,-297457.1875,12200.388671875,-344877.6875,119051.7578125
-320182.4375,198791.5625,-297443.75,12191.3955078125,-344871.5625,119046.015625
-320175.03125,198818.09375,-297451.125,12178.826171875,-344870.0625,119033.9140625
-320160.75,198829.875,-297450.6875,12164.166015625,-344876.5625,119029.078125
-320112.4375,198843.6875,-297440.5625,12152.896484375,-344887.1875,118988.453125
-320072.9375,198854.09375,-297416.65625,12148.0,-344898.65625,118983.21875
-320022.1875,198876.75,-297400.1875,12148.6640625,-344897.9375,119000.5
-319986.34375,198893.59375,-297376.65625,12140.1064453125,-344875.0,118989.09375
-319972.9375,198923.09375,-297336.1875,12130.5126953125,-344840.90625,119007.8046875
-319962.125,198992.875,-297302.25,12158.30078125,-344823.3125,119029.953125
-319982.1875,199015.765625,-297306.4375,12179.1376953125,-344812.9375,119035.5625
-319999.65625,199011.5,-297306.625,12178.4130859375,-344791.40625,119030.59375
-319974.21875,199044.890625,-297312.40625,12179.791015625,-344780.90625,119052.984375
-319957.9375,199050.875,-297290.71875,12187.0390625,-344763.125,119078.75
-319950.9375,199042.03125,-297283.28125,12176.58984375,-344779.3125,119060.578125
-319911.9375,199056.328125,-297300.5,12188.087890625,-344808.1875,119044.046875
-319925.3125,199040.5625,-297304.4375,12196.33984375,-344808.75,119039.5390625
-319947.53125,199011.09375,-297325.8125,12187.728515625,-344808.59375,119045.125
-319935.8125,199033.78125,-297286.65625,12198.609375,-344779.84375,119051.875
-319943.4375,199058.296875,-297260.9375,12221.841796875,-344726.28125,119078.453125
-319992.15625,199040.078125,-297327.4375,12220.22265625,-344729.65625,119071.7578125
-320022.34375,198986.25,-297398.15625,12173.1611328125,-344788.0625,119016.2578125
-320015.875,198966.625,-297456.0,12132.93359375,-344816.6875,119005.0
-319994.5,198974.78125,-297474.375,12125.4140625,-344822.4375,119020.7734375
-319988.25,198957.265625,-297463.875,12107.130859375,-344839.71875,119026.171875
-319949.84375,198959.40625,-297476.5,12096.740234375,-344835.0625,119027.5
-319926.375,198945.1875,-297479.40625,12102.611328125,-344801.5625,119043.5
-319937.3125,198910.609375,-297473.28125,12108.6015625,-344801.375,119057.90625
-319925.25,198918.65625,-297453.3125,12127.021484375,-344799.6875,119059.265625
-319945.59375,198938.578125,-297452.0,12147.390625,-344760.5,119068.8515625
-319969.875,198902.875,-297458.5,12141.51953125,-344730.90625,119050.65625
-319989.65625,198890.65625,-297474.75,12123.046875,-344765.90625,119037.9765625
-320006.65625,198871.078125,-297510.0,12075.28515625,-344792.9375,119010.7734375
-320043.125,198786.6875,-297550.90625,12015.978515625,-344824.5,118978.328125
-320044.53125,198741.9375,-297560.125,12016.59375,-344864.40625,118973.203125
-320027.375,198716.40625,-297565.5625,12001.6396484375,-344883.1875,118966.890625
-320010.4375,198706.03125,-297565.875,12040.5302734375,-344868.8125,119004.21875
-320010.28125,198727.15625,-297536.25,12092.685546875,-344852.96875,119037.3515625
-320034.90625,198732.46875,-297524.34375,12116.6103515625,-344886.375,119059.2734375
-320049.125,198735.15625,-297503.125,12152.7734375,-344883.4375,119088.8515625
-320077.8125,198737.265625,-297498.5625,12157.7041015625,-344879.375,119128.890625
-320056.625,198748.203125,-297483.0625,12162.9033203125,-344880.75,119162.0
-320026.9375,198771.6875,-297466.375,12179.2236328125,-344845.9375,119156.078125
-320047.53125,198743.625,-297494.5625,12163.720703125,-344840.40625,119130.515625
-320048.53125,198706.78125,-297533.90625,12126.7744140625,-344872.9375,119092.5625
-320007.90625,198706.03125,-297524.75,12125.740234375,-344904.5625,119092.1953125
-320022.9375,198711.40625,-297512.65625,12104.333984375,-344908.65625,119097.078125
-320052.8125,198707.875,-297515.25,12079.01953125,-344908.46875,119061.3828125
-320084.9375,198717.4375,-297498.8125,12087.865234375,-344903.3125,119036.015625
-320103.71875,198755.4375,-297479.3125,12109.267578125,-344866.6875,119052.4140625
-320122.6875,198776.375,-297474.21875,12106.306640625,-344848.8125,119053.5625
-320139.0625,198782.140625,-297465.1875,12100.2666015625,-344854.6875,119046.6171875
-320097.1875,198797.015625,-297433.40625,12107.8544921875,-344851.875,119037.65625
-320113.78125,198797.015625,-297428.3125,12097.8935546875,-344884.1875,118987.5625
-320099.0625,198822.265625,-297424.78125,12073.8955078125,-344918.6875,118966.96875
-320015.9375,198866.15625,-297411.1875,12070.3203125,-344936.4375,118996.390625
-319993.0,198892.875,-297396.75,12077.126953125,-344942.4375,119008.7578125
-319989.53125,198928.0,-297394.625,12074.74609375,-344950.0,118994.84375
-319917.4375,198978.59375,-297351.875,12110.9912109375,-344928.375,119009.375
-319896.59375,199026.65625,-297319.78125,12115.2509765625,-344890.0,119026.96875
-319933.8125,199056.453125,-297331.8125,12104.642578125,-344886.90625,119033.84375
-319950.9375,199043.515625,-297343.28125,12098.2421875,-344881.1875,119054.8125
-319972.34375,199021.125,-297374.09375,12091.3994140625,-344897.46875,119040.9140625
-319970.0,199014.78125,-297369.71875,12082.681640625,-344914.78125,119026.234375
-319932.90625,199017.9375,-297351.375,12062.751953125,-344895.40625,119030.5234375
-319860.75,199029.875,-297330.75,12061.92578125,-344860.875,119022.296875
-319865.71875,199012.28125,-297336.0625,12036.513671875,-344877.0,119003.1875
-319923.375,198985.953125,-297344.125,12028.0693359375,-344910.5,118958.78125
-319931.9375,198987.28125,-297327.90625,12034.951171875,-344926.25,118926.1015625
-319949.625,199001.4375,-297324.3125,12063.7265625,-344924.65625,118930.421875
-319963.1875,199019.40625,-297301.75,12088.708984375,-344867.875,118942.1484375
-319960.84375,199003.59375,-297324.625,12077.88671875,-344831.125,118940.375
-319956.1875,198978.25,-297371.71875,12065.6875,-344817.4375,118947.734375
-319965.8125,198937.125,-297380.46875,12021.130859375,-344799.0625,118945.078125
-319975.1875,198899.125,-297408.8125,11979.349609375,-344829.6875,118931.390625
-319921.25,198912.40625,-297425.75,11975.453125,-344819.0625,118932.921875
-319899.5,198910.21875,-297419.3125,11960.470703125,-344779.0625,118926.3828125
-319924.625,198880.125,-297448.34375,11940.775390625,-344770.4375,118918.671875
-319952.875,198850.625,-297471.8125,11948.3955078125,-344759.125,118938.1171875
-319992.75,198857.6875,-297456.4375,11974.783203125,-344734.3125,118999.875
-320030.9375,198848.65625,-297475.125,11989.087890625,-344728.125,119023.171875
-320044.40625,198845.1875,-297508.375,11986.033203125,-344748.5,119023.0703125
-320003.71875,198877.8125,-297492.6875,12004.8505859375,-344734.6875,119062.484375
-319975.46875,198859.015625,-297465.5625,12011.4501953125,-344731.3125,119067.203125
-319966.3125,198838.03125,-297478.8125,12001.0419921875,-344783.40625,119058.59375
-319959.6875,198822.875,-297501.875,12005.6435546875,-344825.625,119054.78125
-319960.1875,198778.40625,-297522.78125,11996.515625,-344846.875,119012.15625
-319968.375,198748.34375,-297521.15625,12003.142578125,-344858.875,119011.375
-319976.78125,198744.03125,-297503.28125,12036.2626953125,-344868.03125,119032.390625
-320009.34375,198764.59375,-297490.0625,12075.4267578125,-344839.78125,119043.671875
-320078.375,198751.578125,-297500.3125,12085.8017578125,-344834.375,119076.9140625
-320130.3125,198708.71875,-297549.0,12081.771484375,-344859.0,119051.125
-320135.0625,198675.0625,-297561.65625,12076.798828125,-344843.5625,119027.71875
-320115.8125,198649.125,-297542.875,12051.044921875,-344854.15625,119029.53125
-320113.125,198640.96875,-297557.46875,12033.5908203125,-344891.8125,119012.140625
-320082.6875,198672.71875,-297567.40625,12026.099609375,-344917.25,119014.828125
-320078.28125,198708.375,-297548.25,12031.8681640625,-344947.3125,119013.7421875
-320092.46875,198717.125,-297535.8125,12040.9814453125,-344977.25,119003.5
-320088.9375,198727.984375,-297541.625,12040.0615234375,-344992.8125,118987.5078125
-320104.75,198727.5625,-297549.46875,12031.8125,-344987.9375,118982.953125
-320140.75,198738.3125,-297540.46875,12039.01953125,-344972.875,119001.1875
-320131.3125,198754.78125,-297537.9375,12057.17578125,-344967.9375,119016.46875
-320110.5625,198759.328125,-297537.0,12071.90234375,-344929.09375,119018.21875
-320114.5,198773.1875,-297537.6875,12101.728515625,-344913.25,119015.140625
-320092.5625,198760.21875,-297566.1875,12076.7783203125,-344919.375,118998.46875
-320068.1875,198761.84375,-297559.875,12064.6845703125,-344910.4375,119009.890625
-320042.125,198791.3125,-297527.09375,12071.439453125,-344923.625,119026.875
-320035.0625,198805.140625,-297512.0,12053.69140625,-344919.375,119032.0078125
-320024.25,198824.5,-297497.6875,12064.69140625,-344894.6875,119061.1953125
-320030.28125,198861.546875,-297487.0625,12083.998046875,-344874.3125,119071.03125
-320075.28125,198885.25,-297504.375,12077.607421875,-344883.84375,119075.1796875
-320070.375,198902.25,-297491.0625,12079.626953125,-344886.4375,119064.421875
-320039.28125,198919.71875,-297464.1875,12101.98046875,-344886.78125,119058.40625
-320042.5,198881.9375,-297493.25,12073.517578125,-344897.0625,119024.296875
-320004.53125,198858.03125,-297494.75,12063.2197265625,-344884.15625,118999.09375
-319956.5,198875.15625,-297479.40625,12058.173828125,-344890.0,119002.546875
-319934.40625,198881.15625,-297469.9375,12058.603515625,-344896.65625,118988.921875
-319942.8125,198864.734375,-297442.1875,12055.32421875,-344883.09375,118978.0546875
-319967.96875,198879.515625,-297428.40625,12037.3505859375,-344889.5625,118954.578125
-319988.9375,198885.078125,-297427.4375,12033.9296875,-344876.0625,118949.3515625
-320020.5,198878.296875,-297422.125,12011.861328125,-344847.25,118935.4140625
-320014.40625,198915.78125,-297431.78125,12013.28515625,-344849.5,118940.9765625
-319981.71875,198922.90625,-297413.8125,12040.1953125,-344830.4375,118971.3515625
-319992.3125,198895.234375,-297441.8125,12016.001953125,-344841.5,118971.40625
-319978.75,198863.90625,-297482.5,11989.322265625,-344852.6875,118974.96875
-319949.6875,198861.0,-297478.6875,11994.6435546875,-344857.125,118970.9140625
-319945.0,198847.3125,-297484.21875,11987.6484375,-344901.8125,118970.828125
-319957.53125,198843.515625,-297488.25,11988.4453125,-344910.6875,118977.65625
-319949.1875,198867.46875,-297478.125,11985.1884765625,-344883.125,118975.3203125
-319958.28125,198866.9375,-297479.0625,12000.40234375,-344858.375,118977.421875
-320024.09375,198824.875,-297521.9375,11987.779296875,-344861.625,118980.375
-320101.375,198769.71875,-297548.78125,11958.87109375,-344888.625,118961.796875
-320141.125,198718.25,-297567.5625,11946.0234375,-344918.625,118964.546875
-320155.1875,198663.96875,-297606.5,11924.869140625,-344940.1875,118963.78125
-320135.4375,198663.265625,-297624.03125,11936.9375,-344911.21875,118948.359375
-320088.125,198636.25,-297616.4375,11971.6611328125,-344879.125,118962.4375
-320091.8125,198605.03125,-297625.0,11989.34375,-344887.8125,118970.546875
-320109.25,198610.328125,-297612.375,12003.759765625,-344884.5625,119005.828125
-320116.09375,198624.03125,-297573.625,12017.107421875,-344872.1875,119054.6640625
-320081.90625,198690.484375,-297531.40625,12062.30078125,-344840.15625,119111.5
-320068.53125,198753.03125,-297507.5625,12090.505859375,-344836.75,119142.6328125
-320065.0,198793.78125,-297480.6875,12085.30078125,-344844.6875,119156.1328125
-320020.125,198833.625,-297444.1875,12093.21875,-344833.96875,119183.96875
-320006.1875,198841.96875,-297445.9375,12069.384765625,-344858.03125,119171.9453125
-319965.84375,198862.6875,-297432.75,12058.568359375,-344880.40625,119154.015625
-319909.84375,198898.40625,-297400.375,12062.09765625,-344870.9375,119161.5
-319885.0625,198924.25,-297401.09375,12061.2421875,-344856.3125,119158.2890625
-319879.875,198962.09375,-297396.25,12063.8291015625,-344835.125,119173.390625
-319880.34375,198977.015625,-297374.1875,12088.59375,-344818.5625,119196.0625
-319888.6875,199001.4375,-297363.3125,12121.2421875,-344811.375,119205.875
-319923.625,199003.96875,-297360.125,12126.7509765625,-344803.53125,119215.8515625
-319912.96875,199022.59375,-297329.9375,12111.951171875,-344765.84375,119209.796875
-319896.8125,199048.34375,-297305.875,12097.8232421875,-344748.0,119218.6484375
-319899.28125,199029.671875,-297342.78125,12076.267578125,-344761.1875,119229.71875
-319880.9375,199047.671875,-297355.59375,12067.2265625,-344759.8125,119230.296875
-319853.5,199050.03125,-297364.8125,12071.9130859375,-344775.1875,119229.359375
-319832.8125,199054.75,-297362.0,12089.921875,-344756.0,119246.6328125
-319817.71875,199080.78125,-297340.96875,12106.83203125,-344746.4375,119269.3125
-319820.15625,199077.1875,-297319.0625,12114.751953125,-344759.1875,119271.203125
-319827.0625,199070.015625,-297282.875,12123.2392578125,-344739.0625,119268.703125
-319887.375,199065.90625,-297317.90625,12127.26171875,-344746.1875,119253.90625
-319926.9375,199031.375,-297353.1875,12115.5810546875,-344777.875,119225.671875
-319901.625,199025.34375,-297349.875,12099.888671875,-344800.40625,119215.9453125
-319923.59375,199011.34375,-297383.15625,12083.150390625,-344837.875,119187.9140625
-319933.28125,198967.75,-297415.9375,12038.3642578125,-344873.375,119125.4765625
-319890.0625,198962.71875,-297401.5625,12012.82421875,-344870.75,119077.8359375
-319905.40625,198936.84375,-297416.78125,11974.048828125,-344880.6875,119020.453125
-319944.15625,198898.03125,-297425.6875,11963.283203125,-344905.1875,118994.78125
-319933.75,198881.71875,-297410.3125,11953.2109375,-344906.40625,118994.21875
-319939.0625,198886.03125,-297401.4375,11950.435546875,-344878.9375,118993.109375
-319965.0,198894.828125,-297397.5,11979.9921875,-344862.5,119010.390625
-319966.40625,198904.25,-297412.5,11990.1923828125,-344853.0,119006.46875
-319966.9375,198906.9375,-297426.3125,11991.748046875,-344865.4375,119018.953125
-319965.625,198895.03125,-297452.6875,11987.580078125,-344876.9375,119039.5859375
-319959.96875,198880.03125,-297469.875,11973.828125,-344881.65625,119052.75
-319931.4375,198885.375,-297457.0625,11973.462890625,-344887.3125,119079.5703125
-319909.5625,198875.90625,-297447.0625,12001.37890625,-344864.90625,119100.0
-319966.8125,198840.640625,-297476.59375,11996.1015625,-344861.5625,119085.203125
-319992.40625,198828.09375,-297509.3125,12012.5205078125,-344849.6875,119090.28125
-320000.5625,198815.3125,-297533.03125,12032.71875,-344819.59375,119110.7734375
-320051.625,198803.0625,-297543.3125,12027.642578125,-344782.09375,119112.015625
-320069.78125,198792.0,-297544.875,12015.09375,-344759.90625,119121.984375
-320074.125,198774.5,-297559.4375,12006.8125,-344779.46875,119101.0859375
-320080.875,198770.703125,-297594.28125,12022.697265625,-344788.125,119089.8046875
-320071.5625,198784.4375,-297611.5,12029.673828125,-344800.28125,119101.578125
-320043.40625,198824.265625,-297597.875,12050.486328125,-344805.9375,119116.6328125
-320009.5625,198846.75,-297552.125,12069.96484375,-344790.40625,119153.046875
-320020.875,198854.0,-297511.1875,12067.978515625,-344796.09375,119164.671875
-320011.53125,198877.03125,-297502.78125,12063.11328125,-344790.3125,119147.640625
-319985.375,198892.21875,-297501.28125,12070.123046875,-344785.4375,119156.1875
-320019.15625,198891.140625,-297498.0625,12064.716796875,-344811.75,119136.34375
-320026.5625,198904.109375,-297493.6875,12037.8974609375,-344834.46875,119116.78125
-320014.90625,198912.46875,-297493.75,12033.0703125,-344858.84375,119127.9375
-320018.84375,198882.5,-297514.4375,12013.490234375,-344888.0,119099.75
-320010.65625,198894.625,-297514.75,11996.361328125,-344854.8125,119078.984375
-319963.3125,198915.703125,-297478.25,12022.3720703125,-344838.625,119084.734375
-319935.9375,198896.265625,-297453.1875,12043.298828125,-344853.875,119069.5859375
-319983.53125,198888.09375,-297450.125,12046.9296875,-344875.4375,119056.1796875
-319988.59375,198881.421875,-297463.0625,12046.37890625,-344891.25,119045.21875
-319990.90625,198882.984375,-297478.875,12024.498046875,-344887.4375,119034.90625
-320014.9375,198890.140625,-297483.3125,12009.287109375,-344858.75,119048.953125
-320007.625,198914.75,-297464.15625,12001.3212890625,-344850.1875,119063.21875
-319988.8125,198954.15625,-297465.875,12004.177734375,-344866.125,119065.46875
-319989.6875,198926.609375,-297492.71875,11992.6689453125,-344874.625,119069.984375
-320005.4375,198905.234375,-297532.4375,11951.9609375,-344905.46875,119043.390625
-319965.1875,198920.78125,-297516.3125,11950.6015625,-344879.78125,119011.7109375
-319956.1875,198899.90625,-297497.8125,11952.107421875,-344853.71875,119025.671875
-319983.15625,198899.640625,-297503.5,11958.3720703125,-344879.78125,119018.0
-319979.3125,198935.078125,-297465.4375,11959.5703125,-344882.3125,119026.140625
-319982.8125,198955.421875,-297453.96875,11981.033203125,-344857.15625,119069.734375
-320004.6875,198929.40625,-297485.09375,11975.56640625,-344859.53125,119057.4375
-320034.28125,198921.34375,-297490.4375,11952.439453125,-344874.65625,119014.5625
-320026.9375,198908.65625,-297502.875,11950.248046875,-344879.90625,118976.1875
-320023.21875,198878.4375,-297527.5625,11910.20703125,-344925.03125,118920.15625
-319990.9375,198892.515625,-297523.5625,11896.51953125,-344926.0,118906.1640625
-319934.375,198905.09375,-297519.78125,11906.48046875,-344891.65625,118899.171875
-319948.9375,198911.25,-297519.9375,11894.26171875,-344903.5,118871.40625
-319971.625,198920.03125,-297497.0,11894.9296875,-344920.0625,118860.75
-319960.6875,198921.5,-297474.15625,11898.896484375,-344938.0,118851.4375
-319967.03125,198933.65625,-297449.4375,11884.861328125,-344916.125,118887.0234375
-319988.5625,198932.53125,-297457.25,11884.78515625,-344877.125,118903.875
-320003.0,198902.3125,-297484.875,11882.109375,-344875.65625,118905.40625
-320020.125,198883.46875,-297500.40625,11867.9033203125,-344896.6875,118921.2578125
-320050.5,198867.4375,-297539.1875,11856.572265625,-344934.125,118919.9140625
-320074.03125,198826.78125,-297580.5,11852.6796875,-344957.375,118930.7421875
-320074.96875,198783.28125,-297609.125,11819.953125,-344968.25,118923.9765625
-320072.375,198779.3125,-297606.59375,11808.9931640625,-344962.375,118915.5859375
-320074.28125,198763.9375,-297587.0625,11840.1123046875,-344937.625,118909.9375
-320074.5625,198767.0,-297566.75,11891.818359375,-344919.40625,118927.484375
-320085.0625,198777.59375,-297544.6875,11952.4150390625,-344895.6875,118967.9609375
-320115.84375,198770.09375,-297542.25,12002.79296875,-344884.125,118988.1640625
-320138.875,198776.765625,-297551.375,12011.791015625,-344871.8125,118989.2890625
-320131.75,198773.5625,-297556.875,11983.755859375,-344875.5,118995.5546875
-320134.15625,198779.40625,-297569.9375,11989.439453125,-344886.75,118993.40625
-320117.15625,198775.34375,-297576.1875,12001.875,-344904.34375,118968.0703125
-320068.8125,198780.46875,-297539.1875,12013.08984375,-344917.0,118998.46875
-320048.875,198810.4375,-297491.6875,12027.91015625,-344914.125,119020.625
-320052.8125,198834.09375,-297494.53125,12027.7041015625,-344905.0625,119023.890625
-320057.5,198845.75,-297492.6875,12023.623046875,-344896.28125,119048.046875
-320082.0625,198842.25,-297484.5625,12036.3125,-344909.125,119065.4765625
-320116.8125,198864.34375,-297478.6875,12075.162109375,-344911.375,119107.453125
-320136.65625,198859.515625,-297499.5625,12071.8837890625,-344899.28125,119114.3203125
-320133.65625,198853.84375,-297521.71875,12084.845703125,-344872.375,119127.90625
-320117.875,198878.53125,-297528.9375,12106.56640625,-344847.0625,119157.15625
