FC6,C4,CP6,CP5,FC5,C3
-319453.1875,199811.84375,-296523.9375,12871.1689453125,-345048.1875,121163.84375
-319472.4375,199828.78125,-296519.1875,12879.4765625,-345058.28125,121157.59375
-319508.0,199833.359375,-296505.21875,12902.234375,-345070.875,121153.4765625
-319555.9375,199836.484375,-296484.28125,12908.81640625,-345081.4375,121164.0
-319548.59375,199867.8125,-296486.875,12890.8876953125,-345111.0,121174.0703125
-319515.375,199904.75,-296494.9375,12892.919921875,-345124.125,121178.703125
-319498.5625,199919.1875,-296486.1875,12906.92578125,-345134.65625,121180.78125
-319491.5,199925.90625,-296490.125,12910.068359375,-345161.125,121172.0625
-319499.6875,199896.25,-296501.375,12881.205078125,-345197.625,121135.8125
-319528.5625,199848.875,-296522.75,12846.919921875,-345239.8125,121092.078125
-319530.1875,199862.59375,-296511.28125,12842.85546875,-345253.9375,121098.390625
-319516.4375,199905.40625,-296471.3125,12870.537109375,-345265.90625,121113.234375
-319506.0,199922.65625,-296439.9375,12876.61328125,-345242.0,121129.15625
-319504.875,199941.859375,-296415.40625,12887.9375,-345198.5,121150.078125
-319502.34375,199954.6875,-296425.375,12876.142578125,-345209.125,121141.9140625
-319476.375,199958.9375,-296428.0,12845.541015625,-345199.6875,121130.921875
-319456.125,199966.546875,-296413.40625,12834.76171875,-345188.96875,121118.125
-319444.0,199964.5,-296416.15625,12840.404296875,-345186.6875,121115.171875
-319427.40625,199958.625,-296412.75,12841.09765625,-345161.4375,121130.5078125
-319432.625,199971.25,-296402.65625,12846.69921875,-345166.375,121150.515625
-319446.1875,199968.65625,-296415.375,12862.2431640625,-345154.875,121167.09375
-319457.6875,199985.59375,-296421.6875,12865.0244140625,-345141.75,121169.34375
-319460.84375,199982.8125,-296407.8125,12877.322265625,-345139.25,121191.5078125
-319483.25,199930.203125,-296433.5625,12872.34765625,-345127.59375,121185.984375
-319500.875,199934.828125,-296446.9375,12865.5556640625,-345136.375,121161.953125
-319516.78125,199937.40625,-296432.125,12895.1484375,-345145.75,121154.609375
-319534.4375,199927.53125,-296453.4375,12916.8759765625,-345144.34375,121145.515625
-319543.40625,199924.28125,-296478.0625,12896.857421875,-345162.125,121155.328125
-319518.9375,199921.1875,-296470.9375,12902.990234375,-345164.8125,121180.65625
-319481.875,199929.46875,-296449.0625,12904.197265625,-345156.8125,121178.7265625
-319506.625,199900.828125,-296451.4375,12880.3876953125,-345174.0,121141.71875
-319522.5625,199875.4375,-296462.875,12885.8125,-345189.9375,121105.671875
-319538.4375,199858.28125,-296479.8125,12898.71875,-345198.9375,121050.65625
-319567.1875,199822.21875,-296493.3125,12864.537109375,-345224.125,121015.65625
-319570.1875,199833.890625,-296484.8125,12857.4140625,-345250.40625,121008.703125
-319547.03125,199843.015625,-296484.25,12858.435546875,-345245.875,120978.8828125
-319557.65625,199801.0,-296533.8125,12817.32421875,-345246.78125,120956.5078125
-319566.21875,199765.953125,-296578.75,12800.748046875,-345260.125,120950.1953125
-319574.28125,199709.1875,-296588.0625,12779.203125,-345237.0625,120933.203125
-319591.65625,199671.1875,-296606.375,12750.279296875,-345224.875,120919.140625
-319604.625,199639.640625,-296624.375,12735.27734375,-345221.0,120942.109375
-319630.25,199594.765625,-296634.9375,12740.93359375,-345208.875,120950.75
-319674.65625,199572.703125,-296679.0,12732.9892578125,-345229.4375,120946.28125
-319722.5625,199565.328125,-296681.125,12718.337890625,-345232.625,120982.21875
-319733.5625,199549.640625,-296666.34375,12708.5537109375,-345210.53125,120998.25
-319723.75,199540.84375,-296693.28125,12706.2568359375,-345191.1875,121014.3125
-319690.90625,199538.4375,-296702.90625,12715.197265625,-345206.0,121059.953125
-319691.0625,199536.3125,-296706.25,12720.9892578125,-345225.375,121085.3203125
-319669.125,199575.609375,-296680.75,12761.1806640625,-345216.9375,121091.2421875
-319641.5625,199625.25,-296646.125,12799.9765625,-345218.53125,121110.6015625
-319640.75,199661.328125,-296596.3125,12811.412109375,-345193.625,121122.265625
-319593.625,199708.09375,-296536.0,12858.43359375,-345162.03125,121126.421875
-319574.1875,199759.046875,-296496.5,12876.6416015625,-345154.25,121134.84375
-319613.75,199778.515625,-296480.0,12871.5185546875,-345169.6875,121149.171875
-319590.78125,199804.015625,-296483.03125,12891.05859375,-345179.15625,121143.828125
-319590.4375,199802.65625,-296503.9375,12864.392578125,-345171.375,121138.90625
-319611.875,199804.65625,-296517.9375,12868.8671875,-345184.6875,121161.34375
-319587.125,199837.203125,-296499.0625,12865.76171875,-345189.0625,121148.140625
-319581.6875,199838.59375,-296519.0,12826.732421875,-345185.8125,121136.9765625
-319576.96875,199841.34375,-296536.15625,12834.125,-345179.125,121154.375
-319588.53125,199857.703125,-296514.40625,12858.3134765625,-345140.03125,121168.171875
-319587.1875,199861.71875,-296512.53125,12876.7783203125,-345131.5,121179.59375
-319587.3125,199879.34375,-296494.4375,12905.501953125,-345123.25,121204.7421875
-319594.1875,199902.609375,-296472.21875,12935.904296875,-345112.5,121230.265625
-319623.1875,199896.375,-296509.875,12895.2412109375,-345144.65625,121214.3125
-319639.0,199892.75,-296548.53125,12848.2138671875,-345141.75,121195.453125
-319633.53125,199900.375,-296546.4375,12864.92578125,-345103.75,121190.890625
-319640.75,199890.078125,-296537.4375,12855.935546875,-345098.75,121175.4453125
-319606.4375,199897.890625,-296522.625,12858.501953125,-345102.375,121190.3828125
-319569.875,199924.40625,-296506.03125,12872.556640625,-345076.15625,121210.46875
-319591.0625,199923.6875,-296530.15625,12844.3427734375,-345091.46875,121205.328125
-319585.71875,199929.46875,-296533.53125,12834.03515625,-345082.8125,121193.53125
-319600.3125,199926.21875,-296488.9375,12848.626953125,-345071.9375,121195.78125
-319657.125,199913.53125,-296470.5625,12875.255859375,-345061.78125,121210.2890625
-319653.125,199915.5625,-296473.28125,12875.154296875,-345030.125,121199.53125
-319625.96875,199919.140625,-296465.1875,12850.4453125,-345028.15625,121184.0
-319610.3125,199910.03125,-296459.53125,12865.0380859375,-345034.03125,121189.296875
-319596.875,199928.46875,-296451.125,12868.181640625,-345056.0625,121196.0703125
-319551.125,199960.34375,-296420.0,12866.4580078125,-345045.0,121189.375
-319545.59375,199970.21875,-296392.5,12880.923828125,-345055.5,121197.296875
-319570.28125,199961.4375,-296412.5625,12839.490234375,-345080.3125,121167.1875
-319562.25,199951.84375,-296416.5625,12816.8681640625,-345068.15625,121128.125
-319579.3125,199981.359375,-296373.5625,12831.609375,-345070.0,121147.546875
-319624.1875,199979.5,-296377.25,12828.802734375,-345077.875,121137.8046875
-319621.3125,199969.4375,-296365.375,12845.98828125,-345049.75,121119.265625
-319589.875,199964.375,-296349.90625,12836.890625,-345060.34375,121101.8515625
-319564.6875,199948.03125,-296365.9375,12815.177734375,-345075.8125,121091.296875
-319575.8125,199911.203125,-296393.9375,12794.7158203125,-345092.6875,121063.203125
-319572.78125,199876.15625,-296426.8125,12793.373046875,-345121.6875,121040.359375
-319571.9375,199864.5625,-296440.5625,12812.181640625,-345124.0625,121040.078125
-319580.8125,199846.25,-296441.0625,12832.189453125,-345122.4375,121035.390625
-319561.03125,199874.640625,-296428.1875,12867.421875,-345109.5625,121075.203125
-319550.75,199918.796875,-296408.03125,12900.537109375,-345101.125,121125.4375
-319561.625,199929.0625,-296385.4375,12923.76171875,-345099.5625,121151.0
-319581.4375,199934.46875,-296385.875,12937.12890625,-345111.8125,121159.9453125
-319566.25,199938.125,-296404.4375,12931.583984375,-345119.96875,121153.6640625
-319529.6875,199944.171875,-296424.25,12910.359375,-345112.5625,121145.875
-319499.53125,199924.828125,-296464.4375,12899.6025390625,-345111.59375,121162.0703125
-319478.875,199941.546875,-296473.0625,12901.4833984375,-345097.625,121182.1953125
-319435.28125,199980.59375,-296436.90625,12927.6787109375,-345077.1875,121211.0078125
-319434.1875,200013.4375,-296413.90625,12958.68359375,-345061.59375,121248.984375
-319441.375,200057.28125,-296378.6875,12991.673828125,-345047.59375,121273.734375
-319434.375,200040.5625,-296382.15625,13004.4541015625,-345059.1875,121280.046875
-319472.0625,200049.625,-296414.375,12987.87109375,-345063.125,121270.1875
-319473.125,200086.4375,-296407.4375,12996.7783203125,-345063.9375,121293.9375
-319443.625,200103.09375,-296398.4375,13008.5546875,-345055.8125,121300.265625
-319428.4375,200112.484375,-296389.75,13002.21875,-345031.28125,121311.1875
-319414.21875,200123.25,-296376.9375,13026.67578125,-345013.28125,121350.0625
-319385.90625,200141.3125,-296367.3125,13049.5703125,-344990.28125,121370.8359375
-319343.0625,200157.078125,-296325.875,13059.4541015625,-344972.59375,121408.1640625
-319312.9375,200195.75,-296286.6875,13070.7451171875,-344979.625,121441.9375
-319296.75,200240.96875,-296239.875,13101.8369140625,-344992.0,121457.5390625
-319269.40625,200272.625,-296203.96875,13120.0869140625,-344992.53125,121463.2578125
-319293.5,200271.03125,-296204.03125,13115.2705078125,-344986.03125,121461.921875
-319343.0625,200241.6875,-296216.15625,13108.646484375,-344973.5,121446.7265625
-319324.25,200219.90625,-296229.375,13081.126953125,-344952.6875,121443.5
-319317.90625,200210.671875,-296245.5625,13071.6591796875,-344938.59375,121424.0
-319335.8125,200211.140625,-296270.4375,13039.5458984375,-344966.875,121384.5
-319337.4375,200231.921875,-296254.9375,13033.4794921875,-345006.59375,121374.25
-319342.90625,200223.0,-296250.90625,13047.2548828125,-345034.15625,121356.390625
-319352.6875,200180.96875,-296264.625,13040.4033203125,-345070.4375,121347.359375
-319364.0625,200176.5,-296260.28125,13042.859375,-345083.40625,121358.703125
-319369.875,200174.25,-296265.875,13051.275390625,-345065.875,121360.28125
-319403.28125,200174.625,-296276.125,13052.82421875,-345046.625,121360.6328125
-319439.6875,200161.53125,-296300.53125,13034.091796875,-345043.21875,121338.2265625
-319446.4375,200142.859375,-296341.65625,13018.9521484375,-345060.6875,121318.109375
-319440.9375,200114.109375,-296382.625,13002.4189453125,-345082.40625,121302.1875
-319418.78125,200079.203125,-296411.46875,12976.404296875,-345096.65625,121275.40625
-319373.25,200084.59375,-296380.84375,12971.865234375,-345076.4375,121278.4375
-319347.625,200079.78125,-296367.28125,12977.9833984375,-345036.8125,121274.859375
-319338.90625,200060.9375,-296368.4375,12977.5361328125,-345019.8125,121253.5
-319326.8125,200073.34375,-296341.125,12991.748046875,-345006.4375,121256.65625
-319345.46875,200070.25,-296346.0625,12991.8447265625,-344988.625,121238.5703125
-319379.0625,200044.140625,-296350.875,13003.7861328125,-344988.59375,121250.75
-319405.3125,200040.4375,-296361.4375,12990.583984375,-344995.8125,121254.765625
-319428.9375,200002.390625,-296382.3125,12957.4658203125,-345009.8125,121229.6640625
-319447.5625,199962.609375,-296414.75,12927.162109375,-345050.78125,121187.84375
-319436.03125,199938.515625,-296463.28125,12887.0322265625,-345095.0,121136.34375
-319425.4375,199947.84375,-296462.53125,12886.392578125,-345104.625,121130.90625
-319432.0625,199932.3125,-296464.375,12873.1943359375,-345110.5625,121127.9453125
-319451.25,199907.140625,-296459.75,12833.13671875,-345125.1875,121106.1875
-319450.40625,199934.625,-296401.6875,12828.5986328125,-345119.09375,121118.15625
-319456.4375,199942.265625,-296400.90625,12815.9453125,-345115.46875,121127.4453125
-319494.3125,199934.453125,-296422.1875,12805.4580078125,-345132.0625,121117.1875
-319522.125,199944.0,-296418.03125,12827.953125,-345121.78125,121144.453125
-319541.6875,199929.65625,-296422.28125,12816.23046875,-345117.875,121136.8125
-319538.09375,199885.90625,-296430.03125,12806.482421875,-345158.5625,121093.9765625
-319504.0,199880.125,-296424.15625,12816.529296875,-345168.4375,121042.859375
-319469.8125,199876.71875,-296436.78125,12816.80859375,-345200.9375,121014.25
-319466.71875,199884.875,-296446.40625,12824.58203125,-345222.71875,121014.46875
-319495.9375,199884.78125,-296439.71875,12820.943359375,-345226.25,120996.0
-319494.9375,199891.4375,-296404.46875,12806.6875,-345233.3125,120997.171875
-319487.25,199922.15625,-296377.3125,12809.083984375,-345228.3125,121036.5078125
-319512.9375,199926.3125,-296366.65625,12840.9140625,-345230.3125,121047.0390625
-319514.1875,199904.96875,-296352.4375,12858.765625,-345213.3125,121072.5234375
-319515.0,199901.96875,-296396.15625,12862.84765625,-345197.0,121114.9375
-319546.375,199895.203125,-296433.3125,12878.052734375,-345212.4375,121099.875
-319531.90625,199888.5625,-296451.6875,12880.3359375,-345205.375,121090.28125
-319469.34375,199904.0,-296445.25,12882.9267578125,-345156.75,121110.5390625
-319444.0,199918.53125,-296431.53125,12906.0283203125,-345124.53125,121127.75
-319432.9375,199912.65625,-296414.78125,12932.9140625,-345110.15625,121177.984375
-319429.1875,199932.15625,-296399.0625,12953.923828125,-345096.5,121208.8828125
-319438.9375,199961.96875,-296404.21875,12961.755859375,-345090.1875,121218.671875
-319462.09375,199938.34375,-296424.59375,12941.9375,-345109.59375,121219.03125
-319470.125,199923.46875,-296442.5625,12906.8828125,-345102.625,121188.109375
-319439.5625,199914.65625,-296453.40625,12889.5390625,-345095.875,121207.75
-319442.53125,199929.40625,-296463.875,12921.9267578125,-345096.625,121228.34375
-319453.375,199932.984375,-296442.4375,12934.796875,-345065.78125,121226.109375
-319468.5,199924.203125,-296459.75,12906.2470703125,-345075.71875,121231.9921875
-319477.8125,199909.890625,-296487.1875,12906.2041015625,-345063.84375,121226.8125
-319478.875,199906.8125,-296478.4375,12893.609375,-345038.90625,121226.734375
-319476.25,199938.6875,-296462.6875,12902.30859375,-345047.09375,121249.6875
-319462.28125,199960.375,-296434.125,12916.8037109375,-345053.78125,121276.21875
-319466.625,199986.1875,-296389.8125,12907.3076171875,-345038.1875,121276.90625
-319491.1875,199980.203125,-296366.84375,12910.0849609375,-345061.1875,121270.046875
-319501.0625,199962.046875,-296374.65625,12908.9765625,-345104.4375,121262.53125
-319492.4375,199960.84375,-296366.5625,12889.92578125,-345107.0,121233.4765625
-319469.5,199976.78125,-296348.375,12873.765625,-345119.90625,121226.4140625
-319414.4375,199986.5625,-296350.8125,12848.302734375,-345141.15625,121199.734375
-319385.53125,199991.8125,-296338.3125,12844.814453125,-345129.1875,121156.734375
-319396.65625,200018.640625,-296308.21875,12887.8388671875,-345099.75,121176.9765625
-319400.6875,200032.84375,-296290.5,12886.041015625,-345095.125,121189.8203125
-319397.15625,200046.84375,-296278.5,12885.66796875,-345101.75,121213.21875
-319413.5625,200066.1875,-296256.3125,12879.9599609375,-345107.9375,121230.640625
-319415.375,200071.46875,-296241.90625,12857.2001953125,-345112.4375,121209.296875
-319420.625,200048.875,-296249.375,12853.248046875,-345118.9375,121172.875
-319452.8125,200012.53125,-296286.0625,12835.8681640625,-345131.0625,121142.5
-319450.8125,199982.65625,-296324.71875,12820.541015625,-345144.5,121151.671875
-319405.5,199970.21875,-296343.4375,12843.564453125,-345125.1875,121166.40625
-319393.34375,199970.34375,-296349.5625,12885.8583984375,-345100.5,121207.4296875
-319411.4375,199942.578125,-296376.375,12872.5634765625,-345079.6875,121223.046875
-319395.5,199948.0625,-296386.25,12863.025390625,-345041.4375,121238.609375
-319392.0625,199969.59375,-296369.875,12871.171875,-345018.625,121282.703125
-319441.1875,199964.5,-296394.15625,12856.78515625,-345046.0625,121293.1875
-319469.78125,199950.1875,-296397.78125,12874.599609375,-345061.625,121287.578125
-319457.75,199931.53125,-296390.90625,12881.44140625,-345075.3125,121275.9609375
-319451.53125,199916.8125,-296398.625,12860.0283203125,-345099.0625,121233.5
-319468.0,199895.765625,-296419.0625,12844.28515625,-345095.90625,121187.859375
-319451.1875,199899.328125,-296409.6875,12822.326171875,-345086.3125,121190.015625
-319436.03125,199890.90625,-296403.1875,12833.7548828125,-345095.1875,121184.1015625
-319455.4375,199875.09375,-296399.59375,12832.560546875,-345125.125,121178.1171875
-319466.9375,199850.890625,-296383.03125,12796.419921875,-345143.0625,121163.1875
-319452.8125,199841.9375,-296354.71875,12825.0205078125,-345129.375,121167.9375
-319483.1875,199876.34375,-296346.75,12839.099609375,-345117.875,121178.0546875
-319535.28125,199855.8125,-296383.75,12820.37109375,-345126.8125,121153.1796875
-319499.5625,199864.125,-296362.71875,12847.8203125,-345135.25,121159.03125
-319493.5625,199875.390625,-296352.78125,12838.5478515625,-345155.9375,121146.921875
-319522.03125,199833.34375,-296390.5625,12783.802734375,-345193.75,121117.015625
-319491.5,199836.3125,-296378.21875,12789.8515625,-345202.0,121146.4140625
-319465.21875,199853.796875,-296347.0,12795.798828125,-345210.84375,121160.234375
-319495.8125,199869.75,-296358.5,12794.669921875,-345216.53125,121171.1171875
-319503.25,199890.21875,-296351.4375,12826.7236328125,-345198.0,121213.2890625
-319515.625,199892.0625,-296355.3125,12838.423828125,-345174.25,121223.53125
-319544.53125,199902.578125,-296385.75,12825.759765625,-345188.1875,121226.8125
-319553.5,199886.375,-296378.65625,12806.263671875,-345226.0,121243.484375
-319544.4375,199860.75,-296365.40625,12811.03125,-345219.8125,121254.078125
-319531.4375,199866.734375,-296381.875,12810.81640625,-345212.9375,121245.546875
-319547.25,199844.359375,-296406.0,12810.357421875,-345205.53125,121230.796875
-319539.8125,199842.59375,-296418.1875,12814.22265625,-345195.625,121203.09375
-319544.09375,199851.375,-296414.25,12817.755859375,-345204.21875,121190.1015625
-319545.5625,199856.71875,-296408.8125,12829.443359375,-345230.875,121196.28125
-319528.5,199859.0,-296409.75,12823.7734375,-345229.375,121196.9921875
-319535.90625,199871.96875,-296409.1875,12828.388671875,-345202.5625,121224.890625
-319553.65625,199887.53125,-296411.1875,12830.119140625,-345197.625,121221.3828125
-319561.3125,199862.71875,-296404.5625,12828.2314453125,-345176.4375,121219.984375
-319552.0625,199872.140625,-296401.9375,12842.53515625,-345160.375,121233.3203125
-319512.15625,199899.09375,-296396.4375,12845.427734375,-345148.8125,121222.34375
-319484.9375,199908.515625,-296409.8125,12839.912109375,-345165.0625,121214.734375
-319489.5625,199901.8125,-296412.15625,12818.869140625,-345208.25,121177.859375
-319484.5,199909.6875,-296403.6875,12817.8212890625,-345208.4375,121155.515625
-319490.3125,199905.6875,-296406.9375,12824.6171875,-345236.53125,121148.96875
-319472.125,199905.40625,-296377.3125,12819.2314453125,-345234.03125,121135.0625
-319443.03125,199932.265625,-296342.0,12856.2265625,-345166.8125,121162.8125
-319470.78125,199928.890625,-296349.90625,12889.3447265625,-345148.125,121174.9609375
-319503.875,199934.0,-296344.25,12927.439453125,-345142.1875,121197.609375
-319525.78125,199932.890625,-296362.375,12925.7021484375,-345154.4375,121196.5
-319570.3125,199904.203125,-296411.9375,12875.2880859375,-345191.75,121149.015625
-319563.3125,199876.53125,-296426.3125,12858.11328125,-345212.25,121147.015625
-319521.6875,199859.265625,-296418.875,12833.716796875,-345201.3125,121149.28125
-319494.78125,199835.765625,-296397.9375,12843.470703125,-345177.84375,121174.703125
-319488.5625,199819.15625,-296393.375,12851.029296875,-345180.0625,121207.671875
-319479.65625,199863.703125,-296364.9375,12887.9931640625,-345139.90625,121261.6171875
-319468.0,199885.6875,-296334.1875,12938.02734375,-345079.8125,121315.1796875
-319478.40625,199913.578125,-296292.8125,12993.197265625,-345056.0,121351.1171875
-319484.0625,199960.6875,-296264.0625,13045.546875,-345042.1875,121410.84375
-319483.6875,199963.5,-296285.0625,13014.34375,-345059.75,121425.28125
-319486.46875,199955.1875,-296304.5,12978.689453125,-345090.625,121403.2421875
-319477.25,199938.40625,-296333.75,12956.416015625,-345092.84375,121392.15625
-319415.75,199953.09375,-296337.3125,12964.32421875,-345046.1875,121408.1640625
-319409.0,199943.1875,-296339.1875,12968.384765625,-345032.5,121404.6953125
-319465.4375,199924.15625,-296361.375,12969.767578125,-345067.0,121405.6640625
-319478.4375,199941.78125,-296345.25,13011.734375,-345031.9375,121438.875
-319493.8125,199921.5,-296338.5625,13016.5205078125,-345007.375,121430.6015625
-319517.0625,199902.125,-296344.5625,13010.892578125,-344994.0625,121422.796875
-319519.53125,199915.109375,-296347.0,13015.052734375,-344963.25,121430.1953125
-319538.8125,199918.53125,-296382.21875,12992.7265625,-345001.40625,121429.234375
-319564.6875,199910.078125,-296389.5,12962.0546875,-345060.0625,121422.46875
-319545.5,199918.1875,-296370.3125,12961.697265625,-345087.25,121429.53125
-319487.3125,199923.21875,-296340.1875,12992.759765625,-345041.0625,121457.640625
-319470.375,199907.203125,-296357.75,12992.6953125,-345003.3125,121455.0
-319485.8125,199893.5625,-296376.375,12992.8994140625,-345008.8125,121423.0625
-319469.3125,199905.40625,-296349.25,12996.095703125,-345002.375,121415.9375
-319480.9375,199914.59375,-296339.65625,12961.421875,-345007.375,121394.71875
-319500.8125,199917.390625,-296345.6875,12941.822265625,-345017.4375,121349.6875
-319476.8125,199964.140625,-296332.96875,12965.630859375,-345010.625,121372.7890625
-319461.5625,199957.46875,-296329.53125,12957.869140625,-345011.03125,121350.4140625
-319435.625,199943.890625,-296354.3125,12937.771484375,-345016.78125,121312.1875
-319401.1875,199953.390625,-296352.625,12923.50390625,-345021.375,121324.7734375
-319397.4375,199911.03125,-296364.9375,12894.9931640625,-345063.375,121282.6640625
-319418.375,199892.0,-296391.8125,12887.0078125,-345097.8125,121249.890625
-319466.4375,199869.234375,-296422.1875,12885.109375,-345138.3125,121206.703125
-319489.8125,199848.734375,-296407.1875,12882.052734375,-345164.71875,121169.875
-319482.3125,199874.09375,-296383.65625,12883.1298828125,-345133.25,121165.25
-319504.65625,199899.09375,-296373.78125,12907.1806640625,-345089.4375,121190.171875
-319508.4375,199923.90625,-296348.0625,12915.0400390625,-345077.6875,121210.2421875
-319499.125,199940.703125,-296331.3125,12914.794921875,-345079.6875,121193.578125
