FC6,C4,CP6,CP5,FC5,C3
-319962.5625,199338.375,-297159.8125,12499.763671875,-344843.5,119665.140625
-319973.9375,199369.125,-297160.875,12508.55859375,-344830.4375,119679.828125
-319978.34375,199374.90625,-297158.0625,12510.087890625,-344834.3125,119695.4140625
-319965.40625,199326.5625,-297177.0,12482.6171875,-344837.8125,119671.671875
-319959.84375,199316.84375,-297210.65625,12461.6953125,-344838.5,119663.40625
-319948.625,199305.125,-297238.21875,12427.5546875,-344861.1875,119624.046875
-319942.9375,199290.296875,-297228.21875,12398.0625,-344867.375,119576.375
-319940.25,199284.28125,-297217.125,12383.1640625,-344842.0625,119576.1640625
-319956.0,199292.3125,-297208.3125,12383.5673828125,-344816.1875,119571.78125
-319978.0,199308.828125,-297171.1875,12395.26171875,-344792.4375,119589.1328125
-319992.9375,199290.40625,-297171.6875,12405.099609375,-344770.125,119603.640625
-320005.5,199291.96875,-297190.1875,12407.1611328125,-344778.375,119606.390625
-320000.0,199286.09375,-297188.875,12410.4462890625,-344782.6875,119603.625
-320004.59375,199258.15625,-297198.28125,12419.220703125,-344756.5,119602.71875
-320005.84375,199245.71875,-297223.84375,12405.349609375,-344744.0,119598.609375
-319966.09375,199215.375,-297251.4375,12389.830078125,-344751.6875,119591.984375
-319954.5,199177.875,-297267.4375,12388.845703125,-344777.6875,119582.890625
-319999.625,199134.375,-297282.1875,12373.4853515625,-344821.8125,119589.265625
-320046.34375,199085.21875,-297288.625,12373.58984375,-344860.9375,119589.140625
-320100.375,199057.5625,-297267.75,12395.572265625,-344860.9375,119588.578125
-320174.0625,199018.03125,-297275.0,12399.6416015625,-344863.96875,119597.203125
-320202.9375,198983.84375,-297304.3125,12398.087890625,-344856.5625,119581.59375
-320198.375,199000.125,-297312.1875,12408.69921875,-344831.6875,119596.046875
-320166.28125,198998.25,-297322.0,12418.03125,-344834.21875,119611.0
-320160.28125,198996.875,-297341.8125,12416.537109375,-344853.25,119614.78125
-320106.6875,199013.953125,-297346.9375,12411.8837890625,-344839.625,119628.625
-320047.71875,199048.984375,-297320.40625,12422.681640625,-344817.09375,119654.90625
-320052.375,199081.875,-297302.625,12430.966796875,-344821.28125,119671.375
-320037.1875,199084.875,-297318.8125,12409.51171875,-344823.9375,119653.6015625
-320029.71875,199105.15625,-297283.75,12439.25,-344801.6875,119674.34375
-320053.78125,199147.78125,-297246.5,12476.466796875,-344789.65625,119710.9453125
-320072.75,199182.90625,-297248.5625,12474.970703125,-344778.71875,119736.328125
-320064.0,199232.25,-297217.375,12502.607421875,-344754.09375,119762.921875
-320045.875,199274.40625,-297201.3125,12498.642578125,-344759.8125,119779.1015625
-320027.6875,199270.53125,-297215.625,12449.6640625,-344767.3125,119783.6328125
-320006.0,199277.03125,-297215.0625,12448.458984375,-344763.6875,119780.1875
-319968.625,199290.78125,-297168.625,12474.251953125,-344747.3125,119810.359375
-319948.625,199290.46875,-297141.9375,12474.75,-344745.625,119819.9609375
-319979.5625,199283.75,-297168.9375,12473.2216796875,-344781.375,119794.5234375
-319985.28125,199304.0,-297158.28125,12511.9169921875,-344784.3125,119812.1484375
-320001.25,199318.4375,-297157.0,12522.201171875,-344774.5625,119842.546875
-320039.9375,199309.3125,-297159.3125,12543.9853515625,-344768.78125,119855.296875
-320035.75,199323.375,-297136.09375,12567.3046875,-344767.0,119851.609375
-320026.25,199337.015625,-297105.4375,12560.9453125,-344749.0,119853.890625
-320024.0625,199322.8125,-297111.90625,12539.287109375,-344730.875,119817.109375
-320028.375,199305.0,-297161.0,12508.859375,-344760.5625,119741.21875
-320009.5625,199298.140625,-297188.8125,12495.98828125,-344779.3125,119697.3046875
-319997.0,199298.9375,-297189.4375,12485.146484375,-344782.09375,119683.4296875
-320015.90625,199299.875,-297165.28125,12486.240234375,-344787.4375,119689.1015625
-319999.4375,199317.953125,-297129.5625,12498.5791015625,-344779.8125,119713.8515625
-320012.21875,199333.3125,-297091.5,12522.1640625,-344752.3125,119728.0546875
-320062.53125,199294.71875,-297116.875,12526.1162109375,-344750.125,119699.828125
-320090.15625,199234.25,-297192.28125,12485.7333984375,-344801.125,119647.453125
-320071.125,199236.6875,-297205.09375,12464.650390625,-344810.8125,119632.84375
-320069.28125,199233.9375,-297226.4375,12449.5078125,-344819.15625,119630.296875
-320055.78125,199226.640625,-297243.6875,12419.591796875,-344856.6875,119604.203125
-320013.3125,199221.03125,-297223.875,12402.595703125,-344867.78125,119600.578125
-320010.9375,199219.78125,-297203.84375,12385.6953125,-344853.09375,119589.4453125
-320009.6875,199249.265625,-297178.9375,12398.537109375,-344827.5,119604.171875
-319981.0,199267.4375,-297167.28125,12409.80078125,-344788.65625,119637.2890625
-319983.75,199290.828125,-297172.9375,12412.03125,-344770.75,119644.421875
-320024.4375,199257.125,-297193.59375,12402.85546875,-344814.0,119648.8515625
-320042.75,199188.078125,-297225.65625,12369.4296875,-344838.65625,119632.734375
-320045.625,199161.6875,-297243.96875,12356.8916015625,-344844.625,119614.5625
-320035.78125,199163.84375,-297250.8125,12369.90625,-344838.25,119629.453125
-320026.5625,199155.625,-297258.5,12395.79296875,-344811.21875,119634.5625
-320026.9375,199126.59375,-297279.5,12403.6171875,-344813.0625,119628.6953125
-320042.75,199094.46875,-297307.625,12380.775390625,-344828.125,119622.375
-320080.375,199039.59375,-297349.0,12361.810546875,-344840.03125,119606.375
-320090.09375,199025.59375,-297355.5,12380.4521484375,-344821.5625,119628.296875
-320100.25,199047.828125,-297321.6875,12403.0166015625,-344769.0,119683.40625
-320153.15625,199029.25,-297320.03125,12422.474609375,-344759.53125,119696.125
-320164.625,199041.59375,-297309.3125,12463.3359375,-344755.375,119722.296875
-320132.75,199059.625,-297309.34375,12481.001953125,-344732.1875,119745.28125
-320127.0625,199064.28125,-297322.96875,12477.146484375,-344753.0,119740.46875
-320099.0,199087.21875,-297308.40625,12477.130859375,-344791.125,119743.46875
-320040.75,199133.34375,-297274.96875,12483.298828125,-344796.0625,119751.703125
-320032.4375,199169.25,-297272.3125,12475.787109375,-344806.625,119752.125
-320035.5625,199187.375,-297270.8125,12465.103515625,-344813.46875,119744.84375
-320025.90625,199240.78125,-297249.53125,12506.822265625,-344778.125,119772.65625
-320043.875,199289.765625,-297215.5,12552.2646484375,-344752.03125,119804.4140625
-320087.5,199302.4375,-297207.9375,12549.2431640625,-344751.5,119817.90625
-320080.0,199287.078125,-297207.125,12561.5634765625,-344763.15625,119808.546875
-320051.84375,199299.484375,-297205.4375,12564.400390625,-344751.15625,119818.59375
-320028.4375,199302.90625,-297226.53125,12533.583984375,-344744.9375,119818.890625
-319989.1875,199298.59375,-297231.6875,12512.2744140625,-344784.8125,119782.9609375
-319943.0625,199326.25,-297209.125,12501.9208984375,-344792.03125,119767.4375
-319937.3125,199333.0,-297199.3125,12492.47265625,-344784.15625,119763.6953125
-319924.28125,199344.0625,-297186.1875,12514.33984375,-344772.53125,119775.578125
-319911.9375,199380.9375,-297177.78125,12544.822265625,-344765.65625,119793.90625
-319920.0,199391.75,-297163.5,12553.2744140625,-344775.8125,119830.5625
-319940.1875,199398.3125,-297150.8125,12544.880859375,-344784.875,119856.03125
-319960.25,199403.953125,-297161.0625,12542.076171875,-344807.875,119845.4765625
-319957.90625,199413.1875,-297131.6875,12546.083984375,-344810.65625,119840.3515625
-319942.25,199433.5625,-297131.125,12543.7275390625,-344772.75,119823.796875
-319917.625,199434.25,-297153.1875,12548.9541015625,-344756.65625,119809.109375
-319889.96875,199426.5625,-297147.25,12551.224609375,-344780.78125,119793.578125
-319892.3125,199422.140625,-297151.9375,12563.513671875,-344782.625,119782.0625
-319926.0625,199402.703125,-297176.6875,12579.5556640625,-344793.15625,119773.375
-319964.75,199366.296875,-297177.34375,12554.93359375,-344857.03125,119738.765625
-319998.53125,199354.65625,-297174.0,12542.435546875,-344859.5,119748.6875
-320007.75,199373.53125,-297176.03125,12549.5517578125,-344841.5,119792.359375
-319994.9375,199385.640625,-297182.3125,12558.931640625,-344845.5,119817.265625
-319965.65625,199391.8125,-297194.875,12580.7734375,-344832.90625,119821.9921875
-319966.5625,199388.03125,-297214.6875,12585.3134765625,-344845.25,119805.140625
-319959.21875,199370.015625,-297234.875,12574.240234375,-344855.875,119790.6015625
-319948.0625,199348.234375,-297230.8125,12557.65234375,-344873.375,119771.0625
-319937.75,199359.171875,-297194.46875,12573.44921875,-344850.25,119789.15625
-319922.1875,199402.625,-297161.71875,12585.673828125,-344809.3125,119819.8515625
-319938.0,199410.6875,-297170.4375,12568.80859375,-344804.625,119829.609375
-319976.375,199408.921875,-297159.875,12563.736328125,-344796.84375,119816.421875
-319986.875,199424.171875,-297152.125,12557.1298828125,-344800.21875,119810.046875
-320012.34375,199412.875,-297155.0625,12560.84765625,-344811.0625,119829.875
-320011.6875,199393.40625,-297146.8125,12592.572265625,-344805.46875,119833.4140625
-320017.0625,199368.5,-297174.6875,12600.9091796875,-344821.5625,119825.5234375
-320025.375,199336.53125,-297211.4375,12572.1396484375,-344854.78125,119814.015625
-319995.125,199321.484375,-297184.21875,12575.6796875,-344853.15625,119797.765625
-320010.65625,199308.953125,-297174.0,12568.431640625,-344845.875,119791.6875
-320002.6875,199307.796875,-297172.875,12587.826171875,-344832.0,119811.546875
-319998.4375,199318.125,-297154.0625,12628.736328125,-344802.5625,119837.921875
-320027.25,199301.6875,-297159.5625,12620.859375,-344784.0,119837.9453125
-320054.375,199261.28125,-297164.5,12610.564453125,-344783.5,119827.4453125
-320068.6875,199254.609375,-297181.90625,12632.2724609375,-344781.9375,119838.9765625
-320077.96875,199233.953125,-297209.1875,12640.642578125,-344780.1875,119839.390625
-320078.1875,199208.140625,-297238.375,12613.869140625,-344793.4375,119813.7265625
-320043.78125,199230.0,-297237.96875,12598.6357421875,-344787.375,119796.7890625
-320006.0,199243.640625,-297217.21875,12606.681640625,-344760.71875,119808.421875
-320009.125,199247.328125,-297201.375,12634.642578125,-344769.9375,119824.078125
-320053.5625,199242.71875,-297209.28125,12634.951171875,-344801.90625,119813.65625
-320056.90625,199220.84375,-297240.65625,12622.693359375,-344803.8125,119804.0625
-320093.15625,199208.4375,-297261.03125,12601.76953125,-344825.375,119810.5390625
-320142.90625,199205.9375,-297283.375,12579.25390625,-344835.78125,119795.984375
-320151.5625,199198.09375,-297318.6875,12579.9189453125,-344830.0,119777.015625
-320156.15625,199198.90625,-297316.8125,12587.75,-344844.3125,119779.546875
-320159.125,199210.390625,-297327.34375,12581.1611328125,-344868.0,119759.3359375
-320139.59375,199211.671875,-297334.6875,12563.033203125,-344873.375,119739.578125
-320092.90625,199218.84375,-297323.6875,12548.033203125,-344836.65625,119731.875
-320084.375,199241.453125,-297309.875,12567.05078125,-344834.125,119742.5
-320108.625,199254.96875,-297284.6875,12562.875,-344859.09375,119738.9375
-320103.34375,199276.96875,-297276.0625,12558.3681640625,-344861.3125,119726.0
-320125.78125,199293.765625,-297266.5625,12572.328125,-344865.3125,119753.5625
-320182.0,199268.0625,-297283.4375,12563.419921875,-344899.8125,119747.5703125
-320189.15625,199240.734375,-297316.1875,12560.884765625,-344913.4375,119726.421875
-320174.15625,199246.3125,-297305.03125,12568.21875,-344895.78125,119737.1640625
-320170.875,199240.265625,-297308.9375,12558.4541015625,-344936.75,119709.953125
-320120.5,199251.46875,-297311.5625,12554.8046875,-344935.125,119684.125
-320066.8125,199284.71875,-297311.9375,12549.869140625,-344909.375,119703.28125
-320043.1875,199297.53125,-297308.21875,12559.486328125,-344865.1875,119710.4140625
-320029.0625,199310.8125,-297287.3125,12564.142578125,-344834.28125,119709.015625
-320022.21875,199350.625,-297253.3125,12573.009765625,-344823.875,119729.453125
-320018.9375,199371.90625,-297213.78125,12587.591796875,-344810.5,119742.375
-320047.9375,199363.765625,-297226.5625,12570.6796875,-344838.8125,119699.140625
-320024.8125,199364.234375,-297239.125,12566.8955078125,-344846.4375,119669.375
-319981.6875,199382.46875,-297222.9375,12564.0,-344838.5625,119690.3125
-319951.75,199412.6875,-297191.3125,12559.1689453125,-344826.0,119700.4296875
-319933.5,199403.359375,-297178.25,12554.8037109375,-344868.5,119681.328125
-319934.5625,199401.90625,-297171.46875,12562.0205078125,-344876.8125,119687.7890625
-319926.625,199396.625,-297176.21875,12568.21484375,-344874.5625,119676.703125
-319922.0,199372.09375,-297167.28125,12577.599609375,-344884.90625,119670.5390625
-319919.0,199402.015625,-297139.5625,12586.361328125,-344849.5625,119728.234375
-319938.25,199430.65625,-297122.375,12593.693359375,-344831.84375,119778.7578125
-319974.25,199413.71875,-297106.875,12606.419921875,-344819.34375,119803.125
-319989.40625,199385.828125,-297139.8125,12589.9716796875,-344816.03125,119794.1875
-320001.4375,199358.859375,-297176.15625,12582.4130859375,-344828.8125,119815.6796875
-320006.5625,199352.71875,-297159.5625,12587.67578125,-344812.375,119847.765625
-319994.15625,199338.03125,-297168.3125,12580.396484375,-344803.8125,119838.984375
-319976.59375,199302.625,-297175.75,12606.015625,-344798.75,119829.09375
-319950.125,199282.328125,-297166.6875,12620.73046875,-344792.90625,119816.8125
-319967.1875,199232.96875,-297201.34375,12591.5859375,-344841.65625,119785.828125
-319993.75,199226.390625,-297210.96875,12577.1328125,-344862.15625,119768.203125
-320031.40625,199246.203125,-297201.0625,12600.025390625,-344845.375,119783.859375
-320064.65625,199232.46875,-297223.8125,12603.20703125,-344853.25,119783.5
-320050.6875,199207.84375,-297256.5625,12602.22265625,-344846.1875,119780.15625
-320041.71875,199196.71875,-297284.96875,12623.611328125,-344830.1875,119786.71875
-320059.21875,199177.453125,-297300.6875,12604.69140625,-344852.3125,119779.828125
-320039.125,199185.375,-297290.28125,12601.4853515625,-344853.21875,119780.78125
-320020.9375,199204.21875,-297295.375,12580.470703125,-344865.65625,119760.5234375
-320016.8125,199211.78125,-297276.6875,12548.8701171875,-344891.8125,119731.390625
-320013.25,199239.6875,-297266.96875,12524.046875,-344937.75,119724.5703125
-320020.46875,199264.140625,-297261.96875,12504.6064453125,-344968.25,119724.921875
-320014.9375,199313.78125,-297225.21875,12525.158203125,-344939.4375,119736.28125
-320052.78125,199336.75,-297222.21875,12536.861328125,-344948.6875,119753.84375
-320052.6875,199332.328125,-297246.40625,12523.6181640625,-344961.375,119735.21875
-320023.125,199336.125,-297244.0,12520.1796875,-344943.0625,119707.5625
-320014.15625,199338.171875,-297240.65625,12526.5986328125,-344941.3125,119691.7265625
-319980.4375,199325.265625,-297234.1875,12498.076171875,-344938.96875,119684.890625
-319943.1875,199319.109375,-297225.0625,12468.62109375,-344922.125,119706.25
-319938.5,199314.65625,-297225.5625,12454.603515625,-344923.75,119699.4375
-319938.03125,199316.1875,-297207.1875,12468.412109375,-344935.5625,119675.125
-319940.9375,199348.15625,-297189.0625,12487.7509765625,-344934.4375,119680.078125
-319936.0,199405.953125,-297141.875,12510.44921875,-344888.0625,119675.21875
-319953.5,199413.53125,-297147.0625,12510.1328125,-344895.375,119663.109375
-319956.125,199398.625,-297162.8125,12480.8720703125,-344934.8125,119666.265625
-319938.9375,199378.0,-297169.5625,12456.4755859375,-344958.125,119625.921875
-319929.1875,199359.53125,-297195.84375,12459.087890625,-344989.625,119598.609375
-319918.75,199358.6875,-297190.5,12454.248046875,-344986.8125,119603.84375
-319911.875,199359.03125,-297183.375,12465.5693359375,-344967.53125,119593.25
-319921.9375,199367.1875,-297202.09375,12477.3876953125,-344956.9375,119585.65625
-319936.0,199356.96875,-297219.84375,12442.64453125,-344961.6875,119562.78125
-319939.6875,199335.46875,-297253.5,12423.2626953125,-344985.25,119526.421875
-319977.75,199335.765625,-297272.875,12394.41015625,-344983.125,119502.15625
-320022.5625,199338.609375,-297268.3125,12374.6015625,-344976.8125,119491.9296875
-320032.78125,199334.84375,-297276.0,12365.8642578125,-345004.8125,119475.9296875
-320022.8125,199345.875,-297266.40625,12353.5703125,-345009.625,119470.2421875
-320002.875,199329.828125,-297279.5625,12337.3017578125,-345000.625,119489.140625
-319979.5,199295.234375,-297313.21875,12310.37890625,-344996.3125,119483.0703125
-319973.5625,199268.1875,-297304.1875,12310.4453125,-344954.1875,119492.1875
-320001.875,199260.96875,-297275.125,12336.083984375,-344926.4375,119521.1015625
-320036.90625,199266.125,-297273.84375,12359.1611328125,-344936.3125,119554.328125
-320074.6875,199241.375,-297282.4375,12376.298828125,-344962.0625,119570.1640625
-320135.3125,199217.578125,-297312.125,12409.8125,-345000.3125,119568.7890625
-320155.71875,199214.390625,-297326.875,12422.416015625,-344982.40625,119550.015625
-320128.71875,199221.59375,-297310.0,12427.716796875,-344971.90625,119528.390625
-320121.5,199224.03125,-297308.1875,12434.2783203125,-344991.03125,119549.640625
-320103.5,199235.1875,-297304.03125,12415.8984375,-344989.0,119565.3515625
-320087.1875,199223.75,-297325.78125,12392.9072265625,-345024.75,119544.6953125
-320052.75,199205.453125,-297310.9375,12400.4921875,-345018.4375,119537.1640625
-319999.90625,199219.75,-297284.625,12419.7548828125,-344970.8125,119560.421875
-319991.875,199239.65625,-297279.875,12428.86328125,-344956.15625,119560.40625
-319993.75,199268.90625,-297242.09375,12450.248046875,-344951.9375,119579.9375
-320036.75,199285.828125,-297235.625,12471.9111328125,-344946.6875,119612.8515625
-320078.3125,199274.03125,-297251.625,12478.19921875,-344958.9375,119590.3203125
-320087.75,199284.1875,-297246.125,12477.4814453125,-344951.5625,119594.359375
-320083.875,199284.6875,-297246.375,12480.732421875,-344917.0,119626.5234375
-320056.6875,199293.125,-297248.78125,12498.40234375,-344905.125,119662.828125
-320022.8125,199310.640625,-297233.15625,12513.025390625,-344896.0625,119687.5625
-319987.625,199315.78125,-297208.0625,12501.396484375,-344880.8125,119715.3984375
-319984.03125,199340.40625,-297195.0,12501.595703125,-344874.125,119731.4140625
-319976.09375,199352.75,-297172.5625,12514.35546875,-344892.59375,119740.890625
-319949.125,199380.34375,-297145.875,12511.443359375,-344887.125,119744.9375
-319972.375,199399.203125,-297134.15625,12520.4951171875,-344869.40625,119745.46875
-319991.53125,199390.578125,-297131.1875,12533.50390625,-344832.5625,119770.9765625
-320013.1875,199387.28125,-297152.375,12520.5859375,-344793.21875,119764.4765625
-320015.125,199387.375,-297163.0,12526.30859375,-344784.78125,119755.734375
-320012.5,199360.59375,-297181.125,12504.693359375,-344822.0,119716.734375
-320014.5,199312.71875,-297219.1875,12475.5615234375,-344887.375,119689.140625
-320030.625,199289.421875,-297255.375,12429.607421875,-344934.4375,119644.1875
-320075.0625,199282.875,-297264.6875,12421.37109375,-344953.625,119630.703125
-320112.4375,199263.375,-297288.46875,12416.3173828125,-344946.9375,119627.4453125
-320128.28125,199273.125,-297290.5625,12406.3369140625,-344944.96875,119619.640625
-320122.90625,199305.453125,-297263.3125,12441.0830078125,-344942.78125,119637.71875
-320126.53125,199358.15625,-297219.25,12467.423828125,-344937.40625,119644.578125
-320099.6875,199392.28125,-297187.75,12491.328125,-344899.5,119652.859375
-320093.78125,199408.375,-297183.65625,12498.353515625,-344861.625,119646.3828125
-320076.53125,199412.53125,-297172.25,12509.861328125,-344864.1875,119647.0234375
-320026.125,199406.1875,-297178.875,12498.8798828125,-344872.4375,119653.140625
-319973.03125,199427.53125,-297146.53125,12532.54296875,-344870.75,119684.375
-319927.71875,199455.5,-297117.125,12553.2783203125,-344875.78125,119710.0390625
-319915.28125,199475.40625,-297100.25,12532.765625,-344848.6875,119730.046875
-319916.9375,199478.4375,-297084.6875,12527.298828125,-344818.625,119735.9140625
-319932.8125,199510.78125,-297069.21875,12536.228515625,-344799.0625,119740.25
-319954.5625,199546.1875,-297069.3125,12537.8720703125,-344777.96875,119763.2265625
-319967.8125,199495.578125,-297119.25,12500.291015625,-344789.78125,119738.5
-319970.625,199465.8125,-297139.25,12474.419921875,-344805.6875,119719.125
-319955.9375,199477.03125,-297157.53125,12455.7197265625,-344845.6875,119711.203125
-319940.90625,199447.09375,-297149.625,12440.994140625,-344881.75,119669.171875
-319920.9375,199458.84375,-297127.71875,12441.1455078125,-344901.5625,119664.546875
-319922.375,199462.59375,-297149.59375,12448.3359375,-344902.03125,119672.859375
-319952.6875,199421.15625,-297160.5625,12428.33984375,-344921.6875,119650.6875
-319936.4375,199422.140625,-297164.1875,12413.48046875,-344939.375,119627.4765625
-319940.6875,199454.40625,-297134.28125,12444.25390625,-344925.6875,119631.671875
-319958.5625,199473.53125,-297117.875,12444.58984375,-344918.71875,119660.1640625
-319951.6875,199482.59375,-297136.25,12418.2080078125,-344903.3125,119682.53125
-319946.9375,199488.3125,-297127.5,12437.197265625,-344890.53125,119685.4765625
-319930.75,199454.203125,-297137.6875,12438.689453125,-344906.46875,119666.9609375
-319914.03125,199412.453125,-297162.625,12419.26171875,-344939.5,119628.5234375
-319899.3125,199393.703125,-297160.53125,12432.779296875,-344930.1875,119614.3359375
-319899.46875,199404.96875,-297140.0625,12464.841796875,-344944.03125,119608.578125
-319905.8125,199434.3125,-297137.875,12471.501953125,-344955.5625,119605.4765625
-319924.40625,199433.015625,-297165.28125,12466.583984375,-344942.875,119611.890625
-319946.8125,199381.3125,-297169.84375,12473.166015625,-344942.03125,119596.3203125
-319988.40625,199357.390625,-297170.59375,12480.7421875,-344919.375,119607.9140625
-319988.9375,199354.0625,-297182.65625,12489.9736328125,-344917.125,119625.4765625
-319977.3125,199361.875,-297189.3125,12519.8876953125,-344929.25,119635.125
-319961.0,199391.328125,-297182.0,12530.375,-344927.65625,119682.890625
-319902.53125,199385.90625,-297182.125,12515.5859375,-344926.5,119710.8203125
-319888.65625,199376.15625,-297195.25,12509.994140625,-344917.8125,119727.296875
-319890.34375,199389.75,-297174.0,12530.177734375,-344902.71875,119770.28125
-319912.71875,199407.03125,-297166.625,12544.5126953125,-344912.875,119786.515625
-319947.46875,199423.875,-297174.9375,12540.4521484375,-344926.4375,119772.40625
-319970.0625,199428.609375,-297162.28125,12546.1376953125,-344917.5,119778.65625
-319988.0625,199417.59375,-297145.40625,12544.98828125,-344881.9375,119761.640625
-319990.375,199386.59375,-297177.25,12537.962890625,-344860.3125,119718.984375
-319983.25,199367.40625,-297224.25,12529.71484375,-344858.4375,119704.90625
-319978.3125,199367.15625,-297235.25,12540.0634765625,-344824.34375,119712.28125
-319936.3125,199382.890625,-297225.875,12553.4580078125,-344817.09375,119697.5546875
-319897.25,199398.03125,-297220.375,12557.9619140625,-344840.65625,119696.265625
-319903.1875,199372.59375,-297203.875,12541.537109375,-344840.46875,119715.1328125
-319912.0,199370.640625,-297183.5,12537.173828125,-344832.5625,119694.578125
-319924.40625,199372.359375,-297209.5625,12533.078125,-344854.75,119688.796875
-319924.625,199410.5625,-297187.9375,12556.3671875,-344841.59375,119725.9296875
-319939.3125,199419.890625,-297180.3125,12579.732421875,-344815.5,119738.0859375
-319946.875,199403.15625,-297221.6875,12556.5712890625,-344814.75,119723.546875
-319953.71875,199417.84375,-297211.3125,12544.330078125,-344800.9375,119724.484375
-319970.8125,199427.71875,-297208.09375,12541.7548828125,-344820.71875,119690.9140625
-319963.4375,199407.671875,-297238.03125,12496.31640625,-344878.6875,119645.7890625
-319931.28125,199406.625,-297221.25,12481.564453125,-344890.25,119657.890625
