FC6,C4,CP6,CP5,FC5,C3
-320202.9375,197978.21875,-298024.75,11554.1875,-344847.4375,116878.171875
-320210.46875,197999.75,-298028.53125,11562.8251953125,-344867.5,116879.234375
-320210.125,197990.453125,-298026.0,11571.025390625,-344873.40625,116877.984375
-320163.65625,198031.375,-298024.8125,11586.490234375,-344830.25,116904.2734375
-320096.125,198064.125,-297998.53125,11616.802734375,-344805.5,116916.125
-320076.84375,198052.375,-297999.84375,11611.546875,-344853.53125,116891.140625
-320089.90625,198035.625,-298007.0625,11592.42578125,-344903.6875,116875.9140625
-320102.1875,198012.953125,-298018.28125,11562.205078125,-344953.6875,116854.0390625
-320137.3125,197967.0625,-298044.0,11536.0908203125,-344993.53125,116839.3671875
-320178.3125,197957.65625,-298034.03125,11542.86328125,-344978.84375,116820.9140625
-320178.375,197983.203125,-298001.0,11575.212890625,-344944.1875,116840.5625
-320172.9375,197988.28125,-297989.8125,11600.111328125,-344909.5625,116875.0625
-320186.125,197987.625,-298007.53125,11592.322265625,-344900.9375,116881.0
-320138.46875,197995.5,-298007.71875,11609.5009765625,-344895.9375,116894.0
-320111.1875,198010.84375,-298027.09375,11605.0673828125,-344897.8125,116900.203125
-320090.125,198018.171875,-298029.65625,11609.8544921875,-344871.1875,116890.3203125
-320071.15625,198032.359375,-298003.5625,11624.630859375,-344817.25,116891.890625
-320119.625,198044.921875,-298009.28125,11619.7158203125,-344823.9375,116911.578125
-320139.8125,198013.515625,-298028.5,11615.751953125,-344825.3125,116902.8125
-320177.875,198006.71875,-298040.25,11599.0439453125,-344831.5625,116899.078125
-320180.40625,198022.0625,-298011.90625,11603.02734375,-344824.03125,116926.375
-320094.78125,198052.5625,-297985.40625,11630.318359375,-344780.0625,116959.8125
-320074.0,198075.328125,-297983.5625,11639.931640625,-344771.0,116971.1640625
-320052.875,198088.28125,-297960.71875,11662.34765625,-344766.875,116994.765625
-320039.90625,198078.96875,-297981.40625,11690.546875,-344799.59375,117007.578125
-320082.09375,198033.28125,-298023.84375,11648.458984375,-344803.0,116951.40625
-320096.46875,198001.9375,-298042.4375,11617.357421875,-344812.4375,116900.953125
-320118.1875,197980.46875,-298063.5625,11620.99609375,-344839.625,116910.75
-320153.5,197936.5625,-298069.0,11587.541015625,-344847.9375,116882.1875
-320187.25,197936.6875,-298075.78125,11596.369140625,-344836.25,116913.65625
-320187.5625,197949.15625,-298048.15625,11612.962890625,-344815.15625,116959.609375
-320170.6875,197954.59375,-298035.9375,11605.4384765625,-344788.9375,116954.65625
-320161.0,197969.75,-298070.65625,11600.0693359375,-344769.9375,116966.640625
-320162.15625,197951.625,-298091.75,11601.5888671875,-344814.0,116943.609375
-320175.3125,197938.71875,-298108.875,11618.4755859375,-344833.65625,116934.796875
-320176.09375,197914.703125,-298129.09375,11614.974609375,-344842.53125,116923.9765625
-320187.6875,197891.34375,-298134.1875,11615.49609375,-344853.90625,116902.7890625
-320185.53125,197894.953125,-298109.78125,11621.4208984375,-344838.0625,116910.4609375
-320167.5,197913.78125,-298090.625,11618.9716796875,-344814.125,116914.3515625
-320185.875,197909.765625,-298089.875,11610.634765625,-344818.5,116910.1015625
-320182.9375,197951.875,-298065.03125,11625.7431640625,-344817.5,116928.4609375
-320130.5,198008.5625,-298055.875,11639.86328125,-344797.90625,116940.5390625
-320139.9375,198012.0625,-298079.0625,11624.31640625,-344819.375,116933.1171875
-320139.5625,198023.328125,-298082.0,11617.4150390625,-344831.5,116905.09375
-320106.25,198012.078125,-298062.40625,11599.3076171875,-344822.875,116867.625
-320106.1875,197993.15625,-298051.5,11578.01171875,-344821.40625,116842.125
-320097.09375,197996.78125,-298048.78125,11562.84375,-344834.125,116830.140625
-320105.6875,198001.6875,-298060.8125,11545.4970703125,-344847.46875,116816.515625
-320128.6875,197993.28125,-298076.40625,11537.3876953125,-344852.9375,116811.15625
-320156.21875,197960.71875,-298092.40625,11517.2470703125,-344873.0625,116807.1796875
-320179.84375,197946.0,-298088.625,11531.4130859375,-344878.75,116797.28125
-320169.40625,197937.625,-298094.90625,11556.73828125,-344848.0625,116819.1328125
-320169.3125,197917.671875,-298125.15625,11556.40625,-344837.75,116841.828125
-320166.75,197919.921875,-298142.28125,11571.0087890625,-344841.25,116876.90625
-320129.21875,197936.046875,-298151.6875,11584.482421875,-344842.9375,116901.515625
-320120.90625,197933.171875,-298170.3125,11566.314453125,-344860.125,116907.0625
-320120.625,197944.421875,-298167.125,11556.2099609375,-344863.46875,116931.609375
-320126.0625,197965.546875,-298124.875,11569.3310546875,-344837.875,116929.859375
-320164.5625,197957.09375,-298112.0,11565.2822265625,-344827.3125,116922.2734375
-320203.0625,197958.96875,-298112.5625,11546.451171875,-344844.75,116906.8515625
-320221.4375,197954.890625,-298106.3125,11555.07421875,-344852.4375,116889.515625
-320216.25,197954.125,-298098.75,11591.982421875,-344861.8125,116919.34375
-320222.9375,197951.203125,-298123.75,11615.23046875,-344870.6875,116952.703125
-320203.96875,197938.875,-298133.0,11631.6650390625,-344855.59375,116962.609375
-320180.1875,197959.515625,-298140.3125,11633.548828125,-344854.5,116969.734375
-320183.1875,197929.8125,-298184.1875,11594.830078125,-344862.0,116933.6328125
-320167.90625,197916.609375,-298192.375,11571.759765625,-344842.8125,116897.1875
-320157.75,197947.546875,-298148.25,11579.2734375,-344844.0625,116925.015625
-320151.53125,197967.03125,-298090.75,11601.736328125,-344848.15625,116948.9921875
-320157.90625,197988.1875,-298082.0,11592.6884765625,-344863.75,116935.875
-320157.28125,197986.9375,-298053.5625,11590.1171875,-344856.4375,116931.59375
-320150.375,197981.0,-298030.1875,11588.55859375,-344837.3125,116933.28125
-320168.5625,197971.09375,-298056.90625,11584.21484375,-344820.15625,116929.890625
-320157.3125,197981.71875,-298069.15625,11599.87109375,-344803.375,116943.421875
-320148.78125,198001.09375,-298080.125,11594.171875,-344806.3125,116947.8515625
-320175.875,197991.65625,-298102.6875,11572.13671875,-344812.625,116948.03125
-320192.09375,197973.875,-298098.09375,11571.8916015625,-344835.5625,116955.4609375
-320188.75,197966.703125,-298069.5625,11584.4169921875,-344827.0,116949.015625
-320200.6875,197954.78125,-298069.53125,11575.4482421875,-344835.1875,116931.2890625
-320232.59375,197925.46875,-298096.875,11566.724609375,-344848.40625,116899.796875
-320217.375,197927.1875,-298108.78125,11583.85546875,-344832.9375,116901.1640625
-320210.03125,197929.90625,-298104.3125,11588.8916015625,-344818.65625,116924.40625
-320200.8125,197912.1875,-298114.375,11588.4228515625,-344827.0625,116928.171875
-320163.4375,197920.1875,-298117.375,11588.8642578125,-344833.0625,116936.265625
-320130.125,197937.53125,-298105.0,11581.373046875,-344807.8125,116924.453125
-320136.625,197918.09375,-298111.5,11569.435546875,-344820.6875,116886.203125
-320171.71875,197897.9375,-298125.90625,11554.455078125,-344844.4375,116892.265625
-320165.5625,197894.59375,-298112.4375,11574.9453125,-344859.0,116876.84375
-320190.90625,197880.796875,-298107.6875,11567.2705078125,-344882.625,116854.390625
-320214.25,197878.125,-298124.8125,11547.5048828125,-344880.9375,116859.7890625
-320212.3125,197896.21875,-298112.625,11550.69140625,-344853.875,116851.5390625
-320191.9375,197914.78125,-298088.1875,11554.958984375,-344839.59375,116856.703125
-320168.53125,197913.875,-298082.4375,11558.470703125,-344846.03125,116862.546875
-320143.21875,197942.78125,-298097.21875,11573.7978515625,-344841.78125,116891.5390625
-320090.875,197983.5625,-298102.65625,11603.87109375,-344818.625,116938.6015625
-320090.0,197950.125,-298118.65625,11595.3837890625,-344816.4375,116925.6875
-320116.03125,197913.15625,-298148.0,11567.5478515625,-344830.3125,116888.3203125
-320123.03125,197898.09375,-298122.375,11577.55859375,-344811.4375,116878.2578125
-320128.15625,197892.65625,-298105.0625,11578.2822265625,-344814.0,116883.25
-320141.90625,197900.21875,-298121.0625,11566.2109375,-344819.875,116881.234375
-320110.8125,197911.265625,-298101.6875,11568.7421875,-344795.28125,116894.0546875
-320074.15625,197928.828125,-298093.0625,11580.8095703125,-344794.0,116896.546875
-320068.625,197929.140625,-298088.75,11582.306640625,-344798.625,116870.59375
-320072.5625,197933.78125,-298094.625,11593.658203125,-344796.1875,116884.484375
-320062.28125,197934.28125,-298124.9375,11613.37109375,-344811.3125,116904.140625
-320073.46875,197908.828125,-298120.75,11603.8486328125,-344845.5,116898.9765625
-320115.8125,197867.390625,-298132.21875,11580.115234375,-344869.8125,116866.1640625
-320097.78125,197871.78125,-298115.53125,11598.181640625,-344857.5625,116864.890625
-320106.875,197881.65625,-298102.9375,11607.955078125,-344877.03125,116874.484375
-320139.78125,197846.546875,-298111.9375,11583.091796875,-344901.78125,116850.7578125
-320143.0,197886.0625,-298089.71875,11605.3408203125,-344883.875,116880.578125
-320146.875,197920.875,-298074.84375,11616.169921875,-344890.875,116907.90625
-320172.0,197897.96875,-298090.09375,11604.541015625,-344877.9375,116880.59375
-320201.8125,197925.15625,-298122.4375,11616.353515625,-344850.25,116892.5234375
-320197.375,197921.125,-298125.8125,11612.8583984375,-344851.25,116893.0
-320201.25,197903.25,-298132.8125,11595.2509765625,-344875.5,116874.0703125
-320222.125,197910.8125,-298123.5625,11597.8603515625,-344882.75,116880.09375
-320214.1875,197915.03125,-298101.0625,11582.8876953125,-344855.5625,116900.40625
-320202.6875,197909.265625,-298080.0,11586.55859375,-344845.71875,116913.71875
-320228.15625,197890.265625,-298068.78125,11599.181640625,-344845.8125,116916.171875
-320251.46875,197887.609375,-298067.0625,11595.326171875,-344831.4375,116924.046875
-320257.125,197883.171875,-298084.8125,11603.58203125,-344849.5625,116922.890625
-320248.5,197873.921875,-298107.25,11585.146484375,-344859.5625,116906.1640625
-320234.4375,197867.375,-298109.28125,11597.48828125,-344846.9375,116919.15625
-320208.46875,197874.203125,-298123.0,11604.9609375,-344872.53125,116929.0
-320215.75,197873.125,-298136.5625,11588.701171875,-344927.125,116904.703125
-320235.4375,197855.421875,-298172.375,11555.40234375,-344947.0625,116879.7421875
-320251.1875,197842.171875,-298206.3125,11512.9052734375,-344951.4375,116864.0625
-320257.53125,197841.203125,-298176.9375,11508.7021484375,-344955.4375,116846.734375
-320234.4375,197847.609375,-298134.0,11527.7578125,-344930.75,116824.1875
-320215.5,197855.46875,-298106.1875,11553.435546875,-344913.6875,116823.7890625
-320213.1875,197890.203125,-298083.6875,11559.095703125,-344896.03125,116836.203125
-320194.03125,197904.6875,-298096.625,11535.162109375,-344901.75,116822.1875
-320182.4375,197884.703125,-298105.40625,11534.7744140625,-344912.375,116827.53125
-320171.125,197877.40625,-298095.125,11571.142578125,-344893.09375,116845.234375
-320161.4375,197884.25,-298100.59375,11581.404296875,-344894.8125,116842.203125
-320180.0,197888.203125,-298100.8125,11577.15234375,-344886.46875,116872.90625
-320164.125,197905.859375,-298079.40625,11573.56640625,-344860.28125,116914.4375
-320170.15625,197900.484375,-298089.8125,11558.064453125,-344837.625,116923.703125
-320180.75,197867.9375,-298093.03125,11555.341796875,-344840.40625,116892.5
-320171.4375,197851.15625,-298087.375,11553.013671875,-344827.53125,116887.296875
-320161.625,197864.515625,-298100.4375,11557.38671875,-344821.0625,116902.9375
-320136.9375,197903.6875,-298100.625,11584.736328125,-344860.0,116915.734375
-320113.5625,197921.390625,-298099.1875,11609.7626953125,-344846.5625,116942.8125
-320100.0,197943.03125,-298105.3125,11595.525390625,-344824.625,116949.109375
-320123.96875,197944.71875,-298135.25,11564.181640625,-344836.3125,116937.3203125
-320167.0,197893.90625,-298168.0,11528.04296875,-344855.71875,116901.4140625
-320173.625,197886.921875,-298157.5,11539.56640625,-344834.25,116906.796875
-320167.5625,197893.34375,-298144.625,11576.552734375,-344839.5,116901.015625
-320175.6875,197872.203125,-298151.375,11566.9140625,-344859.53125,116866.84375
-320150.5,197894.21875,-298122.6875,11563.7265625,-344841.96875,116878.2578125
-320129.8125,197931.1875,-298118.78125,11562.29296875,-344874.34375,116886.8828125
-320145.5625,197924.234375,-298138.375,11563.994140625,-344907.78125,116882.6328125
-320133.96875,197909.59375,-298114.1875,11587.076171875,-344894.21875,116868.90625
-320138.59375,197918.59375,-298100.28125,11605.2783203125,-344898.0,116871.046875
-320153.65625,197920.9375,-298101.03125,11577.484375,-344912.9375,116859.390625
-320151.6875,197897.609375,-298104.15625,11539.083984375,-344923.34375,116827.125
-320129.5,197900.75,-298074.9375,11541.294921875,-344905.03125,116826.5546875
-320143.3125,197865.25,-298084.5625,11513.2421875,-344924.21875,116799.9765625
-320184.03125,197823.421875,-298097.875,11517.455078125,-344942.9375,116797.234375
-320186.46875,197844.859375,-298084.5625,11549.9560546875,-344931.40625,116823.1640625
-320194.1875,197870.75,-298100.9375,11555.6083984375,-344938.90625,116820.6875
-320187.0625,197895.875,-298078.5,11582.0966796875,-344901.9375,116875.90625
-320152.25,197891.75,-298053.46875,11581.236328125,-344880.1875,116898.90625
-320136.8125,197914.71875,-298033.8125,11609.796875,-344856.125,116907.328125
-320135.375,197936.78125,-298039.9375,11647.41796875,-344857.8125,116922.828125
-320145.3125,197925.5,-298049.6875,11643.2939453125,-344888.21875,116903.40625
-320168.625,197918.0625,-298064.125,11612.876953125,-344884.34375,116873.46875
-320213.5625,197883.0625,-298067.8125,11558.3720703125,-344897.3125,116833.25
-320258.5625,197854.15625,-298051.375,11505.2978515625,-344917.5625,116826.65625
-320233.875,197877.375,-298041.6875,11522.791015625,-344876.1875,116849.59375
-320187.4375,197920.140625,-298008.5,11561.458984375,-344859.65625,116868.21875
-320181.0,197923.0,-298014.875,11553.74609375,-344879.15625,116898.15625
-320151.5625,197914.25,-298016.625,11567.48046875,-344858.3125,116922.796875
-320133.40625,197915.84375,-298025.0625,11570.158203125,-344864.125,116928.1796875
-320189.375,197887.1875,-298075.9375,11556.73828125,-344894.25,116911.4375
-320218.9375,197885.1875,-298093.1875,11578.90625,-344897.15625,116912.796875
-320234.9375,197878.59375,-298103.46875,11606.513671875,-344888.1875,116916.0078125
-320273.625,197830.703125,-298134.5625,11580.068359375,-344895.25,116887.5234375
-320308.375,197826.8125,-298145.0,11572.73828125,-344885.15625,116901.796875
-320319.03125,197816.46875,-298156.15625,11578.61328125,-344846.53125,116906.390625
-320310.15625,197823.75,-298145.4375,11569.56640625,-344846.625,116911.0390625
-320298.84375,197839.125,-298145.09375,11568.5205078125,-344856.0625,116893.6015625
-320274.75,197829.15625,-298159.0,11573.013671875,-344850.25,116877.125
-320235.5625,197843.078125,-298155.40625,11607.490234375,-344868.875,116880.9375
-320264.375,197786.28125,-298229.5625,11578.658203125,-344912.1875,116848.546875
-320322.75,197744.09375,-298274.25,11537.296875,-344940.90625,116796.0625
-320322.0625,197748.921875,-298267.75,11529.7353515625,-344929.03125,116777.90625
-320318.5,197728.6875,-298258.1875,11520.9345703125,-344930.46875,116784.7578125
-320329.25,197738.84375,-298249.6875,11538.0,-344920.375,116793.640625
-320331.0,197755.75,-298258.78125,11553.41796875,-344881.4375,116818.34375
-320307.625,197785.0625,-298252.4375,11584.876953125,-344873.1875,116832.5078125
-320305.0,197778.59375,-298258.875,11569.802734375,-344877.0,116813.8671875
-320278.65625,197803.828125,-298244.78125,11566.669921875,-344864.25,116815.65625
-320229.96875,197829.875,-298213.3125,11598.529296875,-344861.8125,116848.8828125
-320186.25,197831.953125,-298184.9375,11577.05859375,-344865.1875,116889.9140625
-320186.90625,197845.390625,-298175.5,11568.955078125,-344859.375,116906.5625
-320177.75,197857.578125,-298154.40625,11597.224609375,-344834.3125,116913.7265625
-320168.5,197856.296875,-298136.625,11605.83203125,-344808.46875,116929.484375
-320218.25,197821.125,-298166.0,11584.2822265625,-344805.875,116891.703125
-320220.4375,197821.6875,-298147.9375,11606.513671875,-344776.1875,116911.21875
-320204.5,197873.703125,-298107.5625,11648.1650390625,-344752.28125,116957.4140625
-320175.3125,197916.71875,-298077.75,11671.0634765625,-344750.4375,116975.4375
-320143.25,197924.96875,-298055.3125,11705.87109375,-344737.1875,117022.0
-320113.5,197955.09375,-298063.125,11711.3046875,-344723.8125,117027.3203125
-320100.75,197945.8125,-298070.3125,11668.62109375,-344720.125,116989.4140625
-320110.0625,197910.5,-298080.8125,11626.8486328125,-344731.8125,116967.1171875
-320131.3125,197903.78125,-298082.53125,11608.7890625,-344749.3125,116934.09375
-320171.8125,197876.59375,-298092.90625,11590.6328125,-344759.40625,116909.28125
-320194.0,197841.71875,-298102.84375,11604.513671875,-344752.5,116907.671875
-320203.25,197862.75,-298116.125,11627.359375,-344742.25,116907.234375
-320176.0625,197880.53125,-298113.125,11617.0009765625,-344721.8125,116897.28125
-320138.46875,197896.984375,-298079.6875,11623.154296875,-344727.8125,116898.7890625
-320127.21875,197920.234375,-298074.5,11617.1171875,-344764.5625,116899.6015625
-320062.9375,197952.59375,-298053.3125,11653.421875,-344757.78125,116918.5625
-320010.90625,197975.265625,-298023.875,11687.6806640625,-344766.25,116933.1875
-320026.5625,197945.5625,-298053.125,11660.5673828125,-344788.5625,116899.921875
-320080.5625,197890.40625,-298097.6875,11615.84765625,-344804.78125,116852.71875
-320124.3125,197858.59375,-298100.9375,11587.4306640625,-344819.375,116843.78125
-320151.625,197847.15625,-298099.0,11581.892578125,-344811.65625,116847.1953125
-320136.3125,197877.6875,-298079.15625,11591.25,-344788.375,116865.78125
-320064.5,197929.703125,-298047.53125,11634.0869140625,-344763.5,116904.953125
-320057.875,197925.4375,-298048.5625,11642.240234375,-344787.09375,116905.09375
-320064.15625,197900.53125,-298073.0,11625.1923828125,-344794.6875,116886.1015625
-320008.15625,197912.9375,-298049.125,11644.3623046875,-344756.875,116902.7109375
-319958.5625,197962.78125,-298007.875,11668.568359375,-344731.6875,116960.375
-319954.1875,197956.4375,-297990.125,11669.544921875,-344726.59375,116960.203125
-319960.65625,197941.90625,-297979.84375,11671.1640625,-344735.9375,116951.0546875
-319980.65625,197955.890625,-297966.8125,11681.1025390625,-344760.78125,116932.4375
-320020.375,197933.140625,-297967.46875,11630.076171875,-344795.875,116884.8125
-320023.34375,197953.96875,-297942.4375,11598.65625,-344780.6875,116897.609375
-320007.09375,197984.15625,-297918.9375,11632.7314453125,-344771.125,116903.890625
-320003.5625,197977.34375,-297928.53125,11639.390625,-344783.65625,116922.046875
-319972.25,198027.703125,-297900.8125,11690.0185546875,-344751.125,116972.1015625
-319929.625,198049.40625,-297904.25,11733.1484375,-344727.8125,117013.765625
-319929.625,198036.625,-297933.875,11717.994140625,-344732.09375,117016.8203125
-319961.71875,197991.625,-297957.96875,11697.392578125,-344743.1875,116992.0
-319965.78125,197931.4375,-297964.875,11685.927734375,-344754.1875,116987.2578125
-319989.8125,197922.828125,-297964.0625,11697.2724609375,-344787.0,116979.0
-320024.375,197934.640625,-297960.5,11685.3828125,-344803.9375,116975.9375
-320023.1875,197969.75,-297900.4375,11711.150390625,-344782.5,117029.0625
-320038.59375,197987.53125,-297884.90625,11748.20703125,-344791.53125,117068.078125
-320086.375,197936.4375,-297921.4375,11718.369140625,-344804.90625,117030.515625
-320112.6875,197896.375,-297968.25,11715.830078125,-344810.4375,117014.3125
-320095.0625,197894.3125,-298013.625,11728.1171875,-344799.40625,117017.625
-320105.25,197890.65625,-298019.875,11713.294921875,-344796.5,116999.2421875
-320116.75,197900.25,-298002.8125,11714.654296875,-344803.625,117009.328125
-320104.6875,197919.6875,-297951.53125,11724.4931640625,-344811.4375,117031.0703125
-320105.0625,197919.171875,-297931.75,11723.86328125,-344830.1875,117024.125
-320157.40625,197901.84375,-297964.9375,11716.783203125,-344848.5625,116987.0625
-320201.53125,197893.5625,-297958.625,11722.779296875,-344864.625,116988.71875
-320198.125,197894.5625,-297963.8125,11751.6025390625,-344872.3125,117016.578125
-320201.6875,197901.59375,-297962.0625,11743.96484375,-344886.8125,117003.390625
-320172.5625,197894.71875,-297945.8125,11736.732421875,-344866.0,116991.109375
-320112.78125,197920.6875,-297938.3125,11739.751953125,-344827.03125,117001.4453125
-320069.625,197923.28125,-297927.6875,11729.8916015625,-344804.5,117020.265625
-320100.625,197884.6875,-297951.59375,11709.5322265625,-344815.9375,117017.78125
-320121.0,197889.65625,-297964.1875,11694.7421875,-344830.3125,117023.515625
-320116.0625,197901.71875,-297949.8125,11689.369140625,-344828.625,117035.6640625
-320162.46875,197907.21875,-297945.03125,11673.416015625,-344820.1875,117009.09375
-320162.1875,197926.03125,-297930.90625,11692.9609375,-344809.5625,117019.5546875
-320137.40625,197949.34375,-297905.21875,11743.6171875,-344795.375,117064.8671875
-320165.625,197952.53125,-297916.21875,11760.6435546875,-344793.0625,117046.953125
-320166.15625,197969.90625,-297933.53125,11772.0390625,-344798.0,117043.328125
-320140.1875,198007.3125,-297937.09375,11791.84765625,-344786.28125,117066.21875
-320138.0625,197993.125,-297939.9375,11775.7158203125,-344796.28125,117051.65625
-320146.4375,197989.90625,-297933.875,11772.181640625,-344823.625,117040.46875
-320132.0625,198018.703125,-297901.375,11777.275390625,-344805.125,117053.203125
-320141.125,197998.75,-297885.875,11783.466796875,-344787.4375,117032.3125
-320153.125,197997.34375,-297915.0625,11766.7900390625,-344799.5,117007.984375
-320129.28125,198016.390625,-297916.625,11770.3232421875,-344779.75,117020.9609375
-320098.75,198030.640625,-297890.875,11788.1572265625,-344757.9375,117038.9765625
-320090.65625,198042.0,-297914.71875,11771.1083984375,-344747.125,117045.625
-320088.8125,198044.40625,-297934.09375,11767.3701171875,-344733.6875,117050.78125
-320032.25,198094.3125,-297922.0625,11784.9365234375,-344720.40625,117073.546875
-320027.3125,198085.125,-297943.8125,11789.61328125,-344736.875,117053.484375
-320065.1875,198049.25,-297963.6875,11765.201171875,-344780.03125,117025.65625
-320069.6875,198039.9375,-297952.4375,11747.4375,-344753.625,117035.96875
-320091.5,198020.078125,-297963.3125,11735.140625,-344737.8125,117019.609375
-320124.65625,198015.5,-297961.75,11743.447265625,-344758.5625,117033.8984375
-320114.8125,198057.828125,-297932.59375,11770.8515625,-344730.1875,117075.96875
-320110.125,198087.46875,-297941.1875,11802.71875,-344690.375,117085.671875
-320171.1875,198047.4375,-297984.3125,11788.1259765625,-344719.9375,117066.15625
-320201.8125,198043.8125,-297991.84375,11773.9453125,-344747.4375,117047.96875
-320169.8125,198056.109375,-297969.84375,11779.28515625,-344743.28125,117035.8203125
-320185.4375,198024.5625,-297981.4375,11759.49609375,-344806.5625,117020.515625
-320185.625,198009.203125,-297986.71875,11757.267578125,-344841.5625,117024.078125
-320160.8125,198013.5625,-297962.90625,11770.212890625,-344816.09375,117026.875
-320147.25,198024.078125,-297952.3125,11772.3173828125,-344807.5,117029.140625
-320167.25,198032.03125,-297940.46875,11762.9296875,-344821.25,117018.890625
-320164.28125,198045.265625,-297916.0625,11756.212890625,-344797.0625,117027.71875
-320136.0,198054.546875,-297916.25,11749.6103515625,-344778.3125,117044.96875
-320124.875,198074.46875,-297921.90625,11762.21484375,-344773.53125,117043.625
-320098.1875,198104.875,-297923.1875,11767.53515625,-344750.6875,117044.96875
-320035.9375,198150.40625,-297907.5,11774.611328125,-344726.6875,117059.625
-320020.4375,198158.703125,-297929.9375,11766.7890625,-344731.875,117061.328125
-320068.21875,198125.390625,-297981.3125,11737.095703125,-344749.71875,117044.0234375
-320071.125,198125.875,-297968.5625,11730.21484375,-344756.375,117052.5
-320075.0625,198123.640625,-297947.125,11742.0947265625,-344754.03125,117058.8125
-320110.4375,198138.640625,-297936.4375,11730.4931640625,-344765.0625,117067.234375
-320107.0,198136.4375,-297936.0625,11732.02734375,-344762.71875,117081.4140625
-320082.625,198128.21875,-297947.3125,11761.4384765625,-344746.5,117097.0
-320112.03125,198122.953125,-297994.3125,11747.58984375,-344753.1875,117085.0703125
-320102.03125,198132.78125,-298007.375,11756.427734375,-344718.0,117091.6875
-320065.03125,198150.34375,-297972.78125,11781.1064453125,-344714.03125,117111.28125
-320092.78125,198146.0,-297986.4375,11755.05078125,-344760.0,117105.34375
-320138.875,198115.875,-297986.09375,11717.0576171875,-344793.5,117086.96875
-320167.1875,198086.09375,-297991.25,11698.7666015625,-344813.59375,117066.71875
-320187.90625,198067.03125,-298004.4375,11703.759765625,-344807.75,117067.015625
-320185.25,198024.9375,-297987.625,11702.32421875,-344783.125,117050.65625
-320182.1875,198021.640625,-297986.3125,11729.1328125,-344760.9375,117052.4453125
-320155.4375,198033.90625,-297955.25,11760.916015625,-344734.125,117068.140625
-320147.53125,198030.203125,-297938.3125,11740.0029296875,-344754.3125,117053.46875
-320166.8125,198057.859375,-297938.125,11757.1220703125,-344764.875,117055.96875
-320117.625,198082.234375,-297908.71875,11797.099609375,-344723.0,117079.90625
-320109.75,198077.0,-297917.28125,11780.79296875,-344743.125,117059.078125
-320129.9375,198084.125,-297932.8125,11766.283203125,-344750.5,117048.3203125
-320084.1875,198089.59375,-297902.625,11775.052734375,-344738.65625,117064.75
-320084.5,198072.65625,-297900.8125,11743.27734375,-344748.5,117071.171875
-320113.3125,198065.125,-297916.5,11713.337890625,-344769.5625,117044.0078125
-320109.5625,198073.75,-297904.71875,11733.541015625,-344776.75,117043.4765625
-320080.625,198091.84375,-297885.25,11723.0830078125,-344775.3125,117043.7890625
-320039.53125,198132.5,-297860.53125,11722.3505859375,-344794.9375,117022.734375
