FC6,C4,CP6,CP5,FC5,C3
-321050.125,196189.84375,-299619.4375,10218.89453125,-346425.9375,114740.7890625
-321007.46875,196201.625,-299605.0625,10237.55859375,-346397.875,114732.5
-321014.25,196192.96875,-299625.5625,10237.01171875,-346409.5625,114728.7890625
-320997.8125,196180.15625,-299654.5625,10230.607421875,-346395.75,114735.3359375
-320999.09375,196183.515625,-299645.1875,10221.5546875,-346364.125,114748.359375
-321055.9375,196172.328125,-299632.78125,10220.818359375,-346344.34375,114759.28125
-321087.6875,196165.75,-299612.875,10241.166015625,-346297.125,114773.5
-321093.625,196159.8125,-299610.25,10244.154296875,-346281.875,114768.171875
-321082.03125,196172.671875,-299614.625,10266.5078125,-346294.28125,114778.59375
-321071.5,196177.3125,-299622.1875,10302.2978515625,-346317.375,114829.9296875
-321050.8125,196184.34375,-299599.375,10312.8828125,-346312.125,114870.2265625
-321015.625,196225.875,-299562.40625,10331.9306640625,-346315.65625,114914.5390625
-321055.65625,196210.40625,-299586.5,10308.94140625,-346361.9375,114898.0234375
-321086.71875,196187.6875,-299612.9375,10266.8759765625,-346377.40625,114865.421875
-321043.9375,196183.828125,-299622.9375,10251.2470703125,-346361.4375,114872.5
-321058.25,196159.59375,-299620.9375,10239.884765625,-346340.75,114870.8125
-321082.90625,196164.625,-299604.0625,10253.55078125,-346319.75,114875.125
-321059.71875,196196.5,-299551.53125,10287.068359375,-346293.6875,114903.390625
-321034.0625,196222.09375,-299519.53125,10300.244140625,-346311.0,114900.4453125
-321028.125,196242.15625,-299511.875,10306.65625,-346338.5625,114875.1875
-320977.78125,196274.96875,-299501.09375,10344.787109375,-346309.9375,114913.171875
-320908.6875,196295.765625,-299499.1875,10366.287109375,-346284.21875,114941.9375
-320911.6875,196317.15625,-299522.0,10362.08203125,-346275.46875,114946.7734375
-320919.5625,196319.5,-299546.8125,10355.30078125,-346283.5625,114973.0546875
-320936.3125,196245.4375,-299565.71875,10315.203125,-346301.125,114920.0625
-320957.5625,196219.421875,-299576.375,10296.814453125,-346310.34375,114877.03125
-320984.1875,196231.5,-299568.09375,10300.68359375,-346305.40625,114890.828125
-320978.9375,196235.5,-299546.75,10311.75390625,-346256.4375,114885.96875
-320911.0,196268.21875,-299522.8125,10331.88671875,-346220.125,114908.171875
-320884.4375,196295.09375,-299533.8125,10337.6328125,-346207.53125,114925.1015625
-320890.3125,196265.28125,-299580.125,10320.8837890625,-346217.5625,114906.8828125
-320846.875,196277.8125,-299576.5,10313.0166015625,-346224.75,114912.953125
-320863.65625,196279.875,-299590.5625,10305.2880859375,-346251.3125,114909.515625
-320881.5,196255.1875,-299608.78125,10300.70703125,-346269.6875,114887.7734375
-320877.3125,196263.28125,-299594.96875,10306.728515625,-346269.6875,114873.4609375
-320903.8125,196247.640625,-299590.0,10293.248046875,-346283.75,114844.3125
-320937.75,196245.40625,-299573.25,10277.28515625,-346273.03125,114848.3203125
-320938.6875,196276.0625,-299554.46875,10288.330078125,-346253.28125,114866.890625
-320892.3125,196309.3125,-299503.375,10320.298828125,-346206.875,114886.953125
-320883.5,196323.234375,-299521.5625,10327.291015625,-346193.1875,114903.765625
-320839.25,196349.453125,-299527.125,10306.958984375,-346187.8125,114904.4765625
-320788.0625,196353.53125,-299516.1875,10273.63671875,-346187.46875,114894.734375
-320837.15625,196288.8125,-299581.9375,10245.0859375,-346257.03125,114860.375
-320889.3125,196253.9375,-299602.25,10256.0009765625,-346288.5,114843.984375
-320888.6875,196264.03125,-299581.25,10299.7529296875,-346280.90625,114865.6484375
-320924.4375,196244.3125,-299579.25,10310.4921875,-346294.0625,114873.1171875
-320935.9375,196252.84375,-299543.0625,10323.23828125,-346272.8125,114887.5625
-320909.6875,196273.625,-299504.25,10322.337890625,-346252.375,114918.96875
-320886.0625,196296.09375,-299477.53125,10304.005859375,-346268.53125,114941.2734375
-320870.25,196308.0,-299476.0625,10321.162109375,-346276.625,114959.6796875
-320836.5625,196314.46875,-299468.4375,10340.3984375,-346269.0625,114990.5546875
-320807.0625,196341.78125,-299469.0,10346.306640625,-346244.8125,115009.6171875
-320806.0,196332.1875,-299507.25,10354.73046875,-346217.75,114985.15625
-320825.125,196321.53125,-299519.78125,10342.900390625,-346221.5,114946.328125
-320843.0625,196317.71875,-299512.46875,10308.9814453125,-346232.0625,114918.8984375
-320846.5625,196309.75,-299513.78125,10285.115234375,-346212.6875,114902.0859375
-320867.40625,196294.46875,-299523.75,10273.7470703125,-346199.03125,114904.1640625
-320866.65625,196310.828125,-299514.4375,10295.2001953125,-346178.3125,114953.40625
-320840.1875,196369.453125,-299501.59375,10311.189453125,-346143.125,114994.734375
-320847.8125,196378.1875,-299522.5,10318.552734375,-346162.71875,115021.6328125
-320845.75,196401.203125,-299528.28125,10348.3330078125,-346195.1875,115053.796875
-320820.15625,196416.5,-299526.5,10362.115234375,-346182.1875,115074.4765625
-320817.4375,196398.4375,-299558.25,10362.546875,-346169.9375,115077.21875
-320821.5625,196405.21875,-299538.0625,10372.7724609375,-346145.5625,115080.234375
-320837.1875,196396.5,-299496.0,10371.42578125,-346125.25,115084.140625
-320869.5625,196388.25,-299500.25,10364.89453125,-346132.4375,115083.96875
-320913.625,196358.375,-299519.3125,10360.021484375,-346136.25,115074.640625
-320912.3125,196353.09375,-299511.65625,10378.962890625,-346148.3125,115084.15625
-320890.4375,196369.75,-299495.6875,10390.072265625,-346140.8125,115095.921875
-320869.6875,196376.0,-299480.875,10399.39453125,-346135.25,115091.5625
-320876.25,196395.4375,-299476.96875,10421.58984375,-346149.65625,115109.140625
-320863.40625,196377.84375,-299485.53125,10440.6015625,-346148.0625,115113.0234375
-320886.0625,196334.09375,-299511.09375,10426.0625,-346173.9375,115067.578125
-320927.6875,196304.65625,-299540.375,10395.8349609375,-346213.3125,115014.03125
-320919.4375,196289.625,-299512.1875,10399.84375,-346210.3125,115000.1796875
-320956.4375,196245.140625,-299525.0625,10397.50390625,-346217.1875,114978.015625
-320993.25,196240.3125,-299552.0,10403.357421875,-346236.71875,114963.6640625
-321003.09375,196248.03125,-299544.0625,10405.240234375,-346264.96875,114960.96875
-320977.625,196265.4375,-299530.0,10390.115234375,-346274.96875,114965.625
-320970.5625,196278.828125,-299532.6875,10357.333984375,-346295.4375,114943.546875
-320961.3125,196277.125,-299560.5625,10337.83984375,-346291.5,114927.46875
-320922.65625,196283.21875,-299564.1875,10324.4345703125,-346264.4375,114912.53125
-320960.75,196237.0625,-299617.5625,10267.412109375,-346296.625,114838.65625
-320958.0,196272.078125,-299609.375,10259.357421875,-346297.875,114829.46875
-320938.3125,196297.140625,-299580.84375,10255.3359375,-346285.9375,114854.890625
-320952.375,196309.609375,-299564.96875,10260.13671875,-346262.375,114866.21875
-320958.875,196340.609375,-299543.5,10290.654296875,-346224.53125,114872.6875
-320942.5,196346.28125,-299546.8125,10325.072265625,-346203.5,114893.7109375
-320914.65625,196364.90625,-299528.4375,10368.0830078125,-346176.375,114926.203125
-320923.8125,196353.0625,-299562.46875,10354.326171875,-346190.625,114938.234375
-320879.40625,196361.0625,-299564.375,10361.537109375,-346209.90625,114964.71875
-320851.5,196362.15625,-299563.4375,10354.2158203125,-346210.59375,114975.71875
-320873.6875,196355.4375,-299564.6875,10343.01953125,-346201.5625,114972.734375
-320876.75,196339.015625,-299536.625,10357.2734375,-346176.625,114988.34375
-320882.0,196325.90625,-299536.6875,10359.6328125,-346159.53125,115014.53125
-320910.90625,196320.90625,-299528.59375,10358.3828125,-346174.75,115005.46875
-320959.375,196301.90625,-299534.28125,10346.0546875,-346204.40625,114996.90625
-320945.9375,196311.4375,-299509.3125,10337.015625,-346199.4375,115008.265625
-320897.0625,196326.578125,-299474.75,10329.8330078125,-346164.375,114994.921875
-320899.125,196313.359375,-299477.9375,10291.2470703125,-346170.96875,114965.9375
-320899.65625,196328.4375,-299467.1875,10290.5830078125,-346177.3125,114971.578125
-320874.90625,196365.8125,-299447.875,10326.447265625,-346172.75,114988.640625
-320883.0625,196360.140625,-299438.4375,10337.919921875,-346173.71875,114992.078125
-320927.90625,196336.5,-299434.9375,10317.0908203125,-346206.28125,114953.9296875
-320916.5625,196317.203125,-299375.625,10301.0546875,-346253.28125,114918.2734375
-320926.625,196309.625,-299325.125,10276.91796875,-346245.4375,114910.5234375
-320964.125,196294.078125,-299300.5,10262.4140625,-346230.75,114907.1875
-320933.90625,196349.4375,-299206.875,10343.70703125,-346209.03125,114962.234375
-320883.5,196406.4375,-299143.71875,10380.501953125,-346143.125,114994.640625
-320870.1875,196399.859375,-299143.25,10351.130859375,-346127.875,114970.71875
-320849.96875,196400.5,-299156.3125,10336.0546875,-346181.40625,114944.703125
-320805.53125,196402.53125,-299159.03125,10333.88671875,-346171.3125,114958.015625
-320824.75,196360.125,-299192.0,10292.796875,-346211.59375,114940.21875
-320869.125,196345.78125,-299224.65625,10287.220703125,-346248.15625,114936.1875
-320864.03125,196388.671875,-299186.3125,10320.2392578125,-346224.03125,114988.984375
-320876.9375,196374.46875,-299161.71875,10294.388671875,-346212.34375,114994.7890625
-320913.9375,196342.65625,-299162.375,10283.6884765625,-346199.125,114983.2421875
-320917.5,196353.6875,-299146.3125,10316.095703125,-346176.40625,115007.453125
-320927.53125,196342.65625,-299138.625,10325.8798828125,-346171.5625,115009.453125
-320957.875,196316.84375,-299170.53125,10307.2578125,-346190.46875,114985.28125
-320985.5625,196319.109375,-299179.84375,10325.1708984375,-346192.0625,114966.453125
-320987.03125,196286.046875,-299155.1875,10328.7890625,-346207.125,114939.4375
-321030.1875,196244.421875,-299177.25,10300.140625,-346243.40625,114919.140625
-321056.9375,196226.3125,-299161.0625,10312.7138671875,-346237.625,114914.625
-321015.5,196253.0,-299100.40625,10345.4638671875,-346209.375,114964.640625
-321019.8125,196272.59375,-299089.90625,10356.2451171875,-346193.375,114978.953125
-321035.0,196287.84375,-299058.4375,10375.9697265625,-346159.875,114975.328125
-321018.5,196297.296875,-299050.28125,10380.912109375,-346132.34375,115000.875
-320999.625,196299.921875,-299092.5,10365.0517578125,-346140.9375,115009.28125
-320972.625,196285.328125,-299102.375,10362.82421875,-346163.6875,115004.203125
-320911.0625,196315.484375,-299070.3125,10394.947265625,-346133.84375,115034.15625
-320849.71875,196355.4375,-299059.4375,10405.654296875,-346121.3125,115054.28125
-320804.9375,196349.125,-299051.625,10366.7998046875,-346151.03125,115028.796875
-320797.25,196350.34375,-299061.0625,10341.92578125,-346154.5,115011.9765625
-320820.875,196326.375,-299092.65625,10314.271484375,-346180.40625,114971.609375
-320841.75,196315.359375,-299103.0625,10299.314453125,-346193.5,114936.7109375
-320881.1875,196316.484375,-299125.15625,10300.013671875,-346160.625,114938.578125
-320903.71875,196339.03125,-299118.5625,10299.9189453125,-346138.5625,114951.640625
-320881.03125,196361.96875,-299091.8125,10316.6484375,-346114.90625,114984.359375
-320873.1875,196353.71875,-299086.875,10317.263671875,-346109.375,114992.875
-320835.375,196371.21875,-299089.5625,10310.6630859375,-346111.3125,114970.25
-320780.5625,196373.1875,-299113.53125,10323.486328125,-346140.28125,115002.203125
-320783.375,196346.90625,-299131.96875,10292.955078125,-346194.5625,115011.609375
-320814.1875,196332.1875,-299135.625,10277.869140625,-346222.53125,114976.7890625
-320794.96875,196369.46875,-299099.5625,10319.2265625,-346204.53125,114999.4375
-320805.53125,196363.0,-299105.4375,10306.916015625,-346211.03125,114973.640625
-320859.5625,196336.078125,-299180.0,10275.3671875,-346224.3125,114944.375
-320849.5625,196379.1875,-299238.8125,10301.8642578125,-346203.03125,114970.4765625
-320856.875,196374.875,-299284.875,10329.541015625,-346203.75,114980.703125
-320847.65625,196391.21875,-299315.3125,10351.158203125,-346201.75,114984.890625
-320770.6875,196442.5,-299305.40625,10394.7255859375,-346151.53125,115002.34375
-320727.75,196456.484375,-299303.3125,10407.109375,-346133.8125,115011.84375
-320756.875,196421.65625,-299347.65625,10365.541015625,-346147.8125,114986.734375
-320790.90625,196438.4375,-299348.4375,10368.955078125,-346129.40625,115020.46875
-320795.3125,196446.875,-299350.4375,10379.9228515625,-346116.375,115051.890625
-320811.0,196417.5,-299389.90625,10361.2109375,-346120.3125,115030.84375
-320822.28125,196416.71875,-299402.5625,10352.447265625,-346123.9375,115039.9453125
-320791.8125,196407.0,-299388.28125,10338.998046875,-346119.0625,115041.46875
-320762.9375,196431.15625,-299371.40625,10344.740234375,-346123.1875,115026.703125
-320753.375,196451.0,-299348.125,10354.390625,-346128.0625,115047.0
-320715.9375,196458.90625,-299336.40625,10366.548828125,-346113.40625,115066.28125
-320653.875,196517.1875,-299323.3125,10399.046875,-346089.84375,115101.09375
-320639.75,196528.1875,-299332.8125,10405.064453125,-346079.53125,115118.0234375
-320647.53125,196504.6875,-299357.53125,10389.91796875,-346081.15625,115108.0390625
-320635.3125,196535.5625,-299357.875,10413.78515625,-346086.40625,115131.078125
-320659.4375,196517.984375,-299390.78125,10412.98046875,-346075.5625,115100.8125
-320704.65625,196473.25,-299431.125,10397.6767578125,-346083.15625,115068.953125
-320714.75,196455.890625,-299443.5625,10419.158203125,-346078.5625,115099.5703125
-320726.75,196439.71875,-299453.875,10422.759765625,-346064.25,115099.890625
-320758.75,196425.953125,-299481.875,10406.548828125,-346067.4375,115059.015625
-320748.625,196441.9375,-299490.75,10415.61328125,-346072.0625,115032.3828125
-320716.375,196481.4375,-299477.84375,10420.009765625,-346073.0,115044.203125
-320740.25,196468.65625,-299494.8125,10385.1953125,-346089.625,115029.40625
-320785.40625,196425.65625,-299522.5625,10344.7998046875,-346115.125,115008.5546875
-320793.25,196405.71875,-299532.0625,10342.599609375,-346120.4375,115031.8984375
-320823.0625,196393.3125,-299548.75,10326.978515625,-346125.09375,115038.703125
-320846.0,196400.140625,-299536.75,10327.658203125,-346140.5,115016.15625
-320813.5,196418.53125,-299506.53125,10355.4287109375,-346120.3125,115015.1171875
-320760.90625,196440.5625,-299471.6875,10361.1728515625,-346065.28125,115044.9765625
-320767.5,196438.8125,-299475.25,10359.7607421875,-346062.4375,115037.25
-320754.1875,196438.46875,-299466.6875,10350.36328125,-346062.1875,115032.296875
-320708.9375,196446.96875,-299445.875,10376.337890625,-346082.0,115049.8984375
-320731.75,196421.09375,-299462.875,10373.3642578125,-346147.625,115013.4140625
-320739.03125,196419.90625,-299454.53125,10371.7939453125,-346170.625,114997.859375
-320699.625,196446.046875,-299440.0625,10396.5478515625,-346151.53125,115047.1015625
-320714.0,196447.5,-299447.4375,10400.3642578125,-346146.53125,115076.4140625
-320729.875,196456.03125,-299445.78125,10408.60546875,-346126.0625,115085.2890625
-320715.9375,196482.453125,-299425.9375,10396.0322265625,-346095.4375,115093.1640625
-320696.25,196498.09375,-299419.59375,10396.205078125,-346081.28125,115097.109375
-320678.5625,196499.265625,-299421.65625,10385.1201171875,-346049.09375,115101.8125
-320670.71875,196530.90625,-299411.40625,10407.8115234375,-345998.6875,115131.0078125
-320630.8125,196558.9375,-299402.4375,10439.9638671875,-345981.28125,115124.875
-320645.90625,196530.34375,-299441.3125,10442.083984375,-345997.03125,115106.140625
-320684.375,196509.15625,-299461.1875,10430.53515625,-346020.9375,115093.09375
-320689.25,196497.46875,-299474.78125,10406.15625,-346057.3125,115056.765625
-320718.375,196460.59375,-299479.875,10400.77734375,-346061.0625,115024.84375
-320762.9375,196429.09375,-299486.1875,10393.2802734375,-346072.25,114971.5390625
-320762.75,196440.640625,-299445.9375,10411.783203125,-346069.40625,114970.40625
-320773.8125,196438.625,-299430.90625,10413.62890625,-346056.25,114989.171875
-320802.96875,196417.78125,-299481.8125,10386.3984375,-346077.78125,114984.765625
-320810.4375,196410.53125,-299527.625,10371.9140625,-346091.5625,114985.640625
-320780.90625,196397.6875,-299557.84375,10371.689453125,-346100.9375,114996.640625
-320786.625,196375.6875,-299567.875,10360.759765625,-346114.6875,114985.84375
-320827.9375,196346.53125,-299597.5625,10335.4775390625,-346132.15625,114978.8125
-320822.4375,196346.75,-299592.6875,10320.3125,-346108.125,115007.7265625
-320843.375,196327.28125,-299586.9375,10313.619140625,-346088.25,115010.71875
-320855.375,196312.984375,-299581.3125,10317.109375,-346093.34375,115002.515625
-320830.375,196329.65625,-299563.5625,10315.189453125,-346098.0,114998.625
-320811.875,196321.515625,-299558.8125,10327.58984375,-346100.0,115000.0
-320835.4375,196320.75,-299598.21875,10320.0283203125,-346109.6875,114983.578125
-320850.1875,196309.03125,-299634.3125,10278.611328125,-346133.125,114950.578125
-320816.3125,196309.125,-299625.15625,10270.90625,-346127.75,114959.546875
-320810.9375,196306.71875,-299616.0625,10275.0576171875,-346143.125,114951.53125
-320809.9375,196285.8125,-299629.09375,10262.71484375,-346171.34375,114914.96875
-320785.03125,196321.765625,-299620.625,10254.130859375,-346162.28125,114944.1875
-320786.59375,196343.03125,-299576.875,10277.0576171875,-346146.9375,114971.9375
-320830.71875,196341.0625,-299554.59375,10285.3740234375,-346150.625,114971.953125
-320819.0625,196361.21875,-299547.75,10289.701171875,-346146.65625,114989.203125
-320799.9375,196395.96875,-299531.4375,10326.0546875,-346147.4375,115016.15625
-320801.0625,196399.9375,-299544.5,10335.80078125,-346142.75,115020.546875
-320775.125,196408.28125,-299567.28125,10351.6484375,-346163.03125,115035.3203125
-320743.53125,196451.1875,-299545.875,10379.888671875,-346181.03125,115061.015625
-320752.96875,196439.703125,-299542.71875,10369.517578125,-346190.65625,115060.609375
-320780.28125,196423.9375,-299544.59375,10381.955078125,-346180.09375,115063.859375
-320797.78125,196428.875,-299522.0,10413.412109375,-346161.25,115062.2734375
-320845.8125,196387.375,-299530.125,10395.626953125,-346192.1875,115023.0390625
-320885.71875,196333.828125,-299556.59375,10379.0546875,-346223.875,114986.484375
-320880.65625,196311.328125,-299571.71875,10371.916015625,-346234.625,114965.828125
-320851.90625,196314.4375,-299562.5,10362.62890625,-346203.875,114955.015625
-320855.90625,196323.609375,-299551.75,10363.83984375,-346190.625,114953.234375
-320848.5625,196319.9375,-299563.75,10350.8525390625,-346188.40625,114927.0234375
-320818.75,196325.28125,-299546.1875,10339.9375,-346190.1875,114921.3359375
-320807.4375,196326.25,-299541.9375,10338.7490234375,-346179.9375,114938.3984375
-320827.3125,196301.71875,-299573.5,10319.916015625,-346180.3125,114937.7109375
