FC6,C4,CP6,CP5,FC5,C3
-318524.0,203812.9375,-290295.40625,15138.3232421875,-345295.8125,130841.875
-318562.15625,203772.8125,-290328.3125,15089.0654296875,-345326.5,130815.6953125
-318570.8125,203773.34375,-290325.15625,15113.9169921875,-345325.0625,130822.90625
-318583.53125,203764.3125,-290326.875,15132.1669921875,-345311.71875,130806.65625
-318635.40625,203720.9375,-290363.1875,15108.189453125,-345356.8125,130762.5078125
-318667.90625,203725.875,-290368.75,15104.802734375,-345383.1875,130770.140625
-318650.25,203746.203125,-290361.0,15094.1953125,-345412.125,130803.2890625
-318638.0,203759.65625,-290357.40625,15096.681640625,-345433.53125,130812.921875
-318633.1875,203757.03125,-290362.65625,15114.91796875,-345427.4375,130797.046875
-318597.65625,203773.28125,-290343.53125,15112.130859375,-345414.875,130769.59375
-318562.25,203792.34375,-290314.78125,15121.75390625,-345417.65625,130760.5
-318583.1875,203786.953125,-290321.4375,15104.83203125,-345432.8125,130748.3203125
-318599.46875,203824.421875,-290302.09375,15093.1005859375,-345427.0625,130757.21875
-318611.6875,203846.671875,-290293.90625,15135.14453125,-345429.625,130775.1015625
-318649.4375,203836.5625,-290309.53125,15163.3173828125,-345431.1875,130763.25
-318665.8125,203843.953125,-290303.15625,15176.3095703125,-345409.09375,130770.421875
-318657.0625,203848.125,-290310.375,15201.85546875,-345431.0625,130777.7734375
-318629.53125,203861.03125,-290314.8125,15225.44140625,-345438.125,130795.09375
-318629.0,203874.46875,-290320.6875,15236.91015625,-345433.25,130820.0625
-318597.875,203877.375,-290343.625,15235.4296875,-345443.75,130827.953125
-318568.65625,203871.6875,-290351.0625,15240.142578125,-345421.5625,130847.421875
-318586.4375,203872.84375,-290338.9375,15233.533203125,-345375.15625,130874.125
-318603.8125,203858.59375,-290347.6875,15240.26171875,-345343.375,130868.3671875
-318642.1875,203825.203125,-290380.4375,15255.19140625,-345339.0,130888.4765625
-318686.5625,203789.453125,-290403.28125,15260.62109375,-345339.8125,130901.875
-318707.375,203780.40625,-290406.5,15254.9658203125,-345339.4375,130914.8125
-318702.125,203792.25,-290407.46875,15242.84765625,-345335.5,130932.734375
-318693.8125,203811.9375,-290405.9375,15240.916015625,-345337.78125,130939.9375
-318688.28125,203795.625,-290410.25,15225.732421875,-345328.4375,130923.0625
-318656.125,203781.21875,-290397.4375,15219.5234375,-345344.96875,130904.296875
-318655.59375,203771.25,-290370.125,15218.369140625,-345373.28125,130913.46875
-318675.28125,203734.328125,-290371.9375,15191.70703125,-345408.5,130911.8671875
-318655.59375,203736.875,-290362.6875,15173.0400390625,-345420.4375,130903.4140625
-318648.375,203749.0625,-290356.6875,15208.830078125,-345414.8125,130900.328125
-318680.0,203760.90625,-290355.09375,15238.8203125,-345416.8125,130903.328125
-318723.3125,203771.390625,-290358.6875,15209.052734375,-345430.84375,130890.9140625
-318727.1875,203778.875,-290365.625,15190.888671875,-345439.6875,130886.6796875
-318735.65625,203751.1875,-290414.03125,15133.8671875,-345472.6875,130842.2421875
-318720.53125,203698.34375,-290449.34375,15095.376953125,-345500.625,130795.4921875
-318683.9375,203681.015625,-290434.875,15100.734375,-345495.125,130791.15625
-318685.71875,203712.828125,-290420.25,15104.8916015625,-345465.03125,130796.1875
-318727.53125,203722.625,-290418.875,15142.013671875,-345431.6875,130799.5234375
-318722.03125,203739.828125,-290408.8125,15163.541015625,-345404.375,130823.015625
-318700.78125,203752.8125,-290389.3125,15150.09375,-345358.8125,130804.453125
-318727.03125,203712.5625,-290419.53125,15132.9404296875,-345397.5,130775.984375
-318755.6875,203698.625,-290441.03125,15127.283203125,-345433.96875,130763.5625
-318756.25,203680.75,-290442.375,15126.572265625,-345425.875,130749.78125
-318730.25,203674.59375,-290468.21875,15127.283203125,-345448.8125,130746.0703125
-318738.875,203664.015625,-290486.25,15113.4111328125,-345468.90625,130719.640625
-318724.4375,203622.34375,-290484.0,15067.13671875,-345471.40625,130673.1640625
-318732.5625,203608.375,-290489.0625,15033.59375,-345495.15625,130634.0625
-318750.46875,203595.984375,-290474.625,15048.41796875,-345530.5625,130603.2421875
-318718.3125,203598.0625,-290437.15625,15071.55859375,-345529.71875,130587.03125
-318694.4375,203622.25,-290424.09375,15077.705078125,-345528.125,130596.671875
-318718.3125,203638.6875,-290415.28125,15078.79296875,-345542.0,130604.296875
-318761.40625,203643.65625,-290418.25,15080.439453125,-345551.46875,130599.78125
-318777.8125,203635.328125,-290428.125,15081.5478515625,-345547.625,130614.8671875
-318782.1875,203635.375,-290451.0,15101.033203125,-345537.5,130627.53125
-318788.0625,203628.21875,-290478.0625,15098.7529296875,-345525.9375,130616.703125
-318741.9375,203646.84375,-290474.3125,15086.015625,-345503.5,130613.4375
-318720.15625,203662.421875,-290475.1875,15092.509765625,-345496.6875,130612.203125
-318735.8125,203692.0,-290465.9375,15103.927734375,-345488.6875,130636.1015625
-318717.53125,203715.34375,-290445.25,15114.201171875,-345485.9375,130640.3125
-318710.375,203728.5,-290425.6875,15113.6376953125,-345528.6875,130659.65625
-318720.875,203751.6875,-290417.75,15118.30859375,-345546.375,130678.59375
-318710.9375,203756.84375,-290406.8125,15122.46484375,-345534.1875,130684.5625
-318690.8125,203742.875,-290410.8125,15111.498046875,-345538.375,130675.921875
-318700.0,203721.59375,-290452.0,15124.0869140625,-345520.65625,130668.984375
-318696.4375,203714.75,-290467.15625,15149.6640625,-345506.28125,130687.5625
-318657.125,203707.0,-290465.625,15173.630859375,-345536.4375,130679.46875
-318652.125,203703.625,-290465.8125,15201.33984375,-345552.1875,130701.4375
-318684.15625,203708.515625,-290471.3125,15195.275390625,-345543.9375,130724.203125
-318684.9375,203700.34375,-290468.53125,15169.451171875,-345530.625,130714.875
-318702.1875,203681.46875,-290455.40625,15155.7939453125,-345510.5625,130700.75
-318737.6875,203680.140625,-290468.375,15151.97265625,-345513.625,130689.859375
-318752.9375,203681.25,-290476.375,15169.2314453125,-345504.25,130699.3125
-318744.34375,203662.234375,-290468.03125,15178.16796875,-345456.3125,130701.7578125
-318734.78125,203646.21875,-290467.4375,15167.76953125,-345452.25,130714.5625
-318712.9375,203668.6875,-290448.5,15171.384765625,-345426.90625,130755.609375
-318676.5,203696.15625,-290425.71875,15189.060546875,-345421.5625,130775.390625
-318668.6875,203697.875,-290420.21875,15196.6123046875,-345487.75,130772.9453125
-318702.625,203657.3125,-290447.4375,15189.0703125,-345489.65625,130770.515625
-318703.03125,203641.71875,-290449.9375,15202.64453125,-345477.0625,130765.375
-318704.09375,203646.09375,-290420.8125,15223.80859375,-345471.8125,130787.5
-318759.625,203633.34375,-290419.6875,15221.095703125,-345477.53125,130784.28125
-318758.03125,203666.21875,-290385.28125,15240.2880859375,-345488.5,130805.5390625
-318730.5625,203691.65625,-290364.5625,15248.9833984375,-345512.75,130823.8203125
-318735.71875,203669.625,-290368.9375,15231.470703125,-345547.9375,130799.3203125
-318714.4375,203700.1875,-290357.1875,15233.26953125,-345554.1875,130814.046875
-318680.75,203724.6875,-290337.25,15240.7958984375,-345548.25,130814.671875
-318691.9375,203697.84375,-290355.625,15231.4951171875,-345538.125,130792.515625
-318706.90625,203694.84375,-290379.8125,15203.8515625,-345540.3125,130761.1171875
-318677.0625,203705.140625,-290366.25,15202.029296875,-345543.125,130768.0
-318647.15625,203723.21875,-290338.8125,15242.69921875,-345544.1875,130789.71875
-318657.90625,203749.953125,-290321.96875,15258.3837890625,-345557.0,130785.0703125
-318679.4375,203722.375,-290367.84375,15232.150390625,-345574.625,130775.203125
-318687.875,203685.40625,-290396.28125,15208.94921875,-345565.5,130748.0625
-318717.59375,203655.828125,-290435.8125,15180.24609375,-345542.375,130735.125
-318717.46875,203640.3125,-290459.9375,15154.0068359375,-345522.5625,130749.703125
-318682.3125,203653.203125,-290416.75,15161.505859375,-345500.0625,130761.4140625
-318680.125,203663.3125,-290392.875,15181.9892578125,-345493.625,130771.375
-318695.25,203703.6875,-290372.875,15191.791015625,-345488.9375,130756.5234375
-318664.375,203743.140625,-290349.03125,15206.501953125,-345467.625,130780.75
-318673.25,203741.375,-290354.6875,15209.4111328125,-345453.75,130783.296875
-318743.03125,203730.5,-290376.375,15193.251953125,-345462.625,130754.7265625
-318762.3125,203732.5625,-290385.71875,15156.65234375,-345470.5,130749.0390625
-318763.46875,203728.78125,-290384.3125,15139.7421875,-345481.6875,130711.5234375
-318752.5625,203734.15625,-290396.6875,15138.7744140625,-345498.375,130701.0625
-318733.875,203727.28125,-290402.625,15128.484375,-345509.875,130692.46875
-318714.15625,203718.359375,-290401.875,15109.7978515625,-345541.0,130671.7421875
-318732.78125,203709.9375,-290414.71875,15074.21875,-345583.46875,130661.953125
-318743.28125,203718.6875,-290388.75,15058.568359375,-345596.65625,130647.859375
-318726.78125,203750.28125,-290368.4375,15073.51171875,-345594.90625,130660.9921875
-318743.25,203755.953125,-290355.375,15085.00390625,-345574.3125,130683.3984375
-318778.5625,203743.078125,-290339.40625,15090.54296875,-345527.9375,130677.5625
-318774.5,203744.453125,-290334.03125,15089.21875,-345478.40625,130681.625
-318750.75,203766.578125,-290343.0625,15070.4296875,-345462.1875,130673.859375
-318753.03125,203763.1875,-290375.25,15047.6640625,-345498.875,130650.9375
-318764.5625,203743.71875,-290395.375,15042.390625,-345530.78125,130630.34375
-318738.875,203737.59375,-290384.1875,15058.501953125,-345536.3125,130618.484375
-318734.375,203734.5625,-290385.0625,15067.52734375,-345538.8125,130611.5703125
-318761.0625,203716.203125,-290378.5,15074.80859375,-345541.78125,130616.34375
-318748.125,203715.59375,-290364.75,15073.67578125,-345535.9375,130628.734375
-318749.9375,203735.53125,-290360.90625,15081.7880859375,-345520.0,130664.375
-318763.03125,203737.140625,-290337.5,15085.5341796875,-345510.625,130697.6015625
-318786.5625,203717.03125,-290349.125,15094.4033203125,-345524.4375,130696.4765625
-318789.75,203719.59375,-290387.34375,15104.8125,-345540.3125,130718.765625
-318798.53125,203709.703125,-290436.8125,15101.6640625,-345563.125,130713.984375
-318824.6875,203667.890625,-290484.3125,15065.34375,-345570.625,130696.28125
-318763.40625,203666.1875,-290486.75,15036.0078125,-345548.90625,130684.5625
-318740.0625,203673.4375,-290480.25,15031.3955078125,-345563.40625,130657.03125
-318758.78125,203655.1875,-290446.125,15037.3125,-345577.625,130640.2265625
-318724.34375,203678.09375,-290404.8125,15049.3125,-345568.0625,130652.734375
-318719.9375,203701.265625,-290390.9375,15056.228515625,-345530.5625,130684.875
-318744.28125,203717.0625,-290371.78125,15101.03515625,-345499.375,130729.171875
-318774.4375,203725.265625,-290383.15625,15102.349609375,-345510.28125,130734.6875
-318790.09375,203710.4375,-290406.4375,15089.05078125,-345508.6875,130714.078125
-318798.3125,203706.96875,-290430.625,15082.73046875,-345504.21875,130725.734375
-318791.5,203683.34375,-290449.4375,15046.318359375,-345498.0,130714.53125
-318772.375,203684.40625,-290455.0,15040.095703125,-345483.75,130721.7578125
-318741.65625,203685.453125,-290461.0,15066.533203125,-345471.3125,130736.6875
-318727.375,203683.125,-290467.375,15075.759765625,-345491.375,130716.5
-318738.3125,203699.671875,-290473.375,15076.091796875,-345515.78125,130726.015625
-318738.3125,203712.6875,-290473.65625,15085.5302734375,-345503.1875,130733.6015625
-318752.96875,203721.46875,-290477.46875,15097.5185546875,-345490.6875,130752.625
-318777.6875,203738.21875,-290461.5625,15105.3388671875,-345469.5625,130759.1171875
-318758.03125,203738.3125,-290441.125,15093.7294921875,-345436.4375,130727.84375
-318762.6875,203711.96875,-290446.5625,15084.7451171875,-345449.15625,130712.3125
-318790.4375,203688.03125,-290458.90625,15062.337890625,-345479.03125,130702.71875
-318789.6875,203660.953125,-290494.375,15037.98828125,-345493.3125,130694.40625
-318774.1875,203645.1875,-290494.78125,15028.5380859375,-345491.125,130701.75
-318783.25,203645.59375,-290486.28125,15006.2646484375,-345486.21875,130701.75
-318788.9375,203673.1875,-290465.28125,15014.7109375,-345468.375,130694.65625
-318796.5625,203690.1875,-290423.8125,15056.4033203125,-345461.6875,130706.703125
-318822.25,203682.25,-290418.0,15078.349609375,-345469.375,130704.4296875
-318810.0,203690.703125,-290394.0625,15081.41015625,-345438.875,130705.7734375
-318817.9375,203705.8125,-290386.40625,15095.66015625,-345411.09375,130712.375
-318810.96875,203710.46875,-290399.34375,15075.7509765625,-345418.6875,130686.671875
-318782.125,203720.75,-290396.125,15049.236328125,-345424.625,130691.46875
-318762.90625,203726.734375,-290392.1875,15045.896484375,-345449.1875,130687.5
-318743.15625,203730.3125,-290385.9375,15036.7431640625,-345476.0625,130659.234375
-318742.5,203730.53125,-290388.34375,15044.8291015625,-345472.875,130655.203125
-318753.90625,203725.390625,-290403.78125,15064.107421875,-345472.8125,130651.8671875
-318755.8125,203754.03125,-290384.5625,15077.9248046875,-345436.625,130657.6875
-318757.84375,203745.78125,-290373.40625,15063.6240234375,-345416.1875,130658.234375
-318750.53125,203749.171875,-290365.3125,15070.7548828125,-345421.1875,130676.984375
-318741.8125,203768.09375,-290358.875,15092.443359375,-345415.09375,130679.234375
-318751.3125,203741.5,-290405.75,15069.564453125,-345445.5625,130659.0859375
-318733.0,203742.8125,-290434.5,15043.353515625,-345467.53125,130672.6015625
-318692.0,203752.703125,-290436.125,15027.90625,-345462.78125,130677.6484375
-318687.375,203762.46875,-290438.8125,15016.171875,-345470.0625,130695.375
-318710.1875,203781.78125,-290424.0,15034.154296875,-345470.65625,130719.046875
-318711.5625,203780.9375,-290397.6875,15048.947265625,-345494.375,130712.0859375
-318729.375,203758.375,-290411.84375,15032.412109375,-345493.0,130719.453125
-318773.40625,203731.75,-290460.625,15024.42578125,-345476.9375,130726.28125
-318772.0625,203731.21875,-290476.0,15050.8994140625,-345434.0625,130752.59375
-318778.0625,203737.890625,-290464.75,15069.3115234375,-345406.375,130788.765625
-318767.78125,203740.0,-290434.8125,15053.9677734375,-345416.21875,130783.859375
-318743.125,203734.28125,-290443.3125,15028.2861328125,-345420.5,130766.75
-318713.625,203711.671875,-290447.5625,15014.0625,-345433.5625,130759.8203125
-318660.4375,203733.796875,-290440.78125,15030.697265625,-345402.25,130772.5703125
-318685.28125,203744.1875,-290465.5,15052.337890625,-345382.90625,130771.515625
-318703.65625,203710.203125,-290459.0625,15039.123046875,-345389.1875,130777.03125
-318746.53125,203692.28125,-290470.21875,15019.4765625,-345395.8125,130774.546875
-318811.75,203695.25,-290501.15625,15031.4267578125,-345401.0,130772.6171875
-318811.03125,203676.765625,-290499.25,15049.0,-345396.0625,130805.8359375
-318775.0,203687.875,-290484.9375,15087.302734375,-345376.3125,130826.359375
-318747.9375,203692.90625,-290476.4375,15101.40234375,-345373.125,130840.5625
-318778.8125,203640.9375,-290492.34375,15064.189453125,-345396.375,130820.0546875
-318750.84375,203636.71875,-290467.5625,15044.240234375,-345398.375,130797.4765625
-318735.625,203662.625,-290442.25,15054.576171875,-345393.125,130781.3359375
-318740.5,203655.53125,-290446.375,15039.8876953125,-345423.1875,130744.7109375
-318716.4375,203632.53125,-290450.28125,15044.4052734375,-345473.25,130722.171875
-318733.875,203629.5625,-290439.375,15053.0751953125,-345495.0625,130708.28125
-318754.53125,203661.3125,-290403.375,15040.0,-345499.5625,130736.890625
-318756.375,203670.34375,-290409.1875,15061.638671875,-345514.9375,130755.25
-318717.1875,203682.015625,-290381.09375,15081.365234375,-345471.65625,130768.125
-318703.53125,203720.625,-290365.5,15081.634765625,-345446.90625,130789.9375
-318689.4375,203723.5625,-290392.0625,15064.015625,-345469.28125,130781.8828125
-318658.625,203722.5,-290398.84375,15055.234375,-345469.625,130755.15625
-318643.75,203753.828125,-290409.9375,15034.642578125,-345458.6875,130740.46875
-318663.8125,203756.3125,-290425.4375,15006.14453125,-345455.625,130727.8515625
-318669.6875,203722.453125,-290394.625,15003.2666015625,-345443.25,130707.96875
-318669.25,203711.5625,-290370.40625,14990.0703125,-345430.1875,130691.3828125
-318716.8125,203697.234375,-290394.5625,14990.212890625,-345442.5625,130687.9140625
-318751.40625,203662.390625,-290415.375,14995.1328125,-345465.78125,130682.75
-318773.6875,203676.140625,-290434.25,14992.18359375,-345497.625,130678.921875
-318765.0625,203698.296875,-290441.75,15001.3291015625,-345506.03125,130680.84375
-318761.875,203690.015625,-290442.4375,14984.958984375,-345528.78125,130657.34375
-318744.15625,203695.46875,-290428.875,14962.4189453125,-345544.8125,130644.5078125
-318744.3125,203683.25,-290433.375,14967.240234375,-345553.8125,130624.328125
-318779.75,203695.6875,-290434.4375,14987.0,-345565.6875,130633.5390625
-318771.25,203705.375,-290420.0625,15008.4375,-345578.1875,130642.078125
-318789.5625,203695.96875,-290453.28125,15012.357421875,-345596.6875,130628.109375
-318802.3125,203689.59375,-290464.75,15003.01953125,-345599.0625,130610.328125
-318801.6875,203679.609375,-290478.75,14991.435546875,-345601.21875,130605.421875
-318790.90625,203688.578125,-290481.0,15003.2763671875,-345601.375,130626.6875
-318770.6875,203692.875,-290481.3125,15002.7626953125,-345604.1875,130603.0625
-318768.875,203682.78125,-290506.28125,14983.328125,-345601.5,130577.203125
-318734.25,203692.953125,-290490.125,14974.0546875,-345584.75,130584.0
-318737.59375,203708.4375,-290493.0625,14977.119140625,-345541.125,130597.0625
-318744.28125,203734.34375,-290475.8125,15006.25390625,-345493.09375,130638.84375
-318763.3125,203720.0,-290480.0,15017.72265625,-345488.75,130656.1875
-318800.1875,203693.078125,-290493.75,15000.0400390625,-345483.4375,130654.5703125
-318832.625,203681.1875,-290506.125,14984.943359375,-345504.375,130663.9375
-318850.0625,203647.90625,-290558.0625,14974.36328125,-345540.875,130646.734375
-318817.75,203654.875,-290566.875,14987.826171875,-345522.875,130662.0625
-318784.125,203668.09375,-290536.375,15020.6953125,-345493.9375,130693.609375
-318738.03125,203674.71875,-290521.28125,15028.634765625,-345486.8125,130720.140625
-318704.875,203696.640625,-290504.4375,15044.1669921875,-345491.75,130735.5390625
-318722.1875,203700.5,-290483.5625,15064.443359375,-345495.0625,130727.109375
-318754.375,203685.5,-290508.75,15054.390625,-345508.90625,130715.6953125
-318785.8125,203671.703125,-290520.78125,15045.1455078125,-345501.65625,130716.53125
-318797.0,203672.53125,-290504.6875,15043.7734375,-345467.6875,130733.0
-318809.15625,203682.53125,-290500.75,15038.970703125,-345460.125,130738.203125
-318829.78125,203676.3125,-290514.75,15024.935546875,-345464.28125,130750.40625
-318815.0625,203678.125,-290505.0,15020.974609375,-345465.03125,130754.28125
-318809.8125,203688.09375,-290502.6875,15018.873046875,-345481.1875,130773.859375
-318803.71875,203678.03125,-290505.0,15007.041015625,-345512.75,130776.0390625
-318790.0625,203670.890625,-290525.65625,14979.1953125,-345536.625,130753.953125
-318788.40625,203656.265625,-290545.25,14972.427734375,-345536.9375,130741.140625
-318796.0625,203647.0625,-290550.71875,14979.189453125,-345533.9375,130752.5
-318782.0625,203660.375,-290541.375,14975.24609375,-345509.15625,130785.6953125
-318780.375,203686.75,-290491.40625,15008.3603515625,-345482.4375,130779.53125
-318809.75,203687.234375,-290471.25,15026.4921875,-345489.875,130766.1015625
-318810.0625,203690.078125,-290495.0625,15021.2900390625,-345498.1875,130769.96875
-318800.875,203715.03125,-290505.0,15035.890625,-345510.125,130768.7578125
-318788.375,203708.75,-290479.9375,15023.1572265625,-345504.90625,130794.1640625
-318780.4375,203710.1875,-290478.0,15017.322265625,-345490.75,130821.6640625
-318759.75,203703.25,-290470.78125,15018.1640625,-345492.46875,130809.640625
-318744.90625,203714.46875,-290454.34375,15010.7705078125,-345476.34375,130814.140625
-318755.3125,203733.75,-290453.75,15022.5078125,-345474.4375,130813.75
-318746.375,203733.5625,-290425.125,15031.16796875,-345480.71875,130815.8828125
-318772.4375,203753.53125,-290406.125,15037.1806640625,-345485.0625,130823.8828125
-318796.75,203777.125,-290388.84375,15049.7822265625,-345473.4375,130844.953125
-318767.65625,203814.34375,-290353.8125,15067.015625,-345447.53125,130880.2265625
-318746.25,203854.15625,-290318.75,15077.96875,-345420.40625,130889.9140625
-318736.59375,203859.578125,-290300.8125,15092.12109375,-345416.1875,130894.078125
