FC6,C4,CP6,CP5,FC5,C3
-319082.0625,199227.4375,-296761.53125,12057.341796875,-345063.0625,118544.9453125
-319083.03125,199251.390625,-296729.875,12105.8046875,-345028.28125,118610.78125
-319083.5625,199277.640625,-296710.8125,12139.71484375,-344985.84375,118646.84375
-319058.5625,199307.21875,-296695.75,12166.1845703125,-344945.9375,118685.40625
-319034.75,199304.5625,-296682.4375,12166.052734375,-344932.5625,118690.96875
-319055.4375,199268.96875,-296709.0,12127.921875,-344926.5,118672.6875
-319032.09375,199274.328125,-296741.3125,12112.5751953125,-344945.375,118674.4375
-318992.65625,199302.5625,-296741.5625,12121.330078125,-344949.375,118672.96875
-319002.1875,199329.453125,-296729.40625,12131.9541015625,-344930.90625,118696.625
-318990.375,199323.9375,-296739.25,12153.095703125,-344931.28125,118715.359375
-318996.46875,199312.90625,-296736.3125,12151.056640625,-344904.21875,118731.703125
-319040.625,199306.65625,-296736.3125,12138.4580078125,-344911.625,118764.125
-319101.875,199282.375,-296739.6875,12149.4453125,-344942.28125,118763.4453125
-319118.6875,199322.28125,-296706.3125,12157.96875,-344946.375,118745.171875
-319112.4375,199339.71875,-296691.3125,12183.0947265625,-344935.65625,118743.0
-319111.3125,199322.390625,-296700.5,12200.958984375,-344937.1875,118730.171875
-319076.65625,199309.265625,-296692.3125,12212.591796875,-344952.9375,118741.625
-319090.0,199283.875,-296697.0625,12198.875,-344963.25,118744.640625
-319112.1875,199293.8125,-296685.1875,12180.580078125,-344978.0625,118713.0078125
-319136.75,199289.390625,-296676.09375,12163.6328125,-344998.875,118686.984375
-319144.375,199284.875,-296676.96875,12121.6494140625,-345020.65625,118679.953125
-319145.9375,199291.9375,-296676.9375,12128.3056640625,-345046.625,118666.71875
-319189.1875,199281.84375,-296685.625,12144.498046875,-345061.46875,118646.9921875
-319191.59375,199312.046875,-296690.9375,12147.755859375,-345068.78125,118638.4140625
-319137.4375,199346.96875,-296687.125,12169.7509765625,-345059.4375,118652.046875
-319090.25,199363.515625,-296654.8125,12158.3525390625,-345053.6875,118652.71875
-319041.1875,199403.5,-296625.6875,12153.8671875,-345044.28125,118668.1328125
-318974.09375,199429.40625,-296602.125,12166.1796875,-345014.3125,118717.96875
-318965.1875,199433.328125,-296574.0625,12161.279296875,-345014.0625,118736.84375
-318983.6875,199439.5625,-296576.125,12146.60546875,-345022.8125,118749.4375
-318968.9375,199449.40625,-296571.78125,12131.908203125,-345019.4375,118762.140625
-318968.5625,199459.25,-296541.1875,12142.1767578125,-344999.125,118759.53125
-318976.8125,199492.78125,-296523.625,12195.986328125,-344966.5,118779.546875
-318956.53125,199521.46875,-296508.4375,12260.60546875,-344925.5625,118813.0
-318935.875,199498.40625,-296520.9375,12261.4541015625,-344905.3125,118823.53125
-318920.9375,199456.3125,-296553.25,12242.072265625,-344905.4375,118807.140625
-318903.90625,199431.28125,-296575.0,12209.6474609375,-344914.9375,118790.109375
-318900.625,199398.40625,-296615.6875,12187.9130859375,-344923.0625,118780.171875
-318931.6875,199349.96875,-296660.375,12182.8310546875,-344955.0,118755.984375
-318993.1875,199298.3125,-296682.96875,12149.431640625,-344996.90625,118719.328125
-319012.0625,199268.21875,-296697.21875,12138.63671875,-345000.40625,118702.6015625
-319015.375,199282.9375,-296703.0625,12170.626953125,-344961.0,118710.375
-319028.75,199295.109375,-296712.75,12189.3369140625,-344926.53125,118711.046875
-319005.0625,199311.90625,-296718.625,12176.5712890625,-344918.90625,118728.546875
-318986.75,199336.078125,-296722.1875,12179.4580078125,-344920.65625,118725.1953125
-318981.53125,199315.59375,-296722.75,12162.484375,-344950.3125,118714.6640625
-318942.15625,199298.46875,-296739.1875,12154.25,-344967.125,118705.1171875
-318906.40625,199323.8125,-296716.5625,12207.939453125,-344930.125,118703.3125
-318914.09375,199334.640625,-296696.625,12232.138671875,-344917.1875,118720.9375
-318934.6875,199339.359375,-296684.875,12199.814453125,-344932.9375,118710.203125
-318948.28125,199372.71875,-296661.0,12196.0400390625,-344948.125,118710.5
-318938.78125,199399.25,-296653.8125,12227.087890625,-344949.71875,118732.1875
-318958.9375,199390.65625,-296641.6875,12219.23828125,-344964.125,118723.46875
-318969.5625,199406.734375,-296642.28125,12231.0,-344969.75,118707.953125
-318942.1875,199446.359375,-296609.875,12254.4775390625,-344944.6875,118730.578125
-318942.6875,199453.0,-296606.8125,12235.4541015625,-344944.3125,118736.96875
-318919.03125,199430.84375,-296631.125,12220.0546875,-344959.75,118718.375
-318895.4375,199433.71875,-296621.375,12205.55078125,-344966.6875,118720.984375
-318925.9375,199439.265625,-296611.53125,12194.94140625,-344979.125,118702.546875
-318934.125,199443.234375,-296603.1875,12190.728515625,-344971.1875,118703.2734375
-318944.9375,199468.40625,-296586.5625,12185.013671875,-344937.15625,118741.8359375
-318957.96875,199469.96875,-296590.1875,12201.287109375,-344919.8125,118747.703125
-318960.9375,199444.3125,-296586.8125,12213.61328125,-344902.9375,118744.078125
-318967.25,199431.71875,-296598.6875,12213.546875,-344906.875,118742.265625
-318966.8125,199440.265625,-296608.6875,12219.884765625,-344907.28125,118727.109375
-318961.40625,199449.28125,-296590.375,12265.3505859375,-344862.4375,118744.4375
-318940.53125,199443.1875,-296611.15625,12277.1826171875,-344849.34375,118767.171875
-318929.8125,199426.0625,-296656.25,12246.474609375,-344855.75,118769.53125
-318942.25,199398.734375,-296676.75,12242.9609375,-344847.25,118772.125
-318945.5625,199402.484375,-296673.125,12250.71484375,-344842.46875,118781.125
-318923.0625,199437.4375,-296647.4375,12283.1796875,-344815.9375,118821.8828125
-318918.125,199485.15625,-296596.96875,12330.4697265625,-344778.9375,118855.328125
-318919.125,199528.40625,-296581.4375,12335.9541015625,-344767.34375,118884.546875
-318920.5625,199535.96875,-296604.21875,12291.365234375,-344795.03125,118880.890625
-318926.5,199513.75,-296617.1875,12261.77734375,-344807.53125,118859.46875
-318932.40625,199476.4375,-296638.0625,12248.599609375,-344812.75,118846.28125
-318902.34375,199473.125,-296650.4375,12230.6640625,-344827.3125,118843.53125
-318875.6875,199467.03125,-296644.6875,12208.6767578125,-344836.875,118836.2109375
-318904.8125,199428.84375,-296647.03125,12185.55859375,-344851.375,118826.3046875
-318934.9375,199419.328125,-296639.0625,12167.953125,-344873.375,118822.21875
-318945.75,199427.125,-296617.375,12176.734375,-344851.4375,118818.359375
-318949.4375,199434.265625,-296586.0625,12215.2587890625,-344837.6875,118838.5703125
-318948.78125,199450.265625,-296568.96875,12226.03125,-344835.71875,118863.5
-318958.375,199459.59375,-296555.8125,12226.9921875,-344839.40625,118863.203125
-318973.3125,199434.359375,-296567.0625,12208.134765625,-344866.125,118831.984375
-318990.5625,199403.609375,-296609.3125,12187.052734375,-344859.1875,118807.8125
-318976.5625,199397.734375,-296608.8125,12201.619140625,-344843.125,118806.21875
-318933.96875,199411.625,-296591.15625,12220.99609375,-344824.625,118826.328125
-318940.3125,199442.078125,-296584.375,12246.1083984375,-344817.25,118830.9765625
-318955.875,199438.3125,-296568.375,12243.9990234375,-344819.625,118825.6640625
-318965.4375,199424.28125,-296573.8125,12203.2275390625,-344831.125,118800.828125
-318978.8125,199428.0,-296573.6875,12202.30078125,-344825.65625,118779.4140625
-318990.1875,199431.71875,-296565.78125,12232.283203125,-344803.5625,118795.5625
-319002.65625,199432.78125,-296579.21875,12237.505859375,-344788.625,118827.609375
-319019.6875,199433.40625,-296576.75,12235.533203125,-344804.5,118838.703125
-319050.375,199403.515625,-296604.8125,12231.34765625,-344836.4375,118802.84375
-319063.75,199349.859375,-296643.9375,12211.2861328125,-344855.96875,118775.9375
-319054.25,199337.4375,-296645.375,12199.8828125,-344875.0625,118747.25
-319081.1875,199318.84375,-296681.5,12206.20703125,-344890.90625,118722.203125
-319104.125,199301.40625,-296691.3125,12213.380859375,-344876.15625,118725.078125
-319124.46875,199302.875,-296664.96875,12220.318359375,-344871.375,118720.296875
-319150.21875,199332.90625,-296636.9375,12251.9970703125,-344877.875,118731.671875
-319154.4375,199353.8125,-296613.6875,12257.759765625,-344861.78125,118737.875
-319141.65625,199357.71875,-296614.8125,12240.09375,-344863.4375,118722.765625
-319102.90625,199382.53125,-296582.375,12238.794921875,-344854.625,118733.5859375
-319057.15625,199388.765625,-296556.40625,12244.080078125,-344854.6875,118729.609375
-319013.75,199409.53125,-296556.15625,12265.5576171875,-344865.5625,118725.3125
-318946.625,199436.703125,-296555.4375,12271.2763671875,-344868.15625,118747.890625
-318916.8125,199430.453125,-296556.0625,12277.7900390625,-344875.3125,118760.78125
-318934.625,199449.96875,-296545.4375,12288.05859375,-344864.59375,118793.453125
-318929.5,199463.875,-296524.46875,12285.81640625,-344843.15625,118831.515625
-318932.625,199488.0,-296495.28125,12293.55859375,-344817.0,118867.4375
-318921.4375,199531.75,-296466.65625,12302.490234375,-344792.375,118908.890625
-318879.15625,199537.1875,-296458.6875,12314.4130859375,-344774.625,118908.171875
-318845.75,199553.0,-296435.90625,12346.7158203125,-344748.1875,118918.8828125
-318845.6875,199532.21875,-296429.0625,12320.677734375,-344754.1875,118922.734375
-318832.46875,199498.703125,-296468.8125,12265.1611328125,-344803.75,118880.59375
-318800.0625,199488.625,-296519.15625,12248.73046875,-344819.0,118866.0390625
-318823.375,199467.03125,-296567.375,12221.345703125,-344837.90625,118848.2578125
-318837.625,199446.71875,-296568.125,12245.3955078125,-344844.03125,118854.171875
-318848.125,199445.59375,-296545.40625,12284.2353515625,-344826.15625,118896.375
-318876.4375,199436.9375,-296521.9375,12266.478515625,-344813.78125,118907.03125
-318927.6875,199446.0,-296524.40625,12239.84375,-344825.71875,118890.375
-318943.4375,199457.984375,-296532.5625,12224.7421875,-344840.125,118880.625
-318956.9375,199426.3125,-296563.0,12172.865234375,-344844.625,118833.8203125
-318981.59375,199411.34375,-296586.9375,12133.26953125,-344864.9375,118815.875
-318923.5625,199421.140625,-296575.0625,12156.1630859375,-344865.3125,118819.984375
-318870.1875,199444.46875,-296574.40625,12159.291015625,-344865.3125,118817.09375
-318850.875,199446.25,-296573.0625,12168.8994140625,-344845.625,118823.484375
-318875.25,199441.0625,-296579.3125,12178.529296875,-344851.8125,118819.953125
-318858.46875,199449.453125,-296549.5625,12164.712890625,-344867.3125,118829.6875
-318881.34375,199425.5625,-296552.6875,12129.5869140625,-344894.59375,118791.0
-318923.5625,199419.875,-296574.46875,12145.408203125,-344908.3125,118765.359375
-318900.125,199441.90625,-296555.375,12166.3056640625,-344885.375,118765.65625
-318880.46875,199453.578125,-296550.28125,12179.2041015625,-344856.3125,118761.609375
-318863.71875,199460.71875,-296541.25,12199.1513671875,-344818.78125,118774.6015625
-318832.0625,199471.640625,-296520.1875,12185.697265625,-344827.75,118764.078125
-318800.3125,199460.625,-296508.65625,12168.94921875,-344833.65625,118746.671875
-318794.15625,199440.28125,-296490.5625,12163.71875,-344823.28125,118737.2578125
-318806.1875,199455.625,-296485.71875,12178.791015625,-344821.59375,118743.1875
-318805.75,199476.1875,-296489.8125,12202.203125,-344811.03125,118758.96875
-318794.75,199488.84375,-296482.03125,12228.7626953125,-344795.6875,118781.9453125
-318840.125,199471.296875,-296513.0625,12217.30859375,-344807.5625,118803.578125
-318853.40625,199458.890625,-296503.625,12217.5166015625,-344804.75,118805.96875
-318834.625,199467.859375,-296479.9375,12225.134765625,-344788.28125,118834.1328125
-318833.84375,199467.671875,-296504.0625,12198.0283203125,-344800.5625,118839.109375
-318803.78125,199483.03125,-296499.25,12187.111328125,-344805.90625,118831.7265625
-318759.53125,199475.625,-296511.5,12193.1171875,-344811.90625,118820.84375
-318753.0625,199474.828125,-296540.9375,12181.33984375,-344810.28125,118786.9375
-318789.625,199452.28125,-296560.25,12161.587890625,-344821.15625,118758.1640625
-318807.125,199442.28125,-296561.0,12168.28125,-344802.375,118760.21875
-318817.28125,199464.40625,-296551.0,12177.59765625,-344784.9375,118766.171875
-318848.84375,199478.484375,-296542.875,12186.498046875,-344793.125,118773.25
-318875.28125,199513.140625,-296532.6875,12188.14453125,-344830.0625,118780.2890625
-318892.9375,199516.71875,-296548.65625,12171.57421875,-344880.1875,118746.84375
-318899.5625,199533.34375,-296560.5,12165.7470703125,-344886.125,118742.6875
-318872.125,199522.625,-296562.8125,12158.392578125,-344875.4375,118749.3125
-318843.90625,199499.59375,-296568.1875,12168.404296875,-344856.65625,118751.4140625
-318822.8125,199486.75,-296574.6875,12175.431640625,-344845.6875,118763.59375
-318845.0,199493.3125,-296571.5,12161.85546875,-344826.375,118768.3515625
-318874.65625,199502.609375,-296577.5,12160.875,-344826.3125,118783.296875
-318877.40625,199530.46875,-296562.5,12195.21484375,-344790.0625,118842.0546875
-318889.1875,199569.765625,-296530.5625,12240.83984375,-344754.75,118886.8125
-318900.375,199577.1875,-296525.0625,12265.998046875,-344752.375,118888.71875
-318895.125,199582.484375,-296513.5,12280.7041015625,-344761.125,118907.71875
-318869.125,199563.046875,-296521.375,12278.626953125,-344777.8125,118903.3828125
-318878.28125,199524.359375,-296548.8125,12259.0126953125,-344800.75,118875.5625
-318887.75,199482.78125,-296586.0625,12238.859375,-344836.875,118854.6640625
-318886.5625,199461.375,-296601.0625,12243.7939453125,-344819.3125,118834.1015625
-318893.15625,199476.0625,-296570.8125,12246.857421875,-344773.15625,118823.7890625
-318896.9375,199488.8125,-296573.71875,12250.0302734375,-344759.875,118825.953125
-318912.34375,199479.875,-296565.125,12271.1103515625,-344736.8125,118856.828125
-318941.1875,199448.375,-296570.0625,12271.275390625,-344735.8125,118862.875
-318955.03125,199430.09375,-296593.65625,12260.5283203125,-344752.6875,118858.484375
-318952.6875,199434.25,-296590.53125,12252.56640625,-344753.0,118871.109375
-318948.59375,199436.015625,-296617.34375,12221.2763671875,-344784.9375,118858.6328125
-318930.5625,199456.0625,-296615.28125,12212.056640625,-344807.4375,118859.125
-318907.125,199435.59375,-296609.9375,12204.7548828125,-344815.0,118845.9453125
-318902.90625,199416.765625,-296614.1875,12185.2109375,-344797.5625,118831.546875
-318902.21875,199428.53125,-296583.5625,12200.48046875,-344777.0,118854.640625
-318915.4375,199437.8125,-296584.90625,12175.4267578125,-344787.5,118845.515625
-318926.0625,199448.25,-296587.4375,12171.66015625,-344797.5,118835.4375
-318937.90625,199452.3125,-296565.1875,12185.044921875,-344803.6875,118832.7421875
-318983.0625,199427.796875,-296603.4375,12162.97265625,-344815.78125,118796.2890625
-318986.71875,199402.640625,-296633.0625,12130.349609375,-344832.59375,118786.203125
-318996.9375,199405.984375,-296663.125,12110.791015625,-344838.625,118775.3828125
-318996.5,199399.234375,-296684.4375,12094.79296875,-344850.78125,118760.71875
-318939.15625,199422.390625,-296659.9375,12093.705078125,-344853.9375,118770.453125
-318915.15625,199444.453125,-296625.3125,12102.890625,-344830.15625,118779.421875
-318931.8125,199417.84375,-296616.1875,12072.2197265625,-344831.6875,118762.5078125
-318924.625,199424.96875,-296618.125,12084.6484375,-344829.75,118756.8515625
-318938.25,199419.15625,-296610.6875,12105.681640625,-344823.53125,118762.875
-318971.65625,199423.40625,-296612.1875,12113.5634765625,-344833.375,118748.5625
-318999.5,199416.484375,-296604.8125,12116.0908203125,-344848.9375,118738.9921875
-319008.0625,199387.453125,-296622.1875,12116.54296875,-344851.625,118735.90625
-318996.59375,199348.09375,-296632.625,12105.75390625,-344851.3125,118712.3828125
-318974.90625,199313.34375,-296639.0625,12094.529296875,-344864.875,118683.71875
-318937.9375,199303.21875,-296647.8125,12108.626953125,-344877.5625,118675.140625
-318947.46875,199284.875,-296655.4375,12112.556640625,-344898.6875,118666.71875
-318976.71875,199263.15625,-296658.375,12110.484375,-344920.375,118662.6171875
-319011.53125,199244.3125,-296680.25,12124.81640625,-344952.53125,118663.703125
-319047.78125,199262.21875,-296683.625,12126.8984375,-344952.75,118658.578125
-319060.09375,199273.796875,-296675.9375,12116.48828125,-344937.3125,118657.171875
-319083.4375,199267.671875,-296674.4375,12120.697265625,-344916.59375,118644.828125
-319067.375,199277.484375,-296646.65625,12119.14453125,-344890.78125,118655.359375
-319022.8125,199287.3125,-296634.9375,12126.94140625,-344878.28125,118674.59375
-319007.5,199293.4375,-296634.8125,12121.58203125,-344885.375,118671.7421875
-318962.15625,199338.59375,-296622.125,12103.671875,-344895.28125,118671.875
-318953.5,199346.609375,-296618.4375,12104.0146484375,-344900.5,118643.953125
-318980.5625,199329.390625,-296613.28125,12107.716796875,-344925.53125,118623.734375
-319005.71875,199309.703125,-296624.3125,12096.4580078125,-344929.90625,118617.28125
-319007.9375,199303.0,-296639.15625,12095.0390625,-344934.78125,118619.8359375
-319021.1875,199311.71875,-296630.125,12123.9775390625,-344912.8125,118636.75
-319028.3125,199330.328125,-296636.84375,12155.8564453125,-344888.09375,118665.609375
-318981.21875,199326.765625,-296654.625,12171.4677734375,-344889.0625,118684.3359375
-318955.4375,199312.21875,-296659.375,12198.3505859375,-344866.03125,118700.203125
-318930.15625,199293.875,-296673.875,12174.2236328125,-344867.8125,118703.5390625
-318917.875,199273.03125,-296708.78125,12152.4453125,-344904.21875,118698.8828125
-318932.0,199277.28125,-296719.21875,12154.791015625,-344912.5625,118709.0078125
-318959.03125,199275.265625,-296725.9375,12135.2412109375,-344924.8125,118710.2265625
-318987.0,199276.8125,-296727.15625,12143.595703125,-344918.09375,118720.6875
-318999.75,199297.265625,-296717.3125,12183.921875,-344877.4375,118752.828125
-319031.875,199317.40625,-296697.8125,12205.6083984375,-344863.3125,118780.1015625
-319024.625,199322.984375,-296694.1875,12198.9404296875,-344870.4375,118774.921875
-318979.375,199329.59375,-296697.8125,12187.1435546875,-344865.90625,118772.640625
-318960.03125,199318.703125,-296700.9375,12157.1416015625,-344864.125,118766.171875
-318903.0,199318.265625,-296681.6875,12131.80078125,-344832.75,118757.5078125
-318850.03125,199345.140625,-296662.3125,12129.439453125,-344805.75,118800.828125
-318837.375,199344.78125,-296664.3125,12139.435546875,-344801.15625,118821.703125
-318857.03125,199331.8125,-296690.1875,12129.4140625,-344797.9375,118787.921875
-318876.375,199328.5625,-296697.75,12123.9814453125,-344819.875,118786.265625
-318899.875,199301.65625,-296679.6875,12124.619140625,-344816.34375,118774.9375
-318967.3125,199287.4375,-296679.8125,12121.3671875,-344804.4375,118764.4375
-318962.15625,199283.515625,-296667.4375,12130.59375,-344799.375,118773.921875
-318940.8125,199307.125,-296666.03125,12159.70703125,-344790.4375,118774.8984375
-318939.78125,199328.875,-296670.0625,12180.666015625,-344771.6875,118755.765625
-318903.125,199339.03125,-296684.6875,12181.91796875,-344796.78125,118735.375
-318885.875,199324.125,-296690.0,12159.7080078125,-344820.375,118722.515625
-318900.5625,199300.5,-296696.65625,12136.1552734375,-344834.625,118714.46875
-318957.3125,199277.3125,-296720.875,12121.7880859375,-344886.0625,118693.34375
-319001.8125,199270.5,-296732.0625,12123.583984375,-344900.59375,118673.5390625
-319038.0,199257.21875,-296732.8125,12120.6953125,-344882.5,118676.390625
-319086.40625,199241.625,-296725.25,12110.884765625,-344877.90625,118648.4609375
-319094.9375,199235.9375,-296740.875,12101.71875,-344892.65625,118628.015625
-319095.125,199223.1875,-296747.40625,12082.658203125,-344916.375,118615.109375
-319095.90625,199252.25,-296730.3125,12077.431640625,-344920.9375,118589.0625
-319086.28125,199257.015625,-296729.4375,12037.919921875,-344933.5,118557.03125
-319075.125,199244.609375,-296733.75,12024.33203125,-344956.3125,118545.515625
-319066.46875,199236.515625,-296760.6875,11997.056640625,-344975.4375,118525.9453125
-319072.625,199215.421875,-296769.0625,11968.80859375,-344980.8125,118521.109375
-319096.0,199206.3125,-296770.5625,11994.236328125,-344981.8125,118531.6640625
-319141.125,199208.1875,-296757.9375,12004.767578125,-344958.53125,118536.921875
-319171.25,199216.875,-296739.1875,12030.59375,-344926.03125,118577.3671875
-319187.9375,199230.5,-296769.53125,12046.005859375,-344912.4375,118599.390625
-319192.25,199215.453125,-296802.40625,12025.1376953125,-344904.1875,118604.609375
-319181.65625,199200.40625,-296812.8125,12021.462890625,-344910.5625,118618.046875
-319167.125,199197.9375,-296814.3125,12031.802734375,-344885.5625,118607.96875
-319143.375,199210.8125,-296797.75,12058.6962890625,-344877.8125,118602.421875
-319134.1875,199227.46875,-296785.9375,12074.9462890625,-344875.5,118601.71875
-319140.65625,199209.5,-296798.59375,12069.228515625,-344860.1875,118610.25
-319180.375,199192.328125,-296806.25,12071.75,-344868.8125,118624.265625
-319193.9375,199197.328125,-296814.125,12083.734375,-344869.90625,118637.375
-319204.25,199181.25,-296825.9375,12115.259765625,-344837.03125,118659.640625
-319209.9375,199189.1875,-296804.625,12130.416015625,-344803.40625,118685.625
-319177.3125,199199.015625,-296805.8125,12132.30078125,-344813.46875,118703.34375
-319172.25,199178.0,-296804.15625,12118.19921875,-344828.4375,118686.9375
-319146.78125,199218.46875,-296769.6875,12124.4150390625,-344842.875,118678.90625
-319081.40625,199259.15625,-296758.4375,12140.6455078125,-344835.8125,118671.4375
-319069.875,199264.1875,-296724.75,12154.23828125,-344823.6875,118688.4375
-319089.75,199280.96875,-296718.375,12159.310546875,-344835.3125,118708.59375
-319091.625,199282.921875,-296723.34375,12167.1357421875,-344834.3125,118725.8203125
-319103.15625,199311.421875,-296690.0,12202.1416015625,-344821.0,118770.40625
-319113.78125,199351.1875,-296682.0,12200.73046875,-344792.15625,118788.40625
-319104.0,199366.40625,-296664.5625,12173.787109375,-344775.65625,118793.5625
-319064.90625,199377.3125,-296651.0625,12176.2392578125,-344756.9375,118808.1015625
-319003.6875,199392.375,-296642.125,12183.3408203125,-344742.875,118815.40625
-318935.875,199423.71875,-296593.53125,12205.0,-344733.28125,118836.765625
-318905.28125,199433.3125,-296591.0625,12240.4033203125,-344718.65625,118834.484375
-318915.25,199421.03125,-296608.5625,12228.216796875,-344750.9375,118796.0703125
-318942.875,199403.078125,-296614.75,12190.76953125,-344805.65625,118800.859375
-318948.5,199391.203125,-296621.59375,12190.5791015625,-344810.75,118809.515625
-318954.1875,199388.84375,-296605.78125,12200.265625,-344793.9375,118833.421875
-318978.75,199400.6875,-296597.03125,12204.875,-344788.34375,118870.8515625
-318995.75,199411.09375,-296599.59375,12195.408203125,-344774.125,118849.7890625
-318987.6875,199424.75,-296594.5,12193.79296875,-344761.0,118826.171875
-318981.21875,199420.625,-296599.4375,12183.1328125,-344775.71875,118812.171875
-318972.71875,199409.1875,-296582.625,12178.314453125,-344798.375,118818.75
-318980.3125,199396.890625,-296585.9375,12189.345703125,-344818.0625,118796.4453125
-319000.75,199370.5,-296615.40625,12179.697265625,-344854.9375,118773.0390625
-318986.75,199356.21875,-296613.375,12179.787109375,-344874.8125,118767.2890625
-318994.0,199361.203125,-296625.21875,12170.974609375,-344877.78125,118752.9609375
-318990.84375,199368.40625,-296639.78125,12163.931640625,-344857.5,118742.7734375
-318999.0,199372.03125,-296645.375,12147.087890625,-344848.375,118723.234375
-319047.65625,199362.71875,-296654.03125,12122.3056640625,-344845.0625,118720.90625
-319063.0,199330.125,-296655.125,12113.84375,-344845.625,118702.1953125
-319092.46875,199273.078125,-296684.1875,12088.943359375,-344900.375,118647.1015625
-319108.875,199230.671875,-296711.3125,12065.8154296875,-344944.65625,118607.203125
-319055.65625,199244.4375,-296701.4375,12051.716796875,-344939.3125,118590.53125
-319014.78125,199262.625,-296708.8125,12026.984375,-344948.375,118559.1171875
-318993.5,199287.09375,-296688.96875,12039.646484375,-344938.9375,118584.625
-318986.53125,199286.546875,-296672.6875,12017.2041015625,-344929.625,118598.3125
-318990.125,199289.3125,-296671.5,12015.873046875,-344932.5625,118601.75
-318990.90625,199321.28125,-296653.84375,12027.0634765625,-344903.1875,118622.921875
-319012.625,199322.140625,-296672.125,11998.06640625,-344884.625,118602.0625
-318997.5,199347.046875,-296663.125,12024.509765625,-344860.6875,118620.0625
-318969.3125,199361.59375,-296641.40625,12051.44140625,-344862.3125,118663.9375
-318944.1875,199373.140625,-296631.3125,12050.7109375,-344891.34375,118688.171875
