FC6,C4,CP6,CP5,FC5,C3
-320355.9375,199316.3125,-296603.0625,12277.208984375,-345806.96875,121157.328125
-320334.0,199342.46875,-296576.875,12291.8525390625,-345833.71875,121168.5625
-320329.65625,199339.9375,-296582.5,12291.419921875,-345869.625,121155.578125
-320332.875,199310.1875,-296603.6875,12276.9033203125,-345900.375,121108.828125
-320326.90625,199335.140625,-296576.28125,12279.765625,-345883.625,121114.046875
-320330.0625,199358.375,-296575.53125,12277.51171875,-345857.0625,121111.0078125
-320331.0,199355.78125,-296586.25,12250.3173828125,-345844.625,121101.609375
-320303.5,199379.5625,-296586.4375,12212.609375,-345850.5,121101.75
-320279.9375,199400.875,-296590.0,12206.2578125,-345861.40625,121109.53125
-320258.5,199383.421875,-296594.125,12198.92578125,-345894.0625,121108.71875
-320228.6875,199368.984375,-296605.375,12180.08984375,-345924.1875,121103.703125
-320217.0625,199375.46875,-296588.78125,12171.9912109375,-345922.21875,121109.453125
-320204.9375,199378.125,-296551.0625,12155.0341796875,-345932.125,121066.328125
-320167.625,199405.25,-296493.5625,12157.029296875,-345909.5,121030.4453125
-320170.75,199433.34375,-296479.8125,12160.22265625,-345916.9375,121003.578125
-320221.875,199429.03125,-296484.3125,12158.591796875,-345945.90625,120970.453125
-320242.78125,199416.890625,-296504.5,12161.9375,-345954.5625,120969.796875
-320269.3125,199382.765625,-296565.71875,12148.849609375,-345980.34375,120928.5078125
-320287.96875,199364.59375,-296600.03125,12138.7265625,-345957.53125,120891.5
-320260.28125,199360.96875,-296587.9375,12109.0361328125,-345922.375,120883.046875
-320225.5,199357.53125,-296572.6875,12079.59375,-345888.75,120887.8515625
-320208.9375,199380.640625,-296548.6875,12067.89453125,-345877.84375,120922.75
-320227.65625,199397.890625,-296524.4375,12080.79296875,-345862.875,120956.390625
-320220.875,199410.890625,-296524.15625,12126.25,-345828.3125,120985.921875
-320202.46875,199441.15625,-296502.4375,12165.580078125,-345815.1875,121038.796875
-320226.71875,199444.71875,-296525.875,12180.9052734375,-345777.375,121042.984375
-320238.8125,199454.03125,-296543.4375,12163.16796875,-345769.375,121040.015625
-320244.0625,199471.328125,-296536.5,12179.203125,-345778.9375,121076.5
-320260.3125,199458.375,-296556.5625,12175.5615234375,-345800.125,121060.359375
-320247.25,199439.25,-296552.875,12173.970703125,-345838.5,121072.953125
-320219.75,199419.875,-296560.28125,12197.939453125,-345834.6875,121088.5703125
-320216.8125,199401.375,-296577.1875,12191.640625,-345861.0625,121077.1640625
-320254.1875,199379.6875,-296606.9375,12179.310546875,-345880.75,121078.671875
-320256.25,199381.140625,-296595.875,12202.8125,-345852.0625,121100.953125
-320273.59375,199386.90625,-296585.46875,12243.5078125,-345849.875,121123.953125
-320316.75,199358.890625,-296603.28125,12245.8984375,-345852.125,121088.484375
-320332.25,199343.84375,-296626.3125,12255.06640625,-345848.0625,121089.75
-320334.4375,199359.1875,-296631.625,12268.8798828125,-345860.6875,121125.9140625
-320331.34375,199345.0625,-296621.125,12253.169921875,-345887.65625,121112.796875
-320352.375,199321.921875,-296630.3125,12243.63671875,-345907.8125,121094.8125
-320346.4375,199317.484375,-296613.5625,12232.791015625,-345925.9375,121094.15625
-320342.03125,199315.078125,-296605.28125,12203.609375,-345927.6875,121085.4453125
-320356.3125,199291.265625,-296607.25,12189.193359375,-345921.8125,121076.921875
-320347.875,199303.65625,-296602.625,12195.6259765625,-345900.1875,121104.734375
-320355.6875,199352.0,-296596.625,12219.5546875,-345867.59375,121135.7578125
-320383.5625,199356.953125,-296591.75,12239.388671875,-345866.6875,121161.09375
-320364.90625,199374.78125,-296573.625,12251.556640625,-345850.1875,121199.546875
-320315.25,199421.9375,-296536.03125,12269.28125,-345830.875,121232.75
-320291.9375,199433.46875,-296518.9375,12274.4384765625,-345805.40625,121235.109375
-320294.125,199407.8125,-296557.6875,12253.8271484375,-345819.375,121194.3125
-320275.5625,199389.890625,-296573.0625,12217.060546875,-345853.25,121170.5390625
-320256.875,199381.125,-296571.09375,12196.982421875,-345866.5,121174.2890625
-320253.0,199387.953125,-296561.5625,12210.783203125,-345872.5,121178.609375
-320254.4375,199402.96875,-296535.0,12232.0,-345839.9375,121177.9296875
-320236.9375,199430.9375,-296514.90625,12267.001953125,-345811.625,121206.375
-320231.75,199455.1875,-296506.03125,12296.072265625,-345805.34375,121220.609375
-320235.625,199463.703125,-296509.375,12288.73828125,-345788.21875,121197.890625
-320217.0625,199489.71875,-296522.03125,12258.0869140625,-345803.9375,121189.609375
-320211.375,199517.8125,-296515.8125,12258.521484375,-345809.15625,121199.0703125
-320231.59375,199506.34375,-296498.375,12250.1572265625,-345813.125,121186.9765625
-320204.0625,199488.0625,-296486.125,12240.5439453125,-345822.25,121180.203125
-320170.75,199495.265625,-296486.53125,12230.224609375,-345828.125,121188.75
-320185.1875,199492.21875,-296491.3125,12208.5791015625,-345838.28125,121160.8125
-320206.0,199491.25,-296487.875,12200.1875,-345824.25,121125.4765625
-320224.5625,199501.8125,-296475.5625,12181.189453125,-345812.1875,121102.8125
-320252.625,199497.4375,-296461.59375,12207.552734375,-345841.3125,121087.6171875
-320290.1875,199503.953125,-296458.28125,12230.3173828125,-345859.9375,121062.15625
-320278.3125,199531.3125,-296458.90625,12227.943359375,-345860.625,121048.625
-320252.8125,199506.75,-296461.25,12235.0,-345889.3125,121037.421875
-320260.65625,199488.703125,-296477.125,12195.66796875,-345896.40625,120993.578125
-320251.5625,199483.46875,-296503.75,12144.60546875,-345909.875,120957.25
-320251.3125,199449.71875,-296530.09375,12123.650390625,-345917.4375,120927.40625
-320281.71875,199426.8125,-296543.375,12101.447265625,-345905.9375,120918.4375
-320272.9375,199433.75,-296532.9375,12118.2421875,-345885.59375,120949.09375
-320246.15625,199432.59375,-296507.96875,12165.1484375,-345853.6875,120993.03125
-320250.15625,199438.0625,-296513.78125,12172.654296875,-345832.0625,121041.453125
-320270.1875,199454.4375,-296510.40625,12188.1025390625,-345805.1875,121055.796875
-320244.8125,199435.828125,-296497.125,12202.83984375,-345773.6875,121065.5546875
-320255.25,199427.78125,-296515.875,12169.150390625,-345776.96875,121072.8359375
-320274.6875,199406.125,-296553.4375,12134.4794921875,-345797.4375,121066.484375
-320266.375,199416.25,-296577.75,12129.1552734375,-345812.4375,121066.546875
-320237.0625,199428.71875,-296567.0625,12143.568359375,-345782.3125,121078.7890625
-320257.75,199406.9375,-296573.3125,12147.76953125,-345775.84375,121074.078125
-320291.09375,199412.453125,-296572.25,12159.15625,-345772.75,121062.875
-320301.53125,199402.828125,-296573.0,12186.849609375,-345770.0,121067.75
-320382.9375,199381.25,-296597.875,12182.2587890625,-345776.5,121069.203125
-320427.03125,199371.421875,-296620.9375,12182.6064453125,-345764.9375,121069.625
-320404.5,199363.828125,-296616.5625,12201.1806640625,-345757.625,121098.9375
-320374.75,199389.765625,-296598.0625,12235.240234375,-345761.96875,121134.8515625
-320346.3125,199405.40625,-296597.09375,12239.736328125,-345780.21875,121141.5625
-320290.25,199402.8125,-296590.71875,12254.35546875,-345769.3125,121149.046875
-320280.125,199409.71875,-296603.03125,12271.65234375,-345750.375,121168.296875
-320326.5,199384.5,-296649.4375,12227.392578125,-345772.5625,121159.5625
-320372.84375,199346.921875,-296653.75,12224.8203125,-345793.4375,121153.625
-320393.0,199340.703125,-296629.8125,12222.880859375,-345805.96875,121155.21875
-320410.5625,199337.8125,-296659.6875,12211.794921875,-345839.8125,121124.0
-320420.875,199310.71875,-296678.46875,12188.244140625,-345856.375,121111.4765625
-320404.8125,199320.75,-296678.09375,12172.869140625,-345844.6875,121112.9765625
-320372.65625,199367.546875,-296674.40625,12165.154296875,-345820.4375,121106.75
-320333.5625,199376.46875,-296663.5625,12163.236328125,-345787.25,121098.375
-320288.375,199383.125,-296651.0625,12176.24609375,-345774.625,121101.6875
-320258.4375,199402.1875,-296629.65625,12156.703125,-345766.625,121102.734375
-320264.625,199387.78125,-296612.28125,12160.12890625,-345756.125,121114.1875
-320268.25,199402.046875,-296588.5625,12193.48828125,-345746.125,121154.15625
-320252.5625,199417.3125,-296574.96875,12228.2431640625,-345730.21875,121165.234375
-320262.28125,199415.09375,-296596.125,12258.7607421875,-345729.4375,121191.0859375
-320287.65625,199421.5,-296608.3125,12251.0703125,-345745.25,121199.9921875
-320277.625,199423.671875,-296591.90625,12252.365234375,-345753.875,121193.65625
-320288.96875,199407.9375,-296584.3125,12244.154296875,-345765.125,121191.25
-320322.03125,199385.96875,-296595.28125,12218.763671875,-345794.625,121155.3125
-320314.8125,199376.625,-296617.25,12228.322265625,-345798.0625,121126.8125
-320274.9375,199382.453125,-296588.6875,12216.609375,-345786.9375,121115.6875
-320273.6875,199400.1875,-296585.875,12205.849609375,-345795.1875,121097.5625
-320251.0,199443.78125,-296581.96875,12216.490234375,-345812.90625,121111.875
-320200.625,199468.03125,-296533.03125,12217.1171875,-345822.9375,121120.65625
-320225.5,199431.828125,-296528.25,12202.931640625,-345866.3125,121080.34375
-320249.90625,199429.125,-296534.375,12195.654296875,-345896.53125,121032.5390625
-320233.5625,199440.46875,-296532.84375,12160.7275390625,-345920.0,120993.265625
-320226.71875,199445.3125,-296542.375,12143.775390625,-345926.40625,120958.4140625
-320204.8125,199451.9375,-296540.5625,12121.611328125,-345909.78125,120923.53125
-320164.375,199450.6875,-296546.46875,12085.2861328125,-345889.09375,120930.953125
-320136.125,199450.203125,-296534.75,12097.0751953125,-345861.46875,120938.359375
-320147.0625,199443.140625,-296554.6875,12081.21875,-345855.96875,120927.0625
-320166.375,199431.9375,-296592.0,12070.537109375,-345876.375,120941.859375
-320137.25,199449.25,-296571.4375,12083.09375,-345863.25,120975.859375
-320131.15625,199455.125,-296560.1875,12095.13671875,-345821.09375,120987.921875
-320157.9375,199455.078125,-296571.125,12110.806640625,-345808.9375,120999.625
-320191.03125,199465.46875,-296586.5,12109.4609375,-345807.75,121018.8359375
-320203.9375,199440.46875,-296607.0,12110.5625,-345802.03125,120999.484375
-320210.75,199415.5625,-296639.15625,12104.2626953125,-345805.9375,120970.96875
-320210.9375,199389.25,-296658.90625,12096.95703125,-345813.53125,120971.796875
-320184.3125,199389.453125,-296654.0,12099.84765625,-345803.1875,120966.7578125
-320208.15625,199396.46875,-296651.375,12111.3125,-345797.0,120970.296875
-320228.75,199375.96875,-296653.53125,12138.1181640625,-345799.375,120987.671875
-320227.1875,199377.8125,-296650.6875,12172.634765625,-345774.0,121014.9609375
-320274.4375,199398.984375,-296630.25,12209.9462890625,-345757.53125,121050.2109375
-320314.6875,199399.03125,-296610.9375,12228.298828125,-345756.9375,121067.9375
-320307.0625,199410.59375,-296616.3125,12236.513671875,-345741.375,121070.1328125
-320323.46875,199394.75,-296635.1875,12230.2666015625,-345752.5625,121079.6875
-320329.25,199374.390625,-296649.9375,12209.67578125,-345773.3125,121108.484375
-320301.1875,199387.40625,-296658.3125,12217.513671875,-345759.5625,121116.234375
-320285.3125,199389.640625,-296662.1875,12224.4072265625,-345759.5,121130.921875
-320268.5625,199414.9375,-296642.375,12239.751953125,-345738.6875,121148.109375
-320225.3125,199441.6875,-296626.28125,12255.068359375,-345708.0625,121156.90625
-320198.9375,199455.953125,-296593.75,12264.8818359375,-345692.0625,121198.703125
-320214.0,199477.875,-296556.6875,12279.9072265625,-345682.90625,121236.421875
-320219.8125,199508.78125,-296532.28125,12306.5498046875,-345685.25,121262.4375
-320173.34375,199528.75,-296494.0625,12324.8857421875,-345680.65625,121279.03125
-320174.5,199513.125,-296511.5625,12299.802734375,-345701.9375,121267.671875
-320193.0,199506.4375,-296549.0,12247.30859375,-345707.6875,121230.1875
-320146.1875,199507.5625,-296530.3125,12217.9423828125,-345718.46875,121215.578125
-320139.0625,199496.359375,-296529.71875,12223.001953125,-345720.8125,121222.71875
-320119.40625,199499.65625,-296521.96875,12240.810546875,-345693.125,121217.203125
-320085.125,199510.46875,-296480.46875,12266.1171875,-345681.8125,121232.53125
-320095.25,199500.9375,-296489.3125,12247.22265625,-345674.375,121229.6328125
-320132.3125,199503.140625,-296505.4375,12217.044921875,-345649.4375,121217.515625
-320133.71875,199525.71875,-296485.28125,12232.3095703125,-345630.875,121247.578125
-320119.03125,199574.46875,-296466.0625,12263.0908203125,-345624.5,121271.8828125
-320105.84375,199599.203125,-296452.25,12284.69140625,-345613.6875,121246.7890625
-320101.6875,199589.71875,-296466.15625,12260.0927734375,-345632.4375,121205.0
-320103.25,199579.375,-296475.53125,12219.603515625,-345669.5,121172.15625
-320088.9375,199560.078125,-296487.75,12197.64453125,-345676.78125,121171.8125
-320087.3125,199550.25,-296500.65625,12189.6533203125,-345676.65625,121174.4921875
-320059.5625,199546.78125,-296496.75,12215.9453125,-345694.15625,121170.6015625
-320034.40625,199552.96875,-296495.8125,12231.3056640625,-345686.125,121182.078125
-320042.4375,199561.265625,-296488.21875,12223.361328125,-345662.375,121171.34375
-320072.3125,199569.71875,-296495.0625,12244.4140625,-345669.5,121193.140625
-320075.65625,199583.453125,-296496.65625,12258.091796875,-345652.5625,121199.0703125
-320076.5625,199582.125,-296515.875,12254.8046875,-345640.53125,121173.890625
-320088.3125,199553.4375,-296522.15625,12238.3603515625,-345662.0625,121159.375
-320057.46875,199516.84375,-296531.46875,12212.142578125,-345681.0,121128.8125
-320045.625,199494.15625,-296535.1875,12197.24609375,-345659.625,121108.046875
-320047.625,199485.59375,-296534.65625,12187.9228515625,-345644.6875,121104.46875
-320045.9375,199462.140625,-296566.5,12193.1962890625,-345638.9375,121079.59375
-320055.9375,199469.96875,-296573.40625,12186.494140625,-345623.75,121078.546875
-320088.375,199479.84375,-296563.53125,12196.1796875,-345643.15625,121087.2109375
-320117.0,199478.28125,-296567.5625,12220.044921875,-345650.0,121093.203125
-320121.90625,199490.78125,-296574.59375,12228.9609375,-345655.0,121111.1875
-320112.53125,199474.78125,-296560.8125,12213.7177734375,-345655.375,121098.0
-320124.4375,199449.09375,-296578.78125,12184.83984375,-345676.0,121063.609375
-320121.8125,199437.828125,-296601.90625,12154.69140625,-345721.0625,121036.953125
-320113.53125,199447.53125,-296597.5625,12150.4375,-345722.9375,121033.6015625
-320126.25,199465.84375,-296576.4375,12186.22265625,-345714.25,121046.953125
-320141.8125,199485.4375,-296528.03125,12218.470703125,-345721.0,121074.234375
-320148.8125,199516.625,-296508.40625,12241.138671875,-345716.8125,121077.125
-320199.0625,199492.828125,-296514.0,12228.013671875,-345745.4375,121088.765625
-320266.28125,199449.84375,-296522.9375,12184.716796875,-345804.5,121084.625
-320264.0,199452.0,-296538.1875,12172.2822265625,-345837.8125,121072.3125
-320257.0625,199441.828125,-296553.0625,12155.72265625,-345829.71875,121077.703125
-320229.1875,199431.828125,-296589.5625,12154.4677734375,-345819.125,121052.1875
-320186.4375,199433.15625,-296610.6875,12166.595703125,-345800.8125,121047.1328125
-320163.8125,199427.3125,-296593.4375,12161.712890625,-345773.65625,121076.65625
-320159.15625,199444.96875,-296568.25,12173.0,-345796.3125,121100.40625
-320152.1875,199459.671875,-296553.9375,12164.552734375,-345836.625,121078.4921875
-320141.9375,199489.921875,-296533.0,12180.08984375,-345851.53125,121073.5
-320154.90625,199513.890625,-296533.5,12210.0205078125,-345848.375,121092.7265625
-320173.5625,199515.6875,-296548.4375,12211.9345703125,-345812.0625,121110.203125
-320173.90625,199534.09375,-296553.3125,12215.94921875,-345797.15625,121131.875
-320171.53125,199538.921875,-296561.5,12232.26953125,-345800.1875,121174.71875
-320175.75,199522.40625,-296574.125,12224.302734375,-345785.96875,121186.34375
-320163.875,199532.078125,-296553.3125,12254.052734375,-345793.1875,121194.6875
-320152.75,199563.0,-296504.5625,12305.64453125,-345786.65625,121223.390625
-320155.09375,199582.6875,-296494.125,12338.810546875,-345764.3125,121233.515625
-320150.15625,199615.875,-296488.84375,12362.78125,-345741.1875,121269.125
-320123.5,199639.90625,-296470.84375,12347.033203125,-345719.0625,121272.125
-320120.1875,199637.515625,-296462.53125,12363.8525390625,-345676.3125,121284.6640625
-320110.25,199646.265625,-296466.0,12365.59765625,-345656.40625,121303.6171875
-320069.90625,199643.484375,-296471.875,12364.83203125,-345669.5,121282.203125
-320048.0625,199623.703125,-296474.8125,12373.326171875,-345666.3125,121271.078125
-320022.875,199612.0625,-296456.625,12368.033203125,-345662.0,121279.3515625
-319972.28125,199628.625,-296430.375,12381.904296875,-345650.4375,121280.2890625
-319931.5,199656.90625,-296430.4375,12384.5986328125,-345645.4375,121294.9375
-319947.5625,199627.78125,-296440.125,12364.615234375,-345669.25,121276.578125
-319949.625,199607.625,-296445.28125,12341.6923828125,-345679.65625,121249.75
-319965.15625,199579.28125,-296473.46875,12313.90234375,-345691.46875,121218.140625
-320002.0625,199535.578125,-296503.28125,12295.17578125,-345699.71875,121165.671875
-320044.3125,199535.71875,-296517.90625,12286.533203125,-345720.1875,121165.265625
-320073.6875,199540.0625,-296536.28125,12262.099609375,-345729.78125,121128.46875
-320081.6875,199528.5,-296546.0,12236.275390625,-345733.4375,121074.9453125
-320087.5625,199494.265625,-296548.3125,12190.9033203125,-345754.03125,121045.9453125
-320038.9375,199483.0,-296537.8125,12148.544921875,-345756.8125,120996.578125
-320033.4375,199485.9375,-296538.40625,12124.0859375,-345771.875,120987.375
-320051.96875,199501.0,-296517.25,12133.068359375,-345768.5625,121017.875
-320037.90625,199532.71875,-296468.65625,12168.03125,-345731.625,121053.953125
-320041.125,199556.3125,-296458.0,12189.119140625,-345711.71875,121090.984375
-320046.6875,199562.59375,-296447.4375,12213.5009765625,-345707.375,121134.0625
-320057.875,199556.1875,-296449.0,12218.3857421875,-345712.25,121154.1875
-320040.46875,199567.484375,-296465.40625,12227.6103515625,-345715.25,121167.125
-320029.84375,199584.3125,-296453.4375,12273.6953125,-345695.5625,121197.90625
-320021.9375,199585.3125,-296443.0625,12291.935546875,-345686.875,121200.015625
-319981.625,199568.1875,-296429.0,12277.4970703125,-345671.9375,121209.84375
-319983.15625,199570.6875,-296417.0625,12286.67578125,-345695.25,121216.7421875
-320008.3125,199564.4375,-296416.6875,12278.173828125,-345733.4375,121204.8359375
-320009.0625,199541.0,-296420.3125,12244.833984375,-345738.59375,121203.0234375
-320017.5625,199552.953125,-296417.96875,12245.173828125,-345726.1875,121187.7890625
-320061.25,199559.375,-296411.5625,12244.6796875,-345708.5625,121181.4375
-320094.0625,199540.6875,-296426.375,12236.9814453125,-345709.3125,121174.90625
-320105.5,199542.375,-296450.15625,12241.802734375,-345726.40625,121151.5859375
-320117.15625,199519.09375,-296482.625,12255.38671875,-345744.8125,121151.0546875
-320121.0,199490.78125,-296505.5625,12257.974609375,-345759.5625,121132.3671875
-320122.0625,199474.375,-296513.5,12250.328125,-345785.0625,121110.2265625
-320108.40625,199481.1875,-296506.25,12252.83984375,-345795.1875,121131.375
-320130.5625,199495.03125,-296484.5,12261.0390625,-345781.40625,121131.15625
-320164.46875,199483.40625,-296488.40625,12268.453125,-345777.3125,121131.21875
-320161.5625,199461.515625,-296515.1875,12278.970703125,-345747.0625,121138.78125
-320184.65625,199449.765625,-296527.28125,12280.345703125,-345730.375,121128.84375
-320213.0,199449.828125,-296548.625,12274.484375,-345752.40625,121124.046875
-320186.5,199440.0,-296548.78125,12283.5,-345769.03125,121136.140625
-320167.40625,199472.546875,-296534.125,12281.615234375,-345783.3125,121147.296875
-320180.0625,199465.3125,-296550.15625,12262.5771484375,-345808.21875,121139.5859375
-320164.3125,199429.25,-296577.90625,12238.892578125,-345836.125,121125.890625
-320145.6875,199425.96875,-296567.0625,12229.142578125,-345817.6875,121118.5
-320146.28125,199429.015625,-296547.40625,12221.48828125,-345815.0625,121092.25
-320116.625,199428.3125,-296522.5,12237.4140625,-345812.375,121097.171875
-320109.1875,199444.3125,-296490.5,12259.072265625,-345796.375,121148.328125
-320139.625,199455.671875,-296508.1875,12232.703125,-345803.53125,121152.4140625
-320155.3125,199448.828125,-296519.5625,12215.794921875,-345811.5625,121166.484375
-320165.8125,199432.8125,-296530.0625,12218.98046875,-345808.5,121160.890625
-320157.5,199409.78125,-296557.3125,12201.900390625,-345818.03125,121120.046875
-320148.53125,199399.609375,-296588.6875,12178.94140625,-345854.625,121104.4765625
-320144.4375,199417.6875,-296606.1875,12181.57421875,-345859.9375,121095.796875
-320129.46875,199434.515625,-296567.75,12203.2392578125,-345838.0,121101.859375
-320123.3125,199432.375,-296527.3125,12208.9189453125,-345832.0625,121099.953125
-320128.3125,199441.46875,-296516.6875,12216.439453125,-345848.71875,121095.0546875
-320130.5,199425.0,-296513.15625,12226.052734375,-345841.1875,121107.6640625
-320155.5,199413.09375,-296523.375,12212.63671875,-345841.9375,121104.328125
-320202.15625,199422.5,-296556.8125,12189.0390625,-345861.53125,121077.8125
-320221.0625,199432.125,-296563.71875,12192.23046875,-345852.4375,121041.796875
-320210.0625,199435.65625,-296559.0625,12196.1484375,-345854.75,121023.53125
-320211.03125,199433.734375,-296575.625,12168.8330078125,-345851.5,120989.234375
-320188.4375,199428.375,-296560.5625,12159.3798828125,-345850.21875,120972.4375
-320146.09375,199420.578125,-296549.125,12144.447265625,-345846.84375,120959.796875
-320181.4375,199375.40625,-296581.3125,12100.7763671875,-345851.15625,120911.9453125
-320226.5625,199355.8125,-296598.125,12097.8828125,-345873.25,120902.15625
-320230.625,199348.0625,-296592.0625,12109.259765625,-345874.6875,120914.1875
-320257.90625,199341.890625,-296586.6875,12133.681640625,-345856.5625,120944.796875
