FC6,C4,CP6,CP5,FC5,C3
-318352.0,203319.15625,-291183.03125,15320.7548828125,-345040.625,129813.5
-318358.8125,203310.6875,-291171.53125,15310.525390625,-345055.28125,129812.1796875
-318359.90625,203323.21875,-291154.03125,15310.580078125,-345050.25,129813.7265625
-318347.9375,203335.84375,-291140.375,15348.287109375,-345061.0,129831.9765625
-318384.125,203317.625,-291149.375,15340.802734375,-345073.6875,129820.5
-318430.1875,203325.328125,-291155.4375,15346.076171875,-345082.4375,129808.53125
-318431.1875,203333.59375,-291162.125,15348.634765625,-345091.0,129788.875
-318432.125,203330.90625,-291166.4375,15351.9921875,-345090.75,129775.7890625
-318422.4375,203318.046875,-291167.5,15335.0908203125,-345092.09375,129769.7890625
-318389.125,203291.546875,-291182.8125,15303.7265625,-345098.71875,129758.1640625
-318355.65625,203284.921875,-291187.375,15284.005859375,-345115.6875,129758.515625
-318370.46875,203285.640625,-291222.40625,15254.171875,-345132.9375,129747.203125
-318388.09375,203268.328125,-291229.8125,15250.0908203125,-345135.125,129731.4296875
-318392.0625,203270.09375,-291209.8125,15259.9453125,-345136.375,129748.6640625
-318425.5,203280.875,-291218.25,15263.98046875,-345148.59375,129748.671875
-318455.09375,203280.4375,-291229.53125,15267.2548828125,-345150.375,129737.7890625
-318439.46875,203272.421875,-291198.0625,15290.9658203125,-345107.5625,129747.953125
-318408.65625,203262.125,-291194.625,15294.5126953125,-345110.5625,129733.1484375
-318409.34375,203252.328125,-291186.78125,15290.73046875,-345127.09375,129706.8359375
-318382.6875,203285.09375,-291185.375,15285.998046875,-345160.25,129717.828125
-318340.40625,203341.90625,-291182.28125,15289.994140625,-345203.6875,129708.671875
-318340.625,203376.046875,-291150.3125,15292.498046875,-345191.0,129701.203125
-318326.875,203383.640625,-291128.6875,15306.5048828125,-345170.5625,129707.484375
-318330.96875,203369.40625,-291110.9375,15305.55078125,-345140.8125,129696.484375
-318365.28125,203380.0625,-291117.5,15284.3876953125,-345118.4375,129712.703125
-318402.0,203391.3125,-291118.75,15297.310546875,-345112.3125,129718.9140625
-318424.9375,203404.84375,-291131.75,15283.01171875,-345106.0625,129724.765625
-318387.375,203417.0,-291131.1875,15269.673828125,-345101.78125,129737.2890625
-318345.78125,203417.28125,-291105.5625,15309.4580078125,-345095.0,129755.703125
-318316.6875,203392.03125,-291132.1875,15322.689453125,-345088.375,129755.1875
-318286.5625,203358.34375,-291161.625,15292.5048828125,-345098.875,129721.03125
-318277.1875,203358.03125,-291152.4375,15284.64453125,-345067.4375,129728.71875
-318299.8125,203343.453125,-291153.40625,15272.29296875,-345054.53125,129737.359375
-318316.3125,203323.0625,-291168.65625,15254.3642578125,-345074.4375,129724.8203125
-318327.15625,203334.765625,-291151.8125,15287.94921875,-345057.53125,129733.9375
-318354.0,203326.390625,-291139.9375,15312.7353515625,-345048.25,129733.609375
-318388.65625,203299.140625,-291190.5,15287.322265625,-345073.625,129710.921875
-318377.1875,203300.125,-291213.625,15281.994140625,-345072.0,129731.8125
-318354.0,203273.15625,-291223.75,15298.009765625,-345064.5625,129767.9375
-318366.8125,203256.578125,-291223.75,15308.244140625,-345075.8125,129773.8125
-318358.4375,203252.34375,-291223.25,15325.771484375,-345085.8125,129785.1875
-318369.65625,203234.28125,-291224.75,15350.32421875,-345096.8125,129808.046875
-318423.1875,203211.53125,-291240.5,15324.46484375,-345111.125,129789.34375
-318452.03125,203168.875,-291262.875,15261.0322265625,-345128.75,129763.4765625
-318479.5625,203152.6875,-291270.4375,15257.921875,-345125.3125,129760.734375
-318507.375,203169.1875,-291254.5,15293.29296875,-345109.0625,129788.34375
-318524.625,203172.21875,-291249.375,15273.6884765625,-345108.375,129811.7578125
-318510.40625,203138.453125,-291271.28125,15251.1181640625,-345121.625,129812.1640625
-318478.875,203144.21875,-291263.0,15252.646484375,-345115.53125,129811.125
-318462.4375,203152.25,-291271.125,15232.2421875,-345110.1875,129796.1875
-318451.375,203141.25,-291284.625,15231.134765625,-345128.40625,129789.390625
-318439.28125,203172.4375,-291274.3125,15267.2001953125,-345112.875,129804.359375
-318450.3125,203152.625,-291267.625,15249.4658203125,-345128.0,129768.328125
-318451.34375,203114.65625,-291289.5,15224.4453125,-345143.90625,129727.921875
-318442.65625,203138.21875,-291263.625,15258.484375,-345124.875,129760.21875
-318453.375,203175.3125,-291234.0,15279.34375,-345135.125,129767.9375
-318458.0625,203196.03125,-291238.9375,15302.4697265625,-345151.9375,129779.4453125
-318435.0625,203229.34375,-291202.3125,15314.095703125,-345158.9375,129797.09375
-318408.4375,203228.21875,-291195.1875,15314.810546875,-345182.1875,129775.2109375
-318384.15625,203207.75,-291190.40625,15323.73046875,-345188.90625,129760.2734375
-318339.9375,203239.453125,-291148.375,15329.314453125,-345187.4375,129782.578125
-318345.6875,203240.6875,-291136.40625,15324.8603515625,-345206.5,129777.96875
-318372.5,203237.234375,-291136.9375,15314.4375,-345225.90625,129744.1875
-318403.625,203241.4375,-291157.1875,15299.7041015625,-345239.625,129736.546875
-318439.9375,203213.625,-291176.9375,15274.19140625,-345242.4375,129739.515625
-318444.9375,203223.375,-291167.0,15287.869140625,-345250.1875,129746.390625
-318436.09375,203251.5625,-291150.65625,15287.390625,-345243.25,129781.4765625
-318417.1875,203283.015625,-291137.375,15305.1396484375,-345224.4375,129819.65625
-318416.3125,203294.71875,-291117.375,15321.720703125,-345204.71875,129829.140625
-318417.46875,203259.28125,-291112.90625,15283.228515625,-345205.4375,129803.734375
