FC6,C4,CP6,CP5,FC5,C3
-321896.09375,195260.0625,-298232.3125,10711.169921875,-347020.28125,111394.34375
-321906.8125,195311.84375,-298195.125,10717.51953125,-347000.0625,111396.8515625
-321853.5625,195362.125,-298160.25,10752.6650390625,-346921.5,111415.109375
-321794.1875,195423.53125,-298115.8125,10825.5283203125,-346891.65625,111471.6875
-321753.78125,195454.875,-298106.375,10841.58203125,-346918.65625,111461.984375
-321678.78125,195480.765625,-298054.4375,10869.54296875,-346869.3125,111474.9375
-321662.75,195482.765625,-298029.25,10849.0048828125,-346887.125,111471.953125
-321720.0625,195412.21875,-298106.4375,10764.2919921875,-346964.9375,111376.28125
-321755.625,195371.546875,-298148.53125,10719.8330078125,-347002.65625,111321.53125
-321787.9375,195335.703125,-298139.65625,10683.8740234375,-347016.0,111319.234375
-321752.25,195371.78125,-298099.4375,10717.7509765625,-346976.125,111361.046875
-321714.375,195441.265625,-298041.375,10757.5888671875,-346920.4375,111404.078125
-321694.09375,195460.09375,-298031.9375,10779.474609375,-346878.28125,111447.875
-321709.65625,195472.03125,-298073.375,10784.068359375,-346872.25,111455.515625
-321741.28125,195433.40625,-298106.6875,10722.060546875,-346917.875,111418.515625
-321779.75,195347.828125,-298175.875,10654.3779296875,-346983.125,111373.4453125
-321793.28125,195312.390625,-298207.875,10643.982421875,-346985.28125,111352.453125
-321810.25,195284.65625,-298207.84375,10658.361328125,-346984.4375,111357.734375
-321834.28125,195269.5625,-298227.15625,10679.9970703125,-346972.375,111366.4375
-321856.6875,195274.84375,-298202.1875,10677.63671875,-346941.1875,111371.78125
-321884.5625,195288.46875,-298154.6875,10668.75,-346919.75,111398.3515625
-321896.4375,195342.78125,-298116.40625,10721.046875,-346894.25,111434.859375
-321898.4375,195358.28125,-298106.9375,10751.28125,-346899.5625,111424.75
-321909.875,195321.5625,-298137.59375,10732.904296875,-346912.375,111410.421875
-321902.0625,195288.15625,-298152.78125,10738.8818359375,-346900.78125,111410.765625
-321832.65625,195300.1875,-298137.0625,10757.220703125,-346858.4375,111441.15625
-321804.28125,195331.765625,-298133.875,10766.0703125,-346870.25,111477.65625
-321797.0,195356.515625,-298124.09375,10799.814453125,-346886.78125,111499.609375
-321796.0,195358.03125,-298127.875,10809.1904296875,-346929.90625,111486.203125
-321835.375,195299.34375,-298193.625,10776.2265625,-346974.5625,111425.46875
-321842.6875,195290.453125,-298226.3125,10764.3896484375,-346959.59375,111413.109375
-321822.03125,195325.34375,-298170.0,10785.1884765625,-346930.0625,111446.9140625
-321839.9375,195346.15625,-298169.65625,10789.400390625,-346906.875,111471.671875
-321884.125,195307.53125,-298211.875,10722.88671875,-346969.5,111411.1484375
-321919.0625,195263.40625,-298237.625,10669.5107421875,-347014.9375,111366.9765625
-321881.4375,195286.4375,-298225.40625,10681.046875,-346991.6875,111365.6015625
-321822.9375,195297.96875,-298207.84375,10690.46484375,-346985.625,111335.7265625
-321826.1875,195320.65625,-298172.59375,10710.0361328125,-346986.4375,111362.2734375
-321804.8125,195321.9375,-298118.6875,10752.134765625,-346945.59375,111367.828125
-321856.21875,195267.8125,-298183.09375,10714.66015625,-346966.625,111309.515625
-321942.3125,195240.90625,-298207.875,10661.375,-346955.0625,111291.375
-321945.25,195245.4375,-298219.53125,10680.13671875,-346893.71875,111308.109375
-321959.5625,195224.4375,-298266.0625,10640.318359375,-346929.78125,111280.859375
-321967.1875,195190.765625,-298273.9375,10586.416015625,-346977.6875,111244.140625
-321940.5,195169.375,-298280.71875,10595.23046875,-346982.09375,111256.46875
-321928.8125,195138.4375,-298306.0,10568.23828125,-346974.3125,111237.2578125
-321902.3125,195158.921875,-298304.53125,10562.822265625,-346977.53125,111250.140625
-321899.5,195160.953125,-298301.1875,10570.384765625,-347011.84375,111261.5625
-321902.90625,195158.390625,-298304.5,10564.654296875,-347057.53125,111232.0
-321854.15625,195182.546875,-298261.9375,10581.3935546875,-347064.5625,111247.21875
-321822.40625,195207.0625,-298243.0625,10621.1455078125,-347013.9375,111270.3046875
-321787.125,195263.5625,-298206.65625,10664.1435546875,-346960.375,111301.7421875
-321758.5,195311.140625,-298161.6875,10674.20703125,-346970.625,111336.4921875
-321781.03125,195308.90625,-298184.0,10670.333984375,-346990.59375,111338.34375
-321780.625,195302.171875,-298201.0625,10680.1943359375,-346977.625,111332.34375
-321739.03125,195325.875,-298172.3125,10678.203125,-346967.125,111358.125
-321733.0625,195344.515625,-298151.9375,10685.001953125,-346952.375,111395.0390625
-321744.15625,195357.65625,-298144.4375,10705.375,-346941.375,111411.765625
-321780.875,195337.65625,-298164.4375,10694.6689453125,-346951.8125,111403.140625
-321775.375,195327.1875,-298182.5625,10711.17578125,-346943.125,111402.859375
-321791.8125,195341.953125,-298193.46875,10749.169921875,-346934.75,111396.59375
-321808.46875,195354.265625,-298165.84375,10773.7158203125,-346952.375,111398.734375
-321816.4375,195373.578125,-298145.375,10790.7392578125,-346962.1875,111407.390625
-321836.625,195385.25,-298183.28125,10807.2255859375,-346936.59375,111430.53125
-321828.28125,195359.5625,-298246.3125,10791.427734375,-346921.34375,111415.125
-321837.5625,195331.46875,-298304.8125,10755.0166015625,-346917.0625,111393.65625
-321845.6875,195307.0,-298334.75,10759.236328125,-346903.0,111413.046875
-321837.8125,195303.15625,-298325.5625,10783.3876953125,-346893.625,111412.03125
-321794.875,195339.8125,-298280.09375,10830.1953125,-346840.1875,111440.734375
-321806.40625,195336.21875,-298284.90625,10821.5126953125,-346863.0,111432.40625
-321838.3125,195325.21875,-298279.65625,10778.3740234375,-346896.0625,111390.53125
-321840.03125,195335.28125,-298265.90625,10758.037109375,-346909.9375,111376.7890625
-321833.5625,195349.34375,-298259.5,10760.5625,-346923.28125,111406.953125
-321801.09375,195376.578125,-298226.25,10802.28125,-346886.1875,111437.8125
-321786.3125,195373.375,-298229.25,10811.2236328125,-346876.96875,111425.71875
-321755.3125,195382.96875,-298220.75,10824.552734375,-346848.4375,111447.671875
-321743.5,195362.5625,-298243.125,10798.21484375,-346893.0,111419.125
-321773.0625,195293.28125,-298283.34375,10730.2119140625,-346977.1875,111355.25
-321776.5625,195290.6875,-298290.65625,10729.451171875,-346956.4375,111360.8125
-321840.375,195262.265625,-298330.3125,10696.091796875,-346945.65625,111332.578125
-321901.4375,195239.515625,-298344.375,10685.3603515625,-346931.3125,111312.6015625
-321889.375,195306.78125,-298288.78125,10748.1103515625,-346858.25,111369.21875
-321848.875,195359.5625,-298230.3125,10780.943359375,-346829.625,111420.9375
-321817.875,195388.296875,-298222.25,10803.4267578125,-346849.5625,111418.5078125
-321815.53125,195382.015625,-298247.875,10784.119140625,-346882.875,111381.75
-321779.5,195414.234375,-298251.8125,10760.734375,-346877.28125,111389.21875
-321788.5625,195398.109375,-298278.4375,10702.677734375,-346914.25,111357.078125
-321803.875,195366.109375,-298254.375,10723.91015625,-346887.40625,111364.8125
-321798.03125,195355.859375,-298226.75,10761.630859375,-346841.90625,111379.53125
-321857.75,195293.25,-298259.84375,10694.119140625,-346910.53125,111324.3828125
-321928.375,195253.515625,-298291.1875,10704.744140625,-346950.5625,111289.53125
-321988.0625,195211.25,-298337.0,10718.904296875,-346968.3125,111266.703125
-321997.40625,195181.921875,-298366.125,10709.56640625,-346960.65625,111268.125
-322001.9375,195147.875,-298395.9375,10738.875,-346908.8125,111281.5703125
-321989.375,195135.875,-298376.46875,10787.158203125,-346877.96875,111320.171875
-321968.0625,195124.8125,-298371.375,10779.673828125,-346897.9375,111314.203125
-321960.5625,195126.9375,-298364.6875,10787.0166015625,-346918.4375,111301.4375
-321947.1875,195138.4375,-298336.90625,10816.53125,-346905.125,111307.9375
-321953.09375,195140.140625,-298338.625,10785.947265625,-346901.25,111282.84375
-321967.5,195124.734375,-298338.0625,10737.033203125,-346920.625,111238.859375
-321987.5,195106.203125,-298348.875,10720.994140625,-346911.875,111193.046875
-322011.90625,195094.75,-298391.03125,10745.0625,-346899.75,111191.140625
-322020.6875,195099.3125,-298423.71875,10746.0732421875,-346910.4375,111193.875
-321989.9375,195172.21875,-298397.28125,10735.35546875,-346889.0,111223.703125
-321932.15625,195228.015625,-298356.21875,10736.41015625,-346872.25,111259.09375
-321875.875,195261.28125,-298353.0,10710.2158203125,-346881.9375,111243.03125
-321865.0625,195231.46875,-298378.4375,10707.935546875,-346896.875,111248.0
-321897.15625,195197.1875,-298415.28125,10716.31640625,-346937.0625,111274.0234375
-321903.65625,195213.765625,-298420.25,10718.4462890625,-346958.28125,111278.0
-321909.0625,195207.6875,-298402.5625,10739.458984375,-346976.40625,111293.390625
-321931.3125,195235.90625,-298377.90625,10749.041015625,-346961.0,111308.53125
-321965.875,195216.28125,-298386.6875,10722.248046875,-346937.8125,111297.890625
-321959.9375,195216.3125,-298395.21875,10722.791015625,-346916.8125,111325.2890625
-321957.15625,195223.625,-298367.125,10715.435546875,-346908.625,111326.265625
-321970.21875,195211.125,-298352.53125,10681.76171875,-346927.09375,111300.078125
-321961.375,195218.921875,-298361.0625,10717.7666015625,-346930.53125,111292.71875
-321991.3125,195154.625,-298410.59375,10684.744140625,-346951.625,111249.78125
-322012.125,195154.90625,-298440.84375,10617.337890625,-346956.0,111210.09375
-321993.28125,195163.84375,-298427.96875,10616.814453125,-346958.90625,111196.34375
-321988.3125,195147.21875,-298426.34375,10591.142578125,-346961.5625,111185.125
-322022.9375,195150.828125,-298396.4375,10591.7041015625,-346950.65625,111201.828125
-322046.21875,195162.0,-298355.6875,10631.318359375,-346926.9375,111232.625
-322015.53125,195192.375,-298347.3125,10650.578125,-346898.75,111256.125
-321997.6875,195197.4375,-298333.625,10665.45703125,-346920.53125,111267.8515625
-321965.6875,195206.515625,-298332.15625,10697.12890625,-346937.15625,111291.28125
-321890.5625,195217.40625,-298351.5625,10719.4609375,-346945.5,111291.7890625
-321922.03125,195180.625,-298417.40625,10677.642578125,-346974.09375,111281.0390625
-321974.625,195174.953125,-298435.625,10657.478515625,-346955.0,111299.0546875
-321963.5,195183.21875,-298408.5625,10656.830078125,-346932.0625,111322.75
-321974.53125,195203.125,-298378.9375,10667.1376953125,-346925.4375,111354.828125
-321964.5,195253.078125,-298321.0,10729.7158203125,-346909.9375,111393.015625
-321989.1875,195232.90625,-298328.03125,10723.3056640625,-346944.375,111386.65625
-322020.28125,195201.6875,-298371.375,10673.578125,-346975.4375,111344.8359375
-322015.75,195197.21875,-298381.09375,10654.4189453125,-346977.3125,111336.59375
-322013.53125,195159.5,-298390.9375,10627.255859375,-346994.375,111286.453125
-321966.90625,195160.28125,-298387.1875,10645.2109375,-346986.125,111247.390625
-321954.8125,195204.40625,-298362.125,10710.458984375,-346945.65625,111265.859375
-321973.90625,195193.21875,-298364.78125,10713.669921875,-346984.875,111221.578125
-321995.9375,195157.84375,-298387.75,10680.2890625,-347025.8125,111208.1015625
-322023.375,195113.96875,-298409.8125,10627.1455078125,-347028.84375,111190.4609375
-322097.71875,195050.078125,-298493.6875,10566.8095703125,-347058.0625,111136.5859375
-322171.5625,194992.5625,-298597.78125,10518.2314453125,-347081.03125,111116.203125
-322177.9375,195003.1875,-298597.9375,10530.333984375,-347061.8125,111124.59375
-322205.5,195014.9375,-298565.90625,10555.21875,-347050.4375,111134.703125
-322229.625,195030.046875,-298530.375,10557.658203125,-347055.65625,111169.40625
-322155.09375,195068.125,-298443.5,10626.1728515625,-346997.875,111252.21875
-322133.25,195100.46875,-298392.5,10649.064453125,-346990.125,111239.265625
-322101.3125,195156.875,-298362.84375,10673.384765625,-346962.3125,111250.65625
-322058.28125,195187.75,-298354.9375,10728.232421875,-346937.9375,111272.5078125
-322110.1875,195143.34375,-298396.375,10685.0048828125,-346980.71875,111229.671875
-322133.4375,195130.140625,-298416.6875,10656.89453125,-346972.9375,111240.7421875
-322128.4375,195167.0625,-298416.90625,10697.3037109375,-346941.5625,111271.2265625
-322093.375,195194.5625,-298379.6875,10700.01171875,-346931.5625,111274.046875
-322037.40625,195244.8125,-298317.21875,10719.986328125,-346881.1875,111295.328125
-322010.625,195266.9375,-298304.53125,10754.4130859375,-346871.78125,111311.296875
-321950.0625,195304.84375,-298268.15625,10734.9580078125,-346900.5625,111312.84375
-321930.71875,195299.90625,-298238.0625,10697.822265625,-346938.25,111280.921875
-321990.5,195245.28125,-298297.78125,10675.744140625,-346975.625,111259.640625
-321988.1875,195254.71875,-298292.8125,10712.27734375,-346920.15625,111310.421875
-322004.8125,195240.40625,-298310.125,10726.849609375,-346911.46875,111330.015625
-322063.8125,195221.8125,-298365.1875,10723.56640625,-346928.9375,111340.6015625
-322055.84375,195293.4375,-298305.8125,10770.7109375,-346888.0,111413.453125
-322028.625,195296.6875,-298317.375,10744.041015625,-346903.96875,111413.9453125
-322047.5,195263.3125,-298377.875,10695.7802734375,-346910.25,111390.84375
-322020.5,195283.625,-298352.9375,10718.1640625,-346841.75,111439.046875
-321937.0,195326.0625,-298320.6875,10733.3984375,-346806.4375,111442.40625
-321938.25,195316.71875,-298326.65625,10723.4189453125,-346867.5,111416.34375
-321985.5625,195262.3125,-298361.5625,10703.90234375,-346906.125,111393.0703125
-321996.8125,195229.28125,-298366.3125,10672.6796875,-346904.03125,111369.46875
-322032.5625,195193.1875,-298385.5,10660.306640625,-346934.25,111340.15625
-322043.1875,195211.84375,-298377.75,10686.9033203125,-346928.5625,111362.2890625
-322050.5625,195228.90625,-298334.3125,10703.599609375,-346933.4375,111374.0
-322034.59375,195231.640625,-298325.09375,10718.2421875,-346943.5625,111369.234375
-322088.9375,195183.015625,-298375.1875,10708.357421875,-346963.625,111349.15625
-322124.28125,195170.46875,-298413.375,10702.466796875,-346942.4375,111343.296875
-322022.78125,195221.765625,-298364.6875,10733.970703125,-346915.125,111357.421875
-321970.8125,195241.96875,-298357.0,10734.22265625,-346954.1875,111345.15625
-321976.625,195259.046875,-298374.21875,10719.93359375,-346964.21875,111345.09375
-321997.75,195213.125,-298406.03125,10677.01953125,-346953.21875,111326.03125
-321997.375,195214.8125,-298410.78125,10647.3837890625,-346930.9375,111320.90625
-322018.4375,195233.3125,-298394.78125,10663.1259765625,-346904.3125,111348.234375
-322057.03125,195218.5625,-298420.3125,10670.6884765625,-346924.1875,111348.859375
-322051.9375,195219.1875,-298425.09375,10662.1376953125,-346962.0,111326.0703125
-322079.0,195188.71875,-298438.25,10655.36328125,-346963.8125,111311.5078125
-322126.28125,195158.34375,-298470.65625,10635.037109375,-346971.40625,111292.421875
-322124.625,195148.6875,-298467.1875,10617.486328125,-347009.5625,111291.0078125
-322059.375,195166.78125,-298446.53125,10645.08984375,-346991.4375,111305.890625
-322036.3125,195175.453125,-298453.1875,10709.1904296875,-346956.0625,111349.484375
-322074.75,195167.078125,-298476.0,10707.73828125,-346995.75,111329.828125
-322051.71875,195153.0,-298466.3125,10673.90625,-347015.15625,111277.65625
-322091.84375,195136.453125,-298442.4375,10679.1806640625,-347017.8125,111277.21875
-322154.8125,195099.90625,-298459.4375,10656.7880859375,-347067.5625,111273.2890625
-322131.25,195106.6875,-298453.6875,10658.982421875,-347071.1875,111297.8515625
-322122.53125,195146.015625,-298428.0625,10687.4453125,-347043.96875,111335.0
-322128.6875,195149.34375,-298429.4375,10683.67578125,-347047.78125,111346.125
-322097.4375,195171.375,-298410.875,10675.97265625,-347041.25,111352.09375
-322050.25,195182.828125,-298388.28125,10671.2783203125,-347026.75,111336.0
-322038.0,195197.21875,-298392.5,10664.7509765625,-347022.09375,111325.921875
-322042.53125,195220.28125,-298413.5625,10669.748046875,-347059.5625,111308.09375
-322035.5625,195218.765625,-298407.46875,10678.73046875,-347057.3125,111294.53125
-322068.9375,195197.5,-298405.5,10688.904296875,-347056.15625,111303.0703125
-322079.0625,195190.75,-298423.90625,10696.171875,-347042.6875,111304.046875
-322047.125,195183.125,-298389.625,10702.677734375,-347025.3125,111314.046875
-322023.4375,195190.46875,-298387.28125,10732.93359375,-347034.75,111325.5234375
-322039.4375,195167.03125,-298437.5625,10707.173828125,-347079.5625,111289.4609375
-322054.4375,195113.875,-298483.25,10655.19921875,-347129.5,111239.0234375
-322011.53125,195148.203125,-298476.0,10686.267578125,-347080.5,111267.953125
-322063.5625,195136.578125,-298487.0625,10676.748046875,-347094.21875,111252.09375
-322094.15625,195114.65625,-298504.40625,10633.580078125,-347126.5,111219.03125
-322100.90625,195116.078125,-298494.75,10620.45703125,-347107.25,111221.5
-322146.0625,195130.015625,-298483.75,10646.2265625,-347090.4375,111255.265625
-322117.75,195189.703125,-298446.3125,10685.28125,-347056.90625,111312.4453125
-322078.5,195236.015625,-298398.9375,10747.2421875,-347009.875,111373.140625
-322064.84375,195242.203125,-298376.59375,10764.3837890625,-346992.4375,111385.8828125
-322058.0,195240.84375,-298362.75,10737.84375,-346979.1875,111355.25
-322033.75,195250.515625,-298341.3125,10704.865234375,-346981.0625,111350.1015625
-322037.09375,195237.625,-298362.34375,10681.630859375,-347034.5625,111325.765625
-322060.375,195201.078125,-298381.4375,10669.9638671875,-347099.1875,111302.4375
-322070.5625,195173.5625,-298358.8125,10647.2392578125,-347136.4375,111281.234375
-322079.375,195177.5625,-298361.0625,10640.71875,-347133.40625,111255.21875
-322122.4375,195177.125,-298373.0,10638.23828125,-347114.6875,111241.0703125
-322189.5,195164.375,-298368.3125,10642.955078125,-347101.53125,111238.6015625
-322191.5625,195176.09375,-298394.46875,10655.4794921875,-347074.8125,111250.0234375
-322212.375,195167.28125,-298420.53125,10656.5849609375,-347075.28125,111256.2734375
-322197.4375,195175.171875,-298388.5625,10677.8134765625,-347055.6875,111299.9609375
-322120.28125,195215.21875,-298367.65625,10697.1220703125,-347013.0625,111318.9765625
-322081.28125,195211.140625,-298397.0625,10675.65234375,-347030.375,111290.6875
-322072.46875,195193.125,-298402.0625,10693.302734375,-347030.875,111281.453125
-322066.78125,195189.96875,-298392.6875,10678.751953125,-346998.28125,111266.1640625
-322049.1875,195211.625,-298360.6875,10684.14453125,-346955.8125,111299.125
-322083.75,195208.40625,-298340.8125,10710.8818359375,-346960.40625,111321.125
-322110.375,195180.1875,-298362.75,10686.294921875,-346990.1875,111323.9140625
-322083.0,195195.71875,-298360.625,10712.70703125,-346948.875,111347.40625
-322033.65625,195223.8125,-298322.28125,10773.560546875,-346907.34375,111381.953125
-322022.28125,195207.9375,-298332.125,10766.966796875,-346926.875,111381.6953125
-322004.4375,195196.703125,-298332.1875,10744.43359375,-346939.8125,111353.234375
-322038.40625,195159.234375,-298368.5625,10688.05078125,-347006.5,111312.453125
-322122.3125,195087.4375,-298451.3125,10626.18359375,-347090.6875,111253.59375
-322148.15625,195069.0,-298446.90625,10630.634765625,-347080.5625,111258.6953125
-322173.90625,195075.328125,-298419.875,10645.9912109375,-347070.4375,111259.5625
-322175.8125,195087.40625,-298366.375,10697.7255859375,-347042.84375,111280.203125
-322156.6875,195127.0,-298310.46875,10751.986328125,-347010.875,111319.46875
-322156.0,195146.53125,-298294.90625,10742.044921875,-347021.0,111324.6171875
-322130.90625,195145.546875,-298322.3125,10731.818359375,-347016.25,111339.765625
-322078.3125,195175.671875,-298323.90625,10743.8828125,-346998.1875,111354.1015625
-322046.125,195204.484375,-298293.9375,10737.09765625,-346986.34375,111359.921875
-322047.53125,195199.15625,-298299.28125,10704.3798828125,-346975.4375,111323.7109375
-322091.3125,195169.53125,-298316.375,10674.732421875,-347008.75,111270.078125
-322077.59375,195162.625,-298320.40625,10685.6337890625,-346990.53125,111281.640625
-322054.59375,195167.96875,-298314.6875,10686.388671875,-346960.96875,111316.578125
-322059.59375,195154.84375,-298286.375,10701.63671875,-346961.1875,111369.890625
-322051.25,195178.1875,-298251.25,10736.341796875,-346929.5625,111422.828125
-322056.9375,195192.890625,-298251.0625,10758.927734375,-346944.46875,111409.7890625
-322073.625,195167.796875,-298255.0,10763.638671875,-346946.6875,111374.484375
-322090.3125,195146.4375,-298305.5625,10741.306640625,-346921.0,111339.03125
-322077.125,195132.5625,-298348.75,10736.482421875,-346917.6875,111325.21875
-322050.03125,195128.3125,-298340.1875,10742.150390625,-346882.3125,111335.0703125
-322046.75,195133.21875,-298348.25,10751.505859375,-346894.90625,111331.96875
-322094.9375,195128.1875,-298374.8125,10738.5107421875,-346962.4375,111310.9765625
-322112.34375,195135.0,-298356.8125,10715.6171875,-346949.75,111299.84375
-322134.8125,195110.59375,-298334.75,10691.0,-346921.125,111300.765625
-322143.3125,195084.515625,-298333.125,10694.6142578125,-346886.1875,111316.8125
-322088.0,195103.5,-298324.46875,10702.97265625,-346867.25,111332.9765625
-322084.0625,195120.625,-298340.0625,10705.767578125,-346887.90625,111344.296875
-322105.25,195129.78125,-298359.1875,10713.0419921875,-346946.9375,111352.078125
-322107.65625,195131.53125,-298362.1875,10708.6494140625,-346975.71875,111338.140625
-322065.8125,195138.640625,-298329.5625,10715.8994140625,-346930.1875,111319.9765625
-322036.8125,195129.3125,-298317.25,10706.1298828125,-346928.875,111310.1640625
-322066.1875,195123.75,-298335.34375,10670.681640625,-346944.0,111296.5390625
-322086.4375,195130.625,-298363.125,10657.6640625,-346954.9375,111270.25
-322136.65625,195128.875,-298366.15625,10678.072265625,-346992.75,111256.1640625
-322161.625,195116.5625,-298326.40625,10722.4677734375,-346994.125,111261.5390625
-322151.9375,195100.53125,-298314.6875,10703.33203125,-347011.25,111252.03125
-322179.03125,195075.96875,-298337.375,10642.5244140625,-347054.875,111227.25
-322159.0625,195069.015625,-298321.46875,10679.197265625,-347027.03125,111241.078125
-322074.53125,195129.75,-298265.6875,10756.755859375,-346962.5,111297.640625
-322040.8125,195124.8125,-298262.6875,10764.4892578125,-346964.25,111280.75
-322047.0,195104.515625,-298244.9375,10755.435546875,-346949.34375,111272.6875
-322113.25,195062.0,-298275.6875,10701.1201171875,-346951.5,111243.8359375
-322170.375,194984.09375,-298347.0625,10649.759765625,-346992.5625,111208.6171875
-322174.15625,195003.84375,-298344.5625,10722.3994140625,-346967.25,111247.890625
-322147.5625,195026.3125,-298348.46875,10759.3408203125,-346947.375,111255.65625
-322126.0,195031.71875,-298361.4375,10702.458984375,-346976.0625,111232.859375
-322166.875,195020.78125,-298411.8125,10653.01953125,-346983.40625,111191.953125
-322206.6875,194981.5,-298463.375,10619.9453125,-346978.15625,111163.90625
-322174.125,194994.125,-298457.0,10633.0078125,-346991.3125,111202.609375
-322121.4375,195013.21875,-298436.1875,10674.5263671875,-346973.15625,111221.640625
-322121.03125,195009.40625,-298426.0625,10654.36328125,-346993.375,111200.34375
-322150.0625,194987.578125,-298487.4375,10577.51171875,-347059.15625,111145.46875
-322171.40625,194968.125,-298499.125,10555.0185546875,-347067.5625,111109.15625
-322181.9375,194991.234375,-298453.375,10570.939453125,-347056.90625,111145.65625
-322219.1875,195005.59375,-298435.96875,10593.08984375,-347056.9375,111166.78125
